"","X1D01","X1D02","X1D04","X1G01","X1G02","X1G03","X1G04","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S04","X2W01","X2W02","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3W01","X3W02","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P02","X5P03","X5P04","X5S01","X5S02","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2S01",0.915965727198544,0.81025641025641,0.907245597526549,0.789115646258503,0.8,0.807275132275132,0.838825676255904,0.725609756097561,0.776059701492537,0.840579710144927,0.762820512820513,0.740623534927332,0.758400059866796,0.753290043290043,0.842564259485924,0.842859942513718,0.854545454545455,0.859259891691467,0.834302620456467,0.838095238095238,0.84224828375286,0.819178987859118,0.793650793650794,0.766274468606646,0.818181818181818,0.613465894789831,0.65034965034965,0.695799059929495,0,0.611764705882353,0.644516072059343,0.794665718349929,0.793814432989691,0.785353083897331,0.836572112727943,0.825301204819277,0.854166666666667,0.873455848711301,0.807453416149068,0.789330808080808,0.780947580645161,0.791411042944785,0.796536796536797,0.811317104059664,0.810751812934734,0.80188679245283,0.772727272727273,0.736979551613698,0.782828282828283,0.8,0.792726587525909,0.821989528795812,0.918604651162791,0.885939963955846,0.912087912087912,0.89159811985899,0.792451459132659,0.804733727810651,0.792452830188679,0.766917293233083,0.753658884843293,0.758620689655172,0.717850581751378,0.752066629374107,0.754285714285714,0.725609756097561,0.68298836811495,0.75796178343949,0.822827969403954,0.828040994623656,0.819240446076431,0.891428571428571,0.883116883116883,0.860927152317881,0.891737012987013,0.874997320758761,0.804733727810651,0.817945075757576,0.775866990152704,0.786626016260163,0.868898408165424,0.804391002632209,0.822966507177034,0.792626728110599,0.831775700934579,0.810344827586207,0.829666826080026,0.821656050955414,0.825946122296793,0.827956989247312
"X2S02",0.922891118543292,0.83101807190173,0.912595823420566,0.858355803800719,0.8711474483711,0.871951219512195,0.878787878787879,0.694815805109923,0.75796178343949,0.830188679245283,0.703488372093023,0.711764705882353,0.7154653967091,0.729163713678243,0.854684466019417,0.845771144278607,0.855614973262032,0.852499623267028,0.872037914691943,0.874204227145404,0.887871421985667,0.875,0.846153846153846,0.83497572815534,0.852760736196319,0.639496029562072,0.637200223089794,0.724719101123595,0.611764705882353,0,0.668539325842697,0.831796941376381,0.806451612903226,0.8,0.857142857142857,0.862339380196523,0.851062164579606,0.898936170212766,0.857142857142857,0.81728283665805,0.834598445595855,0.847153598281418,0.7218829473966,0.747011762464879,0.7375,0.743303037550825,0.709089870028084,0.677201386057888,0.739023345470122,0.817483608291032,0.798535948975647,0.825063755536665,0.923663627887703,0.895107632093933,0.925233644859813,0.886197269016001,0.848840228492297,0.858166851646319,0.857881378573337,0.838323353293413,0.70449362843729,0.708108108108108,0.7,0.698979591836735,0.677422152831989,0.670455646333193,0.625753012048193,0.697142857142857,0.840006005404864,0.824884792626728,0.819120239303456,0.899267974487824,0.904494382022472,0.898122592145362,0.909090909090909,0.881494292632307,0.868686868686869,0.855813953488372,0.871939988116459,0.861538461538462,0.814459930313589,0.743243243243243,0.764976958525346,0.703787848724156,0.760869565217391,0.766041909595994,0.834680263312566,0.836400133824021,0.83625730994152,0.825357208279905
"X2S04",0.923497267759563,0.843985552763819,0.918839897835731,0.82999866613312,0.825946122296793,0.839160839160839,0.841726618705036,0.764367816091954,0.825781857031857,0.852112676056338,0.742960515966651,0.774695121951219,0.786127167630058,0.79746835443038,0.855954573357888,0.841353262616522,0.855854555948344,0.865384615384615,0.855119966415862,0.873852824787404,0.857894736842105,0.852545297670406,0.842888424405295,0.829607892107892,0.839160839160839,0.704697986577181,0.710526315789474,0.713830755232029,0.644516072059343,0.668539325842697,0,0.81151832460733,0.817045283208524,0.8,0.876288659793814,0.874285714285714,0.866666666666667,0.898506558311947,0.853658536585366,0.841269841269841,0.833333333333333,0.847457627118644,0.794178165093198,0.817620575537151,0.794701341235184,0.794392523364486,0.776641134179937,0.748216012154137,0.79,0.830998220866692,0.798332391181458,0.838541666666667,0.936781609195402,0.900523560209424,0.922680412371134,0.908602150537634,0.831074252422567,0.826086956521739,0.847953216374269,0.848795465281058,0.782299608489594,0.777475845410628,0.766450216450216,0.757563331510844,0.784157085262058,0.757310941615077,0.724679487179487,0.797065337763012,0.840118343195266,0.847715736040609,0.832851637764933,0.906593406593407,0.895243282498184,0.886792452830189,0.917127071823204,0.904977375565611,0.837279349957971,0.874685929648241,0.844235248447205,0.848484848484848,0.846357346357346,0.802955665024631,0.830231954301541,0.801822559887076,0.817767393561786,0.817206290471785,0.842098197161488,0.842723749119098,0.832214765100671,0.845949263502455
"X2W01",0.806540723578685,0.576025991792066,0.804597701149425,0.805546026300743,0.812876506024096,0.822012236004023,0.829113924050633,0.764834971910112,0.832278100581046,0.810999810999811,0.815789473684211,0.815654672663668,0.794665718349929,0.799425287356322,0.618127723768019,0.636083052749719,0.628378378378378,0.626373626373626,0.742857142857143,0.771228304405875,0.768192385934321,0.844221105527638,0.852872785693147,0.826530612244898,0.855304534922211,0.80327868852459,0.842391304347826,0.804469273743017,0.794665718349929,0.831796941376381,0.81151832460733,0,0.509375366225243,0.535299003322259,0.837629893427592,0.8,0.880489895022495,0.837349397590362,0.843136024103948,0.853658536585366,0.840847686592368,0.823204419889503,0.909747292418773,0.903986815668868,0.921758395522388,0.926640926640927,0.914334637964775,0.896825396825397,0.904347826086957,0.691868131868132,0.668605240912933,0.623529411764706,0.827800905638329,0.772972972972973,0.810960960960961,0.787637132023041,0.812031964617782,0.8125,0.815940713853599,0.839226633581472,0.851611649766857,0.859259891691467,0.856732348111658,0.842610837438424,0.878787220169528,0.870233160621762,0.85455503323067,0.88265306122449,0.592105263157895,0.609331428960076,0.664556962025316,0.8,0.834415995275657,0.828220858895706,0.835978835978836,0.898482132855383,0.837767086458186,0.876744789975979,0.842859942513718,0.865016702095354,0.945701357466063,0.915637232474201,0.923076923076923,0.926498757894107,0.935091010829137,0.917625027539106,0.75,0.726190476190476,0.741007194244604,0.773776778629992
"X2W02",0.783997155049787,0.502994011976048,0.770588235294118,0.775073964497041,0.779818059299191,0.8,0.790007112375533,0.729166666666667,0.804476507584166,0.807692307692308,0.795580110497238,0.8,0.780484221660692,0.755681818181818,0.563696851671535,0.588957055214724,0.605179349648005,0.579545454545455,0.738888888888889,0.734945637022582,0.736559139784946,0.82843137254902,0.836733854380913,0.807106598984772,0.836913692505873,0.80991923730872,0.792349726775956,0.767955801104972,0.793814432989691,0.806451612903226,0.817045283208524,0.509375366225243,0,0.491123017123647,0.809045226130653,0.775571483920961,0.847454844006568,0.80712322976115,0.807692307692308,0.834112302618647,0.830237532365192,0.803191489361702,0.891797227163081,0.887700228832952,0.913533834586466,0.903287839334351,0.894462010156175,0.879381677654012,0.891021541722242,0.661628331507849,0.635294117647059,0.577380952380952,0.784902597402597,0.747251419596472,0.755495169082126,0.751366283410482,0.789871794871795,0.809045226130653,0.801061194618026,0.827041785375119,0.829217479674797,0.8317069687738,0.825581395348837,0.824644549763033,0.859484006844807,0.857843137254902,0.844221105527638,0.870646766169154,0.558441558441558,0.542862741256001,0.636083052749719,0.764382860925558,0.796296296296296,0.805308040375914,0.806629834254144,0.876050716959808,0.82051282051282,0.860673453722781,0.811111111111111,0.845111826749786,0.931622682860013,0.903029907274389,0.909465020576132,0.911367686367686,0.926070038910506,0.902350494427876,0.710767598696673,0.687507326794576,0.717948717948718,0.769620675495329
"X2W04",0.828203914141414,0.603828236980411,0.817441929543159,0.805798319327731,0.803075058698781,0.81875,0.824771814530851,0.759581151832461,0.825806451612903,0.817610062893082,0.813471502590674,0.81151832460733,0.791461474354118,0.798912240253022,0.651428571428571,0.668621852208614,0.683089517168195,0.658161272684667,0.762162162162162,0.757359307359307,0.759162303664922,0.812043880444383,0.814058000822707,0.790409909334695,0.809815950920245,0.8,0.803755746378697,0.732200857476939,0.785353083897331,0.8,0.8,0.535299003322259,0.491123017123647,0,0.812194656943352,0.781420765027322,0.859518192541512,0.819996080480794,0.808326386959341,0.82380174291939,0.816002844950213,0.793650793650794,0.873644562610781,0.871886120996441,0.892139819742719,0.88,0.884084785342195,0.861057486057486,0.87012987012987,0.647563058328954,0.657819891867538,0.62749835634451,0.830194163469364,0.803923925849342,0.812182741116751,0.783286968853979,0.794117647058823,0.821948781416603,0.815789473684211,0.834773399677246,0.819156650532079,0.827167122217884,0.826921334742564,0.814814814814815,0.839622641509434,0.847619047619048,0.825518925518925,0.848254385747252,0.611942959001783,0.636863136863137,0.671638865126889,0.818652849740933,0.814921858274459,0.822348111658456,0.826308784383319,0.883198924731183,0.83248730964467,0.851851851851852,0.826921334742564,0.84263959390863,0.913978096788516,0.882827804623221,0.888429116153412,0.89453125,0.899799196787149,0.883976551050317,0.75,0.72289156626506,0.74702338766832,0.774509803921569
"X3D01",0.804408549914987,0.795811518324607,0.800602409638554,0.9,0.898468885014781,0.893081761006289,0.882352941176471,0.767381667381667,0.808219178082192,0.853333333333333,0.815642458100559,0.811596638655462,0.825489654325536,0.772151898734177,0.814921858274459,0.83791333232674,0.848219032429559,0.836143626904496,0.814606741573034,0.816932847082495,0.819888975626681,0.933173843700159,0.918606161640217,0.908163265306122,0.932926829268293,0.835227272727273,0.840572888649812,0.871939988116459,0.836572112727943,0.857142857142857,0.876288659793814,0.837629893427592,0.809045226130653,0.812194656943352,0,0.661269760326364,0.701451905626134,0.683831174969279,0.887636903071048,0.834158597867386,0.863166070289312,0.868276460381723,0.799598393574297,0.784241379310345,0.815126050420168,0.778801843317972,0.777560763888889,0.799103139013453,0.785714285714286,0.772591181273816,0.777187992791169,0.792553191489362,0.785043100100955,0.785310734463277,0.763525362083523,0.772591181273816,0.90171930841302,0.902564102564102,0.894444444444444,0.885013610733035,0.770167464114833,0.796833221925134,0.805546026300743,0.807787040545661,0.781902092358221,0.810055865921788,0.809515581804473,0.792408879144971,0.805971479500891,0.824120603015075,0.801732353141379,0.793743890518084,0.725925925925926,0.77257053291536,0.705500462223716,0.751861260626792,0.86575659277948,0.845,0.867068273092369,0.833333333333333,0.852128782547502,0.8,0.817104550379198,0.829787234042553,0.832975679542203,0.795213675213675,0.809815950920245,0.828565824315931,0.833333333333333,0.781514980214811
"X3D02",0.670202904521578,0.76878612716763,0.66412213740458,0.863309352517986,0.864115646258503,0.849624060150376,0.834645669291339,0.765246169864644,0.821705426356589,0.808,0.806559139784946,0.809063861884009,0.819875776397516,0.785960591133005,0.732210254994016,0.77639751552795,0.794520547945205,0.776536312849162,0.698308357083755,0.705378933847142,0.704174942072161,0.918032786885246,0.904997624940624,0.880119760479042,0.91304347826087,0.857142857142857,0.861635220125786,0.880239520958084,0.825301204819277,0.862339380196523,0.874285714285714,0.8,0.775571483920961,0.781420765027322,0.661269760326364,0,0.683544303797468,0.660035876737779,0.85521778584392,0.8299774056353,0.845437839565356,0.840764331210191,0.875775865025205,0.858901863686553,0.880436426896604,0.873567471560875,0.876984126984127,0.85377358490566,0.865825511617172,0.74836573381756,0.753049233972929,0.784028434359352,0.650793650793651,0.627982292637465,0.635375391032325,0.6,0.879890710382514,0.879310344827586,0.858044603743529,0.865671641791045,0.836217948717949,0.838888888888889,0.855172413793103,0.841269841269841,0.845949263502455,0.850142847651319,0.843070394786694,0.844994438264739,0.761439863277078,0.772474747474748,0.785714285714286,0.669117647058823,0.607309746328438,0.663899986223998,0.6,0.831605800214823,0.847560975609756,0.868852459016394,0.841379310344827,0.839871794871795,0.895604395604396,0.873488405178546,0.880382775119617,0.883408071748879,0.892523364485981,0.873665382498624,0.804951690821256,0.8,0.795454545454545,0.809666795815575
"X3D03",0.772866703848299,0.835820895522388,0.772866703848299,0.899389676603029,0.894263792473511,0.897697540554683,0.868238304093567,0.810027932960894,0.841219456496917,0.839846918085969,0.833333333333333,0.834319526627219,0.821019149417122,0.803172619527534,0.819948425124332,0.829137368156705,0.839871429615019,0.838472485768501,0.796603677221655,0.796208530805687,0.802168419815479,0.939475414455455,0.923423423423423,0.906799248196688,0.932098765432099,0.866488413547237,0.8674365972176,0.909574468085106,0.854166666666667,0.851062164579606,0.866666666666667,0.880489895022495,0.847454844006568,0.859518192541512,0.701451905626134,0.683544303797468,0,0.721428571428571,0.891968673218673,0.829456225628973,0.841358500256805,0.891007365169874,0.828,0.804168475900999,0.794869452412709,0.806378959604766,0.813229571984436,0.804007936507937,0.765177676283836,0.816666666666667,0.818864468864469,0.867685963274199,0.777423920736023,0.75,0.75,0.753049233972929,0.90523631840796,0.9035508142651,0.899441340782123,0.900641684834026,0.808315196517731,0.815429924702453,0.826086956521739,0.815394736842105,0.819368282518096,0.817693945672192,0.82122905027933,0.805714285714286,0.856353591160221,0.84263959390863,0.853932584269663,0.777777777777778,0.75,0.778150633855332,0.741338112305854,0.828357100415924,0.894590643274854,0.865384615384615,0.898557304277643,0.885714285714286,0.857505438723713,0.834905660377358,0.824998450125023,0.808127446183953,0.826594880130028,0.810021968825191,0.867870310127955,0.849279800767315,0.866047848376573,0.856789250353607
"X3D04",0.788572458543619,0.826468450382472,0.75984496124031,0.877780218573233,0.872,0.87603305785124,0.857738095238095,0.830245854774157,0.856537530266344,0.862385321100917,0.866006925148549,0.874586092715232,0.874606918238994,0.828749241044323,0.802816901408451,0.830525637485041,0.842857142857143,0.836158192090395,0.803435477731252,0.804469273743017,0.791666666666667,0.924418604651163,0.915730337078652,0.90060295666703,0.917355371900826,0.88961038961039,0.886666666666667,0.904109589041096,0.873455848711301,0.898936170212766,0.898506558311947,0.837349397590362,0.80712322976115,0.819996080480794,0.683831174969279,0.660035876737779,0.721428571428571,0,0.876712328767123,0.846372377622377,0.857142857142857,0.851351351351351,0.894537028785313,0.879049111807733,0.894857005527517,0.871428571428571,0.871897435897436,0.892156862745098,0.897642679900744,0.76056338028169,0.812121212121212,0.798721718533039,0.75,0.760716472749541,0.73063514544068,0.75177304964539,0.888235294117647,0.884982851543361,0.877551020408163,0.870967741935484,0.866004137727206,0.873853906190801,0.874074074074074,0.87572292982984,0.880239520958084,0.881453402366864,0.88961038961039,0.869565217391304,0.819444444444444,0.835828877005347,0.801418439716312,0.771743697478992,0.666666666666667,0.69567191283293,0.682926829268293,0.778110445775116,0.852112676056338,0.859187045604759,0.857649442755826,0.823978446340368,0.895953757225434,0.895261194029851,0.903796851766395,0.906103286384977,0.91304347826087,0.893425925925926,0.814814814814815,0.809509730136544,0.798353212252643,0.8125
"X3G01",0.910179640718563,0.826329169543657,0.894736842105263,0.675,0.656678460858027,0.696838138925295,0.715596330275229,0.86245640586958,0.906474820143885,0.890618323872307,0.869423131571469,0.892530215261389,0.885542168674699,0.887787556639944,0.830188679245283,0.837349397590362,0.845895715023232,0.867724867724868,0.821321852638201,0.829521317929856,0.839871429615019,0.655172413793103,0.645153231179214,0.613484848484849,0.728070175438597,0.82,0.840529801324503,0.813333333333333,0.807453416149068,0.857142857142857,0.853658536585366,0.843136024103948,0.807692307692308,0.808326386959341,0.887636903071048,0.85521778584392,0.891968673218673,0.876712328767123,0,0.644065459225889,0.630178021225608,0.62453007518797,0.933471645919779,0.926229508196721,0.945606694560669,0.927106683271067,0.919609472372248,0.912753896077881,0.928044871794872,0.831209415584416,0.838150289017341,0.862068965517241,0.893686534216336,0.869047619047619,0.873110624315444,0.863629681355434,0.627126436781609,0.644685990338164,0.628787878787879,0.638888888888889,0.916483113069016,0.902500776638708,0.896551724137931,0.895287958115183,0.911845061016332,0.909090909090909,0.898468885014781,0.907744955494876,0.825806451612903,0.814407195923129,0.834459922356702,0.873417721518987,0.860379616963064,0.838348416289593,0.870967741935484,0.906633342992369,0.687261450381679,0.683550390703266,0.616927083333333,0.716904607397794,0.94666628740471,0.935483870967742,0.926289481309765,0.930333670374115,0.945945945945946,0.930894308943089,0.836734693877551,0.824749574749575,0.815384615384615,0.851749788672866
"X3G02",0.923857868020305,0.83495145631068,0.914814814814815,0.737555260831123,0.722972972972973,0.75,0.763437821171634,0.822335025380711,0.878418329637842,0.882716049382716,0.848648648648649,0.864724099099099,0.859700054677533,0.865332807674617,0.850391421798335,0.855668183148429,0.874301327088212,0.877550390785685,0.844322803498802,0.839289988033506,0.858904579778366,0.724719101123595,0.717948717948718,0.686396749789857,0.802721088435374,0.790829063198003,0.827781430345533,0.839786096256685,0.789330808080808,0.81728283665805,0.841269841269841,0.853658536585366,0.834112302618647,0.82380174291939,0.834158597867386,0.8299774056353,0.829456225628973,0.846372377622377,0.644065459225889,0,0.603961474766844,0.56953642384106,0.866412213740458,0.853332655964235,0.86956317960255,0.860169491525424,0.855269109000452,0.836864977463322,0.856481481481481,0.801651387286746,0.817258883248731,0.847829131652661,0.909621536995439,0.878110684660146,0.895143979057592,0.869678442028986,0.636083052749719,0.636931818181818,0.612701612903226,0.662943421643467,0.836206896551724,0.832046693022759,0.842952275249722,0.831683168316832,0.836633663366337,0.84732953072336,0.838888888888889,0.835106382978723,0.840542436287117,0.831730769230769,0.83702570379437,0.893898457728245,0.857583774250441,0.851732377538829,0.863985655737705,0.878923766816143,0.656345858895706,0.589964494569758,0.619211672915189,0.681389331210191,0.880952380952381,0.870042513540271,0.858388089179232,0.866396761133603,0.884456452638271,0.8671875,0.842400946185689,0.815252546105147,0.828123168301356,0.832046693022759
"X3G03",0.925071423825659,0.843243243243243,0.916417165668663,0.72093023255814,0.715447154471545,0.736189647672901,0.747896783315659,0.850997753402934,0.894551519644181,0.886363636363636,0.865263875435009,0.884848484848485,0.887299465240642,0.878205128205128,0.85422616619067,0.86726095131973,0.882170259408111,0.886138613861386,0.834302620456467,0.841431187859759,0.852272727272727,0.729546803878884,0.710451272545805,0.657806428823737,0.788007190549563,0.78125,0.846389806512506,0.819615307553597,0.780947580645161,0.834598445595855,0.833333333333333,0.840847686592368,0.830237532365192,0.816002844950213,0.863166070289312,0.845437839565356,0.841358500256805,0.857142857142857,0.630178021225608,0.603961474766844,0,0.616541353383459,0.907027793436854,0.895876447876448,0.902834008097166,0.894393947842897,0.883947565543071,0.87719298245614,0.881070249882131,0.832851637764933,0.82401973026973,0.859550561797753,0.912897578056609,0.888888888888889,0.902857142857143,0.888888888888889,0.680494281045752,0.667770419426049,0.645593019816622,0.672417639622221,0.894373029347562,0.886746068102,0.889249639249639,0.877659574468085,0.896004098360656,0.892655367231638,0.866279069767442,0.893986197831088,0.850753194831156,0.838383838383838,0.842264752791069,0.894736842105263,0.875,0.856164383561644,0.891237677984666,0.883495145631068,0.690561836245289,0.674849397590361,0.644191919191919,0.706324635117205,0.915343915343915,0.914414414414414,0.888360803793181,0.88817152582507,0.913418290854573,0.891616465863454,0.857142857142857,0.836002151605429,0.82866927592955,0.85792349726776
"X3G04",0.890173410404624,0.807800956106041,0.887458609271523,0.682926829268293,0.665364583333333,0.689655172413793,0.732450738916256,0.848481627695111,0.880281690140845,0.893939393939394,0.869822485207101,0.879518072289157,0.859649122807018,0.882351813511234,0.827152014652015,0.837424698795181,0.858066399733066,0.858967612933779,0.821962485015161,0.817258883248731,0.809934318555008,0.689873417721519,0.693933823529412,0.630504734761423,0.758877219304826,0.820987654320988,0.846389806512506,0.826923076923077,0.791411042944785,0.847153598281418,0.847457627118644,0.823204419889503,0.803191489361702,0.793650793650794,0.868276460381723,0.840764331210191,0.891007365169874,0.851351351351351,0.62453007518797,0.56953642384106,0.616541353383459,0,0.913629662391272,0.904662717949495,0.93469387755102,0.900862068965517,0.910780669144981,0.898267586620669,0.921838667399484,0.813458804160742,0.805555555555556,0.816154085119602,0.869565217391304,0.848738308957379,0.854173312068049,0.837279349957971,0.609271523178808,0.613563218390805,0.57358641130871,0.630252100840336,0.887100885858135,0.882978723404255,0.88,0.879396984924623,0.895405173087442,0.89790432301953,0.88183963832192,0.887005649717514,0.810292049309175,0.812163978494624,0.805031446540881,0.863095238095238,0.827338129496403,0.818840579710145,0.81672458012741,0.881644993346252,0.614814814814815,0.620253164556962,0.546536796536796,0.665450121654501,0.930348258706468,0.913636363636364,0.912643216505306,0.914893617021277,0.937768556938681,0.912133891213389,0.80202500933184,0.801936137005948,0.794221944096788,0.826198518903469
"X3P01",0.955555555555556,0.876384065372829,0.955085885445321,0.941666666666667,0.93912928410745,0.940298236042917,0.94344670643951,0.751605975723623,0.792686989838414,0.858536585365854,0.805031999437372,0.769571136827774,0.805970827877201,0.781904351572598,0.912546264168402,0.90697289405957,0.916839557399723,0.906086672473868,0.952554112554112,0.948303580749556,0.960643881208397,0.95398215673007,0.932263599389934,0.930656934306569,0.949685313455926,0.756696962449175,0.768723920426977,0.820005531301239,0.796536796536797,0.7218829473966,0.794178165093198,0.909747292418773,0.891797227163081,0.873644562610781,0.799598393574297,0.875775865025205,0.828,0.894537028785313,0.933471645919779,0.866412213740458,0.907027793436854,0.913629662391272,0,0.50996015936255,0.551440329218107,0.525265700483092,0.551923845027293,0.539607411484131,0.586582278481013,0.846630642085187,0.834296109296109,0.859287424306436,0.946720416561686,0.942342155156741,0.941176470588235,0.918761785040855,0.928166094911378,0.941391941391941,0.934362934362934,0.916666666666667,0.566735624257748,0.642358803986711,0.69465906144672,0.615023474178404,0.616113744075829,0.658929340801379,0.658653846153846,0.657276995305164,0.877799900447984,0.883719590268886,0.878295645304631,0.951127819548872,0.90625,0.929166666666667,0.916334661354582,0.827650781350898,0.912273764258555,0.863640932129166,0.914582030435689,0.878100020496003,0.642031149989332,0.548804368292224,0.544022847817218,0.566036574643925,0.587248078874873,0.536225049729062,0.866952789699571,0.878151260504202,0.884529914529914,0.822707645415291
"X3P02",0.931557945870923,0.86523199023199,0.930690737833595,0.934959349593496,0.930512656654951,0.917619705919316,0.933920704845815,0.763321685957633,0.806046299116662,0.854365725340317,0.807454214966733,0.758774630541872,0.794979079497908,0.788891961834022,0.899640287769784,0.898172150216019,0.907790156441666,0.897848771460882,0.940740740740741,0.932366974380251,0.946427888110818,0.948218184603991,0.931389163489149,0.927376821651631,0.947939017504235,0.773333333333333,0.771809661139149,0.839662447257384,0.811317104059664,0.747011762464879,0.817620575537151,0.903986815668868,0.887700228832952,0.871886120996441,0.784241379310345,0.858901863686553,0.804168475900999,0.879049111807733,0.926229508196721,0.853332655964235,0.895876447876448,0.904662717949495,0.50996015936255,0,0.534553416508304,0.54978728189366,0.588125137695528,0.558812615955473,0.606590794914403,0.841004184100418,0.830334087793682,0.84363072519084,0.929411764705882,0.917883795309168,0.918442932728647,0.891945945945946,0.926334925113957,0.93052993235475,0.932330827067669,0.914798206278027,0.575880969671819,0.645597227884223,0.702501563477173,0.613118279569892,0.620453042328042,0.665932452276065,0.682135320211895,0.661193103753933,0.869656558275484,0.876404494382023,0.866387726638773,0.927201996476806,0.891720779220779,0.914845911649652,0.890245718540581,0.820030846346636,0.893700787401575,0.852713178294574,0.907948179271709,0.860869565217391,0.634703196347032,0.578019323671498,0.580357142857143,0.592436974789916,0.597430112260621,0.572315284394584,0.857755977927652,0.868819850492192,0.873645797696431,0.814091368691975
"X3P03",0.964496903302107,0.894538232373386,0.959919678714859,0.953684005247669,0.952483579638752,0.950892857142857,0.953271028037383,0.780437084089534,0.816326530612245,0.878640776699029,0.819014257620452,0.790576496674058,0.820175438596491,0.805687203791469,0.93083176985616,0.924151394422311,0.927505000909256,0.925531914893617,0.961464211464211,0.952541827541828,0.973733491030948,0.966728167281673,0.942958820538892,0.944237147595357,0.957746478873239,0.788153360734006,0.766270265248293,0.848157775768535,0.810751812934734,0.7375,0.794701341235184,0.921758395522388,0.913533834586466,0.892139819742719,0.815126050420168,0.880436426896604,0.794869452412709,0.894857005527517,0.945606694560669,0.86956317960255,0.902834008097166,0.93469387755102,0.551440329218107,0.534553416508304,0,0.576671145448438,0.582180283634538,0.542418322801842,0.568128467776355,0.865546218487395,0.853658536585366,0.881422924901186,0.955284552845528,0.951758371888081,0.955138776308802,0.933202099737533,0.942368635917023,0.949903474903475,0.952941176470588,0.930394056847545,0.590910794602699,0.65375234521576,0.71875,0.659038542103058,0.646777579989958,0.648901975505607,0.649873096446701,0.676845376845377,0.898559423769508,0.905407420663326,0.897755067850561,0.957691681829613,0.913043022914834,0.926246941464333,0.934826613572258,0.83206106870229,0.925925925925926,0.865756515681553,0.928251121076233,0.891485507246377,0.650717703349282,0.565212837271661,0.538098693759071,0.584610324278307,0.581497797356828,0.557017543859649,0.884955752212389,0.88017094017094,0.898148148148148,0.847081875890659
"X3P04",0.949790794979079,0.88845387680049,0.951648118092588,0.930232558139535,0.922330097087379,0.929113469722607,0.92964824120603,0.763338940648723,0.81283422459893,0.854054054054054,0.809068124857599,0.784844497607655,0.81712650331211,0.780091068685539,0.917890852317082,0.91025641025641,0.923766816143498,0.912213740458015,0.954918032786885,0.941898852001241,0.960629921259842,0.947791164658635,0.924242424242424,0.921161825726141,0.951219512195122,0.747448713943559,0.738219895287958,0.841346153846154,0.80188679245283,0.743303037550825,0.794392523364486,0.926640926640927,0.903287839334351,0.88,0.778801843317972,0.873567471560875,0.806378959604766,0.871428571428571,0.927106683271067,0.860169491525424,0.894393947842897,0.900862068965517,0.525265700483092,0.54978728189366,0.576671145448438,0,0.568817345382382,0.572769953051643,0.606715593797451,0.84,0.838427947598253,0.851773383553045,0.945454545454545,0.935091010829137,0.929460580912863,0.918629177212868,0.926829268292683,0.938853403957003,0.930131004366812,0.911850591640851,0.595454545454545,0.648237017579309,0.685393258426966,0.615381773399015,0.635907960199005,0.66497461928934,0.658547335017923,0.671959005376344,0.873340445708867,0.887983402489627,0.874719730941704,0.949044356292824,0.895,0.90952380952381,0.897674418604651,0.805031999437372,0.901345291479821,0.851694915254237,0.903225806451613,0.854368932038835,0.635,0.560853614073466,0.548310306198656,0.561643835616438,0.613269794721408,0.604347826086957,0.863525498891353,0.86727619287001,0.88,0.821352583586626
"X3S01",0.953884950926936,0.884057971014493,0.951401699368327,0.928429140580535,0.929289215686275,0.935012142329215,0.932059141723765,0.78937251984127,0.816901408450704,0.869568405614917,0.786748062281364,0.764196471149261,0.804878048780488,0.784311863891843,0.91760184042195,0.912408759124088,0.918604651162791,0.907692037963439,0.942237514336357,0.928687008784096,0.9553264604811,0.942706636255023,0.920465484048405,0.919923459042985,0.941665653917603,0.776371308016878,0.779220779220779,0.839357429718876,0.772727272727273,0.709089870028084,0.776641134179937,0.914334637964775,0.894462010156175,0.884084785342195,0.777560763888889,0.876984126984127,0.813229571984436,0.871897435897436,0.919609472372248,0.855269109000452,0.883947565543071,0.910780669144981,0.551923845027293,0.588125137695528,0.582180283634538,0.568817345382382,0,0.546221751412429,0.60593220338983,0.846456692913386,0.843210418495757,0.870436983746336,0.947069754145226,0.938293807641634,0.938405797101449,0.918063030572047,0.921768707482993,0.931736429038587,0.92537209528981,0.905579399141631,0.617283950617284,0.691467151886612,0.746410168327035,0.663810502366886,0.62558159665866,0.659286833855799,0.656696428571429,0.659038542103058,0.882241109371505,0.892361111111111,0.875,0.946889103803997,0.909090909090909,0.919678714859438,0.903410314190983,0.822143139580862,0.909090909090909,0.853210514975221,0.906799504501783,0.873015873015873,0.687745979733941,0.585919816173949,0.59504132231405,0.569395106819433,0.592023141654979,0.558236688872042,0.874014770682058,0.880568261931697,0.879914163090129,0.825669485553207
