"","X1D01","X1D02","X1G02","X1G03","X1G04","X1P02","X1S01","X1S02","X1S03","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D03","X4D04","X4G01","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S03","X4S04","X4W01","X4W02","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W03","X5W04"
"X2W02",0.711290439766318,0.578608095198972,0.712395044425093,0.734259816892363,0.709072313455728,0.634761136029738,0.601953930162095,0.590132933074608,0.584901092361048,0.578204000744087,0.636727795734179,0.649846499415338,0.547124193782003,0.602035535159596,0.593471635309747,0.441619234859545,0.404635499171448,0.3982301172248,0.404788075153766,0.472677316398008,0.462902265499308,0.435789002570724,0.542673849615678,0.372249916200452,0.508822894738467,0.5142970789672,0.466355240619071,0.483668781505187,0.341919432656506,0,0.421329677100495,0.37850985386581,0.581268529878481,0.622894671235563,0.529910250916612,0.524250636366291,0.512223874942783,0.536355898950526,0.54269770238658,0.601170405395043,0.611509850312992,0.636106880664994,0.640347125668944,0.586736261242572,0.602800380602335,0.626182373291046,0.524058280556847,0.482521346096775,0.505196340222413,0.638537958855881,0.499994475404093,0.572442705032762,0.606723854684915,0.616942221814339,0.556917918144055,0.494312927927502,0.5297243909579,0.630448347882096,0.673403614802682,0.642963435475284,0.653250957118201,0.650310382314575,0.655265231140462,0.573813629264208,0.410886947846347,0.71117707747584,0.541005419295497,0.720798595867038,0.747751063656121,0.746494237119393,0.736583372062707,0.543050252272697,0.57921122400691,0.598916301126697,0.602151442152584,0.648220641244471,0.732361473048056,0.697944073712528,0.742049867269695,0.634592461596272,0.640815225446168,0.656868284260947,0.701631020264129,0.570516964748551,0.611614150249501,0.616722176256401
"X2W03",0.750851241413458,0.636665547817723,0.836064889007323,0.808222677592976,0.761900891355791,0.655679873525028,0.732619218457806,0.618902700304548,0.621513919117202,0.703270692847786,0.772217369364728,0.799224081080241,0.690355456382802,0.631931771275942,0.658583105543274,0.473619501442417,0.411358914107787,0.395454110483646,0.462255338912139,0.498556929672375,0.585017201642701,0.520463586729844,0.428717500452454,0.449351007063782,0.541942365061215,0.594468237651353,0.535324660809807,0.435570548664318,0.381812112718442,0.421329677100495,0,0.447389515516501,0.590620487727321,0.512720460846674,0.507366864143569,0.448829174797631,0.456545186825692,0.457718604131066,0.443215044835055,0.553569071798712,0.569297531058771,0.561885351073628,0.604927773826365,0.533507790456698,0.51544595167306,0.503226110321733,0.476795313489339,0.475063527227827,0.490715880465058,0.570095272597883,0.434919252326269,0.6852884775066,0.768205038665709,0.781094971360201,0.699936966840318,0.624588663074831,0.675917590049288,0.736233465838896,0.786819715767951,0.671687625250675,0.747386767302864,0.793850643148963,0.781440517216094,0.701749203563137,0.568081672774059,0.843782841412833,0.652543618889432,0.70431607658139,0.75517173222701,0.701780585075528,0.726862025149921,0.486520251889082,0.536507197268547,0.609017011060488,0.556339590329615,0.651995017956881,0.63142725564253,0.706482567786797,0.680435195724531,0.65717024481752,0.628698944626886,0.677054678844646,0.662672145164572,0.575846543798009,0.612108040093023,0.608255382419133
"X2W04",0.586955244118583,0.582377318920115,0.648591201169285,0.626324701763999,0.553714295672461,0.658320169879106,0.621730806234761,0.527587234683146,0.553290611886335,0.58097517133226,0.667587671246481,0.720807835325724,0.57705589842193,0.552560988941079,0.554599273155514,0.355650917604165,0.367705643507161,0.461637895341295,0.421377941257431,0.368949307844427,0.58155015518767,0.505242480498797,0.498481982789433,0.366910311844856,0.600603814149006,0.607617499829393,0.473139474725592,0.41818570169083,0.283956427624258,0.37850985386581,0.447389515516501,0,0.570058340680544,0.567583208558199,0.487976003620435,0.481667251766662,0.480574790271491,0.490619787923372,0.508393020685478,0.599619379449692,0.570303170621783,0.596208347629359,0.630429445988943,0.597848930834196,0.584131632768347,0.57808517721376,0.563704454078484,0.462868963709406,0.475420552482066,0.605379638860652,0.473540107022004,0.60001428766286,0.688328697777341,0.696828694217542,0.485187931137828,0.453474374892525,0.526404189901527,0.64458612671127,0.707915983493391,0.611116959943172,0.636462922451745,0.727128702070151,0.7401525723202,0.668877344307377,0.464685939396282,0.786557495420239,0.505159796900586,0.645214566845809,0.713250026403824,0.678410318280409,0.715993424967188,0.512801209713747,0.531570582971221,0.56927277706824,0.563842349250927,0.650339316573571,0.664669282789378,0.650168828756211,0.689622507235483,0.652924802066502,0.645691941090248,0.66026036674913,0.660658402772047,0.561372844203056,0.591935782064829,0.592859929211274
"X3D01",0.659348934998653,0.675261147251167,0.750663313178284,0.745941671368326,0.702441401754884,0.683455949256268,0.685952317901959,0.66640730418028,0.661371478842288,0.653249359527247,0.699739355477492,0.706962168325047,0.688434915208559,0.686466498004572,0.662875649733453,0.56623288106967,0.581175737718095,0.588290025918438,0.558301018338426,0.498040472913361,0.520371510899191,0.566868235904527,0.666085062350871,0.585195430401403,0.595981066066195,0.573289550107081,0.490119299906532,0.505420219786277,0.598204537311346,0.581268529878481,0.590620487727321,0.570058340680544,0,0.492256506963842,0.383825980518852,0.43903032197796,0.506538981687591,0.472898137285579,0.515154777005689,0.424141288987417,0.39865850395589,0.463783151821137,0.370754357589725,0.395718238743312,0.455795084238884,0.43618325031242,0.430542853681144,0.409768876093911,0.391285385127994,0.391687711599133,0.481497576857977,0.595456892116504,0.647994044099974,0.649805960689581,0.559197018858155,0.512115160443478,0.5295456002373,0.479593351921019,0.681159324501053,0.403630251123081,0.491510364159486,0.61093439633694,0.600546930232724,0.517599256777217,0.510443825729123,0.759365485323442,0.504712271497229,0.434550225830658,0.516839884287529,0.417769080254784,0.474681749373588,0.416840263420227,0.411092411921112,0.434802158106126,0.428372206937736,0.446625806201953,0.468871966019611,0.444704279493985,0.447574572023479,0.454777900651561,0.421839395411011,0.409306089356986,0.367946321075462,0.353857191089571,0.420185629386283,0.401854285775851
"X3D03",0.762345187006394,0.758145476430024,0.834777725264449,0.826461737798829,0.777732408012334,0.738994327863365,0.78291956150493,0.7310119196969,0.746333789510246,0.744060367078833,0.796028980890775,0.793764438034168,0.769769080365663,0.740184776455555,0.74652728939086,0.584293235318699,0.582848724234306,0.59104090400896,0.647149405832985,0.565276717915129,0.623050041971696,0.611391660463384,0.574384142182136,0.556161939080428,0.656839659514845,0.656785300415933,0.583888503751393,0.495366039958749,0.544005257572494,0.622894671235563,0.512720460846674,0.567583208558199,0.492256506963842,0,0.468174139813005,0.454129992116915,0.470113488214894,0.378942668796654,0.459090621035679,0.576805850249369,0.523625269998275,0.501263616406507,0.559918874101617,0.545304396316953,0.497725525879266,0.476702653475768,0.518426806827032,0.432857606760244,0.462159479515847,0.402790005904607,0.444174821771371,0.711013173906289,0.726704398484324,0.736537835201363,0.691938577087497,0.645596810286793,0.71069687879732,0.676486335471197,0.777373648955179,0.60249011838015,0.696843573087281,0.755631897893654,0.767630882600357,0.725443385918836,0.592629859290779,0.820628841985809,0.595157021520295,0.571604557264111,0.675072380022088,0.652556320188988,0.638607182274544,0.476971910239688,0.49113321305088,0.571321351369564,0.538379733891128,0.580896810238752,0.535651288909901,0.638169068373546,0.580520553337397,0.631721739255394,0.609448103208801,0.612756396505056,0.608949793894211,0.523194095836502,0.507150112661623,0.523422635702209
"X3D04",0.645659966026062,0.636927244484174,0.776775966859041,0.781925960744382,0.723157856539472,0.619224987841132,0.691292531116291,0.626229602817715,0.649195269998833,0.638098699129147,0.696108301246837,0.713521752862365,0.657227265603787,0.580867127100683,0.581653703120451,0.512470116670421,0.486705732671777,0.531143598977946,0.491079876806526,0.488739626847939,0.531811496119123,0.546796714771886,0.591269496193427,0.508589874196874,0.539787891577892,0.564128633005255,0.503656410360234,0.452312387659716,0.476169223121041,0.529910250916612,0.507366864143569,0.487976003620435,0.383825980518852,0.468174139813005,0,0.433283447942849,0.480781042772826,0.449293559691223,0.508933703815828,0.470722009142074,0.429360213702157,0.436521034274667,0.442255192035816,0.456905839363662,0.467119881002509,0.424975586314347,0.439469371348673,0.340226319226654,0.406918186159342,0.449011779651312,0.409012449169008,0.524551664613326,0.581530900526343,0.631746381409944,0.588846343050838,0.54104480734805,0.585719171811864,0.514457265734153,0.716670493956709,0.507053290717507,0.586361781134643,0.656827283756654,0.633795772356853,0.590593491293063,0.410116680327117,0.750725134131383,0.486394435795125,0.531354317985953,0.636755660075304,0.468512081814636,0.586892763332162,0.448315213164462,0.443236305598055,0.49374070048508,0.504973480047012,0.553182338098044,0.499850352609649,0.538293784941867,0.475170607354371,0.533215383857711,0.514077279001653,0.512648764175967,0.459668292366282,0.355002224727954,0.408527613593206,0.383562571502465
"X3G01",0.707838591077088,0.619990598025842,0.781829693019,0.760389049337935,0.6955203913147,0.644366792110222,0.719036645363372,0.59187292678743,0.588737575080109,0.661873856145645,0.73883883659809,0.758018280768553,0.665125801104411,0.625823266264814,0.66137371739113,0.429062762028902,0.456566809124074,0.455029721116302,0.473443528171764,0.397455095212763,0.568054296803596,0.526021997539524,0.53311379373284,0.447351944381624,0.576183287155097,0.570563662726603,0.520464912785268,0.401137146391492,0.474452587014913,0.524250636366291,0.448829174797631,0.481667251766662,0.43903032197796,0.454129992116915,0.433283447942849,0,0.253517205418219,0.273759963821264,0.22572117502767,0.482360208490027,0.463360714927063,0.426186302077194,0.493240240492703,0.426976308815434,0.409100095103025,0.413966402175012,0.408654825723328,0.362719574818517,0.359375005900979,0.452801877896475,0.417866448214138,0.623514853578453,0.694837789922692,0.738297082584731,0.573822684387992,0.472139533616415,0.540292544212352,0.646813160774054,0.742365147363814,0.611101172873097,0.651235369443834,0.723437679653324,0.735896268347344,0.620776480919363,0.519476378277099,0.818734536549009,0.567274281219299,0.594971910252333,0.669244562397042,0.630787962446284,0.643062663470559,0.265982216386974,0.310756394792287,0.417234696505138,0.379053648864125,0.607752433890896,0.596570975688792,0.615647897794451,0.592057096425178,0.581971026051275,0.545847687983473,0.604189543291812,0.546602260806361,0.43221184214109,0.46444304519886,0.452909881497566
"X3G02",0.709899921775152,0.61914740710668,0.77782866978771,0.760222643809685,0.689732605703006,0.650068104179255,0.710495702612452,0.559410699733276,0.581626063921453,0.640441620654391,0.739437619475595,0.759570939229177,0.652592265778766,0.623828743849108,0.670910733624023,0.432161647768806,0.412293150674729,0.431844402439518,0.478942197761263,0.388400311779221,0.598615323608117,0.55117269671288,0.471818341328143,0.430128499592694,0.592917337055751,0.587453057993747,0.558067452604484,0.385067797647408,0.442640394895257,0.512223874942783,0.456545186825692,0.480574790271491,0.506538981687591,0.470113488214894,0.480781042772826,0.253517205418219,0,0.300287022976982,0.201945569082542,0.529001126652326,0.499416266071509,0.505741748198877,0.57199127132561,0.504025895392584,0.462565287081816,0.450485026688914,0.461841169770134,0.442211981673452,0.39103036670117,0.499310762498733,0.468869899615736,0.628932313952651,0.710342159733974,0.745863724928332,0.58068119339626,0.475576092886724,0.548688263118922,0.649662878697186,0.742611202668415,0.649765777347191,0.645079782869366,0.733491518730209,0.740170478954139,0.648180397546436,0.516999329412333,0.812534858257425,0.564826941844885,0.622529287600838,0.690451947791686,0.699599963574022,0.716715755492871,0.339505871480127,0.393127733442322,0.481556236140461,0.456653922820099,0.601488358638498,0.63105565391705,0.661020173543831,0.662773506609837,0.634685390422238,0.609714004044337,0.685210304732178,0.633664327887065,0.485070922895114,0.548463944957382,0.525814059824463
"X3G03",0.709209520630045,0.638191640955651,0.798118391304836,0.777327245659447,0.722524177653218,0.632201236121382,0.725977633580988,0.615393789143041,0.605391310036864,0.683907217244251,0.748558078055876,0.753343521546365,0.682182181620103,0.677446407002356,0.679520241409904,0.463865047084104,0.492316671378476,0.494555023041504,0.489218421305342,0.444389335313114,0.572613375883878,0.511536431344062,0.50692508802529,0.484165885121535,0.603966749149156,0.561244368059518,0.530605032146532,0.386890064467354,0.473485642065303,0.536355898950526,0.457718604131066,0.490619787923372,0.472898137285579,0.378942668796654,0.449293559691223,0.273759963821264,0.300287022976982,0,0.268178796745234,0.509254899098945,0.454891654126639,0.441576079490759,0.487083006232811,0.437817170840916,0.424969371662446,0.397011882901359,0.429738412752457,0.448783081495907,0.434446331274574,0.426726057716942,0.409765491985423,0.643801741871505,0.717503642625358,0.730396732891338,0.588085534225784,0.489956391170239,0.551441633417443,0.599737898059423,0.748416895832369,0.585082330709378,0.619053276686456,0.710731332619145,0.706836461467343,0.606680196995763,0.529785553202494,0.812401903621005,0.567354031100945,0.585893500823706,0.648317577083977,0.659791449874384,0.659474585431826,0.282397659585806,0.31729312145614,0.418861781957017,0.392198633195721,0.523227071335147,0.547636086834404,0.591920776099681,0.578266540515503,0.571796696352336,0.530454914060884,0.612882812598655,0.547976217012367,0.47832626988434,0.464901139535374,0.479595556230751
"X3G04",0.731823055463263,0.61164102493436,0.802819672530301,0.779335674979782,0.715032904800457,0.653789861606286,0.736217541977295,0.586630366514657,0.570007894085545,0.693808306817226,0.75848988928556,0.77923727290942,0.669793068675895,0.647703033335085,0.680270515789088,0.439770487320318,0.458333857232071,0.468260748864139,0.480821429838651,0.418055665321072,0.598474289273334,0.542294373716282,0.500778134506446,0.452033172712872,0.605939839586765,0.574215633216597,0.582587668052025,0.415349172161181,0.480725333062892,0.54269770238658,0.443215044835055,0.508393020685478,0.515154777005689,0.459090621035679,0.508933703815828,0.22572117502767,0.201945569082542,0.268178796745234,0,0.554709940351341,0.527942019116093,0.482421936313708,0.548329641904154,0.466545975664349,0.430102356974635,0.420325054849792,0.442432639862707,0.455713978376208,0.431902336712077,0.473338176296663,0.491463500564184,0.63252963230682,0.723802731319515,0.762773135392,0.587721488742486,0.476084717384429,0.53854567669875,0.662279792482857,0.776305723454954,0.640060291386689,0.669163733833103,0.739091573498396,0.733538202426188,0.634017242293967,0.536187459745636,0.839521284865939,0.618723843285297,0.612144320967232,0.650236791500571,0.678846022640605,0.661585707974116,0.29187714125765,0.374573260782638,0.460934623933774,0.399691454450012,0.593561047921124,0.621482948383012,0.645560927143653,0.639166783770896,0.60274477481045,0.57565031342867,0.660732502997582,0.605497572630153,0.489403232046793,0.540549347945661,0.531739855874101
"X3P01",0.747984585951875,0.69778415150634,0.795570108000291,0.773150745259629,0.748855300600952,0.644156184338432,0.688463136457424,0.69129363546957,0.677202308936914,0.710438592371296,0.751983918074493,0.759116089143897,0.722003807817493,0.761203328039253,0.727361378464481,0.649809141378746,0.612037053310972,0.576598454193479,0.589602822424615,0.605855038111235,0.445198236831273,0.512714048396618,0.626956940109434,0.55697710746146,0.47250373951582,0.455040985853431,0.485378927801948,0.439842247630123,0.594057659891725,0.601170405395043,0.553569071798712,0.599619379449692,0.424141288987417,0.576805850249369,0.470722009142074,0.482360208490027,0.529001126652326,0.509254899098945,0.554709940351341,0,0.293365990039561,0.304817943441375,0.294718448781457,0.312925197007946,0.350810229198295,0.355957272891649,0.342745056650207,0.456318013915275,0.450447839267833,0.49043937878675,0.446622816574092,0.694945369577382,0.72584178021481,0.705149617593059,0.663520715019873,0.623917541209239,0.643564238600087,0.552128164967262,0.724563366769399,0.486030679537577,0.582047678544059,0.674880968589845,0.65570958550185,0.533236668596277,0.587554906668512,0.780838957299944,0.619293991165195,0.675033321983365,0.649033150262094,0.55552992474197,0.613593960521998,0.472740953030143,0.478727432956431,0.49114812431247,0.474410947483063,0.479001656281412,0.357536473067627,0.511444822211457,0.408514525034096,0.465158169902969,0.378243634692323,0.444037310013352,0.381400347841614,0.421665818538467,0.479314255819243,0.430587108585302
"X3P02",0.729526962697194,0.691718856115508,0.802756787361893,0.790173734985165,0.747870590782865,0.628622384747608,0.682306413402702,0.664181605602737,0.65540733480352,0.697485329710583,0.755218642975055,0.759690490277607,0.724134349202208,0.739181469219471,0.715108025729151,0.614157946962096,0.601278954666812,0.583299944034428,0.580811694439313,0.560852215852103,0.479606554309115,0.529769794249467,0.60904630737595,0.543941367206495,0.510439393388951,0.487842317848628,0.484874337090775,0.426895522241039,0.583974053230821,0.611509850312992,0.569297531058771,0.570303170621783,0.39865850395589,0.523625269998275,0.429360213702157,0.463360714927063,0.499416266071509,0.454891654126639,0.527942019116093,0.293365990039561,0,0.305306338410128,0.320897280920703,0.324226717322152,0.351937827848207,0.323169333572148,0.335254984514559,0.439787799383477,0.437486034256304,0.45644547352009,0.449874673661433,0.678739124074553,0.731717865656958,0.710711479846663,0.63554458852365,0.584007376748406,0.626041670286349,0.532685038143353,0.726371823860241,0.471408811312872,0.566267918807853,0.662454180988236,0.638156862727842,0.543191167777402,0.570439682848767,0.787423014155442,0.587731733911302,0.603173071885358,0.648047641691439,0.544195302843638,0.616741383581853,0.437950079292887,0.412443362427074,0.433560785659961,0.439926255098775,0.463173914902214,0.372581039406654,0.481987057596142,0.404099819898494,0.450821650623224,0.386589177342942,0.43305190331646,0.375028647856271,0.414902023681977,0.45413997499289,0.421078454027564
"X3P03",0.720543468576969,0.665245733255225,0.831347846893568,0.812957050140079,0.779663543819662,0.624094318283951,0.702110935858021,0.658875571594515,0.639791992335122,0.734202370672749,0.789311532879045,0.788870673883736,0.741449819798748,0.712995033020079,0.703783298069001,0.601237590967375,0.613081899523805,0.593884350511817,0.596939260912962,0.591696410871111,0.48398737835541,0.552832686028752,0.614610544665619,0.540767391389378,0.524463733699539,0.472493927614013,0.523109960221838,0.452692506591496,0.612480873019416,0.636106880664994,0.561885351073628,0.596208347629359,0.463783151821137,0.501263616406507,0.436521034274667,0.426186302077194,0.505741748198877,0.441576079490759,0.482421936313708,0.304817943441375,0.305306338410128,0,0.321572206986103,0.30160542476499,0.312190654474592,0.297640112997117,0.323254990290496,0.477470179811739,0.48559758246115,0.447701334501883,0.480759025527619,0.649492272164008,0.700616709999523,0.724425814964314,0.667547126689492,0.619967951572611,0.638145039011092,0.528084515056039,0.761284088804401,0.484474947265482,0.566571670422534,0.684272956525277,0.622510500550222,0.544951238309206,0.586750427187567,0.816689330412543,0.610710316718265,0.62877364942976,0.650736883541104,0.562447830088453,0.595427919176107,0.428380617151911,0.428447092935225,0.470369229547402,0.466087733327202,0.452413701650878,0.377677641785432,0.48536872001303,0.402159990784106,0.45448336470685,0.336362589056959,0.446435048527749,0.370670471857303,0.420406999972853,0.439582834188462,0.431629729598862
"X3P04",0.747691778300116,0.69133168681612,0.801238461148357,0.782740838013805,0.7522434603911,0.666833993232606,0.685068324942825,0.691486110386561,0.638737735819375,0.736584655516375,0.759431550073613,0.759167383932117,0.730831071787936,0.765532066688899,0.740624661466717,0.620998522657669,0.668820495299443,0.648393351919721,0.572579470224454,0.603562917498377,0.476579724690638,0.533032991009276,0.681149843818457,0.606203282982926,0.554996987936721,0.491331090366481,0.49600367247128,0.50433570859315,0.648294153776699,0.640347125668944,0.604927773826365,0.630429445988943,0.370754357589725,0.559918874101617,0.442255192035816,0.493240240492703,0.57199127132561,0.487083006232811,0.548329641904154,0.294718448781457,0.320897280920703,0.321572206986103,0,0.277863497677678,0.381376455844165,0.333422177542528,0.372662898319137,0.456443311658627,0.492553372095666,0.385034806751311,0.476572259854168,0.671050011021948,0.734921896616458,0.706753278152595,0.622436693823807,0.588350982908782,0.587438814611018,0.48753702725868,0.733893398683184,0.41857793963624,0.490444251578303,0.622552239265599,0.548026359913348,0.450954218342817,0.580123234304119,0.787997135939667,0.62852936899984,0.55831690561319,0.551428847854153,0.472700440863244,0.497088519962953,0.422804248066745,0.414890824689851,0.434363854753358,0.408492617227221,0.404334763112516,0.330481355145849,0.413173831544788,0.303133491202677,0.35462383124891,0.271073281724567,0.350581930072643,0.255322155572255,0.38439518791918,0.445164799385029,0.431899673538947
"X3S01",0.757199680254683,0.667187846718205,0.796000580099892,0.782150815716735,0.75654547787086,0.641478680400233,0.67852976950441,0.674968496904258,0.628964169004956,0.730027023261595,0.747527037207536,0.759033792683348,0.712696026589421,0.758301592861238,0.737468604768815,0.60147889624091,0.61163216764174,0.553841895014138,0.539609068614708,0.553504855116237,0.470930056546561,0.505198590806443,0.616190047802403,0.555689391157979,0.489321657711662,0.449468730792084,0.499153484626169,0.401560554833253,0.591596682513521,0.586736261242572,0.533507790456698,0.597848930834196,0.395718238743312,0.545304396316953,0.456905839363662,0.426976308815434,0.504025895392584,0.437817170840916,0.466545975664349,0.312925197007946,0.324226717322152,0.30160542476499,0.277863497677678,0,0.281682038402726,0.273694358778281,0.27442916846272,0.449500907682483,0.469428758259781,0.413651611027713,0.48554018391216,0.660558726518051,0.717857611782841,0.704635084988191,0.611186933054591,0.54468744816129,0.562923295603974,0.53135485359737,0.748311714683397,0.459421745395364,0.543442277767442,0.629964966957797,0.582780409606495,0.451276217182452,0.559790685395384,0.78419899085317,0.633546216949989,0.597655018647878,0.579110840166789,0.530004028069508,0.537364118611901,0.373627839298938,0.383708484645214,0.414612073934327,0.396655229618447,0.441757618579896,0.42888318293273,0.465760355639211,0.417034575263366,0.392459020874543,0.314508257844577,0.4302807653656,0.35664144773699,0.398116024442914,0.475836512961322,0.452580370388454
"X3S02",0.750912744942702,0.684985422872578,0.848562118982632,0.829074757199689,0.785618155191535,0.659995146369486,0.735967739882891,0.648977287762547,0.647360884307974,0.746196436060536,0.796771979507011,0.809904287739875,0.748709651161405,0.726902085851565,0.725724146041544,0.582264703850571,0.572918855880109,0.509981576735576,0.58149340433528,0.572440001644948,0.489025016576843,0.509986909526063,0.548563464823011,0.509148082314113,0.512531084674234,0.479689335972687,0.510540642491952,0.409857426368866,0.575485919795857,0.602800380602335,0.51544595167306,0.584131632768347,0.455795084238884,0.497725525879266,0.467119881002509,0.409100095103025,0.462565287081816,0.424969371662446,0.430102356974635,0.350810229198295,0.351937827848207,0.312190654474592,0.381376455844165,0.281682038402726,0,0.282339028759346,0.29837081077357,0.469864206679358,0.459157300651974,0.467746528166236,0.471653201607091,0.669928763814285,0.733786863069357,0.760317684406669,0.665463545473566,0.600140953961558,0.638454536207242,0.588785080453117,0.789100193315697,0.515971112220019,0.613534554616404,0.701202266331961,0.675344011100646,0.554170365170276,0.581275521012332,0.837096807957351,0.637497337787916,0.636470281671944,0.626957661683547,0.564090032035845,0.602377562351604,0.396089470580181,0.433117032158566,0.483512634273937,0.460557104643668,0.503116135143187,0.445686059795041,0.539381541383755,0.459112086996369,0.496478045221055,0.42307460665103,0.470505125640919,0.444983218016568,0.425053232430524,0.471530592226602,0.444608051119737
"X3S03",0.76479276886735,0.679566052627,0.842406489828466,0.823616671960777,0.78334727460376,0.646184156203985,0.725143553123846,0.666401634223916,0.643208897874975,0.742114816720094,0.794410469504265,0.804645831433391,0.751261186088915,0.7238981892301,0.723395455862931,0.591916807121655,0.576179824083879,0.551671345838719,0.575223251049858,0.573775881124306,0.487785927575142,0.533009878733404,0.55706035984243,0.528924966596922,0.510723695443979,0.474409912260325,0.51586311261688,0.368175863250655,0.544717395118862,0.626182373291046,0.503226110321733,0.57808517721376,0.43618325031242,0.476702653475768,0.424975586314347,0.413966402175012,0.450485026688914,0.397011882901359,0.420325054849792,0.355957272891649,0.323169333572148,0.297640112997117,0.333422177542528,0.273694358778281,0.282339028759346,0,0.288762736866495,0.470997409443211,0.462769470491483,0.432331233898549,0.472504023695989,0.653702975704231,0.724889547401114,0.747476836332962,0.665507722878524,0.590486953502182,0.62200751150852,0.554476026043976,0.778666163903351,0.478505046748693,0.575919657307715,0.690510416975468,0.63642177658651,0.497430024769694,0.577655717445511,0.827462257807098,0.611525791962501,0.589053786082351,0.601053422482523,0.573496036420179,0.578048116308059,0.361637114780493,0.397910571642939,0.455973412684493,0.388698029916369,0.411600449263305,0.407573477741972,0.469274821643415,0.43251819894923,0.434765680948052,0.360210970098854,0.451690575617402,0.397535901416845,0.414019105071889,0.433324989592914,0.433608004844551
"X3S04",0.777791218401971,0.667963126851874,0.803533588530598,0.811674927292763,0.779944416179839,0.610505280243541,0.679702506566557,0.658217745282342,0.634185241051364,0.72739638972931,0.750521413128662,0.758573603664747,0.701646342191858,0.740330911066185,0.737356608501556,0.573366283257901,0.559263929258975,0.482023392521214,0.516581884848831,0.539532050857099,0.465023287100638,0.492230219418749,0.568021681784347,0.509605029842011,0.462625688716174,0.443758639346137,0.490467928963269,0.385269413485847,0.516037844274551,0.524058280556847,0.476795313489339,0.563704454078484,0.430542853681144,0.518426806827032,0.439469371348673,0.408654825723328,0.461841169770134,0.429738412752457,0.442432639862707,0.342745056650207,0.335254984514559,0.323254990290496,0.372662898319137,0.27442916846272,0.29837081077357,0.288762736866495,0,0.439800568929013,0.444894911779744,0.490601501062492,0.477161332372037,0.669313436250906,0.708134291039084,0.704875663767678,0.627684617321695,0.556213253683224,0.603369717119048,0.571442499904981,0.757140709959617,0.540434359085846,0.599237095618195,0.674101748901733,0.619129658919102,0.503818978401957,0.555801099936904,0.788587045730567,0.608067120142438,0.637649744011851,0.679597071134817,0.647967114557908,0.634012354467296,0.400392471048921,0.426460028374962,0.467727568231706,0.449962694536548,0.498289809920543,0.485202645144468,0.550821433290267,0.502593626073071,0.453627393861755,0.372242634287711,0.536653155727924,0.471209830559434,0.416701244232896,0.49002996563625,0.466401924438022
"X3W01",0.733744228472217,0.69715189549765,0.723321733107199,0.736651959620582,0.688690829039928,0.667842672074142,0.649307964761078,0.690877038121571,0.689407134514575,0.634482911116114,0.685619927353234,0.700626079865419,0.670780057141541,0.694377148850742,0.706693839949131,0.523584354277003,0.518715909139512,0.495039992461704,0.520807089525597,0.461588413802011,0.527711432405756,0.515518826362031,0.58679126182323,0.478797397970307,0.525849319268801,0.568844373925977,0.477592958954933,0.437629794317539,0.426991390701644,0.482521346096775,0.475063527227827,0.462868963709406,0.409768876093911,0.432857606760244,0.340226319226654,0.362719574818517,0.442211981673452,0.448783081495907,0.455713978376208,0.456318013915275,0.439787799383477,0.477470179811739,0.456443311658627,0.449500907682483,0.469864206679358,0.470997409443211,0.439800568929013,0,0.27356534861232,0.406442315341029,0.342375635067993,0.643229949186578,0.623937839528744,0.666016572595058,0.567876252703514,0.510346385137458,0.578801163935139,0.600990288212836,0.659898435198419,0.578640981067417,0.598476661294051,0.658617383678885,0.690030620157606,0.615108886916501,0.407688692698983,0.737844108836326,0.487999083835597,0.571366536175303,0.653016756288577,0.546194374591373,0.592303037019617,0.409576353291183,0.39911069319887,0.430472191131027,0.46236482590169,0.600166025180042,0.538710677286115,0.606501363908112,0.545887996247334,0.542490202247545,0.549375823071535,0.529114194931645,0.502695963237378,0.287536278588498,0.366993068805507,0.321769978110826
