"","X1D01","X1D02","X1G02","X1G03","X1G04","X1P02","X1S01","X1S02","X1S03","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D03","X4D04","X4G01","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S03","X4S04","X4W01","X4W02","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W03","X5W04"
"X2W02",0.783237421560178,0.680603998767416,0.75705192264094,0.775969164013145,0.755404674963899,0.730995101658202,0.703303411279475,0.672092926419648,0.668777789483914,0.665455647163186,0.692332570504002,0.713275318229843,0.634111282177933,0.70186033787208,0.697687197302625,0.559904493283071,0.559580591228872,0.574088640290412,0.551779749198933,0.580583152334622,0.5924963799167,0.562499551652716,0.684920996631882,0.555601408282733,0.63957776031009,0.646434429065129,0.570546140990697,0.58589658165434,0.450163371682793,0,0.520028403008141,0.470591107895054,0.676584406128159,0.731065041691827,0.668837971572321,0.617577086407641,0.621182383420232,0.649412873178366,0.616882462083258,0.709255393541582,0.715162377165749,0.724900184306452,0.718591431386353,0.681046173341653,0.703214413903664,0.736467681971973,0.66606565052826,0.602419490710613,0.621552990715206,0.709486245560571,0.609727034319905,0.676139543029995,0.687415669408746,0.695819719957806,0.61871589300595,0.569407550454048,0.601619777615667,0.72104326932338,0.764414747659494,0.722131974024611,0.775346758413454,0.73011727218834,0.753531884289269,0.702493584446925,0.492514827210908,0.770545995798611,0.616292279116825,0.777622603560621,0.799086278783349,0.790344814705344,0.795432139748897,0.62597057336442,0.655216207342354,0.695342709814495,0.702970094835645,0.72979287978589,0.800597699741839,0.768209742727605,0.793578499154352,0.74704292133561,0.719569031628524,0.749416990466972,0.777095306901447,0.649845880974192,0.690946333214354,0.703498325040754
"X2W03",0.821893446245176,0.752929072741542,0.88099304905632,0.860034775652085,0.839880567051977,0.766649676146887,0.822552094500839,0.7223531918792,0.721350153832034,0.814367451783075,0.833532850955082,0.858705932629216,0.784238957266672,0.746727739843353,0.759740700313574,0.624115030243015,0.598493988530794,0.564969892825428,0.645607444613647,0.629465882460196,0.748949331184588,0.679115199745796,0.621877271654985,0.627004214187949,0.730008385795698,0.76803643878434,0.696316176084056,0.630097283867336,0.497799241998204,0.520028403008141,0,0.505474676861322,0.729132797000647,0.729485171449057,0.727265657384771,0.59849583659795,0.621726409099463,0.631030840844695,0.589956755137081,0.730484435719105,0.756930682461584,0.733774762488327,0.75271240632326,0.694909190425523,0.680074244992581,0.720590195051043,0.682058290729571,0.604256265625327,0.610069323800726,0.743565660466734,0.627213494213781,0.789077904744094,0.836841306674314,0.847409954033147,0.764117466084254,0.71325365163812,0.746252021904742,0.830006365334106,0.873660029514823,0.779742738499409,0.831616305798306,0.857086633906466,0.85846308452864,0.820999367001739,0.656843501549741,0.888318153478578,0.724593482798194,0.808123045187744,0.839148123183804,0.815861972234857,0.821162244758413,0.606754949618867,0.68221726150289,0.748032656558513,0.723852909435294,0.809423823274228,0.825735532219391,0.814944640863578,0.804897235461701,0.780203573958754,0.737986924126289,0.81808159872863,0.781974387605815,0.674582158695482,0.746425183939234,0.731845088981247
"X2W04",0.683621825201408,0.674267593681706,0.729076950358922,0.690998078748373,0.678170645604635,0.753644009323444,0.718480537509816,0.652950882096014,0.660982990679799,0.705978604815142,0.740470878446632,0.7846500174935,0.696123871184831,0.65650240611358,0.631758296747306,0.507893932406649,0.522155374579673,0.629058258246294,0.612300566658077,0.539258435045925,0.718031056621697,0.641057904596509,0.674391266932391,0.568524742315749,0.751006143089526,0.755013233161983,0.615108073911365,0.575455475383681,0.448820097738784,0.470591107895054,0.505474676861322,0,0.711376667079077,0.744153044638067,0.657802066379129,0.61021796388512,0.615829751482716,0.654073631905539,0.619130660522102,0.746560404892717,0.748710750382693,0.750919548925596,0.755401411571829,0.721839949691736,0.727716407446387,0.756908606532687,0.724445769145262,0.572290232495441,0.583257505739054,0.696687469885437,0.63915507071912,0.692468099927282,0.758220799527093,0.779108082955134,0.592844468838836,0.558143250676331,0.62761622405913,0.796899413287501,0.819309429189069,0.755644925174675,0.781947032840125,0.800685550967482,0.823013034556276,0.76974235768966,0.555470577610977,0.838094373847847,0.593292085751528,0.743021161995199,0.789729440629273,0.743709235667574,0.806429382868945,0.638270180812047,0.677391358064295,0.705760957888983,0.697535007493095,0.789537532773142,0.826590461861341,0.789467074063915,0.811542753571691,0.779145974077118,0.736011799953475,0.812475254584434,0.783671110574223,0.641584901551003,0.699940705181833,0.696640203028891
"X3D01",0.842532245152899,0.800650808897929,0.817889828722034,0.813427412992306,0.795173213550263,0.758770557500627,0.763390515630852,0.792538000661473,0.768168347564082,0.800491160650148,0.804004622613781,0.810734693635734,0.769091111197666,0.818778920116503,0.794389988381942,0.707528430915144,0.743031753251205,0.727544774263382,0.693188239447837,0.63821301765767,0.641452036609084,0.667348019346648,0.764683298161468,0.674316170308986,0.714084166488821,0.678044830076616,0.634431267246907,0.638975983143129,0.705112210180758,0.676584406128159,0.729132797000647,0.711376667079077,0,0.568285422857725,0.544825927988205,0.553046078769486,0.650493660115382,0.579609333902117,0.638066555210144,0.561132727283765,0.587963021839318,0.584065243043504,0.511454619837076,0.505780428855086,0.556471536060349,0.54751047013659,0.570452807302888,0.551342707820313,0.530688689982996,0.510498365426571,0.555150547729584,0.72774890657889,0.750688749997069,0.725880610073659,0.705530000385789,0.64570444007162,0.658962976317847,0.615031037580191,0.75989522626449,0.567429093130664,0.625932978650493,0.679772037786143,0.696741474684428,0.641983139661288,0.617284102360996,0.825408354391502,0.637360049802237,0.57449593111297,0.593258543127913,0.57718989671333,0.53607846115616,0.564707971065179,0.608914212519944,0.639826817657239,0.594511041383799,0.56591972221102,0.608434934309481,0.566586180361116,0.588065543028123,0.584410798743861,0.54186295201077,0.572281733860249,0.470351888876281,0.498468548326383,0.555247421893803,0.535649646268998
"X3D03",0.881001215613503,0.849268703072257,0.868163657015906,0.873890075797215,0.858840539401645,0.81690122469179,0.842984489970844,0.828712534499658,0.809906108580957,0.861573980825549,0.859535563667507,0.863342692626899,0.843530884132591,0.870484893110564,0.849541826355954,0.752078994327955,0.774017256304297,0.743781577079163,0.783000968470923,0.697145031303997,0.69029579027058,0.702088212162962,0.725676079008409,0.694753111951431,0.733786406051936,0.728336969787793,0.698223371166769,0.654053009380927,0.750598041177421,0.731065041691827,0.729485171449057,0.744153044638067,0.568285422857725,0,0.628562202312541,0.636094351551783,0.663200902235412,0.550894352407912,0.635656342644529,0.645124666218271,0.615148638208712,0.622707681638424,0.618763568076453,0.608480628481703,0.577103332955017,0.60579024540449,0.613093787311928,0.633134668952085,0.621401429198557,0.609660568859311,0.594720049938262,0.826495710544895,0.849713834890135,0.802439155207781,0.773139674396068,0.726977471228346,0.776176027917126,0.728701586565128,0.811926868639645,0.670120143618748,0.741137246537527,0.804778208130634,0.831016870180725,0.796409701248515,0.730500444518196,0.867221834124712,0.730713582011703,0.709175695170811,0.73466308209564,0.726547678002286,0.715219717684128,0.625397848064468,0.651010438311953,0.741845726292034,0.700100758800935,0.749539262926595,0.626486925588368,0.763038936846948,0.644522882572415,0.706326265426596,0.674707487024124,0.668654411230851,0.666026764829152,0.651939738461523,0.667097161021551,0.623879354089493
"X3D04",0.762265960653209,0.739375873933394,0.83083210890369,0.838189417732815,0.81447654897981,0.730409352627062,0.781419185376964,0.775006304766266,0.75573290454389,0.780335715863541,0.783228637303234,0.7786930646757,0.751237929419735,0.680039691489855,0.679034655939001,0.687483369796573,0.682807213849666,0.754510915703253,0.684632689247024,0.713862872695124,0.618689900631323,0.692553194459249,0.765889087095337,0.673886621835322,0.680583484318766,0.670000473249805,0.656443667439087,0.652719202203546,0.680434391516083,0.668837971572321,0.727265657384771,0.657802066379129,0.544825927988205,0.628562202312541,0,0.688136047842894,0.674670047806616,0.634843383612208,0.688801016426847,0.625822423647721,0.633360205968354,0.569202395188019,0.577592752004833,0.606128475862935,0.628332496444225,0.631835048636616,0.601688806002788,0.631485679456501,0.603831841287696,0.633659260680072,0.554686102837254,0.595441239490325,0.652181449098938,0.671752024433395,0.71247410028862,0.659998133153629,0.676968786655383,0.680527599695874,0.798824074135558,0.689443678034259,0.745625200553248,0.713311021791333,0.720410210786834,0.677988299684211,0.567160748982656,0.796737744004778,0.596406417614214,0.676419861768856,0.685774985898046,0.551755584313517,0.701792079626537,0.663071370358811,0.681936924424386,0.690596722808143,0.700654644217166,0.686848918443544,0.666642768963477,0.688303082650877,0.671444789991344,0.670911295668469,0.626083842253481,0.658642427441646,0.625872704429756,0.578198253092047,0.625023968942671,0.549071584278636
"X3G01",0.825939918079338,0.738082859860698,0.840537642970914,0.82829643442895,0.80316696997945,0.754366196373981,0.815023893206547,0.696484553138415,0.677505021307552,0.797794037882125,0.818028229095172,0.846364857337001,0.761704019452315,0.79531842553642,0.803637383982971,0.573855618061454,0.617715300330429,0.59917407486215,0.602178412051005,0.51526188412012,0.720138987803814,0.630111432891029,0.660390832348198,0.59177930236427,0.750008145606765,0.733715449264539,0.682464059900967,0.600458913469413,0.608670948338814,0.617577086407641,0.59849583659795,0.61021796388512,0.553046078769486,0.636094351551783,0.688136047842894,0,0.374296477110347,0.395032851398405,0.318301171493385,0.614423420107463,0.656654961097568,0.616946743309246,0.627477617745894,0.587999928299998,0.576052905460409,0.616720751484155,0.609864243526977,0.526163945990283,0.528928222300484,0.65592870537486,0.564695249588647,0.785541009501642,0.81208546100434,0.812857510669331,0.654120054553078,0.571991859380404,0.629259901744116,0.756045216308383,0.83276356729427,0.686264456554577,0.772859939374184,0.83153353054518,0.847582831237014,0.785346320694816,0.664558743379625,0.8751794237878,0.695550244434446,0.697607373519425,0.76892056070375,0.762444300198435,0.746910593218347,0.347348331433697,0.431743969255127,0.564710347976138,0.516198060773092,0.741773643295729,0.714492295422893,0.733956551778385,0.689154042966713,0.725825564245552,0.675392365884415,0.742688203888925,0.668798999449693,0.573660138813702,0.61179698080438,0.611771565145643
"X3G02",0.818247234150312,0.722963641304433,0.824839503804059,0.817547473950307,0.768393677196107,0.760975610409877,0.799858887724412,0.669641797232052,0.671279732233406,0.754696105561019,0.804057945024438,0.827017411792112,0.736398144794948,0.797177891118811,0.803761270147447,0.563739230923069,0.543579515042382,0.564138888859988,0.601855699654129,0.523592761489697,0.732786638671968,0.657286397540344,0.616780675836904,0.588288987620036,0.749521888786723,0.738087648929771,0.678890389201858,0.606766021105843,0.616081113000627,0.621182383420232,0.621726409099463,0.615829751482716,0.650493660115382,0.663200902235412,0.674670047806616,0.374296477110347,0,0.459291942860764,0.328035323284887,0.683861646380244,0.666948241841558,0.664329296945198,0.692591373899475,0.64804758754982,0.647725780591558,0.686517584860544,0.651873859960975,0.585041562544631,0.541252351169741,0.686417275628715,0.615244077766999,0.775251209372804,0.80912134696577,0.814208179271507,0.658008063515736,0.556633719076297,0.63860030378892,0.780217423481483,0.830964368541215,0.745564986523843,0.815239310351816,0.82031267793055,0.839363502452883,0.78442895852174,0.658619176310529,0.85683997667763,0.698527014647863,0.732337545480434,0.815065222829308,0.807537511419385,0.789107459995138,0.438946885605171,0.486665827778756,0.587925658046901,0.557736254124285,0.778875818915139,0.778458828021001,0.788643346501845,0.754520974843879,0.773184882491442,0.732181677195878,0.818440275674859,0.748726764276574,0.629227387318492,0.685303850614965,0.657320792468361
"X3G03",0.840317237371113,0.773314902364288,0.846346730198731,0.835400648539712,0.81461451297006,0.744161270353162,0.801882367161946,0.731288773292993,0.707230927115831,0.810155902571865,0.823410790261661,0.841858548826493,0.773517674101305,0.837929943200369,0.827490001413395,0.625677890634408,0.675276056949521,0.649767097177109,0.641996093102606,0.571550252259642,0.676992978100496,0.616040152932851,0.671058073163681,0.624596491077984,0.719894191598602,0.686019310275169,0.664446611649962,0.590990826775153,0.648951201183716,0.649412873178366,0.631030840844695,0.654073631905539,0.579609333902117,0.550894352407912,0.634843383612208,0.395032851398405,0.459291942860764,0,0.407308766095339,0.585865747283261,0.573334538964765,0.51961244128583,0.567263459228241,0.557698596172415,0.538715175194646,0.582636217943499,0.548806702066418,0.59182189077427,0.551196440401496,0.617447975877512,0.521973020891711,0.796986390187671,0.831641745344069,0.813665513518711,0.690326240884676,0.601265911227542,0.656630016630923,0.696618400272622,0.806844634805009,0.644929394245306,0.731894525260986,0.786830629344431,0.793608170894211,0.746786354634997,0.684630689574317,0.866971583007182,0.713526608560665,0.700923146653615,0.753929009616401,0.764614403070507,0.724332778259208,0.374930642349764,0.455289797696733,0.565562821204582,0.511792750390515,0.704454615132003,0.629003962022777,0.720086091890683,0.643677036156492,0.682698504354582,0.640792251698675,0.71443631501393,0.63354031736245,0.593443018937335,0.623054549116046,0.619862583617055
"X3G04",0.826773544429433,0.728236195418179,0.847232165137135,0.833570472364219,0.801806554073642,0.753254884039425,0.823116531357516,0.68423776360217,0.664550488095967,0.797343609068117,0.822760633751598,0.843234468982844,0.75631150171471,0.798897932461204,0.808231702166778,0.557782831715716,0.59801616747863,0.583298541066054,0.594677426930713,0.50154159822332,0.719885667307249,0.622144190700135,0.649263132090995,0.572671410479302,0.749061832384363,0.727156311854833,0.685857051731647,0.606612124441404,0.625808272034917,0.616882462083258,0.589956755137081,0.619130660522102,0.638066555210144,0.635656342644529,0.688801016426847,0.318301171493385,0.328035323284887,0.407308766095339,0,0.652007593969969,0.675825615779506,0.627965529710804,0.655556642776293,0.615364464227041,0.609272706652218,0.64856172457624,0.616812972771793,0.57789809235203,0.575253079039011,0.677644159071507,0.612367310608977,0.790645143311684,0.81526750288568,0.818162477003202,0.648825010027615,0.560330181564561,0.621975056804624,0.764246712967628,0.84920985581903,0.703460023204223,0.778613369675961,0.828046623075494,0.839979869428732,0.779027689006471,0.644697085961718,0.879190837181502,0.699801755876387,0.729020121283474,0.787143751487583,0.792468968137772,0.766381587616568,0.37369773178388,0.44707435551707,0.583220302117607,0.531922651441962,0.754266867716753,0.741236664779131,0.750181925280502,0.709680525578603,0.725665062043238,0.691543697448123,0.759768728734742,0.721704161446561,0.608982101769973,0.664826630227964,0.635696494237209
"X3P01",0.886659181396365,0.827840875368174,0.867730837040629,0.864256127295605,0.851608710249751,0.74268138773143,0.764665199288367,0.792682514970624,0.777395925100121,0.84704792707864,0.855120783526496,0.856674924125156,0.822898442773252,0.88553444976671,0.854605228462683,0.77454182837539,0.787647971863562,0.718443762307011,0.715415420320354,0.715435357940538,0.536054664220888,0.559090651764268,0.712035815472733,0.651517026413527,0.562137610441374,0.535790337686052,0.598933408822981,0.541101043219457,0.717015920160604,0.709255393541582,0.730484435719105,0.746560404892717,0.561132727283765,0.645124666218271,0.625822423647721,0.614423420107463,0.683861646380244,0.585865747283261,0.652007593969969,0,0.416284043847044,0.345287893683866,0.3746738872609,0.395061981338682,0.441972126635202,0.454725940054064,0.427436160804175,0.641073078463869,0.596206693994156,0.673498047723961,0.573931568925691,0.841310627738794,0.8384512177792,0.805112529055074,0.783879277321893,0.746409305626665,0.755291720289784,0.609731609265756,0.772822644515062,0.52749580268599,0.646324013593285,0.731777189422542,0.731611106081619,0.639186027754128,0.684064251049017,0.862343726175888,0.73376837893485,0.767421319642015,0.751426689606602,0.681567814079524,0.683863095619431,0.582320123190503,0.609120682025964,0.641335762100132,0.638402921940667,0.57541718734551,0.430615309230023,0.600860005407925,0.45430870356053,0.505800265630065,0.484331872492768,0.506358332076632,0.494570035458872,0.594974861937094,0.62601881950862,0.573570140077276
"X3P02",0.871025025328285,0.81562784371715,0.852392419334916,0.860687986049121,0.838485268616562,0.743668104437135,0.75609296104691,0.787260225185745,0.759035818211881,0.825195852621873,0.833884180612533,0.828070027484334,0.804739755092261,0.88641616505555,0.859265968486852,0.77212511381325,0.756680572358203,0.740610469381501,0.727467565401174,0.704960802188216,0.582625644467849,0.605904162642363,0.701312867963267,0.664215591878639,0.615152172475825,0.561457238057412,0.638161511007921,0.570422703085801,0.717526992913895,0.715162377165749,0.756930682461584,0.748710750382693,0.587963021839318,0.615148638208712,0.633360205968354,0.656654961097568,0.666948241841558,0.573334538964765,0.675825615779506,0.416284043847044,0,0.405348903164865,0.4737096672915,0.486443062517658,0.530700317316366,0.496122692902873,0.472136028210014,0.649723328509383,0.584426726043264,0.629380851195739,0.614341089592168,0.805912990327508,0.831208907174794,0.785792977187683,0.777590301249713,0.726942812371721,0.734640918768438,0.603761099349756,0.770664280448776,0.563064322243258,0.655363851335959,0.714111812396473,0.703803501115627,0.627154495268772,0.70808534830852,0.839569353917252,0.737113994035285,0.749500228088102,0.766786893244131,0.74547260321303,0.719212646403939,0.609601437596789,0.611790005788795,0.613815124805426,0.629629264511427,0.620315101247792,0.478523105130141,0.645433125289463,0.472140491087529,0.59128677317477,0.537669008324713,0.613768260983112,0.583444451416347,0.62946666753702,0.659514053226206,0.627242578931428
"X3P03",0.87457197901846,0.817206335761426,0.887579851221841,0.877792645006455,0.863794717182178,0.715955130690471,0.776903381008919,0.783125902550821,0.751049848510274,0.853639116925052,0.860063972199094,0.859819272700658,0.823224777169633,0.878783643286585,0.855056575340686,0.758691045796473,0.779546598205585,0.722832417993501,0.718876981370826,0.700486460167413,0.551999769183916,0.597662400955819,0.709766688583293,0.642373146076694,0.602571168024769,0.539152554279453,0.620082499266728,0.56902322794161,0.718443800343806,0.724900184306452,0.733774762488327,0.750919548925596,0.584065243043504,0.622707681638424,0.569202395188019,0.616946743309246,0.664329296945198,0.51961244128583,0.627965529710804,0.345287893683866,0.405348903164865,0,0.371488354677999,0.40558054223992,0.443442254298107,0.433047451468764,0.424395697322386,0.634375395895347,0.602786311062173,0.654204071393729,0.565381852401868,0.820699455888926,0.824677942829751,0.804271218630317,0.784607547283541,0.743849006684348,0.741294804175388,0.585152316925924,0.801762817521892,0.521767880385605,0.638349345894889,0.749388505766915,0.68747273605036,0.633057973903034,0.682727036158685,0.873394818546825,0.7423991985038,0.728572732858331,0.749038991133293,0.705597433953216,0.678913286750757,0.548850648984702,0.574474095561339,0.612617962265642,0.617849424983678,0.534505991499919,0.432247293646191,0.562599575664731,0.444677736865537,0.506250048064118,0.434469374825305,0.528719060180417,0.499675240736396,0.582924209488754,0.617872484686179,0.557187534859153
"X3P04",0.864740191592088,0.81326519339911,0.865057521184598,0.853265016385503,0.84246516839452,0.747841160198335,0.763724853434865,0.784166379801677,0.754053780966254,0.838349801610444,0.840156007587202,0.83399065518909,0.807291887106228,0.882831272494976,0.847268239945557,0.755816038178794,0.800952958132816,0.753058512711722,0.707297933139617,0.688326007984677,0.519133809895761,0.577830647953845,0.744956142942216,0.672456848055471,0.61799160500473,0.548468550456608,0.589599445711553,0.574312937101698,0.760650003556792,0.718591431386353,0.75271240632326,0.755401411571829,0.511454619837076,0.618763568076453,0.577592752004833,0.627477617745894,0.692591373899475,0.567263459228241,0.655556642776293,0.3746738872609,0.4737096672915,0.371488354677999,0,0.356703547129233,0.474328361200919,0.464358883196168,0.447004551160415,0.619830114922734,0.610009475665578,0.5720190554036,0.597832967904181,0.786022437102747,0.804002812715499,0.775000438332807,0.755736864487306,0.718495887583525,0.687892008741681,0.540914455517928,0.77531412245402,0.45371522244992,0.552184116687586,0.67877732853303,0.626525193463608,0.551975476745289,0.689218820961113,0.851973690215394,0.735351192552544,0.634002398877884,0.64714786180194,0.575905394304619,0.569473539120156,0.541014752919315,0.587290910945035,0.58540827026356,0.560492779777959,0.497770677103874,0.392987749599273,0.52101439408749,0.391880902568644,0.415315030517594,0.379960046227228,0.4140082224193,0.383150685819003,0.549317532640097,0.580361065148487,0.561411145312545
"X3S01",0.874535538925859,0.815040827086166,0.850725524238432,0.846433211720373,0.838177277171124,0.734632924226367,0.757094844336818,0.780214768364995,0.761311336727856,0.828309541178985,0.836209984042462,0.835826932165276,0.805844116148922,0.875650558216112,0.846139685670377,0.755032942034566,0.763781870961915,0.700271806050308,0.698113010378746,0.658893384473476,0.557570048929944,0.569710235037818,0.707727811788978,0.653413597519438,0.57030756259584,0.512142968917806,0.577662645739689,0.49522614841554,0.708787716449073,0.681046173341653,0.694909190425523,0.721839949691736,0.505780428855086,0.608480628481703,0.606128475862935,0.587999928299998,0.64804758754982,0.557698596172415,0.615364464227041,0.395061981338682,0.486443062517658,0.40558054223992,0.356703547129233,0,0.344065968023873,0.374422496231223,0.354167174498857,0.607525526904822,0.597029097037029,0.599600571903724,0.590615320316881,0.797106239800072,0.823726024707949,0.794923231798426,0.764146692057373,0.707855948704532,0.703427034466983,0.601200932219313,0.798815884553692,0.528435759185441,0.621091520787001,0.69007055596058,0.67178521724482,0.574345320276213,0.672785478215572,0.852804098801454,0.722450916854091,0.68734884651105,0.68963792898045,0.629475842981646,0.617979586455299,0.520873396188634,0.586530701074234,0.619435079044121,0.59604968619593,0.54609204720009,0.507709579392358,0.579934915054996,0.48076715318777,0.461258896144485,0.405302923620451,0.48617874520951,0.459213184436748,0.55361474535789,0.5998558472773,0.560642707183072
"X3S02",0.873762803793859,0.828084579675278,0.889708616726177,0.888560785283657,0.867961176783489,0.760655167604187,0.807430174351166,0.772818852459301,0.76219940759782,0.855527215148227,0.866925042729265,0.875483666919399,0.841351639784898,0.869315364407282,0.85135145014795,0.753581134887021,0.754451306594639,0.681495608975242,0.737772268477493,0.682562318010547,0.604893159630188,0.601609565622342,0.671369820580179,0.638522702651007,0.591117453271745,0.576319785883297,0.622470116598146,0.539183657737283,0.692213476567369,0.703214413903664,0.680074244992581,0.727716407446387,0.556471536060349,0.577103332955017,0.628332496444225,0.576052905460409,0.647725780591558,0.538715175194646,0.609272706652218,0.441972126635202,0.530700317316366,0.443442254298107,0.474328361200919,0.344065968023873,0,0.402237145145308,0.403030276956487,0.604865145260845,0.592003790620944,0.651376725361235,0.573449132926565,0.821163817149482,0.863029152055022,0.832065136262682,0.791931201806258,0.739221922132872,0.74604938454892,0.661478657686316,0.836626068473582,0.589285677611454,0.696423373097909,0.760625356614699,0.75970991093837,0.665851254783456,0.69717372330692,0.887388537266787,0.737716873797788,0.726527582641439,0.708393721762401,0.664248219712327,0.663093502573025,0.524550777631701,0.592018753541121,0.637719658980013,0.625619042535295,0.614804575887772,0.541280421612755,0.647169524665981,0.537310143877073,0.553969842407457,0.510460559710839,0.539036348361826,0.531154180856676,0.569221905487088,0.611181808921642,0.558790019814652
"X3S03",0.87997374233917,0.831516684122603,0.908615558839759,0.904101077746155,0.888461552342419,0.759550624807437,0.795848818619449,0.795277688109164,0.773457153713518,0.880450718055853,0.88709378238069,0.891495394168921,0.852319358196425,0.879114024472365,0.865134410482036,0.780981290282596,0.790372490425191,0.718679467591957,0.725752773443638,0.723933358098506,0.598368510120483,0.599919965484489,0.722070234270345,0.672382439457654,0.599792559454821,0.547359071337255,0.641581488424037,0.547714290667068,0.708812571895974,0.736467681971973,0.720590195051043,0.756908606532687,0.54751047013659,0.60579024540449,0.631835048636616,0.616720751484155,0.686517584860544,0.582636217943499,0.64856172457624,0.454725940054064,0.496122692902873,0.433047451468764,0.464358883196168,0.374422496231223,0.402237145145308,0,0.369392508941179,0.662497429286836,0.630790466614922,0.625344102879744,0.597345895942702,0.804352021561106,0.842472451244177,0.824617454249488,0.807760077612547,0.761249738956669,0.744465216293947,0.642367799147863,0.828514774781045,0.580488282296929,0.658777442206447,0.746800957164106,0.706216994742629,0.600536824804022,0.716769577674486,0.897439102640885,0.751302062291623,0.709570741849455,0.706479886148922,0.696719354740553,0.675946894403678,0.580303286100939,0.632317531569999,0.643471535223788,0.635172985746347,0.547845279017854,0.534956747780759,0.606943147629589,0.516792039541939,0.487423308435828,0.464889284016826,0.566318003326882,0.475636867276139,0.614098954175655,0.639722051864266,0.603240058010543
"X3S04",0.871627961367369,0.799488539502768,0.868074682518851,0.870577355505988,0.8522157033168,0.733994866969632,0.754446637486111,0.770849343021588,0.751054051386848,0.831727436812428,0.839343001911974,0.839636790648782,0.807588254106908,0.873947684993749,0.85246591324314,0.744584423005156,0.742608402017445,0.684118640310921,0.670777434551525,0.680435065100172,0.555716431989948,0.562608330580891,0.700676492154054,0.662799101226989,0.555498656295679,0.512657174937292,0.584942012699406,0.49409960301466,0.691564113597738,0.66606565052826,0.682058290729571,0.724445769145262,0.570452807302888,0.613093787311928,0.601688806002788,0.609864243526977,0.651873859960975,0.548806702066418,0.616812972771793,0.427436160804175,0.472136028210014,0.424395697322386,0.447004551160415,0.354167174498857,0.403030276956487,0.369392508941179,0,0.641629827619327,0.609319303606004,0.674966850422504,0.580356881223612,0.797667573896057,0.814332195776243,0.788064433388864,0.766848763248618,0.72148416458802,0.732787378018879,0.63055501148111,0.802800311640971,0.604777087337736,0.680233984578324,0.724989318503088,0.689811088436456,0.595328061674199,0.692787307949569,0.856506575173578,0.737087886344665,0.744604946811625,0.756505157645014,0.719095414839153,0.724862349108686,0.559416297764355,0.598794672926287,0.655819480301717,0.653103898714527,0.596666472489484,0.550852702821788,0.651540534769589,0.562916125489972,0.520111988991928,0.448988472233828,0.5911118186455,0.536141689622616,0.594209215764797,0.648561151843342,0.612390966854407
"X3W01",0.849363554702803,0.803485507643969,0.788043614739062,0.79823345172641,0.790336145924599,0.750104306467149,0.76036688562356,0.779923022884815,0.777063716617397,0.76049850806824,0.766072480733727,0.786484443836109,0.757385309864552,0.822248038557992,0.805813202584639,0.703950590463973,0.719752591390116,0.694588161689834,0.699555872425019,0.627610437278913,0.678575495465329,0.659610067537541,0.743450684481569,0.662705256433955,0.703075308276838,0.698084159745437,0.658466446921601,0.625960163882526,0.527481174339082,0.602419490710613,0.604256265625327,0.572290232495441,0.551342707820313,0.633134668952085,0.631485679456501,0.526163945990283,0.585041562544631,0.59182189077427,0.57789809235203,0.641073078463869,0.649723328509383,0.634375395895347,0.619830114922734,0.607525526904822,0.604865145260845,0.662497429286836,0.641629827619327,0,0.350100102917939,0.501505067594956,0.490896097586187,0.770094676414058,0.753496879377163,0.754691742334883,0.669799195531948,0.628454452908431,0.66752308433161,0.708437423425409,0.778539659812265,0.703312940293923,0.763528020471482,0.744802780325426,0.788987530903768,0.712726175358331,0.508975685704827,0.797923750205962,0.60416427183432,0.671677293860349,0.690508408475644,0.683595966873586,0.643048619690082,0.549970338227436,0.555037985197155,0.578807872545947,0.578569624460288,0.715456721387238,0.664255483274248,0.719552488383,0.706565062875365,0.718198272822331,0.684323340603733,0.717881617477283,0.62183829934157,0.377374267293859,0.514051259626754,0.450290083165064
