"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P02",0.754010695187166,0.838348416289593,0.766666666666667,0.756253908692933,0.779915294679074,0.777350427350427,0.780388779527559,0.613554881412024,0.894949066213922,0.926529388244702,0.844262295081967,0.801587301587302,0.856,0.910569105691057,0.742305871212121,0.748201438848921,0.719852090355688,0.709087541018313,0.702404214559387,0.697738821138211,0.714821856076609,0.672566833751044,0.681813920787439,0.66809427732942,0.723484848484849,0.730402914325843,0.688311688311688,0,0.69620253164557,0.607951462536378,0.653464052287582,0.639539916466489,0.563488407799785,0.678133301134991,0.661870503597122,0.662899262899263,0.706422018348624,0.638285024154589,0.61038961038961,0.653846153846154,0.725725867269985,0.657608695652174,0.676991150442478,0.720472440944882,0.694835680751174,0.668316831683168,0.60895059528053,0.639900544636514,0.647563058328954,0.644444444444444,0.620481927710843,0.67945291856834,0.6875,0.662192192192192,0.64109416286332,0.664688270517788,0.711229946524064,0.652053807350468,0.717190797086652,0.722556894243641,0.726829268292683,0.692976451259584,0.661834733893557,0.659768907563025,0.629153801873463,0.635,0.526144907723855,0.591507177033493,0.556314709448746,0.555564024390244,0.564380969544062,0.651844532279315,0.557268891446107,0.611653536708012,0.616472868217054,0.647247360482655,0.626602815721987,0.62897419791264,0.708176862507571,0.817460317460317,0.758605498120301,0.669064748201439,0.693467336683417,0.666666666666667,0.629370629370629,0.699624060150376,0.673762077294686,0.648845615671642,0.602623727623728,0.64561170212766,0.673401360544218,0.638709677419355,0.651663299177371,0.74608514803034,0.705290169759179,0.742892144351998,0.71853752686757
"X2P03",0.805015505725191,0.907371867238654,0.865217391304348,0.85306342364532,0.880843162953255,0.890735725569849,0.882903339037339,0.813418665166327,0.92964824120603,0.96,0.917073170731707,0.897058823529412,0.920987172608887,0.948051597582038,0.846700790030043,0.86619407756929,0.855559506875296,0.851351351351351,0.637897775274571,0.705997183819764,0.578760895834067,0.733905579399142,0.545288757635418,0.552061776061776,0.544190098534006,0.565217391304348,0.52191235059761,0.69620253164557,0,0.560576663517344,0.743303037550825,0.577075098814229,0.628890118358395,0.60000666433415,0.775174487511523,0.64036860399321,0.573413854463569,0.747572815533981,0.739223337049424,0.734508421464943,0.70296812248996,0.735051218931152,0.635870308100276,0.606898602438299,0.57285158740278,0.575005208695048,0.687362334801762,0.649606299212598,0.700600690296031,0.71486643437863,0.725365862238796,0.707556485355649,0.667325428194993,0.64568773619092,0.670756800160594,0.677494724148327,0.719838402087725,0.658434959349594,0.796680497925311,0.804210992907801,0.775586945304438,0.812122448979592,0.622791983200544,0.708607915773055,0.670611577964519,0.657943650948934,0.725875336667949,0.760593981182216,0.733468626803643,0.683438818565401,0.67976833976834,0.805621379673512,0.696648983665108,0.739935587761675,0.668024490608615,0.773920278345057,0.671092213351845,0.676240879662933,0.816663264611826,0.882352941176471,0.875,0.76869322152341,0.705876015759665,0.678714859437751,0.736237373737374,0.839236965764153,0.802319543015406,0.805555555555556,0.787744703673907,0.778029160382102,0.778289810547875,0.793554297135243,0.71875,0.836633663366337,0.760769495018894,0.82324795947087,0.75345886553461
"X2P04",0.764318292091218,0.862857142857143,0.809653209109731,0.783505154639175,0.814407195923129,0.826589595375723,0.828571428571429,0.743901858594512,0.901840490797546,0.935483316133471,0.896662958843159,0.863636363636364,0.879774932892835,0.934131736526946,0.788730158730159,0.807491987179487,0.787280166096727,0.786096256684492,0.612834362139918,0.649561403508772,0.612099644128114,0.674133663366337,0.616788321167883,0.568548387096774,0.592590051457976,0.625461355124276,0.553419779015615,0.607951462536378,0.560576663517344,0,0.700769271024125,0.577681992337165,0.547368421052632,0.564048417734309,0.721451192250373,0.59349593495935,0.555310817425355,0.671350846693709,0.659050852729252,0.673317080451764,0.676075650118203,0.692484121383204,0.605750092770637,0.616568653657667,0.579173255025977,0.59549138804458,0.635657051282051,0.635374344301383,0.639346241657885,0.690529575058723,0.710644774071851,0.661095921622237,0.660829245861435,0.644363003277154,0.624706572769953,0.596214881861996,0.657004830917874,0.610328638497653,0.726188316400581,0.736318407960199,0.71063829787234,0.738317757009346,0.565217391304348,0.615975544922913,0.620545951227294,0.6,0.638026487190621,0.659630165979726,0.652053807350468,0.601941747572816,0.625,0.723650886421196,0.63793605709708,0.650405429226159,0.585540069686411,0.683937823834197,0.618025751072961,0.628825629570231,0.75,0.837279349957971,0.819243073990879,0.716714836223507,0.649884792626728,0.634748184307656,0.670241518113859,0.78176204450966,0.756759916980911,0.74585635359116,0.735371926548397,0.716536192733888,0.737825031442862,0.745,0.700731741972151,0.771679197994988,0.710451272545805,0.764206379956089,0.706033959975743
"X2S01",0.861575064669626,0.896389069616135,0.86046511627907,0.860927152317881,0.86281659217439,0.863010842368641,0.867512616104732,0.755173398030541,0.895833333333333,0.933333333333333,0.848484848484848,0.822106042379939,0.85,0.885057471264368,0.84377293858576,0.852459016393443,0.827320253001162,0.844262295081967,0.798624670113931,0.781420765027322,0.803847576766556,0.786163522012579,0.752083478019307,0.763914251687178,0.78897563796718,0.758474576271186,0.757919200606098,0.653464052287582,0.743303037550825,0.700769271024125,0,0.694300518134715,0.612691792045285,0.716243315508021,0.733923303834808,0.751744875115228,0.763586956521739,0.68122520598108,0.710806216610005,0.737759843482514,0.766576607002139,0.755099959200326,0.755924702922479,0.778954651905472,0.718085106382979,0.726031717426563,0.644612843680171,0.715762757146674,0.709081542537533,0.713432463272001,0.686470588235294,0.695652173913044,0.708791208791209,0.71954159089948,0.70897583429229,0.690911976301312,0.748502994011976,0.715133897110641,0.835329985652798,0.839226633581472,0.83578484389646,0.832278100581046,0.759901960784314,0.762049941927991,0.75,0.747422680412371,0.669015132721409,0.690647482014389,0.666666666666667,0.683877415056629,0.717391304347826,0.726021684737281,0.657894736842105,0.686567164179104,0.731993216280926,0.746373764977927,0.741293532338308,0.739795918367347,0.733351787409048,0.794756678860437,0.777777777777778,0.727272727272727,0.754189944134078,0.735463150777552,0.685717142095441,0.706422018348624,0.72549864565378,0.684887005649717,0.684962406015038,0.685261620523241,0.65962543554007,0.719424460431655,0.6875,0.719626168224299,0.7,0.710263157894737,0.712060606060606
"X2S02",0.812878567032682,0.899997499937498,0.853886036700046,0.839449541284404,0.87305615985819,0.872394702561876,0.875647668393782,0.784403669724771,0.92972972972973,0.95640294606795,0.907608695652174,0.884316318434277,0.90625,0.947643979057592,0.837899372947148,0.855719666931007,0.850714414090582,0.831730769230769,0.69087439278279,0.667358229598893,0.621442040046691,0.734373754285259,0.596295025728988,0.570029627319507,0.6086219812364,0.639282570703269,0.586141440763052,0.639539916466489,0.577075098814229,0.577681992337165,0.694300518134715,0,0.580259112867809,0.581497797356828,0.74869109947644,0.631680946552428,0.602001632026112,0.716833281266271,0.693556618819777,0.697446581196581,0.678200404925487,0.692630216643619,0.615678958150424,0.623163429436492,0.61297268907563,0.582793709528215,0.642179348803742,0.616033755274262,0.654626987362413,0.675555555555556,0.683603584382334,0.646933667083855,0.620096916971917,0.587548638132296,0.612757919209532,0.651113365212771,0.680272738491917,0.617166975321935,0.777777777777778,0.788417271897448,0.760956175298805,0.787234042553192,0.619433198380567,0.71266662571411,0.668016194331984,0.643006452037659,0.657209926224011,0.678217821782178,0.635,0.62037037037037,0.630570088399784,0.755321557971014,0.626190908266038,0.683292701129409,0.646399918756982,0.755331164723954,0.641855342856217,0.661809287584401,0.806779105943999,0.868571428571428,0.847597254004577,0.748743718592965,0.682973868636932,0.652267214032469,0.723719450954134,0.800510204081633,0.748145382125965,0.765905552672548,0.722497249724972,0.730364339172629,0.720812182741117,0.753623188405797,0.667445482866044,0.802197802197802,0.737836416235645,0.788359788359788,0.728424172142765
"X2S03",0.775559980089597,0.867647058823529,0.805281966355792,0.805798319327731,0.807142857142857,0.810232607767819,0.8254662004662,0.693759524832949,0.891666666666667,0.930232558139535,0.863297709923664,0.833333333333333,0.859439566115703,0.912698412698413,0.777002722146607,0.793218390804598,0.789798570500325,0.778523489932886,0.682423516514749,0.684074175074993,0.694392033542977,0.687861271676301,0.654618473895582,0.624444268805944,0.672466165413534,0.686749903213318,0.639917927866878,0.563488407799785,0.628890118358395,0.547368421052632,0.612691792045285,0.580259112867809,0,0.591836734693877,0.661971830985915,0.638579688483323,0.634499830737982,0.635083226632522,0.626955735513798,0.660316884373488,0.706021745190967,0.659338668277216,0.645983086680761,0.676171434260304,0.624404761904762,0.622782278740642,0.572289156626506,0.621212121212121,0.643872978764855,0.652849740932642,0.652817893624516,0.632873542493088,0.661538461538462,0.648713945881653,0.619943036503139,0.585446460761928,0.67032967032967,0.613883399209486,0.74309307934182,0.755952380952381,0.741784037558685,0.746491395186385,0.62953799249531,0.644571096671144,0.627551020408163,0.630693319838057,0.598163203854261,0.619354838709677,0.569620253164557,0.587389961897254,0.588692886061307,0.669118840266133,0.548486629444608,0.579128856624319,0.615172174352176,0.696488362596978,0.628990581985028,0.632862644415918,0.708345307201563,0.803284204859008,0.791205841297112,0.658477268215207,0.647663802363051,0.629236941214999,0.617235470512637,0.735294117647059,0.710101867572156,0.692857142857143,0.669760758117135,0.655050995628946,0.662068965517241,0.673016448959845,0.652439024390244,0.717474278128111,0.649817518248175,0.723240589198036,0.664516129032258
"X2S04",0.785589003100016,0.89111658456486,0.852711728559979,0.829896907216495,0.847886116930109,0.859236326109391,0.858006428519249,0.797029702970297,0.917980256349017,0.945843007861827,0.903438228438229,0.87037037037037,0.89473583314163,0.943396226415094,0.832417333534652,0.855130198212204,0.839133563615429,0.831945840663483,0.647657131479392,0.686499790532049,0.653357137210467,0.707070707070707,0.633396209732088,0.59053651266766,0.621520033044197,0.632885650749064,0.529923273657289,0.678133301134991,0.60000666433415,0.564048417734309,0.716243315508021,0.581497797356828,0.591836734693877,0,0.758523827973654,0.626802598462689,0.575825216450216,0.707733753860306,0.709844559585492,0.728904941373534,0.717345441203449,0.717491948470209,0.65838221673356,0.645350672780576,0.625560407569141,0.612903225806452,0.693069306930693,0.684544533480704,0.692125410134889,0.714598997493734,0.726840560072267,0.687203791469194,0.67953488372093,0.688715953307393,0.657407407407407,0.640961435079082,0.691742081447964,0.660332219915139,0.787183676889559,0.786238709365792,0.765432098765432,0.796162517830028,0.609909307166221,0.661498397435897,0.665922619047619,0.65171720862258,0.680787797352443,0.714285714285714,0.688172043010753,0.670130080423166,0.672686506318793,0.753093964858671,0.674183417085427,0.665719696969697,0.645090005064224,0.748013016183839,0.675219298245614,0.684737484737485,0.791907514450867,0.847682119205298,0.842560435818863,0.74293695131684,0.675677321156773,0.660421237384818,0.725540588443814,0.804601500776834,0.772354497354497,0.773368238468457,0.757894736842105,0.749331550802139,0.733514492753623,0.773084424630816,0.71078431372549,0.789808917197452,0.71919968460477,0.78979082223509,0.710583366180528
"X2W01",0.770756050167815,0.811764705882353,0.761188118811881,0.768595041322314,0.722222222222222,0.716848220769789,0.724137931034483,0.746150201374082,0.851351351351351,0.898642450926435,0.844155844155844,0.808340535868626,0.829268292682927,0.892582417582418,0.673576799140709,0.70809925093633,0.743836148320714,0.702836499866203,0.75906833131964,0.688104888741831,0.781184126877907,0.696632996632996,0.761904761904762,0.723347506764592,0.770925110132159,0.782897268180069,0.775619510104977,0.661870503597122,0.775174487511523,0.721451192250373,0.733923303834808,0.74869109947644,0.661971830985915,0.758523827973654,0,0.738214726450021,0.736842105263158,0.605010501050105,0.694671175373134,0.68775,0.790697674418605,0.747650338510554,0.725883995037221,0.773460410557185,0.729047663638918,0.708712121212121,0.751798933581819,0.770588235294118,0.742388704930096,0.763975155279503,0.780070921985816,0.75796178343949,0.775452752375829,0.788461538461539,0.695199849701752,0.68182601205857,0.735599078341014,0.714285714285714,0.718971489475087,0.734122983870968,0.737323491655969,0.696,0.691891891891892,0.647076923076923,0.65431675242996,0.67816091954023,0.70722961249277,0.690766550522648,0.68775,0.692582417582418,0.733341178052716,0.700526195378632,0.717756054858477,0.648331895312051,0.662115563839702,0.641276356027684,0.689265536723164,0.705012182387748,0.661357581373798,0.769230769230769,0.788235294117647,0.618267114560408,0.718656437125748,0.70031847133758,0.614296081277213,0.777777777777778,0.745614035087719,0.754716981132076,0.758333333333333,0.740906084656085,0.75,0.760507169598079,0.766670325448658,0.692744755244755,0.649742268041237,0.670659971305595,0.685449735449735
"X2W02",0.722569027611044,0.86040007217797,0.785717752699915,0.751219976671666,0.83121235925635,0.826423200859291,0.838868823283082,0.751131221719457,0.916896869244936,0.943733647305076,0.906735751295337,0.868489775806849,0.890052356020942,0.947089947089947,0.764397905759162,0.786435841099073,0.755,0.763854050538833,0.595709923664122,0.628993813682678,0.571187258687259,0.651269468743333,0.610520094562648,0.592590059279526,0.594688236178638,0.650089447543723,0.61436801326586,0.662899262899263,0.64036860399321,0.59349593495935,0.751744875115228,0.631680946552428,0.638579688483323,0.626802598462689,0.738214726450021,0,0.539256868671345,0.674342105263158,0.693201320132013,0.695036887994634,0.701007445627327,0.703778248587571,0.615806835388276,0.646535840484604,0.627994431198093,0.640083682008368,0.709171005206247,0.680608365019011,0.710020371785078,0.707899162434874,0.74579802259887,0.704494588148963,0.705882352941176,0.695268595548357,0.551018518518519,0.610974274767378,0.686440677966102,0.633774630541872,0.693358474753824,0.705034562211982,0.667349726775956,0.69811320754717,0.576844001020018,0.639423076923077,0.603343571129415,0.598409385573791,0.672645739910314,0.678559273964833,0.681490015360983,0.631685518782293,0.638254627227123,0.763493829122305,0.664467014971928,0.665047169811321,0.531316005000215,0.666666666666667,0.539748953974895,0.556025540134497,0.785182926829268,0.851946334089191,0.847703818369453,0.737917637917638,0.682378187326433,0.645295632637405,0.712871287128713,0.829582599949711,0.782178217821782,0.794629186602871,0.764982049157691,0.761793502447708,0.776154939587775,0.76888353581902,0.758771929824561,0.785527299925206,0.704158496341288,0.776393110435664,0.708542713567839
"X2W03",0.771369082407949,0.878306878306878,0.821771978021978,0.791469194312796,0.837842580947088,0.849354298373588,0.851870533837747,0.799107142857143,0.924118683901293,0.945054945054945,0.914833172147002,0.882352941176471,0.907412595248767,0.943977151465696,0.796301481087437,0.827225130890052,0.810128205128205,0.808080808080808,0.599603174603175,0.619469026548673,0.546615495707523,0.661218473632493,0.566655231560892,0.528462809917355,0.51128074639525,0.571706503613118,0.556936297211073,0.706422018348624,0.573413854463569,0.555310817425355,0.763586956521739,0.602001632026112,0.634499830737982,0.575825216450216,0.736842105263158,0.539256868671345,0,0.680214453584019,0.715959440096991,0.719047619047619,0.672097962434459,0.718214510473793,0.604744936234058,0.575531728153067,0.588365434669443,0.587200233963736,0.726027397260274,0.671516251728907,0.717491948470209,0.73819394542406,0.768240343347639,0.695359719243517,0.682926829268293,0.689340794506846,0.601363692971896,0.588832487309645,0.652775098077047,0.634571921087914,0.751141647726088,0.733972188360648,0.724204724409449,0.75,0.54872968848191,0.635035545023697,0.614220933690158,0.598270322773461,0.722865983781477,0.727264399404558,0.73286430137354,0.692474192474193,0.690763052208835,0.796354905598603,0.712417866231152,0.704850533130236,0.565426275331936,0.70702392120075,0.601250043585899,0.623228450994059,0.79792188215026,0.861973709277958,0.857142857142857,0.735135135135135,0.660868578775217,0.627216869152353,0.71929978888107,0.849380397131287,0.795174418604651,0.821615273884385,0.8,0.773492660720922,0.787878787878788,0.804347826086956,0.746605222734255,0.802694645779752,0.707569558101473,0.779615454711135,0.701039147420735
"X2W04",0.754966887417219,0.804472763618191,0.740740740740741,0.745015873015873,0.746175393234217,0.730337078651685,0.752688172043011,0.712649753347428,0.848101265822785,0.888888888888889,0.825098039215686,0.808988764044944,0.819638554216868,0.879518072289157,0.663265306122449,0.702548978302086,0.68747104068205,0.693381500312193,0.728643216080402,0.653010033444816,0.744769874476988,0.664284620489,0.729257641921397,0.723958577936411,0.737991266375546,0.742173668115242,0.75,0.638285024154589,0.747572815533981,0.671350846693709,0.68122520598108,0.716833281266271,0.635083226632522,0.707733753860306,0.605010501050105,0.674342105263158,0.680214453584019,0,0.656467153284672,0.692869174621,0.732558139534884,0.717791411042945,0.718519783382934,0.752252252252252,0.725071225071225,0.700564971751412,0.694233058963607,0.718765144906465,0.694444444444444,0.755199399656947,0.752528735632184,0.718034761658923,0.75,0.766996699669967,0.627982292637465,0.569035604149145,0.673273155416013,0.677525466893039,0.706718281718282,0.705654354765162,0.74931693989071,0.713235294117647,0.679147597254005,0.643133997785161,0.670589456924302,0.669376045900072,0.631965944272446,0.641444020356234,0.657626501638151,0.649006622516556,0.69047619047619,0.666666666666667,0.712418300653595,0.653225806451613,0.586809741982156,0.65020325203252,0.664737563978189,0.674556213017751,0.68,0.732945736434109,0.726381461675579,0.641509433962264,0.703030303030303,0.680722891566265,0.628974106850213,0.759437321937322,0.728043143297381,0.710280373831776,0.725462962962963,0.704632929436921,0.706337108013937,0.743993849702095,0.730496453900709,0.63953488372093,0.584532038109471,0.64441972562106,0.610619469026549
"X3D01",0.791326320738085,0.871483870967742,0.802816901408451,0.782947507361153,0.828696646341463,0.823529411764706,0.841269841269841,0.699358974358974,0.893805309734513,0.929912280701754,0.858395989974937,0.8125,0.866664032869785,0.912022703818369,0.76924899312959,0.794494720965309,0.773847615238476,0.781488392514132,0.734617117117117,0.705555555555555,0.743745357302035,0.719628709025944,0.735177865612648,0.701794624175117,0.736844905155642,0.75609756097561,0.738663929837656,0.61038961038961,0.739223337049424,0.659050852729252,0.710806216610005,0.693556618819777,0.626955735513798,0.709844559585492,0.694671175373134,0.693201320132013,0.715959440096991,0.656467153284672,0,0.585356969402623,0.622539682539683,0.575,0.660332219915139,0.696581196581197,0.695,0.685934343434343,0.618127723768019,0.675329409223458,0.623141951391335,0.608305156382079,0.644736842105263,0.61709329808116,0.643430132259919,0.669811320754717,0.613509644364075,0.647435897435897,0.640481232656638,0.613095238095238,0.75,0.75625,0.768844221105528,0.733330645811497,0.692682926829268,0.691823899371069,0.678947368421053,0.676769996172981,0.608249858249858,0.601503759398496,0.592592592592593,0.5875,0.643243243243243,0.70036496350365,0.628048780487805,0.624556737588652,0.638242625675114,0.680555555555556,0.663290944518511,0.670130080423166,0.647299903567985,0.765491578535057,0.726495726495726,0.649830117704162,0.645255930087391,0.628495630461923,0.6,0.691071428571429,0.650784647381358,0.645657568238213,0.595744680851064,0.590909090909091,0.5942686286367,0.630032206119163,0.651291832842032,0.684447605500237,0.655731092436975,0.697877426832802,0.636405529953917
"X3D02",0.773114393463231,0.866666666666667,0.806326581645411,0.783216783216783,0.838585607940447,0.83739837398374,0.842093175853018,0.735970721505751,0.899121116336443,0.939827586206897,0.884456452638271,0.817028985507246,0.881587057010786,0.908256880733945,0.76950747094632,0.779174770769658,0.78231793863959,0.774920842886778,0.72045158219334,0.692959624174708,0.738548951048951,0.716012857038498,0.7434859437751,0.689502002002002,0.743295019157088,0.755906976744186,0.719820249906596,0.653846153846154,0.734508421464943,0.673317080451764,0.737759843482514,0.697446581196581,0.660316884373488,0.728904941373534,0.68775,0.695036887994634,0.719047619047619,0.692869174621,0.585356969402623,0,0.665780141843972,0.616824791974493,0.674418604651163,0.706524822695035,0.688442211055276,0.669254143646409,0.648740135400393,0.670212765957447,0.653393665158371,0.637678967533777,0.670969353764157,0.660545822102426,0.659400059400059,0.69617005680777,0.629522772636545,0.680764331210191,0.658460839266778,0.618772364437104,0.734567901234568,0.732484076433121,0.732997000965791,0.725549976087996,0.692675613934894,0.6906328320802,0.669380859612809,0.665,0.645914061827263,0.647049277870936,0.621428571428571,0.613979569176105,0.668523806567757,0.729095183631974,0.654320987654321,0.659490740740741,0.635062789160608,0.687536231884058,0.645828245828246,0.663316582914573,0.677552652625966,0.773584905660377,0.776323891625616,0.682926829268293,0.670454545454545,0.644324287560362,0.639097744360902,0.739837398373984,0.653694730466384,0.674607676309321,0.652630023640662,0.637795275590551,0.67187786259542,0.687287414965986,0.683229813664596,0.713700234192037,0.683190534475724,0.693954284863376,0.656488549618321
"X3D03",0.844583604424203,0.911926308985133,0.872972024905727,0.843592171717172,0.878700297775442,0.879414208558371,0.889889393079977,0.791039231226471,0.927152317880795,0.95,0.910828025477707,0.881987577639752,0.903846153846154,0.940397350993378,0.848133911557921,0.876374290201764,0.859049101457478,0.870528393562102,0.749019366549247,0.713625693555271,0.695958635004571,0.777777777777778,0.718404963956565,0.696356275303644,0.686515434067822,0.723134407603069,0.709997439836149,0.725725867269985,0.70296812248996,0.676075650118203,0.766576607002139,0.678200404925487,0.706021745190967,0.717345441203449,0.790697674418605,0.701007445627327,0.672097962434459,0.732558139534884,0.622539682539683,0.665780141843972,0,0.613807629912607,0.636734693877551,0.626241067476127,0.624454148471616,0.6399112008922,0.653950103950104,0.656179298642534,0.591498477844176,0.643733397730017,0.682853999685683,0.590667311411992,0.556373903640514,0.629099462365591,0.634807692307692,0.658677098150782,0.559378483835006,0.62844265152647,0.820515607338492,0.818627450980392,0.813143069190028,0.817329645240604,0.693111684507828,0.759807692307692,0.725738396624473,0.704105243515581,0.723076923076923,0.697485857950974,0.694144794586483,0.659207920792079,0.705242673992674,0.799390243902439,0.727272727272727,0.737704918032787,0.699282296650718,0.785,0.729728561549101,0.736625514403292,0.777125645438898,0.818791946308725,0.805849056603774,0.731088473872854,0.618481069542748,0.632246928622195,0.711046885035324,0.777777777777778,0.70414201183432,0.732919254658385,0.704545454545455,0.660493827160494,0.695121951219512,0.747252747252747,0.653846153846154,0.784810126582278,0.722057856673241,0.784380371933115,0.693411718339464
"X3D04",0.81754279416065,0.903993855606759,0.845270981320705,0.813559322033898,0.869565217391304,0.853240093240093,0.881783262504086,0.742773600668338,0.918518518518519,0.950701780489015,0.898550724637681,0.853240093240093,0.893828378187967,0.931506849315069,0.807572861920688,0.837581168831169,0.826753899608191,0.82297777091695,0.75494071146245,0.715663042468172,0.738141144481523,0.76031037414966,0.73857861231477,0.709012053053608,0.743724696356275,0.767156063786786,0.731220602253371,0.657608695652174,0.735051218931152,0.692484121383204,0.755099959200326,0.692630216643619,0.659338668277216,0.717491948470209,0.747650338510554,0.703778248587571,0.718214510473793,0.717791411042945,0.575,0.616824791974493,0.613807629912607,0,0.664594331758822,0.672000768110608,0.695744893872647,0.696143562320033,0.639767441860465,0.651957603287908,0.625,0.575268817204301,0.661064030131827,0.641507788886305,0.623151991843274,0.648647947716035,0.63925976001352,0.685942249240121,0.670157929370476,0.620601237842617,0.782054654006996,0.787234042553192,0.775784753363229,0.768830712703301,0.707051879465673,0.752500250025002,0.700957485798058,0.684564564564565,0.653405237833823,0.646203830369357,0.641176470588235,0.624327956989247,0.652277432712215,0.756667852062589,0.642084665252592,0.680361445783133,0.666666666666667,0.739386640976236,0.681928670214995,0.683038650905974,0.73310502283105,0.817487855655795,0.786206896551724,0.7053038285915,0.657584048111998,0.657785336356765,0.67180667433832,0.730903391027905,0.668942218080149,0.68687074829932,0.642625081221572,0.647232704402516,0.649178635933603,0.656246336602712,0.65430102257506,0.761597542242703,0.71958904109589,0.75337899543379,0.683229813664596
"X3G01",0.8046875,0.899748743718593,0.838862559241706,0.816972742318199,0.835463639250556,0.840212765957447,0.846560846560847,0.782136752136752,0.926315789473684,0.951870281400137,0.927272236614853,0.883236934517662,0.904388966107131,0.946808510638298,0.811865330879847,0.840579710144927,0.822660098522167,0.819708704196047,0.669145289694825,0.642553191489362,0.60787797755181,0.734041397294507,0.607573710656049,0.546356275303644,0.584061004065334,0.644713444671392,0.61552812858783,0.676991150442478,0.635870308100276,0.605750092770637,0.755924702922479,0.615678958150424,0.645983086680761,0.65838221673356,0.725883995037221,0.615806835388276,0.604744936234058,0.718519783382934,0.660332219915139,0.674418604651163,0.636734693877551,0.664594331758822,0,0.528973077783578,0.513161945812808,0.506493506493506,0.700450679063724,0.660668175587363,0.663101357949625,0.658384773662551,0.731023381904439,0.651162790697674,0.639830508474576,0.641304347826087,0.588235294117647,0.635933515278958,0.648398398398398,0.610739598766668,0.766397849462366,0.780537793080833,0.744273474383633,0.761382037281115,0.516530054644809,0.654205607476635,0.549122807017544,0.504329085457271,0.702702702702703,0.695749888740543,0.672943991492379,0.631834625322997,0.632532258064516,0.78696537166407,0.665155865463495,0.674641148325359,0.609909307166221,0.720002657571865,0.604081632653061,0.617770606014036,0.784807692307692,0.861494782074893,0.85749299719888,0.672662253064263,0.555783805345034,0.5,0.630488782051282,0.804399808703969,0.766666666666667,0.78696537166407,0.751141647726088,0.745234204793028,0.757212205270458,0.748858066534571,0.724667637069384,0.797953629559847,0.725929177641206,0.776080534825871,0.684469795177599
"X3G02",0.828098518397026,0.90990990990991,0.868131231161605,0.842858571047721,0.851690118065664,0.869264123937021,0.870890569532335,0.812746031746032,0.938679245283019,0.957446570687651,0.934266505014879,0.901408450704225,0.916472868217054,0.950738916256158,0.835208970438328,0.865389884377226,0.847631418937593,0.851439867815414,0.686106861245145,0.692899224806202,0.628201571890892,0.770750988142292,0.604957160342717,0.560576923076923,0.572380952380952,0.602344911474524,0.60109093804746,0.720472440944882,0.606898602438299,0.616568653657667,0.778954651905472,0.623163429436492,0.676171434260304,0.645350672780576,0.773460410557185,0.646535840484604,0.575531728153067,0.752252252252252,0.696581196581197,0.706524822695035,0.626241067476127,0.672000768110608,0.528973077783578,0,0.516979638822937,0.537037664273134,0.709353457539138,0.657837891966125,0.64344262295082,0.67843300110742,0.737903225806452,0.633122362869198,0.605577689243028,0.64808362369338,0.641129032258065,0.678158022478623,0.648414500053205,0.647770491803279,0.817487855655795,0.813591530178264,0.798634414615958,0.816969859104691,0.586211958835533,0.691824894514768,0.6484375,0.613591090184716,0.742061491935484,0.743218034101607,0.723849372384937,0.691056910569106,0.699261741309796,0.825892857142857,0.713709677419355,0.719153255038423,0.660583458746093,0.769591910436981,0.681568431568432,0.6996336996337,0.823921929286736,0.87592975715482,0.860004741583689,0.71889880952381,0.601250043585899,0.576201436841738,0.703703703703704,0.836733854380913,0.783410138248848,0.805558534022431,0.778242677824268,0.759825327510917,0.767492860057119,0.781571502057613,0.718487394957983,0.835293205775534,0.76297429620563,0.823400673400673,0.730855467402553
