"","X1D01","X1D02","X1D03","X1D04","X1G02","X1G03","X1G04","X1P01","X1P02","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G03","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P04",0.910363442345113,0.917737245572297,0.884296642583935,0.922279792746114,0.862387724550898,0.844827586206896,0.858424110384895,0.732701665545753,0.708333333333333,0.701746878775675,0.685990338164251,0.71967846967847,0.751184940584496,0.732701665545753,0.86,0.845420783406909,0.854730046948357,0.856801093643199,0.907407407407407,0.918222346057397,0.912621359223301,0.892940199335548,0.896225071225071,0.86096256684492,0.863636363636364,0.865979381443299,0.605714285714286,0.593171296296296,0,0.608433734939759,0.641908246552209,0.618008106543138,0.596816416145921,0.85057301137565,0.850678733031674,0.845974119338605,0.847377927254609,0.877094972067039,0.907691433765053,0.857142857142857,0.917579929354225,0.862339380196523,0.854922279792746,0.781322674418605,0.866129032258064,0.670392107892108,0.646761734997029,0.708829025935549,0.698564593301435,0.687351895734597,0.72554001093693,0.689296427597491,0.852504313470531,0.824468085106383,0.838718001651528,0.846153846153846,0.921113264427218,0.912371134020619,0.936339074636947,0.867403314917127,0.871066693053631,0.875676941541524,0.865030674846626,0.715563923256231,0.74642784241682,0.763335704125178,0.724313863476425,0.711978381096028,0.743743790362643,0.77115278760714,0.722669587980879,0.864321608040201,0.859459459459459,0.848972746331237,0.858145312919688,0.916666666666667,0.907476102154373,0.898506558311947,0.923076923076923,0.850774715480598,0.853184107098993,0.733339972683815,0.68865113273256,0.747523781504364,0.733829244745897,0.727525252525252,0.721787309112961,0.723833671399594,0.728683310167861,0.826921334742564,0.843285799168152,0.849870466321244,0.852336197636949
"X2S01",0.905440499671269,0.894736034376918,0.869844276094276,0.892182505085731,0.844657545744502,0.839753086419753,0.841113872922169,0.721686645988767,0.736476608187134,0.743349753694581,0.650268817204301,0.728537214443626,0.73499399759904,0.680851063829787,0.836842105263158,0.822497561951439,0.841025641025641,0.83121235925635,0.886426931157473,0.896363293762955,0.890273631840796,0.896632669580703,0.898832684824903,0.851520737327189,0.870429252782194,0.855998975992718,0.63113038277512,0.654320987654321,0.608433734939759,0,0.592601013381837,0.576132771338251,0.569347338841869,0.802056895093063,0.814070351758794,0.806846989046731,0.807981290739911,0.866279069767442,0.888523391812866,0.844919786096257,0.911242603550296,0.852053684020897,0.843243243243243,0.796208530805687,0.866666666666667,0.706908514223412,0.686069192074736,0.740290346907994,0.685778674236765,0.656860624414161,0.715686274509804,0.650983102918587,0.823529411764706,0.792021172955771,0.803680981595092,0.826409814894533,0.90048572304355,0.900797076427256,0.917127071823204,0.864017880113198,0.86046357615894,0.859649122807018,0.847133757961783,0.746913580246914,0.74073260475589,0.767605633802817,0.748648490692849,0.705479452054794,0.722543352601156,0.766666666666667,0.686982012401007,0.834239371288445,0.829545454545454,0.817307692307692,0.819368282518096,0.907346087809664,0.8875,0.885542168674699,0.911764705882353,0.849060172253259,0.859579362471245,0.753968698378923,0.710913016226757,0.770026737967914,0.740932642487047,0.709862239715592,0.71195652173913,0.727272727272727,0.73809390486323,0.817156862745098,0.821805575208717,0.833333333333333,0.812865497076024
"X2S02",0.904281508552865,0.909090909090909,0.882950896094478,0.904642258913616,0.872575199508901,0.863414634146341,0.862433862433862,0.719101123595506,0.692307692307692,0.697040142803769,0.623853211009174,0.673366834170854,0.685714285714286,0.682932272101759,0.852933947772657,0.84080852775543,0.853931789711884,0.853333333333333,0.898088712585647,0.90534295347905,0.9096963342653,0.903225806451613,0.901724650609575,0.869895833333333,0.88191234053303,0.868108605614358,0.618556701030928,0.608812458259972,0.641908246552209,0.592601013381837,0,0.576806722689076,0.493436454849498,0.838496485009889,0.838983050847458,0.840426687916546,0.841305704184077,0.867006802721088,0.884836427939876,0.836077449947313,0.909547738693467,0.860903814262023,0.847926267281106,0.762931034482759,0.875299043062201,0.64786003470214,0.609807776321538,0.669724770642202,0.609568527918782,0.598559970413517,0.640181710965995,0.594131152245659,0.834841906946265,0.805897695986089,0.807589469354175,0.834376648496571,0.904365491009682,0.899290920266948,0.920595044579085,0.868686868686869,0.876404494382023,0.862944162436548,0.864002390166174,0.700267379679144,0.736361632563095,0.743898809523809,0.694505219016364,0.667652859960552,0.688822863610639,0.716336048344719,0.61517893870835,0.840182648401827,0.836586062452399,0.834016496715776,0.84070796460177,0.906593406593407,0.893719160573093,0.876344086021505,0.902173913043478,0.849414815799973,0.856065824722541,0.725,0.671156640511479,0.725535795713634,0.68765243902439,0.653451897493348,0.638959356614671,0.666666666666667,0.666666666666667,0.825,0.83480201863354,0.835823114083984,0.831681711145997
"X2S03",0.90746092913723,0.91005291005291,0.880727762803235,0.903409090909091,0.855304534922211,0.848314606741573,0.855815418536893,0.726990400903444,0.735079908675799,0.723958333333333,0.666666666666667,0.707392329811638,0.72422406462585,0.67148070907195,0.854961139896373,0.840103092783505,0.865142487046632,0.851762982420691,0.888630490956072,0.900909681611436,0.898218170516938,0.899038461538462,0.892307692307692,0.857548701298701,0.869441699604743,0.863397129186603,0.622754491017964,0.6357918810749,0.618008106543138,0.576132771338251,0.576806722689076,0,0.553979015334948,0.833333333333333,0.834112302618647,0.831753235082674,0.830807500956755,0.870322366234629,0.89473583314163,0.857142857142857,0.918318719024018,0.864140562605378,0.840542436287117,0.789596655189375,0.87853287771852,0.691860465116279,0.665857605177994,0.727957971676565,0.675192317756031,0.655456989247312,0.682854376046901,0.644256120527307,0.832446582708363,0.810200346753997,0.808512604420788,0.84361020568731,0.90952380952381,0.912002505266754,0.925711859979101,0.867036649858566,0.867088607594937,0.860535588442565,0.857625482625483,0.71617262423714,0.737226277372263,0.743708228905597,0.736040609137056,0.7,0.713450292397661,0.738093034019903,0.669481245011971,0.848648648648649,0.85,0.83752357008171,0.844609889833493,0.912771739130435,0.895383624933727,0.891428571428571,0.908291281188674,0.849060172253259,0.86402157164869,0.726256983240223,0.70414201183432,0.736004437617341,0.73453443877551,0.688573672327476,0.694679849340866,0.69301130903984,0.726291203948528,0.823529411764706,0.833333333333333,0.845714285714286,0.842814283193129
"X2S04",0.913363422291994,0.899060515172901,0.873454052722345,0.898349436392915,0.868769663851631,0.862068965517241,0.871210574665714,0.696140693698095,0.677060597642764,0.658932339894052,0.587416844210618,0.676616915422886,0.675740740740741,0.681399888455103,0.846669037458511,0.833333333333333,0.850323807372266,0.851773160749604,0.902884089666484,0.910844605587319,0.910063827445802,0.907070327804623,0.905499905499906,0.883889450623526,0.897058823529412,0.878441525637787,0.591617292078122,0.590662077710352,0.596816416145921,0.569347338841869,0.493436454849498,0.553979015334948,0,0.831914662416691,0.843621399176955,0.839396441019996,0.841992802519118,0.859223300970874,0.87292817679558,0.831775700934579,0.903943278943279,0.871444462100747,0.862608589753999,0.7635992786736,0.877692626346313,0.622394702561876,0.580570530098832,0.648768768768769,0.585714285714286,0.552632783882784,0.62037037037037,0.562814070351759,0.825688073394495,0.78030612244898,0.796610169491525,0.830508474576271,0.9004329004329,0.897258845126836,0.914285714285714,0.880489895022495,0.872678149273894,0.873478569737154,0.870807254052319,0.686660525377392,0.73030013592447,0.727002408912978,0.66427782634703,0.672566833751044,0.680412371134021,0.713483146067416,0.632551537867931,0.83495145631068,0.84037558685446,0.823898597095742,0.832975679542203,0.900523560209424,0.884908376963351,0.866666666666667,0.894059644059644,0.859122919334187,0.862314103611701,0.707193890120719,0.653238866396761,0.711060142711519,0.660240628048497,0.634144191785651,0.64160259309513,0.645331967912613,0.6318407960199,0.817745499746789,0.825997088791849,0.83248730964467,0.830097087378641
"X2W01",0.837349397590362,0.82712607895854,0.82153406536955,0.828040994623656,0.808146419026354,0.81369455463397,0.812121212121212,0.878172588832487,0.843497446576429,0.857441721458458,0.866387726638773,0.855813953488372,0.866090088072847,0.854352608422376,0.627777777777778,0.54093707250342,0.594285714285714,0.591431556948798,0.751231646644825,0.769888931938525,0.771797164724757,0.765129107981221,0.827855603448276,0.796789148351648,0.822222222222222,0.778932778932779,0.839285714285714,0.849414815799973,0.85057301137565,0.802056895093063,0.838496485009889,0.833333333333333,0.831914662416691,0,0.43859649122807,0.441085129704056,0.438447106364555,0.793199768830668,0.801242236024845,0.818181818181818,0.809652210417541,0.790055248618785,0.814070351758794,0.849593495934959,0.817441929543159,0.893095238095238,0.883300907911803,0.922313983959342,0.904950122341427,0.887596899224806,0.898405741869919,0.870778227620333,0.537533367000938,0.582822085889571,0.701541433116195,0.524861878453039,0.80668352930453,0.813152863594802,0.816091954022989,0.808743169398907,0.830245854774157,0.801075268817204,0.831830315273068,0.912732697960274,0.8832382592473,0.906077348066298,0.883620689655172,0.888283014382503,0.889411999291032,0.910891089108911,0.879464285714286,0.61161483701761,0.612998466257669,0.523531037023393,0.540948275862069,0.817627494456763,0.845491439874497,0.810200346753997,0.828486897717667,0.825198412698413,0.839378238341969,0.931034482758621,0.912035151645054,0.914110070257611,0.921373722912735,0.912753896077881,0.923076923076923,0.911214953271028,0.920833333333333,0.6142464595223,0.604395604395604,0.625766871165644,0.6392940690794
"X2W02",0.815642458100559,0.836227279444362,0.818681318681319,0.828203914141414,0.808139534883721,0.814511232544019,0.809789837722799,0.885,0.844829105003524,0.858561562276733,0.87007874015748,0.855875526181203,0.870967741935484,0.845552752796666,0.605480480480481,0.5057144723093,0.542705167173252,0.551818353118523,0.766690889272414,0.785122336227309,0.785014654675718,0.771028037383177,0.837037037037037,0.812163978494624,0.833333333333333,0.793458940632776,0.832599118942731,0.862227143309079,0.850678733031674,0.814070351758794,0.838983050847458,0.834112302618647,0.843621399176955,0.43859649122807,0,0.45688373476063,0.420719916703852,0.813650644912358,0.805296167247387,0.833333333333333,0.823696524064171,0.797953629559847,0.814352249050129,0.849802371541502,0.821805575208717,0.902598620068997,0.886939141536965,0.920658927403532,0.909089706971332,0.889093890938909,0.898039215686274,0.870292887029289,0.580120279634887,0.618772364437104,0.704473985134362,0.529411764705882,0.797235023041475,0.817744755244755,0.828501002673797,0.801594152854512,0.817647058823529,0.805263157894737,0.82058426499602,0.906253613635838,0.879414208558371,0.910804644768785,0.887472943722944,0.888324873096447,0.893414282774233,0.90843320327016,0.88135593220339,0.611893281902925,0.595824507234409,0.505525030525031,0.540235200845666,0.835260695187166,0.838349252117499,0.819474619790638,0.837143977005487,0.819095477386935,0.838383838383838,0.932489451476793,0.910912698412698,0.923533213313022,0.917322834645669,0.911448414921026,0.92094861660079,0.915145582012253,0.920791768617855,0.625,0.607734806629834,0.635838150289017,0.643476507360355
"X2W03",0.834694717047658,0.835025773195876,0.826671408250356,0.83419689119171,0.831460674157303,0.82934293685589,0.828571428571429,0.887755102040816,0.854406130268199,0.865192743764172,0.875,0.86741827292197,0.879914163090129,0.865438185971363,0.642672094744634,0.551430250783699,0.599465240641711,0.620111731843575,0.753135950434208,0.771585971446307,0.781725888324873,0.766112100050208,0.818689164772396,0.814814814814815,0.835135609071779,0.789209203914308,0.844444444444444,0.848341232227488,0.845974119338605,0.806846989046731,0.840426687916546,0.831753235082674,0.839396441019996,0.441085129704056,0.45688373476063,0,0.440577078288943,0.802168419815479,0.798798527926108,0.829740486817283,0.81006371814093,0.799484536082474,0.809756097560976,0.849593495934959,0.829521317929856,0.889614771768676,0.887596899224806,0.914727401108724,0.903410314190983,0.887660804429246,0.892925038752888,0.868419326807994,0.538211077844311,0.60919540229885,0.721401515151515,0.555264688772542,0.809413067552602,0.818900892955573,0.822222222222222,0.813952246140698,0.839080459770115,0.810818713450292,0.842252269409001,0.909728824301689,0.879215611974233,0.905145545427815,0.886791955275834,0.88720002107426,0.896860986547085,0.9070396199717,0.883870430664496,0.621174023716397,0.618198529411765,0.520525303522058,0.539772727272727,0.819576442415625,0.857954545454545,0.823174421732114,0.837988826815642,0.822660098522167,0.838867033831629,0.928720860729229,0.905966441398766,0.91566265060241,0.914515516750498,0.908889850926065,0.919354838709677,0.9084863711591,0.924950592885375,0.616279069767442,0.606382978723404,0.625365497076023,0.645531561461794
"X2W04",0.820224719101124,0.821621621621622,0.806724008036163,0.813186813186813,0.807017543859649,0.810055865921788,0.812315101479188,0.89367020458391,0.842102462754637,0.860320036725526,0.876,0.869182501278571,0.871900826446281,0.851063829787234,0.607960970566379,0.494151846785226,0.576597131681877,0.529761904761905,0.750621890547264,0.745762711864407,0.776622745436872,0.764982049157691,0.827183188090051,0.808865966721926,0.832897033158813,0.784412955465587,0.830357142857143,0.855140186915888,0.847377927254609,0.807981290739911,0.841305704184077,0.830807500956755,0.841992802519118,0.438447106364555,0.420719916703852,0.440577078288943,0,0.785714285714286,0.774596774193548,0.820450585013692,0.798850574712644,0.787018036505022,0.808185481760611,0.842886765236206,0.821709050112192,0.903719451467096,0.88424912118942,0.924415545365707,0.908585077786599,0.896076923076923,0.905430802631153,0.874476987447699,0.545182362547632,0.585892803372478,0.694008757961784,0.486033519553073,0.786729857819905,0.805263157894737,0.810344827586207,0.801047838490235,0.81875,0.8,0.822671174978867,0.916256157635468,0.881506368468559,0.912805892135899,0.890295358649789,0.896904477215358,0.901345291479821,0.91249624662196,0.881057268722467,0.58433734939759,0.571428571428572,0.48314606741573,0.519887005649718,0.81492372398061,0.828311612879805,0.805714285714286,0.822485207100592,0.819341553126457,0.834224598930481,0.938952972493345,0.912442396313364,0.921324714515963,0.923694779116466,0.916666666666667,0.926530612244898,0.92018779342723,0.929460580912863,0.610621779696421,0.577561136814276,0.60327255525931,0.617283950617284
"X3D01",0.639344262295082,0.609375,0.612236736870168,0.577680386178862,0.8535807258435,0.873417721518987,0.874125874125874,0.856186766944221,0.845794392523365,0.8391101850717,0.848554350847929,0.838349252117499,0.828213355777071,0.81294964028777,0.793939393939394,0.782352941176471,0.795454545454545,0.783788174139051,0.648827635582602,0.619047619047619,0.638593380614657,0.660491709548313,0.79768711018711,0.893081761006289,0.882734912146677,0.870588235294118,0.872678149273894,0.884185482068151,0.877094972067039,0.866279069767442,0.867006802721088,0.870322366234629,0.859223300970874,0.793199768830668,0.813650644912358,0.802168419815479,0.785714285714286,0,0.576749826749827,0.709219858156028,0.595139708776072,0.840764331210191,0.85630463211508,0.837442012969665,0.866047848376573,0.897435897435897,0.890995260663507,0.902551679586563,0.887892376681614,0.883449250163008,0.894363091037403,0.87249899959984,0.793939393939394,0.742589363557105,0.822695035460993,0.787297371554172,0.606559139784946,0.606179909329516,0.567796610169492,0.819073392509201,0.86166353971232,0.858541233541233,0.863013698630137,0.89556517903685,0.842312474098632,0.880281690140845,0.881619700431582,0.851207590569293,0.8691829004329,0.856209150326797,0.852365871833085,0.785495179666959,0.77027027027027,0.787532909522892,0.778426102340773,0.666666666666667,0.663899986223998,0.615350877192983,0.648090815273478,0.833333333333333,0.812080536912752,0.919354838709677,0.899720670391062,0.884316318434277,0.894736842105263,0.899188755497444,0.908135686707115,0.908308702791461,0.895936468646865,0.770003556187767,0.799441340782123,0.788776577204601,0.786881720430108
"X3D02",0.652611150317572,0.643478260869565,0.65001239771882,0.574772886093641,0.860655737704918,0.878134635149024,0.872440677966102,0.882148692810457,0.86880945376091,0.86016878342246,0.884134248665141,0.871558431841987,0.862645502645503,0.84,0.782603831006087,0.78343949044586,0.798701298701299,0.783339260312945,0.676056338028169,0.62280701754386,0.661538461538462,0.673469387755102,0.816579106890281,0.882555780933063,0.899640287769784,0.869572029725132,0.896548307184145,0.898411674594856,0.907691433765053,0.888523391812866,0.884836427939876,0.89473583314163,0.87292817679558,0.801242236024845,0.805296167247387,0.798798527926108,0.774596774193548,0.576749826749827,0,0.707692307692308,0.545004500450045,0.841742286751361,0.861842105263158,0.869337582517642,0.86169141706519,0.898842964151953,0.90314713193565,0.911226548865619,0.904522613065327,0.891625615763547,0.904276649746193,0.876344086021505,0.778940886699507,0.734090909090909,0.796747967479675,0.785714285714286,0.627737226277372,0.587719298245614,0.568505154639175,0.819930686090226,0.851851851851852,0.844097222222222,0.855932203389831,0.901684617508975,0.853996865203762,0.892561983471074,0.882352018077961,0.877862595419847,0.897096534039209,0.881685622630505,0.873493975903614,0.755320219348996,0.750912408759124,0.77710843373494,0.7600071161715,0.645833333333333,0.625,0.581292517006803,0.639587628865979,0.863790970933828,0.851707175925926,0.926136363636364,0.907651072124756,0.907309138001832,0.916896869244936,0.903322380430814,0.923721227621483,0.91358024691358,0.914772727272727,0.762589928057554,0.782065553494125,0.782920077034184,0.779411764705882
"X3D03",0.786206896551724,0.785938903863432,0.764518546272012,0.768990384615385,0.902518213493823,0.913543950568068,0.910218025487487,0.851190476190476,0.82325790949139,0.83448188390479,0.841409691629956,0.835978835978836,0.833333333333333,0.828584113658379,0.818431568431568,0.829572864321608,0.845180412371134,0.839140934966362,0.794440154440154,0.758389261744966,0.779037646151869,0.786490751293066,0.874754901960784,0.915492287183394,0.932584269662921,0.906421703296703,0.871428571428571,0.848408093957832,0.857142857142857,0.844919786096257,0.836077449947313,0.857142857142857,0.831775700934579,0.818181818181818,0.833333333333333,0.829740486817283,0.820450585013692,0.709219858156028,0.707692307692308,0,0.688647342995169,0.867052023121387,0.866310160427808,0.746305060065526,0.891737012987013,0.814131388462382,0.793502605849162,0.798143601671189,0.825688073394495,0.791464401294498,0.806582346129866,0.801932367149758,0.804937339574211,0.740740740740741,0.75,0.815533980582524,0.774459411556186,0.770186335403727,0.741496598639456,0.876831785345717,0.906975717439294,0.884848484848485,0.89171974522293,0.835294117647059,0.81021897810219,0.826237922705314,0.829466481342885,0.805113125867843,0.854401328703005,0.834394904458599,0.802139037433155,0.816666666666667,0.811959701007475,0.821426141389399,0.811827956989247,0.74632273415531,0.774310245031835,0.717756054858477,0.741007194244604,0.86575659277948,0.867052023121387,0.84020618556701,0.813409492724058,0.832085238980751,0.819069823051172,0.828729281767956,0.824120603015075,0.814280114972563,0.819095477386935,0.77551923731699,0.792242279118315,0.794117647058823,0.785701620624845
"X3D04",0.623441221801878,0.632793893129771,0.634146341463415,0.604072247400693,0.883889450623526,0.903778932451582,0.898254954155575,0.902597402597403,0.877934272300469,0.883371938297768,0.902608401084011,0.891304347826087,0.887425938117182,0.882148692810457,0.806739457831325,0.806439393939394,0.817914438502674,0.825964350369029,0.639172335600907,0.614414996767938,0.62406015037594,0.657979626485569,0.809412711182623,0.899349964121396,0.911946202531646,0.886848607367475,0.913705583756345,0.913793103448276,0.917579929354225,0.911242603550296,0.909547738693467,0.918318719024018,0.903943278943279,0.809652210417541,0.823696524064171,0.81006371814093,0.798850574712644,0.595139708776072,0.545004500450045,0.688647342995169,0,0.85569078205995,0.865030674846626,0.869016801177605,0.868238304093567,0.917582417582418,0.920632796739265,0.931349754932764,0.928730158730159,0.914745074702994,0.927050997782705,0.902439024390244,0.786585365853659,0.773333333333333,0.838811188811189,0.788730158730159,0.625850340136054,0.613538227076454,0.572039072039072,0.836734693877551,0.882582720588235,0.879194630872483,0.886038961038961,0.938460955843369,0.898037647637795,0.929078014184397,0.912931995540691,0.914983320978503,0.924197606419149,0.910300618921309,0.907608695652174,0.802547770700637,0.8,0.801076046397269,0.78171368861024,0.613207547169811,0.659335058417627,0.636730205278592,0.660869565217391,0.87025012025012,0.864516129032258,0.946808510638298,0.937853107344633,0.921528633004926,0.94160549372484,0.933701657458563,0.946209947393592,0.938547486033519,0.94949494949495,0.77027027027027,0.793844696969697,0.8105148944565,0.794786890813381
"X3G01",0.866899766899767,0.872022121384004,0.814819014787263,0.85625,0.586232530478739,0.625954198473282,0.52778730703259,0.898809523809524,0.882096069868996,0.873831775700935,0.903799927887504,0.861250514191691,0.874125190176049,0.875,0.825136612021858,0.81767955801105,0.845949263502455,0.829199805719143,0.834224598930481,0.847133757961783,0.826589595375723,0.817173579109063,0.767857142857143,0.574715007638971,0.614784456587735,0.533583959899749,0.866666666666667,0.8815818645383,0.862339380196523,0.852053684020897,0.860903814262023,0.864140562605378,0.871444462100747,0.790055248618785,0.797953629559847,0.799484536082474,0.787018036505022,0.840764331210191,0.841742286751361,0.867052023121387,0.85569078205995,0,0.478260869565217,0.631431931784769,0.444911297852474,0.933333333333333,0.912280701754386,0.947826086956522,0.935759876747001,0.927966101694915,0.936651583710407,0.906633342992369,0.82122905027933,0.793311160384331,0.842285508291276,0.807686237373737,0.880321557971014,0.85633771512034,0.881783262504086,0.527131782945736,0.542056074766355,0.487603305785124,0.491071428571429,0.93659889708325,0.905918684952826,0.937106918238994,0.920093896713615,0.925695882217621,0.925728920409772,0.936925858951175,0.902812663526949,0.836753794840378,0.82621713095548,0.819095477386935,0.826315789473684,0.857142857142857,0.844832508564903,0.832167832167832,0.866899766899767,0.518518518518518,0.571428571428572,0.960199004975124,0.938888888888889,0.948355669194146,0.949308755760369,0.944444444444444,0.947866127583109,0.943877551020408,0.947743173098623,0.806155303030303,0.828040994623656,0.81875,0.807572861920688
"X3G02",0.886904761904762,0.891660231660232,0.838323353293413,0.874285714285714,0.645911568746214,0.664451607205934,0.601533129699248,0.887002042900919,0.864588216908892,0.86036036036036,0.892469332542712,0.846736714487775,0.860412738319715,0.857583774250441,0.830249000056335,0.826530612244898,0.849246231155779,0.832482993197279,0.85,0.866472868217054,0.850133689839572,0.832121542250853,0.761483354403709,0.581824917963375,0.635714285714286,0.560405405405406,0.857843137254902,0.869895833333333,0.854922279792746,0.843243243243243,0.847926267281106,0.840542436287117,0.862608589753999,0.814070351758794,0.814352249050129,0.809756097560976,0.808185481760611,0.85630463211508,0.861842105263158,0.866310160427808,0.865030674846626,0.478260869565217,0,0.598901098901099,0.434108527131783,0.922539871616703,0.897119341563786,0.93801652892562,0.920243396163246,0.91358024691358,0.926476823063878,0.893178294573643,0.827594472645234,0.801120668006027,0.848293057153817,0.827159440081939,0.89208782104391,0.873626373626374,0.895348837209302,0.578018108651912,0.596638655462185,0.538170163170163,0.570247933884298,0.919786096256685,0.885906040268456,0.917178607771454,0.903447765611127,0.899424812402896,0.904281508552865,0.920679250128403,0.887564410855376,0.847996813111769,0.839080459770115,0.829740486817283,0.837965814598091,0.875,0.845637583892617,0.843070394786694,0.872281342240174,0.534966744913928,0.569343065693431,0.936173784582326,0.92964824120603,0.936546130838254,0.9320207952248,0.932038834951456,0.93818954426728,0.92947058524948,0.931034118293663,0.811428571428571,0.831239212102752,0.819767441860465,0.814817821653569
"X3G03",0.891625615763547,0.896555005709935,0.83497572815534,0.88705819824608,0.73850422832981,0.741754258789416,0.709680748589514,0.81592039800995,0.793774319066148,0.77282071626934,0.795177419354839,0.780321445035832,0.784967046762214,0.787721777359083,0.844827586206896,0.852567263959669,0.866943291839557,0.854351401939839,0.883575380359613,0.898148148148148,0.881717743726405,0.874467930953287,0.841552964524932,0.732984293193717,0.766398412523426,0.717948717948718,0.789237668161435,0.803740359616351,0.781322674418605,0.796208530805687,0.762931034482759,0.789596655189375,0.7635992786736,0.849593495934959,0.849802371541502,0.849593495934959,0.842886765236206,0.837442012969665,0.869337582517642,0.746305060065526,0.869016801177605,0.631431931784769,0.598901098901099,0,0.646067415730337,0.81057268722467,0.775466966447596,0.788308943089431,0.784552845528455,0.779837412143281,0.804081632653061,0.777292576419214,0.843263794111913,0.778846153846154,0.811413230875326,0.839674961419753,0.9,0.887871421985667,0.901233965761108,0.7,0.722556894243641,0.677212448353992,0.6950186027284,0.821685711631364,0.811632903621854,0.834239371288445,0.793988648090815,0.810668563300142,0.814814814814815,0.826530612244898,0.79212159521894,0.849436295308522,0.844875125330417,0.848721393495784,0.848484848484848,0.876344086021505,0.85411036036036,0.846546310832025,0.858226939445214,0.660330822625905,0.662889245585875,0.824056435289915,0.791365665117563,0.839744643542112,0.805031999437372,0.818382944489139,0.79516317016317,0.8,0.781659388646288,0.81206658913727,0.827586206896552,0.836134746826614,0.820146781392353
"X3G04",0.881578947368421,0.890576496674058,0.825503355704698,0.875,0.649989576818845,0.649054346587672,0.603305785123967,0.895705521472393,0.881698564593302,0.875,0.911894273127753,0.853260869565217,0.87378640776699,0.887104835686617,0.842391304347826,0.831521739130435,0.854838709677419,0.842386648944026,0.854838709677419,0.872203168381512,0.861271676300578,0.84224828375286,0.800875378309007,0.618320610687023,0.67939598880597,0.604241606714628,0.881443298969072,0.8815818645383,0.866129032258064,0.866666666666667,0.875299043062201,0.87853287771852,0.877692626346313,0.817441929543159,0.821805575208717,0.829521317929856,0.821709050112192,0.866047848376573,0.86169141706519,0.891737012987013,0.868238304093567,0.444911297852474,0.434108527131783,0.646067415730337,0,0.932692307692308,0.911894273127753,0.949259815490238,0.939655172413793,0.930131004366812,0.933333333333333,0.90144314160827,0.829545454545454,0.809971266599363,0.841742286751361,0.825518925518925,0.896373056994819,0.873493975903614,0.897105045492142,0.570870535714286,0.550930292377604,0.504166956038614,0.545048701298701,0.937676553672316,0.900709219858156,0.94,0.919597989949749,0.924528301886792,0.918032786885246,0.941176470588235,0.898218170516938,0.843023255813954,0.83910792512943,0.835051546391753,0.840219173092101,0.876362001481011,0.855593785840892,0.842801504163309,0.891524177238463,0.53818796641791,0.540322580645161,0.959493411270061,0.94054054054054,0.94811320754717,0.948717670071723,0.946574987026466,0.94811320754717,0.943240393626992,0.944186046511628,0.810975609756098,0.835260695187166,0.829651301647958,0.814814814814815
"X3P01",0.931891168599465,0.935,0.909787234042553,0.931111806424698,0.938374866612265,0.936546651180797,0.944444444444444,0.701863354037267,0.689343453042083,0.688999816816267,0.661895996318454,0.71169104550116,0.719903381642512,0.731009615384616,0.893030513176144,0.899543378995434,0.897555158020274,0.897674418604651,0.951001984126984,0.942856757340242,0.946891025641026,0.94588963963964,0.954624643649034,0.95049504950495,0.953846153846154,0.947608650447078,0.718016912165848,0.653179190751445,0.670392107892108,0.706908514223412,0.64786003470214,0.691860465116279,0.622394702561876,0.893095238095238,0.902598620068997,0.889614771768676,0.903719451467096,0.897435897435897,0.898842964151953,0.814131388462382,0.917582417582418,0.933333333333333,0.922539871616703,0.81057268722467,0.932692307692308,0,0.523812190273539,0.510929288103201,0.559057071960298,0.541885964912281,0.549594384672919,0.550561797752809,0.851674641148325,0.820579225842384,0.8125,0.875,0.935975014639859,0.934929276009678,0.931216931216931,0.934384831925816,0.936416184971098,0.941018342820999,0.939890710382514,0.596153846153846,0.679711246200608,0.647482014388489,0.61661874640598,0.634234843362632,0.684059286146401,0.680981595092024,0.624309392265193,0.875,0.874383997281091,0.880954166276127,0.875576036866359,0.921058038007191,0.905718954248366,0.88982238691541,0.897142857142857,0.917841307656674,0.905940594059406,0.589440545004129,0.535031847133758,0.607042129384805,0.553079252114742,0.558746367452373,0.543352601156069,0.539217361585783,0.575581395348837,0.847364192913931,0.861751152073733,0.869346733668342,0.858967612933779
