"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G03","X3G04","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W04","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4S01","X4S02","X4S03","X4S04","X4W02","X4W03","X4W04","X5D01","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W04"
"X2P03",0.916129032258064,0.897810218978102,0.858355803800719,0.915308547661489,0.794701986754967,0.788321167883212,0.807275132275132,0.786746792268962,0.672974537037037,0.765151515151515,0.774647887323944,0.782060650347095,0.739997439344472,0.739130434782609,0.782585835217414,0.766169154228856,0.831325301204819,0.859649122807018,0.836856516976999,0.834302620456467,0.861358729716554,0.901960784313726,0.868351648351648,0.893374775613323,0.820940854076273,0.789135227829495,0.813793103448276,0.854342431761787,0.649516089006535,0,0.619402985074627,0.630434782608696,0.676646706586826,0.698275862068966,0.683550390703266,0.792567878508974,0.807486631016043,0.748466257668712,0.829708431836091,0.907869142351901,0.866336633663366,0.895285087719298,0.892536355859709,0.786374443933119,0.797619047619048,0.7875,0.817307692307692,0.81437125748503,0.800926422337072,0.838235294117647,0.835260695187166,0.789622218903987,0.812815656565657,0.790960451977401,0.790915102310716,0.794951425386208,0.904458598726115,0.906848615865009,0.899158872638252,0.793333333333333,0.804054054054054,0.774193548387097,0.793115656963021,0.739386640976236,0.659722222222222,0.764002089864159,0.788139386189258,0.712418300653595,0.720248447204969,0.760356480022411,0.828571428571429,0.828282828282828,0.835,0.908010718567097,0.886295590636908,0.899102687912442,0.776819923371648,0.805263157894737,0.772866703848299,0.79623732012267,0.82153406536955,0.829326089469426,0.81108488171388,0.77639751552795,0.832922824302135,0.819632132132132,0.839449541284404,0.843943398119961,0.834302620456467
"X2P04",0.907058533174283,0.886595744680851,0.861406619385343,0.908813747228381,0.801282051282051,0.8,0.820143884892086,0.805194805194805,0.655450157162101,0.736434108527132,0.736111111111111,0.741379310344828,0.669263885520252,0.711864406779661,0.727606951871658,0.720983014447482,0.817341616812395,0.842696629213483,0.840706578489384,0.838429983218348,0.87572292982984,0.898146382394447,0.886116600790514,0.891054472763618,0.848480036297641,0.830356193514088,0.82,0.867478047520661,0.524475524475524,0.619402985074627,0,0.622299922299922,0.603896103896104,0.710210610503866,0.575661169545081,0.812121212121212,0.81,0.781609195402299,0.850170068027211,0.884056996908187,0.873205084163518,0.871395887314626,0.8845042240996,0.814491195053099,0.804805888295569,0.8125,0.744370161857847,0.826815642458101,0.771228304405875,0.77577593537415,0.781157544378698,0.760990338164251,0.734208776595745,0.797751034460975,0.803680981595092,0.785079897274932,0.896023492443513,0.899441340782123,0.902173913043478,0.811148182236539,0.813883580187928,0.820117528917321,0.806539074960128,0.694763016340201,0.619718309859155,0.656050955414013,0.689024390243902,0.664451607205934,0.689856825972978,0.724775449101796,0.818180254557964,0.81545929798357,0.826827875095202,0.899408284023669,0.855036424768843,0.875841115778312,0.826446280991735,0.807888393228229,0.822353714661407,0.827483579638752,0.779035053929122,0.756410930801399,0.781487944162437,0.763805759457933,0.773399014778325,0.784363276950379,0.795348837209302,0.814817821653569,0.819990798251668
"X2S01",0.932515337423313,0.916079812206573,0.872527296082209,0.926829268292683,0.848484848484848,0.843137254901961,0.845354003213914,0.841245474957613,0.649253731343284,0.700821051214752,0.728256302521008,0.729624170965365,0.703239669421488,0.645736122284795,0.676470588235294,0.628343775927674,0.844311377245509,0.853184107098993,0.853107344632768,0.833778966131907,0.887937871777925,0.915696493840531,0.907356260394393,0.91842280390417,0.86624203821656,0.86167032090891,0.87935635158082,0.876811594202898,0.594594594594595,0.630434782608696,0.622299922299922,0,0.601957726957727,0.597426470588235,0.592356687898089,0.825301204819277,0.824390243902439,0.790510127531883,0.840277777777778,0.877975183305133,0.829948453608247,0.847368421052632,0.882878492527615,0.848837209302326,0.837599064570612,0.857533177205308,0.691509334179491,0.802325581395349,0.690238095238095,0.698063110074283,0.71651525739576,0.638036809815951,0.678947368421053,0.804469273743017,0.816617357001972,0.79883357137999,0.902439024390244,0.905511160099201,0.90243830787309,0.82919110836678,0.857142857142857,0.839888255915863,0.863636363636364,0.574085365853659,0.542857142857143,0.598684210526316,0.6,0.522058823529412,0.537673000234577,0.58,0.831915308176918,0.819547738693467,0.821338850302941,0.905455142951035,0.854793656514687,0.871620524478363,0.850816685104445,0.829015544041451,0.839642857142857,0.837209302325581,0.737321428571428,0.712374533568598,0.701086956521739,0.642857142857143,0.715762757146674,0.678481694185212,0.727714033539276,0.83695652173913,0.813756405202996
"X2S02",0.931216931216931,0.919876543209877,0.886138613861386,0.926120857699805,0.859505010628606,0.857533177205308,0.860572143882773,0.853107344632768,0.723598410309835,0.802589674824003,0.803468208092486,0.804195804195804,0.708471302428256,0.759432624113475,0.75,0.710403344810625,0.863157894736842,0.879227053140097,0.882641084602855,0.874393203883495,0.895780996010049,0.928571428571429,0.911214953271028,0.912732697960274,0.870379704301075,0.845332346072792,0.865168539325843,0.888888888888889,0.609682446912137,0.676646706586826,0.603896103896104,0.601957726957727,0,0.754311583788445,0.562874251497006,0.853794703794704,0.829892545900668,0.825242718446602,0.874285714285714,0.904425837320574,0.868532560214095,0.85422309262886,0.913042909471481,0.848869410569106,0.825198412698413,0.841185897435897,0.698630136986301,0.84688995215311,0.755144381404014,0.733500837520938,0.715068781161771,0.722795006041079,0.669080612121942,0.827344505317435,0.840610775907696,0.829787234042553,0.919893048128342,0.922352263155561,0.924168912848158,0.83695652173913,0.866310160427808,0.851465201465201,0.849451471907836,0.693672443851913,0.660816912972085,0.667543859649123,0.665780141843972,0.651162790697674,0.65435279046452,0.716666666666667,0.857142857142857,0.850877192982456,0.855263157894737,0.918158032443747,0.884794787333798,0.889328063241107,0.847978990637132,0.813953488372093,0.828506055025392,0.835897435897436,0.758429242989139,0.739336492890995,0.754049978457561,0.72702434177844,0.720556859398336,0.734209426867712,0.730941704035874,0.844660194174757,0.839195979899497
"X2S03",0.883333333333333,0.867635733538699,0.849673202614379,0.879310344827586,0.847051218911598,0.826446280991735,0.833333333333333,0.841885964912281,0.5,0.551724137931034,0.607843137254902,0.564102564102564,0.625686813186813,0.346944444444444,0.577875480088943,0.711046885035324,0.803030303030303,0.798534306882852,0.810039066515884,0.776978417266187,0.883561643835617,0.887609022556391,0.892254670778161,0.893117235470513,0.915384615384615,0.916083916083916,0.906976744186046,0.927922077922078,0.741952900041135,0.698275862068966,0.710210610503866,0.597426470588235,0.754311583788445,0,0.725352112676056,0.83019943019943,0.857142857142857,0.806781609195402,0.846846846846847,0.851351351351351,0.814017926879161,0.8625,0.852827177382581,0.889249639249639,0.891156462585034,0.907346087809664,0.811469534050179,0.805755395683453,0.794733194733195,0.813253012048193,0.810999810999811,0.761747082939136,0.797114608555286,0.815538048944016,0.833333333333333,0.820119263676432,0.860655737704918,0.864405221548079,0.854014598540146,0.889680527383367,0.878787878787879,0.84030187369882,0.893828378187967,0.693605442176871,0.617289402173913,0.712328767123288,0.719553376906318,0.603448275862069,0.632582720588235,0.63744602489205,0.798534306882852,0.81547619047619,0.820516983828018,0.8671875,0.827848169225813,0.870105991780229,0.865979381443299,0.890804597701149,0.885810162991371,0.874125874125874,0.824667931688805,0.807460611677479,0.78698224852071,0.762962962962963,0.830508474576271,0.782608695652174,0.837691885964912,0.821673189823875,0.8220700152207
"X2S04",0.919570467483181,0.909638554216867,0.881070249882131,0.914362108479756,0.837078651685393,0.835294117647059,0.843373493975904,0.830508474576271,0.730061349693252,0.756578947368421,0.774390243902439,0.772413793103448,0.695945945945946,0.714807090719499,0.709776981282358,0.716216216216216,0.833333333333333,0.852216748768473,0.858941170498959,0.853238265002971,0.880104166666667,0.908108108108108,0.893939393939394,0.898550724637681,0.859550561797753,0.842391304347826,0.852783180513106,0.880648923320422,0.568806137724551,0.683550390703266,0.575661169545081,0.592356687898089,0.562874251497006,0.725352112676056,0,0.827225130890052,0.800959370542493,0.782280818755451,0.853299856527977,0.879602338616158,0.861604384653712,0.85081504020865,0.884513640121246,0.833739837398374,0.800990099009901,0.827498687204621,0.729543763947434,0.833333333333333,0.767241379310345,0.732358799260208,0.751310193442173,0.742374514860254,0.697181545518701,0.798570836785418,0.818417333961375,0.789913987945756,0.906593406593407,0.9064039408867,0.915667270952447,0.832444772140771,0.862061675498929,0.851457840819543,0.833333333333333,0.693294514902555,0.649122807017544,0.66398323457147,0.661375661375661,0.63880373565267,0.662983425414365,0.707182320441989,0.826732673267327,0.821917808219178,0.832599118942731,0.906735751295337,0.870890393393855,0.879688715953307,0.84,0.824604558475526,0.818900892955573,0.824871134020619,0.774114160546321,0.738206497552292,0.767282574068175,0.75,0.734740438664168,0.75110140708394,0.759373780725712,0.819587628865979,0.827768083756345
"X2W01",0.797355174849876,0.817518248175182,0.773911143970964,0.819073392509201,0.761597542242703,0.78169014084507,0.815964683745839,0.774834437086093,0.822085889570552,0.813793103448276,0.839624881291548,0.836487268518519,0.798534306882852,0.836879432624113,0.814692175619328,0.887981108985297,0.579710144927536,0.623768848601063,0.604241606714628,0.613333333333333,0.730516194331984,0.777777777777778,0.758199643493761,0.767857142857143,0.815789473684211,0.80952380952381,0.803921568627451,0.842105263157895,0.825009260402519,0.792567878508974,0.812121212121212,0.825301204819277,0.853794703794704,0.83019943019943,0.827225130890052,0,0.545733407696598,0.569081937410726,0.561512605042017,0.788377487896719,0.819095477386935,0.851383599898451,0.805031446540881,0.821324164507342,0.831961986883653,0.809118659479119,0.919251887439945,0.668711656441718,0.926293048672004,0.92274678111588,0.933673469387755,0.922725676150334,0.912571886146903,0.617083533750201,0.622516556291391,0.628861596598961,0.801262143653448,0.78735632183908,0.802325581395349,0.788461538461539,0.789471666283261,0.8,0.774857201491261,0.868544600938967,0.862172207309519,0.852040816326531,0.830769230769231,0.868852459016394,0.865671641791045,0.846357346357346,0.552911534154535,0.574428495481127,0.597062182082425,0.786585365853659,0.814700079609567,0.880436426896604,0.852713178294574,0.872037914691943,0.837209302325581,0.849397590361446,0.913265306122449,0.911260686965652,0.940551749008294,0.91857453641355,0.922412351596901,0.928571428571429,0.928571428571429,0.64760348583878,0.69009799918334
"X2W02",0.806818181818182,0.833809523809524,0.788177339901478,0.824175824175824,0.770949720670391,0.801169590643275,0.825136612021858,0.789772727272727,0.842931937172775,0.820359281437126,0.844502903800816,0.855835843373494,0.819767441860465,0.859599842302385,0.827867383512545,0.895306859205776,0.590778207168296,0.607039636663914,0.60784467604219,0.626405203991411,0.747311827956989,0.786506206765849,0.770408163265306,0.773776778629992,0.818697384486858,0.807018646027039,0.807800956106041,0.844979296066253,0.808511827572329,0.807486631016043,0.81,0.824390243902439,0.829892545900668,0.857142857142857,0.800959370542493,0.545733407696598,0,0.527272727272727,0.645153231179214,0.795570925858512,0.825327510917031,0.852895761062696,0.811473448017951,0.806366717138943,0.812807881773399,0.8,0.914177909583281,0.664893165416726,0.919207946336429,0.912878787878788,0.93028024606972,0.922155067933916,0.909255599472991,0.585635359116022,0.622093023255814,0.632952228128239,0.816666666666667,0.798994974874372,0.826530612244898,0.777777777777778,0.793650793650794,0.815715965892384,0.781820390970947,0.868748263406502,0.869565217391304,0.856511990641451,0.834844134536505,0.880283553458426,0.86909697271203,0.844392033542977,0.552633378932968,0.561862244897959,0.580559480818548,0.809401080019637,0.823543555096054,0.882121352477999,0.86809400067789,0.868852459016394,0.818638647784376,0.850493907275218,0.923728813559322,0.91015625,0.934990202099968,0.916848617176128,0.921000624089869,0.922527800872999,0.922385354595595,0.64441972562106,0.675749925749926
"X2W03",0.775,0.789841737210158,0.752079841062892,0.798761313084829,0.748484625840344,0.772868402197277,0.810126582278481,0.767857142857143,0.795321637426901,0.740194588020675,0.775757575757576,0.826256477335614,0.819354838709677,0.822143114635905,0.798780487804878,0.868,0.598084243627938,0.608695652173913,0.598765432098765,0.58204833141542,0.70796783625731,0.7625,0.723756906077348,0.751428758041867,0.83577571379429,0.8,0.818181818181818,0.864690496948561,0.766571863032214,0.748466257668712,0.781609195402299,0.790510127531883,0.825242718446602,0.806781609195402,0.782280818755451,0.569081937410726,0.527272727272727,0,0.692307692307692,0.763890603778244,0.783845702419646,0.828357100415924,0.780487804878049,0.796833221925134,0.792649652739499,0.783997155049787,0.908183266932271,0.622367266344888,0.91165825451358,0.912132352941176,0.927272727272727,0.915367063492064,0.902636516243705,0.589061467283543,0.565627563576702,0.627688986517194,0.789482771851738,0.771980676328502,0.78921626054358,0.785512510088781,0.804665714480038,0.778409090909091,0.775631569242117,0.847034534534534,0.832460732984293,0.835340375586854,0.824390243902439,0.84375,0.839622641509434,0.819090909090909,0.565627563576702,0.593121797398502,0.615800415800416,0.783379130557317,0.792349726775956,0.8559670781893,0.836350164073251,0.832945736434109,0.8,0.825741890959282,0.916858678955453,0.906382978723404,0.919745762711864,0.908421001005419,0.91632632649319,0.914447514211737,0.922178988326848,0.655269822715761,0.663659083391525
"X2W04",0.819672131147541,0.838983050847458,0.788597558228589,0.863636363636364,0.744,0.762295081967213,0.807361344537815,0.755032907471932,0.859259259259259,0.857142857142857,0.894736842105263,0.853211009174312,0.834746676248653,0.855855855855856,0.8515625,0.924444444444445,0.647989241803279,0.702513105149553,0.678968297200131,0.686820997055539,0.788099977881,0.78740157480315,0.822143114635905,0.81063416357534,0.7734375,0.788321167883212,0.780074410913601,0.792079207920792,0.846389806512506,0.829708431836091,0.850170068027211,0.840277777777778,0.874285714285714,0.846846846846847,0.853299856527977,0.561512605042017,0.645153231179214,0.692307692307692,0,0.83540444581661,0.865379968587653,0.881656804733728,0.852645084879589,0.839216173668075,0.843137254901961,0.8322364148084,0.934883720930233,0.742388704930096,0.938461241208749,0.938461538461539,0.948717532467533,0.940054050843431,0.928400546821599,0.726381461675579,0.734265734265734,0.742956349206349,0.841498229987439,0.84,0.852348993288591,0.792980295566503,0.775193798449612,0.81227192159316,0.775005103082262,0.888283014382503,0.893541666666667,0.893491124260355,0.872880273368888,0.89776253470521,0.898305084745763,0.886848607367475,0.659497378970089,0.711656441717791,0.717257264351524,0.846715328467153,0.864405221548079,0.915492957746479,0.83,0.874000575208513,0.837837837837838,0.853333333333333,0.930942773294204,0.926108374384236,0.942992552471225,0.933534136546185,0.940737489025461,0.945577951460304,0.945945945945946,0.743055555555556,0.75
"X3D01",0.617094206103494,0.726599326599327,0.656441717791411,0.63468242727966,0.842105263157895,0.830356193514088,0.858489778890279,0.841463414634146,0.848484848484848,0.794520547945205,0.765822784810127,0.838028169014085,0.843537414965986,0.849315068493151,0.780243902439024,0.883064516129032,0.741277890466531,0.733333333333333,0.754438491438176,0.776595744680851,0.625,0.640566420103354,0.668730828220859,0.619354838709677,0.912018798811252,0.894882233207328,0.889518823075935,0.945700245700246,0.878714327743454,0.907869142351901,0.884056996908187,0.877975183305133,0.904425837320574,0.851351351351351,0.879602338616158,0.788377487896719,0.795570925858512,0.763890603778244,0.83540444581661,0,0.613176563321072,0.676218470835523,0.551854697102722,0.878787878787879,0.872718436116211,0.878787878787879,0.896399055489965,0.795095693779904,0.907846153846154,0.89530507855316,0.917911557041992,0.909751131221719,0.896184728134936,0.78920243773185,0.801104972375691,0.771017029009894,0.577951388888889,0.563336148273257,0.616883116883117,0.88268156424581,0.867973980042946,0.866294227188082,0.880757931844888,0.858469027311105,0.862790762536956,0.845240525277267,0.826631642756112,0.873350041771094,0.857142857142857,0.822748655913978,0.75,0.781339134638627,0.782393456736978,0.551224387806097,0.604026845637584,0.705,0.898254954155575,0.889888049145213,0.885951576576577,0.851465201465201,0.898058252427185,0.883262477432881,0.903930131004367,0.913801476301476,0.915073927154706,0.905154235962317,0.916500664010624,0.803235088943146,0.803235088943146
"X3D02",0.691590962031214,0.766987850858819,0.701892559069002,0.691590962031214,0.858638743455498,0.850267379679144,0.872292965403138,0.864583333333333,0.832446582708363,0.790419161676647,0.748538011695906,0.84451593706996,0.85633771512034,0.832298136645963,0.8,0.806840264282938,0.793198453820215,0.777777777777778,0.78,0.783786722071898,0.683333333333333,0.696969696969697,0.693142908632186,0.664772727272727,0.924242424242424,0.899038461538462,0.91219512195122,0.95467385721623,0.855203619909502,0.866336633663366,0.873205084163518,0.829948453608247,0.868532560214095,0.814017926879161,0.861604384653712,0.819095477386935,0.825327510917031,0.783845702419646,0.865379968587653,0.613176563321072,0,0.687974749855938,0.636634199134199,0.877272727272727,0.862063492063492,0.881428743090603,0.832,0.783786722071898,0.852494082709751,0.853057889822596,0.861111111111111,0.848214285714286,0.842001248179738,0.804819976771196,0.805897695986089,0.774869109947644,0.64445564516129,0.590361445783133,0.645531561461794,0.888888888888889,0.887254901960784,0.864867149758454,0.884792626728111,0.824786324786325,0.850714414090582,0.829935820956926,0.804545454545454,0.839024390243902,0.807865457585697,0.800473933649289,0.793103448275862,0.807695821380936,0.802603343121753,0.620481927710843,0.682085561497326,0.75,0.919397444135075,0.850427350427351,0.882075471698113,0.875299043062201,0.872767145135566,0.84979674796748,0.863818181818182,0.835340375586854,0.857715543558598,0.853614806246385,0.871152935606061,0.826923076923077,0.824644549763033
"X3D03",0.786585365853659,0.817588815230325,0.795695814410923,0.777777777777778,0.887700534759358,0.882022471910112,0.900552486187845,0.897849462365591,0.87431693989071,0.828220858895706,0.823030781373323,0.868421052631579,0.854998537370192,0.85625,0.812121212121212,0.764575163398693,0.830769230769231,0.83004854368932,0.835859165709912,0.841431187859759,0.778393734643735,0.77204086164779,0.789473684210526,0.762162162162162,0.937984082046899,0.922330097087379,0.920423843296184,0.95280194918204,0.851945694958399,0.895285087719298,0.871395887314626,0.847368421052632,0.85422309262886,0.8625,0.85081504020865,0.851383599898451,0.852895761062696,0.828357100415924,0.881656804733728,0.676218470835523,0.687974749855938,0,0.673816568047337,0.906103286384977,0.87192118226601,0.902490224325993,0.782136752136752,0.84390243902439,0.82991751642112,0.819004524886878,0.812807881773399,0.805621379673512,0.791945300924999,0.822966507177034,0.841307997557998,0.8,0.755883167220377,0.751381215469613,0.773480662983425,0.913705583756345,0.906492875647668,0.9070396199717,0.916267613701455,0.824884792626728,0.846749811035525,0.803874659911812,0.803921568627451,0.825266718709342,0.827012940330697,0.8140792399434,0.826201372997712,0.834782608695652,0.834413240100327,0.715576592082616,0.732563575168287,0.769565217391304,0.911671045298941,0.847679859621759,0.901477832512315,0.879393939393939,0.820550458715596,0.798206278026906,0.817777777777778,0.831248410882278,0.809196617336152,0.825910931174089,0.828451882845188,0.851945694958399,0.840103092783505
"X3D04",0.64821875,0.739837398373984,0.696662958843159,0.644019475943366,0.843137254901961,0.825174825174825,0.858132068238451,0.847661744022504,0.854367507754212,0.789268092105263,0.768694903232344,0.838158257513096,0.849624060150376,0.843362603305785,0.788321167883212,0.886917174896715,0.776413819725922,0.76969696969697,0.792452830188679,0.804100967951568,0.652167060677699,0.650020770280695,0.681968693558098,0.639444444444444,0.912771739130435,0.889889393079977,0.891805818557411,0.947954671088999,0.876674716807544,0.892536355859709,0.8845042240996,0.882878492527615,0.913042909471481,0.852827177382581,0.884513640121246,0.805031446540881,0.811473448017951,0.780487804878049,0.852645084879589,0.551854697102722,0.636634199134199,0.673816568047337,0,0.86841745081266,0.859550561797753,0.867767591524498,0.907037037037037,0.807796475516395,0.915430001787949,0.907998683344305,0.921052631578947,0.913263048288429,0.907037037037037,0.80327868852459,0.80625,0.763335704125178,0.593622967479675,0.597172262190248,0.65034965034965,0.870876939732948,0.863775784065639,0.86809400067789,0.877485380116959,0.870556543706339,0.86802065404475,0.855670103092784,0.847841513897102,0.874285714285714,0.875,0.843160970092988,0.767083381564224,0.802596070811744,0.804071905921359,0.584990619136961,0.636700336700337,0.757425742574258,0.883072916666667,0.866323024054983,0.872410147991543,0.850615539108119,0.902011319991914,0.900226244343892,0.902325581395349,0.917807602233832,0.91946268417681,0.919320230796971,0.924486461251167,0.816330000680133,0.812310606060606
"X3G01",0.916167664670659,0.906353467561521,0.806629834254144,0.906432748538012,0.668942218080149,0.704225352112676,0.692857142857143,0.673540249433107,0.906157550739594,0.869423131571469,0.878330748625405,0.896064814814815,0.896871945259042,0.885810162991371,0.867088607594937,0.924752180186963,0.865016702095354,0.876009880848591,0.870717031589504,0.86734693877551,0.862857142857143,0.85207100591716,0.870368295756897,0.876923076923077,0.657438451959,0.623287671232877,0.661870503597122,0.791522388059702,0.8,0.786374443933119,0.814491195053099,0.848837209302326,0.848869410569106,0.889249639249639,0.833739837398374,0.821324164507342,0.806366717138943,0.796833221925134,0.839216173668075,0.878787878787879,0.877272727272727,0.906103286384977,0.86841745081266,0,0.48951048951049,0.503448932020361,0.923549517217807,0.830194163469364,0.932,0.926086956521739,0.937799043062201,0.935483870967742,0.927838472534205,0.834598445595855,0.836158192090395,0.820015706292333,0.876831785345717,0.8860103626943,0.87434554973822,0.514492753623188,0.61753841607565,0.579864962623583,0.553191489361702,0.880382775119617,0.882978723404255,0.881773399014778,0.877799900447984,0.885869565217391,0.898550724637681,0.885494402985075,0.836511047754811,0.841725708502024,0.851763246500089,0.879890710382514,0.857518796992481,0.903284022164608,0.683333333333333,0.626777712838496,0.521432945499081,0.615894039735099,0.920987172608887,0.917210936016708,0.941176470588235,0.925373134328358,0.926627375087966,0.930557087699945,0.932270916334661,0.853403141361257,0.843087590208009
"X3G03",0.918839897835731,0.903225806451613,0.829787234042553,0.909090909090909,0.684040747028863,0.720684077826935,0.713786213786214,0.683098591549296,0.901734104046243,0.865771812080537,0.872779821334735,0.895833333333333,0.880503144654088,0.878378378378378,0.869316921712131,0.905430802631153,0.860335195530726,0.882051282051282,0.870626419048728,0.871791500105197,0.869678442028986,0.85928981348637,0.875647668393782,0.888026487190621,0.682275818865223,0.632584728460596,0.679154995331466,0.81203007518797,0.777475845410628,0.797619047619048,0.804805888295569,0.837599064570612,0.825198412698413,0.891156462585034,0.800990099009901,0.831961986883653,0.812807881773399,0.792649652739499,0.843137254901961,0.872718436116211,0.862063492063492,0.87192118226601,0.859550561797753,0.48951048951049,0,0.537687145069695,0.908166666666667,0.832460732984293,0.92528499236103,0.912440536867142,0.926108374384236,0.91705069124424,0.915644483599892,0.833333333333333,0.829728781856441,0.816091954022989,0.890243902439024,0.900248756218905,0.89090835492228,0.583313215199652,0.650845821458123,0.640422535211268,0.604561193519429,0.883833665504069,0.87696421225833,0.870192307692308,0.877450980392157,0.881081081081081,0.889411999291032,0.882051282051282,0.836899313501144,0.845974119338605,0.854572218216775,0.891660231660232,0.865921787709497,0.905048508803449,0.707317073170732,0.618237318958239,0.549295774647887,0.611115857826384,0.915123749341759,0.910827623512441,0.929460580912863,0.91044776119403,0.906376197461111,0.925635723039216,0.92156862745098,0.85293107887735,0.839043957880662
"X3G04",0.909604519774011,0.894920868605079,0.801090120596447,0.900891954355048,0.647276995305164,0.657242757242757,0.661764705882353,0.642374517374517,0.906976744186046,0.876623376623377,0.882352941176471,0.903647214854111,0.892148477591516,0.894551519644181,0.885203894867853,0.927456954253797,0.850946279534501,0.881443298969072,0.86096256684492,0.870646766169154,0.850946279534501,0.846389806512506,0.863157894736842,0.86452144243779,0.674541770286451,0.608602875112309,0.619718309859155,0.782450311826077,0.808400396869143,0.7875,0.8125,0.857533177205308,0.841185897435897,0.907346087809664,0.827498687204621,0.809118659479119,0.8,0.783997155049787,0.8322364148084,0.878787878787879,0.881428743090603,0.902490224325993,0.867767591524498,0.503448932020361,0.537687145069695,0,0.932380183905727,0.836734693877551,0.9453125,0.934173467177006,0.946752298307415,0.942125603864734,0.935222672064777,0.82793451758969,0.828040994623656,0.815940713853599,0.875,0.8860103626943,0.877718676122931,0.538166525603047,0.572971602434077,0.562478851452603,0.548815359477124,0.893805309734513,0.890650799977225,0.892419894787183,0.889976076555024,0.900471698113208,0.908254950234623,0.897617697107204,0.830687830687831,0.847729949784051,0.855203619909502,0.887051211955531,0.868765500137779,0.914039408866995,0.70415393164768,0.668463729365264,0.550167785234899,0.630911624203822,0.92973640130477,0.929750866588119,0.949578941793337,0.937799043062201,0.933054393305439,0.946666473166343,0.938461538461539,0.863525498891353,0.849740932642487
"X3P02",0.955752212389381,0.953161335614936,0.936253968253968,0.958236434108527,0.937369246861925,0.930655179322781,0.926605504587156,0.937777777777778,0.796019900497512,0.841426999842841,0.845420783406909,0.84032967032967,0.808510638297872,0.819178987859118,0.787399404696285,0.557526629072682,0.914414021625392,0.914893617021277,0.915966386554622,0.911882352941176,0.954371963913949,0.947939017504235,0.956174603174603,0.956862745098039,0.946547619047619,0.945720013947001,0.946187258687259,0.953963893249608,0.716981132075472,0.817307692307692,0.744370161857847,0.691509334179491,0.698630136986301,0.811469534050179,0.729543763947434,0.919251887439945,0.914177909583281,0.908183266932271,0.934883720930233,0.896399055489965,0.832,0.782136752136752,0.907037037037037,0.923549517217807,0.908166666666667,0.932380183905727,0,0.887298387096774,0.591396854764107,0.570412582630499,0.62778517203983,0.58505380629733,0.538278388278388,0.874015748031496,0.891248180494906,0.867246922292794,0.940803118071944,0.943204634475495,0.946830043492807,0.927947014811422,0.937629668049793,0.939200844921669,0.93535327151626,0.634437321937322,0.664170477961502,0.608143811842719,0.63680926916221,0.663264509073867,0.656789581504243,0.687203791469194,0.903690074103947,0.890538493320479,0.894076758401898,0.920704845814978,0.882104945503603,0.830223490914154,0.928388278388278,0.855756653992395,0.907172995780591,0.895077244871748,0.615192307692308,0.568397748258906,0.599539170506912,0.6,0.59028314028314,0.602565273793645,0.576660381311544,0.89138982709079,0.879593061040844
"X3P03",0.836310473152578,0.834981700941094,0.797843274037903,0.849397590361446,0.817647058823529,0.829113924050633,0.835616438356164,0.822426814076612,0.830356193514088,0.808228829082711,0.818731725146199,0.847826086956522,0.84,0.820689655172414,0.814236910793797,0.860363630224863,0.689873417721519,0.72622372971535,0.677788881486417,0.664596273291925,0.811764705882353,0.823192289084887,0.827591060068682,0.824302952202437,0.883720930232558,0.856732348111658,0.866066364152014,0.911863394006251,0.833333333333333,0.81437125748503,0.826815642458101,0.802325581395349,0.84688995215311,0.805755395683453,0.833333333333333,0.668711656441718,0.664893165416726,0.622367266344888,0.742388704930096,0.795095693779904,0.783786722071898,0.84390243902439,0.807796475516395,0.830194163469364,0.832460732984293,0.836734693877551,0.887298387096774,0,0.880805408583186,0.886508751972405,0.902382302892796,0.882347078885592,0.882726941968346,0.565217391304348,0.570066536838689,0.594771241830065,0.816855452240068,0.811319383900029,0.814218264403538,0.830409356725146,0.837599064570612,0.823863636363636,0.832882882882883,0.823392612859097,0.832897033158813,0.827921270030855,0.815384615384615,0.842814283193129,0.8317069687738,0.818417333961375,0.622698000225963,0.573481525784157,0.610526315789474,0.775073964497041,0.783625730994152,0.842886765236206,0.8487028558971,0.844748858447489,0.834254143646409,0.846792722305017,0.885572139303483,0.88135593220339,0.9004329004329,0.868686868686869,0.888189411073318,0.885148064495891,0.899998520688176,0.581044161676647,0.563696851671535
