"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P01",0.821248947452266,0.637397677517609,0.8266220062819,0.822260936895083,0.817327336700528,0.793168265491314,0.821695052716951,0.791126783664097,0.823635209479475,0.823749724608945,0.869230769230769,0.874531730108176,0.863884935694708,0.83510658366346,0.838235294117647,0.846715328467153,0.821364610750821,0.842102835757959,0.821969696969697,0.82649168001114,0.512431034088047,0.547313797313797,0.486801703006064,0.591454892900944,0.557591623036649,0.534032346491228,0.54943143601816,0,0.495970251431416,0.586002856559886,0.555557559633855,0.484014456491521,0.517520215633423,0.566974953063663,0.526691384769205,0.553524804177546,0.569659442724458,0.538785418656479,0.530974529442989,0.651305357345113,0.61969806885279,0.635343375674867,0.651841919548342,0.54268956849602,0.550449101796407,0.535389976233086,0.604982206405694,0.700909157295166,0.694027855748924,0.654263297565478,0.659160594473703,0.680479295355754,0.640915119363395,0.68885714764426,0.663296161717412,0.623022774327122,0.631886440376755,0.633969609659052,0.682178932178932,0.813827579701943,0.813264535308738,0.793866675954305,0.803603896103896,0.596131356374648,0.711111111111111,0.58609649122807,0.692887205387205,0.725387920744808,0.633225108225108,0.73356401384083,0.778163005335769,0.705483549351944,0.618967197501606,0.663906991177905,0.752707722385142,0.766791979949875,0.819421218877741,0.776595744680851,0.825489110372831,0.769093410060322,0.829867066895369,0.726930173147885,0.589435802182494,0.680452881394264,0.801161765153128,0.843174637760105,0.787985865724382,0.73549420467121,0.771478677799166,0.695927352779307,0.7,0.761245674740484,0.774741403410679,0.820224719101124,0.777378097521982,0.786821705426357,0.828464766886652
"X2P02",0.850701982920828,0.677203765227021,0.84885905708423,0.848920863309353,0.83739837398374,0.82,0.833976833976834,0.812745054191452,0.829786597228458,0.821011673151751,0.869473105697975,0.875,0.864432432432432,0.839056776556776,0.840861360758516,0.842413688673531,0.839021762551174,0.864972114972115,0.839218944744495,0.84859666778486,0.597524154589372,0.604719764011799,0.592177245022983,0.637482408599575,0.600251256281407,0.592545598731166,0.570455908126557,0.495970251431416,0,0.591397341991996,0.568994864693324,0.568427338363824,0.531944690931257,0.597494927423131,0.559833430742256,0.591496797512425,0.572116125453294,0.570000571433236,0.574239417989418,0.649349006378156,0.631158980582524,0.626389864119322,0.645214570267818,0.563421828908555,0.570990359333918,0.575192307692308,0.614799078208267,0.682255244755245,0.669306550147672,0.636509792458345,0.625,0.660463111220594,0.648525900550192,0.666666666666667,0.627510750119446,0.625740745603669,0.622876173002313,0.626543209876543,0.673576799140709,0.840502621029911,0.842857142857143,0.822721131968146,0.833333333333333,0.638335704125178,0.748105951902657,0.660929279044414,0.719922178988327,0.711900022119,0.645390070921986,0.73309265944645,0.771637355479564,0.709400860255271,0.645659141583055,0.703458197611292,0.780669144981413,0.755684754521964,0.845746085644218,0.764702068806546,0.822784810126582,0.759333036162033,0.81800563777308,0.721895424836601,0.609672569328433,0.68199436222692,0.789694825298541,0.828511655708308,0.766667691976438,0.715342136198365,0.763639249295719,0.679857308777169,0.677524429967427,0.752688724702859,0.760073800738007,0.802840993604046,0.761159905831221,0.774845282770426,0.819639987142398
"X2P03",0.853240093240093,0.717909303962716,0.86411149825784,0.848797250859107,0.863877174486031,0.833036773428232,0.853380853380853,0.8321423102445,0.863313264711594,0.851062715162401,0.896441372247824,0.898496240601504,0.891147429349677,0.876456018208596,0.875464786785542,0.879310344827586,0.855334065819076,0.876614654002714,0.85792302587923,0.863717823395243,0.616,0.63461320733355,0.59478333081685,0.699876544704131,0.652862178650272,0.59748417721519,0.664135254988914,0.586002856559886,0.591397341991996,0,0.603824923189085,0.584876769453811,0.606683804627249,0.573105014696713,0.567138097726679,0.633330487388398,0.616655632792674,0.596100278551532,0.590776182881446,0.730274209486166,0.707453627500633,0.694259454680281,0.733331092606442,0.644204851752022,0.676796275804174,0.640916766398347,0.71000433376671,0.7703081232493,0.791555258467023,0.717124152443301,0.75,0.75316463809359,0.728972329196976,0.761191556432843,0.733971113758189,0.722372294372294,0.72428487460815,0.69941336361134,0.759434335443038,0.845883940620783,0.843537414965986,0.841504053317953,0.850257176041148,0.714070567986231,0.783216783216783,0.701562881562882,0.779926061012071,0.783877954609662,0.751146810375371,0.809918032786885,0.836977401129944,0.780754679410593,0.743827160493827,0.765243902439024,0.803571428571429,0.802260087395721,0.85784581738655,0.820106544522168,0.849420849420849,0.796610169491525,0.853477443609022,0.791443170551898,0.683437193559612,0.739208074534161,0.844150890521858,0.881606891608484,0.840633588535532,0.797009304386354,0.817421657537937,0.763032583955596,0.776947074010327,0.826229508196721,0.824045407636739,0.850093632958802,0.81653893951947,0.822759869108125,0.855265947672693
"X2P04",0.860927152317881,0.700315457413249,0.856910190786412,0.862010913735052,0.851027064538515,0.836363636363636,0.848915647051207,0.828671328671329,0.833935018050542,0.828996282527881,0.880082644628099,0.884825225321601,0.881167928111043,0.852880153215312,0.851918406993686,0.86013986013986,0.854609929078014,0.872962923896419,0.853479853479853,0.861209964412811,0.567783783783784,0.608755539585579,0.587136899626114,0.657289002557545,0.608631750987949,0.576827875095202,0.591340621403913,0.555557559633855,0.568994864693324,0.603824923189085,0,0.612327245156108,0.584415584415584,0.614253978491321,0.549435422734708,0.594351500290039,0.596700233770905,0.586351818075983,0.582276978588045,0.691971288276614,0.668555377207063,0.683220832792465,0.699560832508809,0.614525139664804,0.639616729485491,0.638297358636342,0.674104936092084,0.73352435530086,0.740952045842968,0.703707932270077,0.710985990794189,0.710940202242162,0.702415181138585,0.729542830755022,0.69390730509515,0.665757147111376,0.680175953079179,0.667621847083552,0.723240589198036,0.854728071677224,0.857384987893463,0.839667081994448,0.846153846153846,0.692654198885093,0.777961736571008,0.69231006318385,0.748677935107619,0.753448439878234,0.694400638990722,0.762544051015271,0.789830508474576,0.746443948173185,0.694444444444444,0.733226152197213,0.798586572438163,0.791443170551898,0.859060402684564,0.792184108233631,0.850187265917603,0.775122149837134,0.846865126920144,0.7684051057246,0.668820729110118,0.724501690920271,0.828962258812878,0.855595667870036,0.796207596751075,0.762626835213423,0.790017793594306,0.734920027010411,0.73382800114354,0.780776407409093,0.79557709292056,0.836361472548397,0.80952380952381,0.813229571984436,0.851427448926139
"X2S01",0.809364548494983,0.639393939393939,0.820896425741703,0.813756405202996,0.813868613138686,0.8,0.830935251798561,0.792982456140351,0.834202510052394,0.838129496402878,0.879403663407244,0.879156951773224,0.872989962615865,0.845899982800138,0.853537414965986,0.85836439888164,0.825422910729061,0.839928825622776,0.829859603415835,0.827710888989853,0.551128185589705,0.565400259559382,0.50561797752809,0.625,0.583333849000328,0.556085918854415,0.605547324633882,0.484014456491521,0.568427338363824,0.584876769453811,0.612327245156108,0,0.55413994131242,0.570454545454545,0.544692737430168,0.56766959798995,0.603473409068061,0.549723756906077,0.540887080835365,0.688031759433656,0.664804338496352,0.682765790639806,0.693181818181818,0.618465411872723,0.620135674841761,0.611731843575419,0.6650290139569,0.743093922651934,0.738292011019284,0.705803714377201,0.700557211150431,0.711168824320405,0.679144385026738,0.731674890350877,0.69692972448805,0.66441075221563,0.68571460304767,0.687065723703555,0.71809639551575,0.801022769344687,0.802013422818792,0.786726615699545,0.79613293797875,0.637903853824384,0.731034482758621,0.627199090667049,0.705778055903212,0.757329301289193,0.68125,0.739343804087249,0.79672131147541,0.738317757009346,0.671795164016943,0.681603593272171,0.757309005548442,0.781848530630148,0.818181321443403,0.796930514299027,0.842593735852163,0.783962061944057,0.835357941028044,0.763664874551971,0.645569620253165,0.722704878634943,0.827777091822036,0.866438356164384,0.821885521885522,0.770700636942675,0.795203613421279,0.73644529123571,0.745041856284061,0.789888784617535,0.806962025316456,0.8429614181439,0.798611111111111,0.80842847963622,0.844765342960289
"X2S02",0.848951973951974,0.674417995358934,0.859720335843931,0.848396501457726,0.844040301984227,0.834569218458256,0.852513382948165,0.830924674413359,0.848528138528138,0.850369641947776,0.894188732894971,0.893119328999503,0.886930641821946,0.851428571428571,0.865010535187526,0.867647058823529,0.855673592667812,0.867163061786488,0.85419703595724,0.859237536656892,0.563095454133019,0.602227068870185,0.54779440476262,0.584123382458663,0.525523278349628,0.508139931094537,0.552160250158671,0.517520215633423,0.531944690931257,0.606683804627249,0.584415584415584,0.55413994131242,0,0.505928439751969,0.554187192118227,0.559063498664799,0.598721590909091,0.533246841581539,0.587794665012407,0.668407737993768,0.657889813538065,0.645508339359712,0.678339277303008,0.56461678947037,0.574492920015308,0.580725898895076,0.66810199825069,0.711537450031559,0.700503263804314,0.682680382053216,0.678756476683938,0.665105078088572,0.655800485708948,0.691920641297901,0.666666666666667,0.622387165490614,0.652284263959391,0.661577608142494,0.708994708994709,0.840911292666387,0.843080255357957,0.824175824175824,0.836496001909536,0.64777296966518,0.769118308591993,0.655913279132791,0.734513274336283,0.763768578654187,0.67860948727317,0.766197183098592,0.809654810282636,0.739494479451947,0.669410197353565,0.703296703296703,0.799713467048711,0.796132586897211,0.850976162393693,0.805553417981275,0.864122934616389,0.794797687861272,0.862275449101796,0.767509330015994,0.6441400304414,0.727137847315889,0.839116719242902,0.874447935759797,0.815675716669195,0.767086834733894,0.807212552133832,0.720497237569061,0.7169343832021,0.797142273933456,0.80851106639839,0.849623720105648,0.819767441860465,0.824958294717331,0.865350418889439
"X2S03",0.879329838626786,0.73402882746707,0.887839314790445,0.879268698983841,0.884762935274444,0.872957200906364,0.889172309811924,0.868712509937125,0.882134697924172,0.880353188276129,0.914947888643112,0.919023696995737,0.912022703818369,0.88414398334077,0.891001092334383,0.895807485525227,0.884944748070377,0.900114183742232,0.885496183206107,0.890392631559787,0.585364920806335,0.626239910531946,0.578368102944044,0.656884695346234,0.573770973770974,0.537235559619903,0.643948013786399,0.566974953063663,0.597494927423131,0.573105014696713,0.614253978491321,0.570454545454545,0.505928439751969,0,0.570498915401301,0.594202277248097,0.65964927809906,0.561113827281213,0.606941099739113,0.720930631868132,0.705425824175824,0.6723044397463,0.737597860442499,0.617744180465563,0.640695096168721,0.628060637326878,0.735506908140403,0.752440577249575,0.751077606227821,0.719416702778422,0.717750483803522,0.70452112127701,0.687898549089514,0.738991228070175,0.707828688165767,0.682796246251805,0.711455700194559,0.710176991150443,0.767921490256177,0.872548076923077,0.8760514424748,0.859020109396947,0.86983709273183,0.714619492656876,0.81897701909049,0.72580927755685,0.802276234567901,0.802920140204623,0.728039483745395,0.80750469043152,0.837677944686228,0.792498625618472,0.717466130025512,0.763827527612574,0.836658540225882,0.836317838332952,0.882835787444811,0.850000892373774,0.888,0.841725708502024,0.884662403044756,0.822478566674931,0.706092770437702,0.784165198669015,0.872422406462585,0.895392116723118,0.852036036693676,0.805194986227739,0.831312595734653,0.761176718100332,0.760674372920044,0.830568580654219,0.84014458499714,0.883544303797468,0.849936386768448,0.858806551214928,0.890322774018224
"X2S04",0.865871435682287,0.700854700854701,0.869436201780415,0.862016077850645,0.863333333333333,0.843042986425339,0.867329651712834,0.84328599770283,0.861840610290537,0.858570794988358,0.897350993377483,0.904131471836842,0.89559625793803,0.869565217391304,0.87378508588186,0.882165605095541,0.863564213564214,0.884736237201995,0.864595089542386,0.874592764742712,0.560829604943779,0.576,0.572158423593893,0.667077175697865,0.616102849049409,0.565116478245975,0.612004801920768,0.526691384769205,0.559833430742256,0.567138097726679,0.549435422734708,0.544692737430168,0.554187192118227,0.570498915401301,0,0.58302669006839,0.602898550724638,0.5837668524116,0.545580458322841,0.701351598173516,0.67590027700831,0.665838497814869,0.706666666666667,0.60940414507772,0.636244645406949,0.627483374315413,0.686614618467521,0.751344124873537,0.747689515566104,0.708789176047778,0.716234829871193,0.717418010896272,0.688311688311688,0.718050386089662,0.698577453474361,0.666666666666667,0.692106848764812,0.669398907103825,0.740111731843575,0.856697819314642,0.855384615384615,0.842662272269523,0.864060790748554,0.684138230190862,0.786754724861648,0.685295567994048,0.758117225384777,0.784634577870526,0.721665019762846,0.794477228449615,0.825756949610161,0.763850280108473,0.705709995709996,0.739942196531792,0.806186332767402,0.808112818116323,0.864253084846941,0.813179441649403,0.863713403450117,0.796969001148106,0.86088428813305,0.790659682605539,0.665188762071993,0.737276612276612,0.83421465186881,0.877813504823151,0.820191694564004,0.784190877504251,0.808800773694391,0.747787533611215,0.74523146601329,0.806853582554517,0.814538569918986,0.854577205293345,0.809836065573771,0.823735632183908,0.862242536449896
"X2W01",0.828488372093023,0.653631284916201,0.834542467138524,0.835047475220886,0.834632982866044,0.823076049083472,0.838946654611211,0.819420634481742,0.846616718243842,0.856711867491809,0.892190185966557,0.884735202492212,0.882264083881287,0.853025936599424,0.866467666948436,0.867780087780088,0.833084577114428,0.851963746223565,0.843654141104294,0.836705174348852,0.536108646652599,0.568573667711599,0.562500375458811,0.624856979405034,0.596792563744581,0.576923076923077,0.614458479096175,0.553524804177546,0.591496797512425,0.633330487388398,0.594351500290039,0.56766959798995,0.559063498664799,0.594202277248097,0.58302669006839,0,0.555252341737279,0.546613818751223,0.533422698838248,0.709228428213391,0.678026800007653,0.667056986729118,0.715006361323155,0.624845679012346,0.636254107338445,0.633630689698651,0.692528735632184,0.758620689655172,0.757318640517898,0.721818216101722,0.721227621483376,0.733107765355193,0.725309819366546,0.7518337846805,0.724047235641438,0.651959989186267,0.678930617031009,0.682865403736459,0.71063771568375,0.826663388764992,0.821428571428572,0.797736803354781,0.821428571428572,0.66201084624088,0.764352549180702,0.666666666666667,0.753325187641822,0.76967111081993,0.706755096668519,0.780898876404494,0.8268040432424,0.747590884179759,0.685485094850949,0.693275991963837,0.777612924497198,0.801472369286135,0.830903790087464,0.802931708836662,0.861292438392104,0.781065088757396,0.869433064622704,0.780780780780781,0.681944562438697,0.746951219512195,0.847826086956522,0.875375429545516,0.835967659095051,0.786626654355186,0.820194103419772,0.753672556951245,0.755696348568462,0.820220994475138,0.819464342566062,0.851739448869358,0.812674581005587,0.824428086281535,0.865719848242811
"X2W02",0.786247356855591,0.625423806732637,0.79119015811031,0.791906741906742,0.788613182126267,0.764121168738205,0.79184857695496,0.764823060698383,0.79055877986233,0.800838666572895,0.847423592675788,0.84698504134535,0.84113701268513,0.814608634608635,0.817644887412329,0.820360331632653,0.778862946962037,0.812878567032682,0.787787203958996,0.794296760918625,0.564061469207187,0.580883052621562,0.590000734699875,0.662754662251837,0.639173614109676,0.613489542677182,0.599668874172185,0.569659442724458,0.572116125453294,0.616655632792674,0.596700233770905,0.603473409068061,0.598721590909091,0.65964927809906,0.602898550724638,0.555252341737279,0,0.565982404692082,0.553222963615762,0.681547027241996,0.652995621019108,0.688545251640796,0.691360141758839,0.615606936416185,0.632033983008496,0.623144354874235,0.623105625717566,0.73840390530005,0.737081589474949,0.684461951055984,0.699395632486123,0.736198475273929,0.715492957746479,0.746798918673919,0.712060329833151,0.665234602883574,0.637068898555228,0.656971388826228,0.665551390365355,0.780494505494505,0.772992644805394,0.766917293233083,0.784321877309682,0.606697373334993,0.697153295531567,0.62222560048647,0.690196078431373,0.701521462455166,0.690394736842105,0.752669174360728,0.783088235294118,0.686832740213523,0.688741721854305,0.649468085106383,0.715415019762846,0.733328702417338,0.784737971192154,0.749524714828897,0.814006052944106,0.71000400160064,0.822224218469278,0.715145452235772,0.62543562468884,0.661417322834646,0.794871794871795,0.833662714097497,0.782771535580524,0.739851845799801,0.768086307556731,0.717945420106167,0.736176335404968,0.76678445229682,0.773234200743494,0.800821441824377,0.762195928080381,0.758687776734201,0.81184064656868
"X2W03",0.809825195901145,0.641451825539239,0.822114347357066,0.817740475174574,0.824871134020619,0.804454804454804,0.828425011414702,0.805280528052805,0.834983498349835,0.846153846153846,0.883556578190484,0.880952380952381,0.8768715393134,0.83495145631068,0.858330369843528,0.855951044239838,0.826598639455782,0.837835986988529,0.825643663915067,0.835548392794066,0.507337526205451,0.571233411397346,0.520161436014539,0.628140703517588,0.545233355452334,0.540865384615385,0.597940962099125,0.538785418656479,0.570000571433236,0.596100278551532,0.586351818075983,0.549723756906077,0.533246841581539,0.561113827281213,0.5837668524116,0.546613818751223,0.565982404692082,0,0.550880100162027,0.69811320754717,0.668547283317949,0.663706638322543,0.700682892144518,0.622691292875989,0.620871143375681,0.60840188014101,0.678071787925697,0.738898550724638,0.728232189973615,0.714285714285714,0.704419889502762,0.707654282115869,0.687659020466967,0.742927600044957,0.711664261664262,0.654951166576234,0.663923135979768,0.685871381474958,0.699557522123894,0.809918032786885,0.807131748733791,0.794392523364486,0.816455696202532,0.651785714285714,0.745065575899234,0.636770699270699,0.742671009771987,0.765625,0.689349112426035,0.771955737082067,0.806648042652644,0.742603550295858,0.68955223880597,0.675757575757576,0.760466238663913,0.785478547854785,0.820189274447949,0.788273615635179,0.849026957443586,0.779049333504779,0.847062146892655,0.765596205037199,0.678194761026086,0.727721801644791,0.82794237248751,0.864238410596027,0.827531122617605,0.787135539795114,0.795069044769882,0.758620689655172,0.752054856216362,0.798771048855999,0.809230769230769,0.842281879194631,0.806235839896429,0.812709030100334,0.850174216027875
"X2W04",0.810229440296474,0.64630035569526,0.821665499883322,0.812183613166273,0.808349897732838,0.797100497695368,0.81902805820511,0.796173469387755,0.834821539301039,0.841352265215844,0.873584583173097,0.87321392120841,0.862386186089112,0.842105263157895,0.852308569257078,0.851137451225797,0.812393344709898,0.83510658366346,0.818994757940179,0.822064056939502,0.541995039955911,0.55021613832853,0.53719121162676,0.631783825650339,0.611246943765281,0.569306930693069,0.601217726539766,0.530974529442989,0.574239417989418,0.590776182881446,0.582276978588045,0.540887080835365,0.587794665012407,0.606941099739113,0.545580458322841,0.533422698838248,0.553222963615762,0.550880100162027,0,0.703123486682809,0.678317516990823,0.697674418604651,0.708727213942604,0.632705577918344,0.644718421171476,0.622191975381702,0.668885246627832,0.758905179079492,0.759835329120822,0.717944554937695,0.726360255178699,0.74,0.715967653508772,0.752617872807018,0.725973377591569,0.671571908761777,0.689371980676329,0.70178138197502,0.716511962094143,0.811320199595161,0.803603896103896,0.789644012944984,0.810102666909665,0.644228694714132,0.734982332155477,0.652799680504639,0.727111540941328,0.758336668000534,0.69984520123839,0.776315789473684,0.813204024478788,0.732371070474625,0.700305810397553,0.685390246417156,0.754480516977787,0.776173285198556,0.811127420859789,0.787714243498818,0.840466926070039,0.7734262485482,0.842287893002333,0.770322081100995,0.67189964511041,0.7205091714105,0.824427480916031,0.863233623627414,0.826229508196721,0.788124149589742,0.804235228919772,0.747321763602251,0.75925955989188,0.803827994627376,0.818476592882218,0.834848604632777,0.802361683427123,0.801059182952078,0.842304196959683
"X3D01",0.801539090785148,0.661405495912538,0.810699588477366,0.822605655214351,0.79310024349895,0.793248945147679,0.812632978723404,0.783891074347506,0.794494720965309,0.787878787878788,0.856502242152466,0.849315068493151,0.843614130434783,0.796811483739837,0.8134411233248,0.817979797979798,0.79746835443038,0.8119462087352,0.801762114537445,0.812232905982906,0.695138802525944,0.717768690053869,0.708220720720721,0.660715498698064,0.663265306122449,0.693928505620048,0.630690487577145,0.651305357345113,0.649349006378156,0.730274209486166,0.691971288276614,0.688031759433656,0.668407737993768,0.720930631868132,0.701351598173516,0.709228428213391,0.681547027241996,0.69811320754717,0.703123486682809,0,0.523132844459643,0.55608552631579,0.494464643163528,0.63358700315222,0.565016103059581,0.605584760067519,0.615531960685845,0.499084249084249,0.503703906935909,0.540391013902143,0.509505703422053,0.509804340396446,0.52027027027027,0.566202894327894,0.498233215547703,0.506757065242204,0.528070521028267,0.573851581957384,0.548643975245723,0.776343548745281,0.807228915662651,0.76425855513308,0.769710901045164,0.639375614731704,0.71638418079096,0.636684424087028,0.692626875199489,0.665314351547071,0.573055315471046,0.634094052558783,0.671490531564298,0.653026479798133,0.6,0.640740740740741,0.749493927125506,0.69683257918552,0.80859375,0.669623190685966,0.781818181818182,0.689585650723026,0.728771695594125,0.66968381389253,0.576923076923077,0.651063829787234,0.76056338028169,0.752293577981651,0.649996900250047,0.576923076923077,0.606264765947223,0.564866760168303,0.528957528957529,0.616712529811044,0.612556306306306,0.734271055263272,0.71266662571411,0.722222222222222,0.771636615811373
"X3D02",0.799267399267399,0.659758018327606,0.796039215686275,0.803088803088803,0.787415158371041,0.769880045530164,0.792872167321507,0.780959222769568,0.787228260869565,0.792372881355932,0.851351351351351,0.845814977973568,0.843881856540084,0.811538461538462,0.809422921711057,0.815899581589958,0.781585996844153,0.800866206689665,0.790946348733234,0.801619433198381,0.674666666666667,0.681055295496712,0.677640789414262,0.677249343832021,0.659790114513203,0.667496898263027,0.65224589691909,0.61969806885279,0.631158980582524,0.707453627500633,0.668555377207063,0.664804338496352,0.657889813538065,0.705425824175824,0.67590027700831,0.678026800007653,0.652995621019108,0.668547283317949,0.678317516990823,0.523132844459643,0,0.521593748719839,0.531916498993964,0.599687955252603,0.522953040337146,0.557504723967111,0.598838694169433,0.589879283014267,0.579962440386469,0.543216793665023,0.551903735632184,0.600596158288466,0.537338055933293,0.571428571428572,0.556496210828156,0.566080937167199,0.521214392803598,0.529604810996564,0.594843024991181,0.775550200803213,0.791018128547885,0.761635656762011,0.765791223404255,0.626787331471065,0.704685737041216,0.646064029686706,0.682730923694779,0.669307023873012,0.600005487269535,0.662576533172739,0.722222222222222,0.662962505659135,0.61964176362523,0.65225183107371,0.728780864197531,0.727457501847746,0.792778139232271,0.701051306598589,0.784688995215311,0.669473796184668,0.784810126582278,0.683547008547008,0.583172458172458,0.651027345898115,0.765231842094531,0.791207729468599,0.702084237950499,0.626770071790819,0.661257406188282,0.597358037399211,0.602508969858684,0.693227091633466,0.688527894904833,0.761261261261261,0.718398268398268,0.740342636087317,0.793102354880988
"X3D03",0.86415804024947,0.726475755294199,0.867507886435331,0.872212009803922,0.856617647058824,0.846285114203203,0.858131487889273,0.847040808596751,0.85241621341309,0.848920863309353,0.891304347826087,0.896296296296296,0.887737200143215,0.866335123593302,0.860108109398119,0.866100058614626,0.858143758129034,0.870468268932433,0.854671280276817,0.867549668874172,0.675642715886618,0.699737320670843,0.699875930521092,0.692400819519464,0.646006887224539,0.653133937660575,0.663729296066253,0.635343375674867,0.626389864119322,0.694259454680281,0.683220832792465,0.682765790639806,0.645508339359712,0.6723044397463,0.665838497814869,0.667056986729118,0.688545251640796,0.663706638322543,0.697674418604651,0.55608552631579,0.521593748719839,0,0.581538461538462,0.598908544030495,0.533823822005381,0.527487628137151,0.664371711617766,0.597787465289182,0.592812760577777,0.538709677419355,0.55379746835443,0.592591089173216,0.516176610524312,0.545736516119104,0.560559590289633,0.570188005831197,0.568362915407855,0.522019374068554,0.658738001129305,0.851549025870329,0.859730826280429,0.832797427652733,0.85,0.700447769150127,0.784982935153584,0.697329376854599,0.763022598870057,0.744930349394839,0.64984076433121,0.734343862381749,0.778145695364238,0.729135662837074,0.660225292506846,0.728762437810945,0.805694597203205,0.779147926036982,0.862682453172962,0.758432001211785,0.827136775762937,0.770656032403404,0.816479400749064,0.745518792161902,0.614147909967846,0.71453117329406,0.80663039643991,0.814131276266313,0.73465623981753,0.674912587412587,0.68947524057121,0.620572176089182,0.602574143692565,0.720968245955626,0.710344827586207,0.797405686469742,0.756410600469641,0.786740239217853,0.822178304787
"X3D04",0.823642100518368,0.682595526561044,0.827725490196078,0.844178988326848,0.815966485721029,0.81104158401558,0.821502667457024,0.811360194877872,0.809035860068144,0.803085548498393,0.858113492429644,0.857749603231857,0.853556485355649,0.807228915662651,0.82520325203252,0.817427385892116,0.818947779196821,0.834353402331259,0.813333333333333,0.832975679542203,0.687238614403969,0.729508196721312,0.706666666666667,0.670241518113859,0.664955045218446,0.692874692874693,0.640727332565411,0.651841919548342,0.645214570267818,0.733331092606442,0.699560832508809,0.693181818181818,0.678339277303008,0.737597860442499,0.706666666666667,0.715006361323155,0.691360141758839,0.700682892144518,0.708727213942604,0.494464643163528,0.531916498993964,0.581538461538462,0,0.61932753653015,0.565016103059581,0.60753578611144,0.592429995253915,0.575539568345324,0.570422535211268,0.574734042553191,0.531411992263056,0.567398119122257,0.57189020443108,0.594963475586313,0.517485937882123,0.558400589946331,0.540350877192982,0.580199011931394,0.572776395917317,0.808081632653061,0.82509505703422,0.790169254081253,0.795180722891566,0.655052264808362,0.732793522267207,0.653030590917728,0.701216287678477,0.67921568627451,0.620182077733186,0.661257406188282,0.7162995951417,0.67096332785988,0.637711169427587,0.675138376383764,0.767365454211904,0.735356672313194,0.828793774319066,0.705755029284441,0.788239985820631,0.701680672268908,0.74549512987013,0.688979096677865,0.579627799736495,0.65392316017316,0.76256126811972,0.783783783783784,0.678820598006644,0.636173449980981,0.663900414937759,0.61759243009243,0.588665863776261,0.668067226890756,0.666666666666667,0.753488372093023,0.737416685819352,0.746007293762575,0.773366526904263
"X3G01",0.844936708860759,0.649210253102037,0.849269651113914,0.851673959499339,0.829787234042553,0.807417582417582,0.826784962559478,0.803389830508475,0.829020277532303,0.842757242757243,0.875464786785542,0.885017421602787,0.875426700686216,0.852090032154341,0.848895269724855,0.850770951035781,0.830479150782945,0.85374149659864,0.837693432435726,0.844482727760874,0.598173594215811,0.641335191915169,0.617379279715762,0.596692738008909,0.565163978207456,0.54668104307486,0.570532915360502,0.54268956849602,0.563421828908555,0.644204851752022,0.614525139664804,0.618465411872723,0.56461678947037,0.617744180465563,0.60940414507772,0.624845679012346,0.615606936416185,0.622691292875989,0.632705577918344,0.63358700315222,0.599687955252603,0.598908544030495,0.61932753653015,0,0.474453146328146,0.498470948012232,0.538738890910036,0.662756295582771,0.665689149560117,0.610685171712649,0.615500115500115,0.642287036447388,0.622065674095725,0.651621733456409,0.623415958225873,0.595567867036011,0.593422652032462,0.594266994266994,0.644852191641182,0.826797385620915,0.830618892508143,0.810426067164477,0.823916524043505,0.567961876832845,0.70996238458908,0.583738762559492,0.666666666666667,0.710619552082967,0.646229774102939,0.737539327703262,0.773921098517873,0.690322580645161,0.649210253102037,0.670363672895319,0.761986863711002,0.753546277665996,0.842188278266645,0.758255259399133,0.824956287641198,0.75,0.832739942983845,0.692582417582418,0.526961792532727,0.637549243209621,0.780762116167222,0.821298227320125,0.762068965517241,0.702378748611625,0.74324200913242,0.657051282051282,0.658573428634588,0.739130434782609,0.745271279243405,0.805915477557269,0.765233757724475,0.77337268149989,0.825192220714609
