"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P02",0.829472906573205,0.899024035517453,0.839999764921601,0.830927835051546,0.81664725243468,0.814863650641751,0.82520271461308,0.704663212435233,0.913312693498452,0.938434048083171,0.908196721311475,0.861861861861862,0.884400832867176,0.929487179487179,0.81940956290751,0.822478566674931,0.838236354459586,0.785451006629767,0.787370600414079,0.764482218743011,0.737068538398018,0.760042462845011,0.718276433121019,0.693424524801056,0.743204522336404,0.780361392867105,0.765939776809342,0,0.764495798319328,0.668435125246271,0.727272727272727,0.672043166160813,0.641203703703704,0.736603695122676,0.715850298998858,0.725099434632206,0.753356309411182,0.741643256106025,0.736401673640167,0.767194807289147,0.779577264989597,0.733461196148669,0.716909027046013,0.751289861514193,0.748863386008132,0.748417248006597,0.763819095477387,0.726577437858509,0.74870379157141,0.73506721562833,0.741257981252547,0.752448021462106,0.75265136846839,0.723051409618574,0.741785577515443,0.720527888322734,0.775050773763552,0.723882233757011,0.768452848401558,0.784889405671098,0.802302100796724,0.768743308351178,0.710676709708274,0.74568933481977,0.688080903365425,0.68945061017992,0.662036813760952,0.656553751373484,0.656701627699342,0.651740948729931,0.664233503721341,0.702398383041029,0.676440518545782,0.686404363069731,0.710668498168498,0.754207312157369,0.720790035524136,0.701456296469762,0.79746835443038,0.882183908045977,0.796876513317191,0.747214373464373,0.766727218619416,0.74019297786806,0.7307289024184,0.782070613055349,0.782929963589634,0.760897507544428,0.717265549468256,0.735011645627857,0.762650896232167,0.729236577181208,0.784431910767359,0.827296363848035,0.785625222657642,0.818772108843537,0.778501697792869
"X2P03",0.864325532099199,0.956705493818896,0.914872500420097,0.896872284721269,0.918143968871595,0.91830522541948,0.910340069438262,0.874280187897209,0.944711471905819,0.98083807600514,0.941173247511276,0.916470549147512,0.948050974512744,0.952020202020202,0.917475837987247,0.916256999293275,0.920725520966388,0.905392535945466,0.739196380931354,0.781668074136628,0.694635964580337,0.796396396396396,0.634944980037005,0.656995596743185,0.669196660255823,0.676592775041051,0.654001145912911,0.764495798319328,0,0.676862546320674,0.800664394131103,0.679151589337443,0.700854978354978,0.713450586264657,0.827801826701322,0.752286099169952,0.702427208281208,0.803279032752531,0.807658978802826,0.800724697140269,0.806916785538536,0.795086444500125,0.754220009483167,0.733832035595106,0.720431961895377,0.700339583045062,0.798767967145791,0.757002331622391,0.799825783972125,0.795568017219754,0.801801603206413,0.810680310762793,0.772331740143387,0.750902922298636,0.763347017370937,0.75155259942305,0.80741349665207,0.736145402786522,0.853855136091387,0.862811197141155,0.838561058424072,0.861952861952862,0.724796605323352,0.798748387881348,0.74152955090966,0.733770089209711,0.811101386270663,0.830998993936428,0.804538904240637,0.778681903652109,0.772826518459706,0.853932420137063,0.78488360861586,0.814365176519677,0.757673987654804,0.848215994183006,0.758364768470815,0.763118912588536,0.842050552576868,0.900954789900647,0.88641425389755,0.809573620243076,0.780527950310559,0.771821226848811,0.787549993750781,0.864892386603641,0.848766020145055,0.842753623188406,0.823145318143929,0.820117935823755,0.827171361502347,0.830753077096334,0.806875807691679,0.854403933858187,0.804301075268817,0.853931789711884,0.811355311355311
"X2P04",0.815268065268065,0.909092407669258,0.847473338829026,0.828412264074029,0.827746566791511,0.833822084323086,0.840472705869252,0.798345803430549,0.921731322754018,0.946611909650924,0.938947368421053,0.907542357810327,0.896,0.951965065502183,0.829766281058104,0.836657022676604,0.853703703703704,0.826593580470163,0.706469608866358,0.714862314925735,0.629920622482317,0.747440273037543,0.662881321781181,0.606830781191901,0.626341463414634,0.716840536512668,0.642527148969001,0.668435125246271,0.676862546320674,0,0.779092702169625,0.598933178884042,0.636528028933092,0.637441255088314,0.795192976227459,0.651114991027693,0.63740504278465,0.747830912025827,0.738913013027035,0.749352722373546,0.727780781345494,0.730414561688733,0.65524288264587,0.655105740284795,0.684899450772551,0.696331154110541,0.797385563932848,0.682987944232736,0.731255607418259,0.732860939984102,0.781834047279073,0.72091163322811,0.715657011945672,0.69751434180328,0.673469387755102,0.650392216479173,0.696774898475771,0.661315715563022,0.766476502245953,0.77890279613509,0.781574554896142,0.798053495971752,0.612334801762115,0.694052913934614,0.652108044627129,0.622937388313834,0.713536899400774,0.677834199338687,0.698302708541616,0.660240926545274,0.662932635469907,0.758417954118473,0.711017062116769,0.68776746146506,0.640600039936102,0.728406163957723,0.675419443806022,0.659174175994397,0.783919191919192,0.871559499563573,0.831101777608078,0.776960735929881,0.727540571031849,0.692592088599955,0.754069567777069,0.803381488563133,0.809612651030561,0.792156862745098,0.75561950160834,0.751356256437926,0.776744113594982,0.772217093508041,0.794459174546384,0.817243238579994,0.737149523917052,0.802641823558158,0.738285574884122
"X2S01",0.920879120879121,0.954716981132075,0.927398668236204,0.932414566598579,0.90971060943887,0.904677772168938,0.920863309352518,0.804523720036749,0.911900871459695,0.968957718780728,0.883597883597883,0.857787971457696,0.912022703818369,0.901130845898288,0.919304748547385,0.901023890784983,0.909401819329794,0.890263017050233,0.879231371918758,0.850340136054422,0.869369074861066,0.863080684596577,0.808257665282926,0.829603733056811,0.84962182433898,0.808553971486762,0.823472959241278,0.727272727272727,0.800664394131103,0.779092702169625,0,0.760437540760064,0.694052969502408,0.787187588418372,0.813868613138686,0.834331664041809,0.834615555325413,0.784246575342466,0.80329775103558,0.795917989574695,0.836520181339573,0.818081743515583,0.848433767643865,0.849761465941584,0.825717101040508,0.838403938368239,0.735452961672474,0.774886645739726,0.766312056737589,0.792170085494202,0.737341772151899,0.791864864710159,0.780898421896253,0.788732146005995,0.81953066883073,0.790785292219077,0.811322329222091,0.800861165957526,0.893271461716937,0.894604601957154,0.905967036113042,0.889301931343464,0.847844854260783,0.86499599839936,0.842527736180217,0.846153846153846,0.76308698853157,0.803659813439939,0.786089365455648,0.788462227683486,0.808636125493097,0.778625954198473,0.785799930491196,0.809277083623948,0.82997975708502,0.843673700732473,0.837028977420675,0.82794659283543,0.812157525477544,0.852426242236025,0.801670328137532,0.812498073663122,0.842797068710833,0.839069037442578,0.81870894909688,0.782763422559183,0.783216783216783,0.781649831649832,0.774093678218316,0.750399361022364,0.742661798396335,0.802292263610315,0.758503401360544,0.78099173553719,0.773555715910085,0.78267878552218,0.80570195866938
"X2S02",0.844298456546692,0.942271880819367,0.891322802096405,0.861908373055997,0.886810447875073,0.886809955543109,0.886599205930923,0.826164874551971,0.944554455445545,0.970384966204364,0.94438717067583,0.909547647329762,0.931753493186131,0.957070330326114,0.869982303472601,0.892130773319991,0.900523560209424,0.873462214411248,0.748289808851631,0.696526050709336,0.651663290147943,0.800648340793981,0.64919712449454,0.584527914614122,0.619617577923242,0.711143695014663,0.645896656534954,0.672043166160813,0.679151589337443,0.598933178884042,0.760437540760064,0,0.627114057206897,0.60218138135441,0.779465825173233,0.665524174605859,0.652237523738163,0.761278195488722,0.72396694214876,0.733160420836602,0.70530026933928,0.701996927803379,0.635616438356164,0.637573733348959,0.67077874212341,0.675405949164796,0.802064522942077,0.676446098038328,0.708296551607806,0.70138344526599,0.77032093323802,0.706951460575445,0.663543952025742,0.62639169817958,0.638756333814941,0.657094205621069,0.698878314766218,0.645933014354067,0.801910063415524,0.805667888782238,0.807495423912139,0.810768181430642,0.641386961844521,0.754429568437544,0.690193584852339,0.642702088071119,0.726878137336127,0.696817420435511,0.666379804934022,0.652138055034396,0.652792157799724,0.763707971498553,0.665847299611907,0.698279245103519,0.64764831767923,0.781619246683445,0.684479819906737,0.662280701754386,0.813261142498431,0.881763052208835,0.848425196850394,0.764545646884587,0.6996996996997,0.678195723356912,0.758408027845571,0.802218304083976,0.799440986870501,0.802974234587225,0.749777975133215,0.753199953199953,0.747619013065042,0.759404297532807,0.784131785480706,0.832168114770661,0.749030993194417,0.811189090357454,0.707512872947449
"X2S03",0.857913669064748,0.939622545979267,0.886811594202898,0.870244513485935,0.870890569532335,0.87323735816882,0.883030615482233,0.793145398103868,0.923641538726928,0.959940725700812,0.915625,0.876506024096386,0.909464850218275,0.932917088755552,0.872726521164021,0.873941798941799,0.881930286185605,0.85431338028169,0.772416175627053,0.755080043489671,0.732758620689655,0.785640648011782,0.692307692307692,0.659217834394904,0.707224495923656,0.740873505638643,0.713172217416378,0.641203703703704,0.700854978354978,0.636528028933092,0.694052969502408,0.627114057206897,0,0.66039505823215,0.745501285347044,0.724727838258165,0.700345655132889,0.736581031364969,0.74444435374927,0.748147866126778,0.768211920529801,0.734962406015038,0.717754172989378,0.723418841220699,0.712150962909132,0.727025084620021,0.763027616144823,0.719314066347965,0.7375,0.741028757648511,0.741545893719807,0.749506872658375,0.73471298947062,0.707780994046249,0.71481142934525,0.683985605038237,0.746230529595016,0.699245516388374,0.818623134412608,0.81608405738533,0.83630180578116,0.825653878285457,0.69490097094733,0.756475515463918,0.702288547916681,0.688928046737894,0.725384158491723,0.728205710823298,0.697524541384329,0.699327840896507,0.684440979645536,0.750949367088608,0.673094366383007,0.714434523809524,0.714935782373414,0.78794367659464,0.732051621534988,0.722824170010141,0.785801181786583,0.873744359911735,0.817927170868347,0.732343366093366,0.73656436498227,0.72435297488301,0.737391208201046,0.794424929908801,0.790582042430869,0.773423125989653,0.747695803601767,0.724842120118072,0.736711918302452,0.748908213665923,0.767549723238578,0.807693759388847,0.743528689072972,0.792296747044488,0.731649831649832
"X2S04",0.844390385157855,0.94273588470258,0.888995113660506,0.868196964087375,0.878004088801405,0.878503765820328,0.881423386279744,0.837031319744086,0.937062937062937,0.964523281596452,0.939098569817815,0.898749611680646,0.923588145822089,0.948275548275548,0.873642522471954,0.890438247011952,0.895105397636538,0.870999668834297,0.755899756352245,0.731791318344975,0.70432096148547,0.812877631260942,0.704247725007235,0.656529188054798,0.663441256715756,0.731843361889279,0.632974108344087,0.736603695122676,0.713450586264657,0.637441255088314,0.787187588418372,0.60218138135441,0.66039505823215,0,0.802919787398767,0.700799594928163,0.674922600619195,0.776735107621964,0.73018727874843,0.753643125276878,0.736173269550024,0.727868852459016,0.691496948027576,0.680506023141544,0.713474913752435,0.717443919716647,0.824876423897717,0.733006348303452,0.747330419912597,0.730407355928579,0.794822438428898,0.744664216115293,0.719223933228114,0.705051608986035,0.697401703156179,0.701951818826629,0.727806964369906,0.684474123539232,0.820794461974665,0.821647851059616,0.824905560643965,0.827825487236417,0.67741797483631,0.752025312337324,0.719807464885164,0.685131198692043,0.750912420912421,0.727353177795656,0.711770506222128,0.700000891819341,0.69129656507015,0.768034531693472,0.703219608579966,0.701407894365601,0.686096011980698,0.786640779907469,0.722855264978553,0.708396946564886,0.800214592274678,0.867441860465116,0.841814532905847,0.767910386965377,0.71485102773444,0.70361403490659,0.773511202830189,0.793534707724426,0.811441961940932,0.794364950261015,0.762085428639847,0.750493104320255,0.759585234057542,0.765490730643402,0.810445851293103,0.814139570201169,0.745229764824701,0.799335528344491,0.715415235929949
"X2W01",0.840461141946592,0.901404685525421,0.856230031948882,0.846869946378415,0.808470805296288,0.78142959770115,0.818706293706294,0.84441178618373,0.914156431803491,0.947969647251846,0.927404479578393,0.865166835187058,0.882001792458869,0.929347826086957,0.783045977011494,0.818181818181818,0.853781047302642,0.791121571173511,0.812800186699189,0.74131926514969,0.798548014234136,0.788552989130435,0.798214285714286,0.755555555555555,0.789517651453204,0.821467953413125,0.829339687863142,0.715850298998858,0.827801826701322,0.795192976227459,0.813868613138686,0.779465825173233,0.745501285347044,0.802919787398767,0,0.774596670934699,0.773401454070933,0.707317073170732,0.800489614421152,0.810093406515881,0.838318991268984,0.800880114637594,0.783377860087969,0.806660417711826,0.791578947368421,0.792655620241827,0.884146341463415,0.831748691662485,0.83796832415108,0.855136909437773,0.875177053824363,0.841744712196149,0.845841150719199,0.84608730369976,0.769229866276012,0.750308641975309,0.810403366376867,0.791890291129436,0.789532192339038,0.777625152625153,0.813927416831786,0.793240607490631,0.747201453573368,0.731705346650999,0.712725418118132,0.726376271449647,0.815384615384615,0.790302674111078,0.804235768713581,0.812708797327394,0.801187204960192,0.78994532982619,0.808169439462346,0.766095606521139,0.745889562897126,0.739375406322988,0.75790526184227,0.762324929971989,0.802048378076063,0.890942667389536,0.866429570895522,0.758843906726643,0.799793388429752,0.786573733820086,0.779262980397667,0.875806585904001,0.864353312302839,0.879118928832009,0.872653885690051,0.844632768361582,0.852631245703535,0.854472396925227,0.878698224852071,0.800398406374502,0.773179824561403,0.814177821531951,0.769233267037383
"X2W02",0.766348529615039,0.899563978324017,0.834158597867386,0.791921438481758,0.829185086943708,0.829488914760233,0.850672241351041,0.824516085367504,0.927238805970149,0.948291738000559,0.952149257376624,0.918895085561752,0.902912545727622,0.959420251973443,0.792174870529016,0.825935535496699,0.85,0.8081499930815,0.704627216130631,0.684857615502777,0.630268199233716,0.732202763963199,0.698496047633713,0.634293256668677,0.6383930822982,0.730558042486501,0.689653721777557,0.725099434632206,0.752286099169952,0.651114991027693,0.834331664041809,0.665524174605859,0.724727838258165,0.700799594928163,0.774596670934699,0,0.593978243978244,0.724752703013573,0.74593323253414,0.752374012080416,0.74237536805083,0.739350521526251,0.640695850042956,0.662690445071632,0.694842927369944,0.718705057318919,0.859235218406877,0.740613925128062,0.766068902955378,0.767144295308866,0.838279815617798,0.754134725909019,0.770679330619629,0.738743180121986,0.611365953109072,0.641047044218997,0.713859725138597,0.683441945397431,0.72331875,0.741630202503307,0.726467331118494,0.755927069886365,0.600002700872575,0.694444444444444,0.642020409913387,0.615491893443015,0.764158166950793,0.703416972959415,0.719493509364199,0.695358791627448,0.683112522650965,0.806450533946338,0.723325825175431,0.702465618114125,0.56549300627024,0.706866651700528,0.590542193146523,0.577630307939547,0.807351474131713,0.892040165806162,0.864865152482593,0.784380305602716,0.723462858926342,0.682236446688304,0.779399692689806,0.856085526315789,0.84113712374582,0.853062002484578,0.82732196792996,0.818252399774139,0.820598006644518,0.82384787281387,0.85258836619704,0.825457455709557,0.742187405808808,0.821101874951603,0.716028391334287
"X2W03",0.812121212121212,0.920239430904013,0.873339860912355,0.833870535563308,0.845997815571852,0.861733072412982,0.868678246847877,0.854700430127636,0.939856892207652,0.952380748259662,0.956240653609075,0.919456506513517,0.918892106601965,0.955529553576894,0.840552304838019,0.868195156133666,0.874197215213784,0.84889969808789,0.697167900765774,0.674278470859533,0.603984694550732,0.742214159991379,0.684210370802276,0.607880908522746,0.605460814462771,0.672586677352262,0.660667290583738,0.753356309411182,0.702427208281208,0.63740504278465,0.834615555325413,0.652237523738163,0.700345655132889,0.674922600619195,0.773401454070933,0.593978243978244,0,0.717922074689829,0.776961523776976,0.783305606506562,0.755588161838162,0.762189877977397,0.68041095890411,0.652704678362573,0.679719890291591,0.703279501312825,0.864252948885976,0.745481763745237,0.780408073950728,0.798221282965702,0.850339171813304,0.759585545120457,0.768561468939723,0.761806588974395,0.672847346684329,0.642608658825807,0.703792988418276,0.700079210598765,0.778047464940669,0.777967387182404,0.782313135052861,0.800334174585981,0.617843572651312,0.703075021582913,0.676167907921462,0.644900618041648,0.798164997217585,0.756157701879599,0.775580226944097,0.753058361391695,0.738661184633175,0.823188946975355,0.776923076923077,0.753115325077399,0.626917408011791,0.740706916591737,0.678544973544974,0.669664147435638,0.821022441741927,0.891980578493138,0.875106876023812,0.791704892187043,0.73747264256079,0.708673298926471,0.803394460240887,0.8646687874128,0.861368544793461,0.866670782401119,0.844112769485904,0.826654869835219,0.833186877562976,0.842064087450434,0.843329806675002,0.834153996101364,0.745135008253449,0.825429507074953,0.726382532418002
"X2W04",0.818484860510338,0.875235849056604,0.825686443214125,0.815446318387495,0.79340403178147,0.78198898186165,0.808587449112835,0.79787784679089,0.886075949367089,0.919491525423729,0.907892965007791,0.860320036725526,0.866148572137683,0.912531877768332,0.75922545379538,0.784596405950803,0.812400161763219,0.768609193837259,0.812399406644388,0.752304196398233,0.753980932095948,0.764248704663212,0.7924849184957,0.762479076863826,0.768548580110095,0.786137254901961,0.803552419637229,0.741643256106025,0.803279032752531,0.747830912025827,0.784246575342466,0.761278195488722,0.736581031364969,0.776735107621964,0.707317073170732,0.724752703013573,0.717922074689829,0,0.799291337704625,0.794081156035615,0.795284873698158,0.79958453055836,0.779703293830603,0.785828388863533,0.768836696090795,0.78646934460888,0.850439882697947,0.807454214966733,0.791873752177053,0.838266583229036,0.850479495363122,0.814031666641857,0.82968253968254,0.827498565849738,0.731813937696291,0.657765842344298,0.748581266504427,0.77389483736299,0.746034065291809,0.758894721493147,0.799356902701847,0.777353807766836,0.741144657078331,0.713920788203054,0.733752620545073,0.73888475090956,0.778488234831195,0.751510751613624,0.768564811410926,0.76889848812095,0.784220267725132,0.733897564955585,0.802452153110048,0.759140872485783,0.696121920970611,0.702584640792733,0.742887251766628,0.732558139534884,0.797061347061347,0.85546875,0.800738007380074,0.761387163561077,0.8,0.783027570712256,0.8,0.856732348111658,0.847761194029851,0.861863948033201,0.860967926689576,0.836311686345746,0.833333333333333,0.856789250353607,0.84712714225013,0.771659906444745,0.721600917619106,0.764495798319328,0.725382460676578
"X3D01",0.839818309286997,0.947499671872949,0.877551020408163,0.860511442601686,0.895293466223699,0.878260681703147,0.893695758464735,0.830274650110491,0.933240482822655,0.976642285987077,0.929851305091998,0.885672392124005,0.931632689749398,0.945121951219512,0.870308227690778,0.883917605361968,0.902438892785842,0.878996767129002,0.806723985890653,0.74595687819575,0.774107610452893,0.836145956607495,0.789601428295696,0.737490754963873,0.765453827940016,0.825203058569706,0.766613340058265,0.736401673640167,0.807658978802826,0.738913013027035,0.80329775103558,0.72396694214876,0.74444435374927,0.73018727874843,0.800489614421152,0.74593323253414,0.776961523776976,0.799291337704625,0,0.595652046354701,0.636278833107191,0.546325030624745,0.672179786002177,0.694889651287828,0.726784843063913,0.727520970967337,0.788206672845227,0.692535625074802,0.656353477831935,0.610823884089273,0.729140095713935,0.675180714846163,0.658319676082136,0.657557104933049,0.676300899937628,0.702258726899384,0.698912153468242,0.614087750723382,0.813723416122071,0.813834458759684,0.810293157482371,0.792530316531711,0.744976816074189,0.813608776844071,0.760037961301408,0.725443510737628,0.709355158730159,0.665616955779455,0.652416987244381,0.650566332783906,0.671106168370963,0.753954748849814,0.656795196218442,0.690322580645161,0.705667276051188,0.784250879839115,0.711708548520431,0.709674814334126,0.658644546643872,0.774691358024691,0.777777777777778,0.702020202020202,0.649902723735409,0.647277092655244,0.686831437901137,0.662952646239554,0.690958562811435,0.668923994697304,0.637468030690537,0.638575996867454,0.642857142857143,0.636798163461099,0.756147006160663,0.733333333333333,0.682056155447412,0.723795192809277,0.661043783978859
"X3D02",0.843779761904762,0.952731782640121,0.884249052949386,0.868174289718435,0.910842855815682,0.898195576638165,0.912257918431498,0.846974387841261,0.942597663380796,0.979531988748579,0.943882276663734,0.881704537537448,0.942622950819672,0.938356164383562,0.881045860060459,0.881227304788526,0.910664653498906,0.881986714901288,0.801815330060011,0.746449369302632,0.788434414668547,0.831614496175317,0.798602726799821,0.74766532008589,0.784640051141402,0.825233305230107,0.770364196140272,0.767194807289147,0.800724697140269,0.749352722373546,0.795917989574695,0.733160420836602,0.748147866126778,0.753643125276878,0.810093406515881,0.752374012080416,0.783305606506562,0.794081156035615,0.595652046354701,0,0.679566212265588,0.630573248407643,0.721076492232729,0.731154274575327,0.74693474832107,0.760529208707647,0.785807534502051,0.68724593495935,0.66896562658549,0.678831767571329,0.7353674408967,0.700836820083682,0.684472232006575,0.694373976718663,0.682710159527862,0.724741838526322,0.701837328774316,0.634021232180741,0.813489251122136,0.811281172935622,0.807872712707648,0.799795501022495,0.762220476679612,0.823831928868088,0.773961470668066,0.753128930292609,0.740450652446168,0.723247862448315,0.706007855654734,0.698134224450014,0.714665811101605,0.787882012266955,0.712413627326358,0.727173481540294,0.718427501225233,0.79388652788043,0.723090489757157,0.725834797891037,0.675000732486254,0.789473684210526,0.814200389051755,0.75380749903363,0.713334542815675,0.699333695455368,0.727491225607188,0.727899877899878,0.697224344283168,0.709439234480233,0.708689919693156,0.678857906799083,0.683218708998371,0.708081601769396,0.751957108991675,0.732925006028454,0.695292835655964,0.723275478415665,0.68036126310238
"X3D03",0.864296249473241,0.944018505045983,0.892547660311958,0.867668334438483,0.893053144846545,0.886016194480657,0.896777734728142,0.843699543699544,0.946280991735537,0.965803367211818,0.953781512605042,0.916747259832366,0.931066589610223,0.958424507658643,0.878244348244348,0.900183165543408,0.909964297504493,0.893097695663422,0.815956764966107,0.745411464968153,0.729368445858372,0.860123078981254,0.789683901004656,0.717647842847769,0.714555936725748,0.812241731627942,0.774331275720165,0.779577264989597,0.806916785538536,0.727780781345494,0.836520181339573,0.70530026933928,0.768211920529801,0.736173269550024,0.838318991268984,0.74237536805083,0.755588161838162,0.795284873698158,0.636278833107191,0.679566212265588,0,0.613146300186741,0.639061303338934,0.618500815190631,0.697439379056644,0.718770115536594,0.806571622107915,0.684244105116632,0.631535332481678,0.644769634415286,0.766998783334978,0.615455708801365,0.599161273372901,0.622023809523809,0.669278996865204,0.685908319185059,0.595217675406355,0.646772330395146,0.84099756513625,0.836144472601715,0.847222222222222,0.838939467113308,0.716296656403608,0.813291971186708,0.763158001234306,0.714087301587302,0.777777777777778,0.712374581939799,0.710792134112528,0.68126565492854,0.712409636500034,0.800190114068441,0.743649193548387,0.748121765262396,0.739126420300245,0.812758777854656,0.768220453714907,0.759731543624161,0.77335842611336,0.83531746031746,0.816886918217122,0.756909342157897,0.631060409644802,0.65327833260964,0.753153316948531,0.76780465704191,0.754826254826255,0.770217277130463,0.741876832844575,0.702932562868763,0.73503471606803,0.749116431256479,0.776825350994333,0.814548470405442,0.739123533058932,0.804145189003436,0.701673006955314
"X3D04",0.848317733888591,0.953693438749015,0.888117647058824,0.863393719845276,0.907332735961768,0.894908481325307,0.905170210293947,0.84815218519672,0.945690597261252,0.978996470818901,0.944584031267448,0.898529104009088,0.937361496743389,0.948786689915722,0.878694350916573,0.894463856737279,0.909365466995521,0.884806241913598,0.790786769428388,0.728858035953198,0.748683291587244,0.841184178449537,0.775210673468387,0.709090774451807,0.737694437168966,0.81777626558979,0.757462753065298,0.733461196148669,0.795086444500125,0.730414561688733,0.818081743515583,0.701996927803379,0.734962406015038,0.727868852459016,0.800880114637594,0.739350521526251,0.762189877977397,0.79958453055836,0.546325030624745,0.630573248407643,0.613146300186741,0,0.641025448362623,0.65819193823503,0.709596639560558,0.715241320676893,0.791043758184199,0.672306062509119,0.664360567269076,0.595353230921482,0.729412410662811,0.673992895168513,0.644421076003627,0.628039025620414,0.660464384596023,0.697765090858456,0.693055551155032,0.592602883517026,0.823579774375504,0.816326851974327,0.811409985935302,0.803112640763216,0.726936015005791,0.81304887495217,0.745805733868699,0.702144076700814,0.737197822304205,0.69024934191284,0.676384922253955,0.666072912767348,0.677738606734971,0.785636136292591,0.664835164835165,0.717122836416239,0.710527074396937,0.798850574712644,0.714061096136568,0.712192681532304,0.728340280824923,0.816537467700258,0.822115384615385,0.706271058440804,0.6318969438078,0.631810529892354,0.712646735468312,0.713962512998706,0.711035061196595,0.724218498227522,0.684210526315789,0.678571428571428,0.67724267498922,0.67257197295957,0.759199713393544,0.780870279146141,0.71395881006865,0.758788085627199,0.657979626485569
"X3G01",0.828884245638364,0.923517316017316,0.865369893942257,0.83072527232366,0.85263148232653,0.841695727007409,0.858013878388927,0.842679127725857,0.944153577661431,0.951326213397513,0.958928440460588,0.925373433491218,0.916735995562951,0.962025192277507,0.835916878629361,0.872548600726341,0.876183012389909,0.848435972629521,0.753485446983777,0.695749764197113,0.635352286773795,0.801614575458453,0.676415381083414,0.576822535845794,0.588080901651999,0.751305226904723,0.680792950718571,0.716909027046013,0.754220009483167,0.65524288264587,0.848433767643865,0.635616438356164,0.717754172989378,0.691496948027576,0.783377860087969,0.640695850042956,0.68041095890411,0.779703293830603,0.672179786002177,0.721076492232729,0.639061303338934,0.641025448362623,0,0.513364301230448,0.556335647893016,0.577102259492197,0.849766707079614,0.699008448850447,0.712749438350733,0.673376296915876,0.806075310559006,0.691678533973616,0.68398668055424,0.644954571588724,0.60693152449159,0.64218534832163,0.675046793700056,0.605718666346585,0.797993854717643,0.798376538360827,0.788977996823911,0.794548318028882,0.546818924994891,0.710629219759793,0.600589607782649,0.520193533058298,0.755892002702478,0.665888085130358,0.668800442459748,0.639142028443114,0.61679582445166,0.799319027215369,0.669881679599362,0.666666666666667,0.627636729080715,0.760750440140845,0.660780985347742,0.638678476695718,0.793719297031758,0.879964157706093,0.85382727003845,0.685452589768319,0.55470843373494,0.476754150645325,0.647213191389898,0.799147267954312,0.797629085360957,0.799167212969033,0.766823161189358,0.760608120239042,0.768848340060961,0.75314465408805,0.82474126957773,0.818422225570329,0.723517993042611,0.801424783364417,0.671757340241796
"X3G02",0.859161711125892,0.937301555302442,0.894736784262007,0.870660253202098,0.872424619171407,0.868817005142509,0.87979832607296,0.863189889617661,0.953647214854111,0.959794602382542,0.964776916532754,0.931470976498853,0.92784370026984,0.966430990619781,0.864573817721875,0.895348557692308,0.896947383388227,0.883508836187162,0.769230414001709,0.708392603129445,0.646813009052984,0.82409908527227,0.682669429733671,0.591502284736456,0.593633536742185,0.698023307683729,0.677069888959058,0.751289861514193,0.733832035595106,0.655105740284795,0.849761465941584,0.637573733348959,0.723418841220699,0.680506023141544,0.806660417711826,0.662690445071632,0.652704678362573,0.785828388863533,0.694889651287828,0.731154274575327,0.618500815190631,0.65819193823503,0.513364301230448,0,0.55464084101447,0.592886260020974,0.844919436546067,0.693446208491263,0.691653229177865,0.687865898622436,0.80763358778626,0.667152575315841,0.663316924751398,0.658941780004772,0.635000326541275,0.651805591662137,0.648709300704176,0.631692400456533,0.836338416386688,0.837857225949048,0.832694726230848,0.840326152492691,0.590007084515648,0.743192755688586,0.679643870389727,0.609756097560976,0.787834742776603,0.719620377992728,0.715043084729492,0.694524495677234,0.697446344936437,0.818549394280005,0.735477678309076,0.719122041535917,0.674830067972811,0.794459464054955,0.716710182767624,0.703654260835213,0.818107302533532,0.869219220645946,0.856901951337027,0.730580693815988,0.585570213416187,0.559285046936869,0.726161755719106,0.827001505835111,0.805737037445141,0.824877250409165,0.797581840057166,0.778036175710594,0.774839998767246,0.790310232112485,0.818680993690852,0.832332061407401,0.735912344735874,0.822146517258855,0.688418139237811
