"","X1D01","X1D02","X1D04","X1G01","X1G02","X1G03","X1G04","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S04","X2W01","X2W02","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3W01","X3W02","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P02","X5P03","X5P04","X5S01","X5S02","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2S01",0.881637531603363,0.753216205135322,0.878953291262812,0.710263941136718,0.7170937655223,0.728872704977161,0.767865007959243,0.725587102152223,0.748756094518871,0.778793285875352,0.733910754386076,0.713253716887924,0.735090420806981,0.745108662000916,0.820326480985681,0.810441579885227,0.811704604512234,0.829998916408671,0.733582074952523,0.756033048661563,0.723932768434626,0.749713601843243,0.729100632937665,0.711631486305297,0.810046337295789,0.567383074023919,0.691356857338926,0.654413159985737,0,0.574349275133963,0.522801523767889,0.695134681843808,0.690537161173669,0.69128194558912,0.838285651369026,0.834234014111114,0.856356391913453,0.871482804776028,0.782167913859118,0.750857737166211,0.70155073470288,0.734201203164557,0.783482358760486,0.787204274306795,0.817413424289044,0.786608302462,0.773286821457092,0.726358001615632,0.76852606295076,0.728508640255521,0.724400127045105,0.718906418657426,0.881983295437258,0.867905509215183,0.883355092195181,0.869263269130846,0.708218548973202,0.725837822821144,0.712863074296183,0.757623952280597,0.745461891815249,0.737140644033566,0.704157364768539,0.768542743416913,0.757827317396025,0.731065181276716,0.709394967732677,0.742149280925219,0.780123461209967,0.78875614353911,0.778044444087879,0.875364105236338,0.869384007607026,0.863068460232736,0.868806049964205,0.885766549140966,0.770893430954553,0.747770397502313,0.719798580513237,0.720775399477981,0.846038177312201,0.843319789872555,0.838674841833948,0.786565786496318,0.842550582852301,0.845998226171339,0.806719631632242,0.810878254915059,0.807723971653845,0.772553993968455
"X2S02",0.901124630224896,0.742584482227197,0.872156347258875,0.750585754700467,0.763382924948919,0.786594179489259,0.753408855934643,0.662121462902672,0.69441087258179,0.749009377339966,0.652736022538441,0.63018283889948,0.65492489036679,0.673507021362582,0.805896838330511,0.763313619134846,0.776304148721931,0.782305272802103,0.788471772863129,0.782327148499646,0.826224173231066,0.776245776152594,0.78259326506918,0.683604124661564,0.819411476050177,0.526419716825393,0.54254573824626,0.62902740472622,0.574349275133963,0,0.554116746371119,0.695689958581515,0.694157930007527,0.692628818364798,0.84021808717061,0.868341381785917,0.831078114899715,0.884487307247693,0.791278337599457,0.794370697478401,0.759494749092761,0.806697373557828,0.702455119089591,0.730037206100852,0.761792954891533,0.737709051417989,0.696698232771583,0.668242150584441,0.737129172122267,0.796676360094123,0.757192714622496,0.730131036859826,0.906098317341189,0.86161114430423,0.884962641675202,0.857005893343351,0.755103812014818,0.742505629036487,0.773980652059765,0.832927364303585,0.690003329263779,0.67013803018492,0.664504107542337,0.668804814755957,0.664424842506326,0.622410324603495,0.615377417042353,0.698005193868114,0.76971253143113,0.737353153196546,0.815186633984061,0.883059845180467,0.89805187481813,0.89708831533346,0.895385527934357,0.892823696894765,0.799479135425847,0.798659737600781,0.788833576266351,0.803051841858852,0.788242824946547,0.773132403035195,0.768226557913449,0.705031168510284,0.774769636627757,0.784545340041137,0.84358536646408,0.824045153810099,0.85805259926735,0.811852911944425
"X2S04",0.909021804545778,0.774205967878343,0.88450019478164,0.768903039193084,0.771132246737845,0.82792287649489,0.809916423531487,0.74733663077714,0.771773936039044,0.821742342104921,0.643784735480214,0.70107596456769,0.684942091669424,0.768532204123208,0.83043614125123,0.794230860210958,0.794485868211566,0.801041619966958,0.78338780640729,0.801205144519918,0.740653488165619,0.79459827120947,0.80392039275448,0.740514838936671,0.827660527783548,0.64919122309064,0.568379743332047,0.645917974054379,0.522801523767889,0.554116746371119,0,0.745759578881722,0.715081360748645,0.679379665336372,0.867640744463143,0.88741317508773,0.855105147160184,0.902800254000616,0.810799826029794,0.822450349292785,0.746645163373149,0.801336149380995,0.713195522663595,0.784479912309592,0.760247769133992,0.699118717041465,0.680905711306289,0.65814706430436,0.733107833034568,0.768233344026042,0.769306557346479,0.689684168699155,0.927984946315185,0.869209445454572,0.891409811005193,0.900676684290076,0.771830839394134,0.757853281180914,0.808441836867541,0.85278558256555,0.754492491346215,0.750907954524656,0.717106570008041,0.72086388481478,0.734403258632829,0.708869699571606,0.652344896180534,0.739031322572267,0.794190191828957,0.784204135534056,0.805513674673713,0.90017317486199,0.916923167373296,0.91764852068231,0.923181489106521,0.872664860086946,0.728649213645524,0.763650875402087,0.740793569939634,0.72856677219103,0.793817161134937,0.71977422571132,0.780789547423073,0.696913285661287,0.74536264724486,0.75679962106732,0.80332140639043,0.782965385236873,0.803296323224349,0.759701829275919
"X2W01",0.760751238739534,0.428027785459672,0.731043356426423,0.69607228019854,0.723037888661543,0.743111478786329,0.670583969058488,0.699583543762345,0.737197574871608,0.730444652303257,0.730003811893481,0.70537094373419,0.714259653633685,0.717883552466304,0.582985711103782,0.535451104280207,0.515469742350434,0.541408112592485,0.510474716365322,0.606032565371409,0.648409108286157,0.775520578610368,0.778912268867364,0.718031083698202,0.820033325667005,0.61238272581179,0.730929217317719,0.633961317483879,0.695134681843808,0.695689958581515,0.745759578881722,0,0.305711126793994,0.330207807386437,0.749620645128223,0.745541378557154,0.745019534728712,0.780393308848537,0.766362075228404,0.781105091051639,0.757003540165264,0.770972532671017,0.882644042299371,0.883593838397857,0.905160407954347,0.879126281275482,0.876807095269488,0.884715500815789,0.885734417406779,0.616476679743161,0.544251249136415,0.544450798142845,0.784886422693711,0.723660121042261,0.737470610531338,0.715468442435358,0.709559191052902,0.701653399143271,0.732749223474852,0.782553215502358,0.781075241852986,0.753131537563111,0.792007942305171,0.820574885905354,0.836699857274155,0.80894924737759,0.812288635989547,0.811016446703248,0.511064573389484,0.472827155241285,0.636403743909632,0.745069883540623,0.793175577026562,0.795833693721658,0.770579477998775,0.861156007868325,0.816073211794597,0.794490131341481,0.752515147154289,0.785023720175969,0.922733836876725,0.923742064646668,0.924589566176469,0.897498110079687,0.924572749708091,0.923964505951676,0.705038560112802,0.683340831588435,0.711402590756632,0.689069124178725
"X2W02",0.71065719558788,0.420495558111986,0.682587513747473,0.692781246026804,0.725947730152202,0.763026941101521,0.688593160345918,0.645646326504484,0.714753251411464,0.71804655395431,0.695646956679778,0.691731811446892,0.678582155806799,0.698082217524339,0.530038250829101,0.509671150206098,0.525347914767297,0.497102252544519,0.569545677203014,0.592553259973528,0.639344953012225,0.767705485320796,0.771917813914136,0.722219388167952,0.807042142034541,0.669030890723584,0.703580832896912,0.64011716187258,0.690537161173669,0.694157930007527,0.715081360748645,0.305711126793994,0,0.304609325285863,0.7149402429382,0.703264247076133,0.716039070921332,0.744581326317854,0.719653066422316,0.7398643738311,0.727911473693464,0.725635110682622,0.853389713615814,0.866331538994944,0.895993381758726,0.854548947030505,0.862518768091879,0.849804596288385,0.866640695400127,0.561088576682561,0.5243706655589,0.495340548169572,0.73654890535163,0.663596152415938,0.66688493799904,0.653881442177288,0.68494069177485,0.69317156949447,0.695606642844806,0.74907791455136,0.7095384669047,0.711565317912929,0.774597831528465,0.778802480774125,0.795660061714771,0.796080071775583,0.807371662558001,0.810903545908662,0.473434810492053,0.42573462358359,0.632244663813055,0.700585133253678,0.744387737068807,0.753199222070461,0.720443724529568,0.837513565262535,0.784559606929226,0.759191168251746,0.720473940890728,0.745285697730693,0.92420524652485,0.919791658817377,0.918020506529595,0.860929832134719,0.924403072426052,0.920681387676592,0.685025971652985,0.650957735664924,0.696527863273678,0.689410531247992
"X2W04",0.76748923582883,0.4493630487297,0.736190336205324,0.719134521893128,0.72752530113696,0.763205079607871,0.695158674846172,0.684671613947062,0.740204297330217,0.73659357746722,0.719010647574241,0.707079460265815,0.700796714084541,0.721835450227204,0.602147120241766,0.559125707358857,0.55066490610052,0.552250534648202,0.582722826112113,0.595826459783863,0.655295358810932,0.748945330459419,0.734882948324997,0.697629107590348,0.771838201264467,0.67506895556098,0.675333533961994,0.581201347694759,0.69128194558912,0.692628818364798,0.679379665336372,0.330207807386437,0.304609325285863,0,0.757971333619188,0.751673133118086,0.761682428304109,0.793052802926947,0.747267353430867,0.772986016111053,0.755184887710051,0.763630155030622,0.847338851649525,0.863696137111594,0.882020284472224,0.841116806904671,0.85174243805151,0.843726488474145,0.849895730099647,0.562291812088071,0.55455358074911,0.527566175200322,0.79794601941986,0.729261784180974,0.730511579379601,0.719192339273648,0.725844100592238,0.740250434194123,0.752211425152208,0.789044863321514,0.770792398640299,0.753972919321018,0.777145890044145,0.7987966691092,0.810682825709729,0.799125579416648,0.79385283889176,0.807605486431697,0.520613215115036,0.489641572237507,0.659044139817962,0.756846299427842,0.799940395850034,0.806495147601072,0.783563126050237,0.851128578274342,0.801985520133904,0.785342461944805,0.75661767180346,0.786287616252497,0.905303456980485,0.905678062356969,0.904808148686674,0.852551860156027,0.905322311358878,0.904235323324708,0.718033720413414,0.696322430745971,0.730346185675651,0.698436648800855
"X3D01",0.630858935888843,0.565699680929975,0.639760356852143,0.827074067575441,0.857962106709147,0.881899404232909,0.837884528331853,0.729968035619188,0.798899564694276,0.792551269315994,0.787105264537629,0.794776868389841,0.789090060508597,0.775379790450276,0.586409748646614,0.701076634647891,0.767416841450356,0.683040022599199,0.701481639318685,0.71304607171415,0.718605332172898,0.940994843269496,0.908946596460964,0.871194837506411,0.935247126190491,0.825492514402395,0.831096261993115,0.862449497749045,0.838285651369026,0.84021808717061,0.867640744463143,0.749620645128223,0.7149402429382,0.757971333619188,0,0.307666556543086,0.381457850228867,0.379227065639592,0.781607470784238,0.703744613249585,0.686931239580153,0.711780817566794,0.833685234714351,0.81574915715211,0.853741515741749,0.798459609855882,0.77989174709276,0.841182838696299,0.831792595000476,0.508788279161247,0.490154384640158,0.588709239307365,0.518849298027197,0.515801815986996,0.488280412602874,0.507025319099246,0.751950735041903,0.791597355747174,0.751453474653685,0.722667812504899,0.753180813786597,0.694071552512516,0.827325462122074,0.807425824658734,0.806369196174421,0.818669714921027,0.828171160108034,0.793968872275961,0.546659123264212,0.624617735334166,0.459480108410139,0.5437169570268,0.415807665102428,0.463623169084612,0.360256507698183,0.582994228802262,0.867191511906316,0.784439845691067,0.738521554553409,0.733156505943283,0.850380614124018,0.872918875957794,0.857455587905841,0.867846509365297,0.879010242550414,0.839944117526968,0.489745230287798,0.484778504425509,0.525930810230488,0.509726354459926
"X3D02",0.567905111695009,0.539760250058755,0.596514081178834,0.825516571897194,0.850388325904597,0.854782508557834,0.836011118183438,0.745829459324117,0.821607649618425,0.777574081370776,0.803332064225163,0.801038607531348,0.784835774729652,0.788745565792283,0.558715035120216,0.691500573053274,0.759690269392489,0.662763371516313,0.664673446416439,0.678104060785353,0.681310696826298,0.932496047072304,0.8991411009351,0.870688783058317,0.929206369438982,0.864592430364031,0.860051720544822,0.897734647735104,0.834234014111114,0.868341381785917,0.88741317508773,0.745541378557154,0.703264247076133,0.751673133118086,0.307666556543086,0,0.370638052002499,0.406414448092692,0.762613739389751,0.695372196116711,0.681597153249552,0.685048271230138,0.873293574384048,0.848228633254114,0.887822719907413,0.849162842656458,0.836624564359634,0.86878131295075,0.860106808858835,0.502320283582957,0.471299275996085,0.587188516505486,0.432367718179338,0.435079114689439,0.378879973666928,0.411834000784411,0.717104334802683,0.781847512343239,0.708502270006368,0.685258584096402,0.775670379353885,0.711760994100504,0.860932959357373,0.827990655374577,0.816008436208023,0.841511527882518,0.857509749630114,0.828688991400554,0.528371005218555,0.603388695274589,0.422872390119366,0.467664541900805,0.357897191284005,0.40461389000858,0.314901666346388,0.641232040004244,0.867182580964861,0.798301910197523,0.740712860277448,0.728386862876603,0.868141820661469,0.886464781084625,0.887860670008968,0.879786963037328,0.901359393262794,0.879284557597857,0.465144832948824,0.459976603305504,0.459611738227289,0.512139502149947
"X3D03",0.65653557278072,0.608351777886525,0.635528062766726,0.825820513877799,0.861633931210714,0.881011245104506,0.794946883014209,0.762295698781383,0.830256070152644,0.802934400078,0.808148995048338,0.823345378115439,0.797149707746642,0.805147112882104,0.613020586476349,0.680245284533008,0.741568734926417,0.674651961807149,0.665686288063412,0.691070846111305,0.699253737752896,0.951148376197213,0.918958719458603,0.859147765314362,0.94497123540142,0.839838422439252,0.819336286144308,0.86466496313183,0.856356391913453,0.831078114899715,0.855105147160184,0.745019534728712,0.716039070921332,0.761682428304109,0.381457850228867,0.370638052002499,0,0.462431405985044,0.797247713377567,0.731599798039283,0.712356186027028,0.77396488574713,0.855306352177852,0.824385979813994,0.810200772646841,0.820213568778115,0.801099051636005,0.843589169327815,0.786259976452416,0.568565267704501,0.56727917761644,0.648586813962108,0.561853778537961,0.545281141219457,0.51266758758112,0.555203949765521,0.790023346632082,0.801193220655406,0.785652404505802,0.77402151206439,0.790241563273,0.718306353715734,0.833838191752298,0.82306973483686,0.828797563058485,0.826976184984307,0.855873734355385,0.806262611225601,0.591678068252352,0.63070887004168,0.559388014864745,0.572866991676668,0.487278473419409,0.509805756667659,0.435964519725858,0.670329351821543,0.896987375008665,0.809616781043013,0.783900023786998,0.770211897673948,0.851194358695706,0.871751792126009,0.855446419634077,0.842397141709602,0.863009411872813,0.847451142409351,0.594563047049131,0.534056857205228,0.608353826297635,0.609328458542355
"X3D04",0.68474156891062,0.645419778961978,0.652321838415657,0.827180001519977,0.859221111693019,0.88481825282063,0.843024801530249,0.790010136880942,0.843827687975286,0.817301795213465,0.83437505109604,0.850901331651041,0.840643070212055,0.823986851524028,0.629147400705358,0.716043662614494,0.788444882950435,0.699156046527494,0.735987617990791,0.744545120600822,0.758266518956213,0.940546011521016,0.906560676665971,0.879361552905178,0.934047951625207,0.872387088475749,0.882214097268167,0.896818486441437,0.871482804776028,0.884487307247693,0.902800254000616,0.780393308848537,0.744581326317854,0.793052802926947,0.379227065639592,0.406414448092692,0.462431405985044,0,0.784356598632315,0.766366522114482,0.740707724570115,0.755224357150887,0.917007556207456,0.897562124760612,0.896657593948734,0.873102234172198,0.827545988327849,0.926418078050033,0.914225839209291,0.506914909554937,0.548307245547617,0.62350620169439,0.525696419968295,0.569690911134384,0.536860173283576,0.569629871281639,0.790398910718689,0.788002329657647,0.787874672022166,0.773722607855438,0.830992699747653,0.75572151623812,0.892480238232707,0.881636964381586,0.892024381288575,0.880033686613199,0.910770679604397,0.857611338769794,0.607263901196973,0.679803327066968,0.491943412087667,0.599929492154587,0.369750458817482,0.419047348682276,0.354022153836585,0.595299603759641,0.889453630475416,0.800827485973519,0.762145639669295,0.741732108357633,0.904669737392916,0.943430972481052,0.945854263018236,0.936271988120257,0.951285179658933,0.929415895902045,0.53005202016119,0.482248365839007,0.533689392121397,0.556157912932632
"X3G01",0.715293662120592,0.721004328746838,0.706556362450456,0.643468486827411,0.616845052915275,0.633714194874102,0.645349549495334,0.813899398206348,0.760118773483463,0.717625584926113,0.752602258387,0.752170891099631,0.787824404216921,0.756809773684405,0.729877628930231,0.732559926728388,0.748005162820479,0.729688817318449,0.733104371348113,0.642173207484281,0.738045962717017,0.679177279832207,0.600459182116219,0.561346861098017,0.743533476238213,0.783944639743855,0.798453831567772,0.750621033875539,0.782167913859118,0.791278337599457,0.810799826029794,0.766362075228404,0.719653066422316,0.747267353430867,0.781607470784238,0.762613739389751,0.797247713377567,0.784356598632315,0,0.415372078518703,0.43952820757713,0.412272832806024,0.935451315685655,0.93130020238517,0.957239972290902,0.891818731792375,0.877237914432456,0.917489780519734,0.92920184073061,0.718981588245223,0.713086377079469,0.763184363916815,0.747950714426962,0.72270698863813,0.754749755742826,0.746678040720418,0.447049629293442,0.510309086726815,0.461696992364203,0.576854001385243,0.851041151761261,0.746678435857664,0.86674045858551,0.845998860916323,0.822760617854659,0.771102463372802,0.896938407502883,0.88013109504698,0.724362974002577,0.684949881384638,0.736733876232578,0.69716967549061,0.764536663511358,0.795621365561711,0.772381615595862,0.855341278831566,0.559038128798563,0.446554070360453,0.43657493125062,0.543156569745645,0.936573688843112,0.954850159545918,0.946880220015388,0.926454767334164,0.964964583694844,0.947953140375615,0.75688430496443,0.761389102233237,0.747827855963015,0.755647634143794
"X3G02",0.764596706114527,0.708241860770086,0.79598871297891,0.690637305733812,0.712548770195603,0.738239136518334,0.74609337169517,0.805554099558597,0.836297267870715,0.806244838278123,0.824213779128645,0.823991628284874,0.822441110572861,0.828537062744272,0.728582789054446,0.784681552405891,0.806183214807452,0.791779309525015,0.740823008632776,0.69592321439057,0.771356606346632,0.678014946525751,0.649395623659567,0.600170965255701,0.77742364941588,0.768088253632721,0.824015403446592,0.788632801286231,0.750857737166211,0.794370697478401,0.822450349292785,0.781105091051639,0.7398643738311,0.772986016111053,0.703744613249585,0.695372196116711,0.731599798039283,0.766366522114482,0.415372078518703,0,0.342186590584182,0.309291370854545,0.891988394255704,0.878817777296349,0.910680890425619,0.872169898162766,0.854054488335367,0.873080228173228,0.886935360262509,0.685207325398898,0.639764769094894,0.750402808501291,0.76043114083867,0.735657764495045,0.743715101590037,0.728823281282844,0.440493886906949,0.534637001994045,0.408529854982172,0.522623711892828,0.813797479383843,0.735779035492998,0.859685648449354,0.819907462701626,0.803047591956443,0.819766777256437,0.872405173214404,0.843837502851789,0.700850499826085,0.703780678100242,0.697893541191639,0.731091289675051,0.777865687472834,0.809408362491313,0.765472524480701,0.852516341262939,0.549011458284898,0.428132779822911,0.483422193090215,0.509043595852011,0.907849136857185,0.916603476362859,0.908933935707367,0.891514699061354,0.929901574467474,0.909247178707484,0.718471191054018,0.736979335021589,0.699426672285128,0.699302281393793
"X3G03",0.776767408048714,0.665366653664223,0.805357733423305,0.682327136754121,0.707756254422701,0.744637310967354,0.74429197229021,0.836917406667914,0.859700797194211,0.836023614691867,0.847804389150004,0.856136095370227,0.872245766211655,0.847033855228062,0.740421174054161,0.807957453880276,0.822687404927542,0.8053362629266,0.743237521137636,0.713198435677933,0.747267494270356,0.678454234133481,0.633090941892231,0.551515051477383,0.757681202327026,0.762135315392374,0.8262287332918,0.732954732223107,0.70155073470288,0.759494749092761,0.746645163373149,0.757003540165264,0.727911473693464,0.755184887710051,0.686931239580153,0.681597153249552,0.712356186027028,0.740707724570115,0.43952820757713,0.342186590584182,0,0.296473959985624,0.91506862593755,0.902082610390533,0.928660438520975,0.898521371922946,0.881208097641515,0.879463273781318,0.896832266510858,0.674559055458029,0.622181364822258,0.719799649445919,0.781176541326258,0.746231968672666,0.753374148304529,0.713684608027345,0.419503838614669,0.513092789924495,0.404723740612245,0.473713218909094,0.837282406833381,0.759398097293675,0.865542620361278,0.861558884531114,0.865296881580071,0.866791624173251,0.88209167965329,0.864451144849134,0.644692506467154,0.696586556892257,0.661478704598334,0.732830224362251,0.763824052027756,0.799066780200604,0.753241523623651,0.84680744849788,0.54305086792394,0.429010615604006,0.468345804844413,0.478303571810976,0.921113075427145,0.941406020498918,0.924008664774683,0.910549245773382,0.940951819089796,0.92570687640554,0.709663717819621,0.708743040017497,0.654539421727083,0.693427309497793
"X3G04",0.763112563415816,0.666603556959716,0.800357204827197,0.709501543219181,0.721901399353798,0.758800218696503,0.773229606952068,0.833895714933418,0.877323626447256,0.852533872498492,0.873945200927094,0.865949999717958,0.858824982563551,0.872025900366936,0.739895056391458,0.808767091690688,0.833140757407381,0.805250169171984,0.749576610921146,0.706609848324448,0.774325229082069,0.657756644346785,0.65332498745546,0.582688549077991,0.750862035729751,0.79089664284542,0.858979648576976,0.776006681711988,0.734201203164557,0.806697373557828,0.801336149380995,0.770972532671017,0.725635110682622,0.763630155030622,0.711780817566794,0.685048271230138,0.77396488574713,0.755224357150887,0.412272832806024,0.309291370854545,0.296473959985624,0,0.912087489458583,0.890940711458423,0.941240057342268,0.884514894957599,0.870432170046556,0.901068229670523,0.918856685318888,0.666196615554068,0.621061634229379,0.719125629228211,0.758050962769892,0.732386667765223,0.735263312470162,0.692266218110591,0.420271902774665,0.535198827477586,0.377065785213213,0.448431814832983,0.833514075168448,0.771310149997455,0.856271451128133,0.846630391624841,0.86145949963832,0.879284456404713,0.892370934477575,0.859679731868339,0.647084554472527,0.698277328069846,0.646474267883134,0.723586071153017,0.747248891673295,0.782010403733506,0.730599325500358,0.84086608977518,0.536622081429137,0.425367629583076,0.441403308066674,0.463149886358389,0.934357014604965,0.942298136357268,0.936486143983392,0.917293818505086,0.960118738864912,0.93482180509438,0.668400479163812,0.705188284490052,0.62663781857074,0.666746034340734
"X3P01",0.953424846357581,0.846547427623198,0.95195298015046,0.938640471518967,0.938207710724083,0.939638523294675,0.944106731573678,0.698418494940453,0.728625394125899,0.846109257867599,0.719169975694324,0.683795021945962,0.713603311530622,0.737387558854936,0.920711670721463,0.89242858693948,0.898976311763603,0.89307663650679,0.951467381278547,0.952541918537211,0.963102438712527,0.956739028631667,0.948759914678534,0.944354955014417,0.96202855532648,0.70605485277454,0.650113542761777,0.79435289743506,0.783482358760486,0.702455119089591,0.713195522663595,0.882644042299371,0.853389713615814,0.847338851649525,0.833685234714351,0.873293574384048,0.855306352177852,0.917007556207456,0.935451315685655,0.891988394255704,0.91506862593755,0.912087489458583,0,0.292861218254454,0.348714033987782,0.300093426050429,0.344387493402947,0.334502274366537,0.443547813779536,0.831896783998364,0.794677634960913,0.782068415936543,0.940122858936182,0.930634875812566,0.935729346584935,0.903149606628592,0.920057954515563,0.933709678022879,0.922930777222063,0.924886952528484,0.476274820689876,0.580716693274832,0.649945813551646,0.537437550957131,0.522412678744608,0.611785996219036,0.569343252120294,0.585791261511686,0.864924304825538,0.85933428570441,0.847631791608517,0.95245640735673,0.909223567214724,0.930932511598562,0.911582975520793,0.810334829744836,0.912973211521409,0.879321633317144,0.910711616927455,0.886777792611725,0.46933943072819,0.324404454798852,0.356466013947304,0.34753413640156,0.362295268731063,0.332873514638389,0.834659439315685,0.848234491213195,0.872625009886474,0.778698516910057
"X3P02",0.931594078199294,0.849130623408248,0.931213883554744,0.933794371493659,0.928302062290481,0.932703474513292,0.93340762018693,0.684540865270071,0.699697786672597,0.834715280018751,0.765372811967758,0.689698642550313,0.710082153688906,0.728263788798039,0.905496328776949,0.890463790221159,0.897199628542212,0.891988475169069,0.942549088910146,0.942660092562337,0.950577773384023,0.953077503120109,0.937340904289284,0.938214756274172,0.96267594875487,0.721109325532476,0.685365567656384,0.798991887315412,0.787204274306795,0.730037206100852,0.784479912309592,0.883593838397857,0.866331538994944,0.863696137111594,0.81574915715211,0.848228633254114,0.824385979813994,0.897562124760612,0.93130020238517,0.878817777296349,0.902082610390533,0.890940711458423,0.292861218254454,0,0.373408154824955,0.341405918372714,0.413417185753934,0.391355143817429,0.417022200538536,0.836473816525682,0.80326799063366,0.809161351668975,0.919375539898369,0.911978788876728,0.915690523434072,0.886005697624715,0.912220805344492,0.924665938133742,0.915309082119675,0.917938131248024,0.458883708202976,0.556257728795297,0.582935271083104,0.491974233397739,0.509888188330006,0.605906847290583,0.540516321979,0.537428062214776,0.860813688651163,0.858533625891228,0.85301190401488,0.931755276970092,0.881994951628644,0.907862100729873,0.882170862587329,0.821851411256563,0.916315408093179,0.865729763628837,0.902310925414558,0.871352243788926,0.470095035831007,0.399788934439786,0.426239097169479,0.431825895372555,0.443038468131372,0.42159223893835,0.843549300373234,0.851871778536329,0.872849347645536,0.789899740631187
"X3P03",0.967165735598072,0.878266132251855,0.965179243389116,0.964857457682528,0.96088520368598,0.969001806970038,0.963186220876525,0.772734714664072,0.793414216193207,0.873135651401163,0.803940925145506,0.769546830341399,0.792555229196385,0.803807942099276,0.942624314593339,0.916992376498715,0.919390147658588,0.914535123049535,0.971625830361694,0.969088250029555,0.977952231387214,0.973225595557471,0.962555380171671,0.962495517314405,0.981100891467359,0.780900804064268,0.751097741289246,0.841248536631079,0.817413424289044,0.761792954891533,0.760247769133992,0.905160407954347,0.895993381758726,0.882020284472224,0.853741515741749,0.887822719907413,0.810200772646841,0.896657593948734,0.957239972290902,0.910680890425619,0.928660438520975,0.941240057342268,0.348714033987782,0.373408154824955,0,0.394529382048984,0.419130336624723,0.374520468582851,0.443216950723491,0.860058303354524,0.834097128110787,0.829448995657745,0.954606749239235,0.952130976458165,0.955298083005801,0.931561722056304,0.946528442805583,0.95444797737903,0.951917926252332,0.948539262945392,0.562773957733849,0.653226989087916,0.720878691844651,0.633935653546218,0.610069083903563,0.688939668831497,0.626020531805629,0.652038932263223,0.892712768597917,0.891764511085567,0.879247208584756,0.966773236859274,0.916863687757014,0.930985402077262,0.930301424762122,0.824265988303576,0.943600296101074,0.884460386616643,0.935073039996924,0.912233310925061,0.525430845710781,0.389471438202753,0.405221290816299,0.375167863643024,0.402562910631759,0.381184490199489,0.866554635283048,0.872657526841845,0.894578937704855,0.824525674335138
"X3P04",0.928499811029584,0.832798148262027,0.927516436834524,0.92433418915285,0.920516661713073,0.931110431506154,0.926854671573318,0.713936235458347,0.728314936301122,0.825910527820376,0.72125999816009,0.688859284066013,0.709201079471763,0.726990540857394,0.904086409379244,0.880143970238529,0.883470179319138,0.8772582490558,0.931664533045736,0.930820413188972,0.94383925695104,0.958360209074485,0.933588068340553,0.934320598898166,0.963732682989768,0.72501665692435,0.65782054940695,0.818893183799039,0.786608302462,0.737709051417989,0.699118717041465,0.879126281275482,0.854548947030505,0.841116806904671,0.798459609855882,0.849162842656458,0.820213568778115,0.873102234172198,0.891818731792375,0.872169898162766,0.898521371922946,0.884514894957599,0.300093426050429,0.341405918372714,0.394529382048984,0,0.36175422122926,0.354127873644862,0.431181005813162,0.806452137415802,0.779918452721587,0.757269861481356,0.916235227153029,0.90679944865592,0.909865703826835,0.89302258579074,0.915091372440789,0.923021982702914,0.921778266861474,0.90992274683292,0.521031092627191,0.588264310605137,0.622703779427038,0.533212429426055,0.567886370229564,0.628959916431879,0.555783467875289,0.574385975870572,0.842676053172496,0.84872452022452,0.814351327825682,0.928705991785566,0.880764668135717,0.890225327372738,0.878719955759497,0.806120885896738,0.908090035569692,0.863558741866208,0.877680091600997,0.864371454101124,0.508213404568716,0.38480305223322,0.422511374783818,0.371513904686722,0.427436975407368,0.443799457285971,0.805352321254466,0.812567828386976,0.836625528079693,0.767042770085681
