"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P01",0.864250815170727,0.673073238821007,0.873031017683197,0.870332703718333,0.814259249918733,0.773862982053568,0.824439148602998,0.789236441519363,0.837661430591162,0.819426971682058,0.879522910153908,0.878808028929413,0.884189107432862,0.866702394872457,0.855710426754062,0.862410855025613,0.827579886822512,0.863027230723735,0.859026470845623,0.872600573114721,0.541589590858244,0.602198118843663,0.510716232397379,0.64741777426094,0.633190201095376,0.551610869962848,0.668877693660257,0,0.552041390454495,0.61059079375531,0.592594536704309,0.516311272473441,0.569977063404153,0.592689600934257,0.565793639526581,0.561008717177086,0.621424956388975,0.567984478768892,0.598922560148853,0.747442668612258,0.733209030443497,0.755838739492526,0.733140809645213,0.598320041031785,0.604712919564489,0.627126876254651,0.634116200499533,0.755951237293281,0.774318713322322,0.752548168502065,0.747461928746605,0.75842570412294,0.742454635342873,0.772765788466032,0.759279691834216,0.683031001118499,0.68230170740934,0.719498964148508,0.718504086553257,0.835567896632154,0.824576162314767,0.815187045463074,0.83724220624273,0.608121722906098,0.688756505385941,0.593640026132185,0.690772237298892,0.774146743435895,0.705233980870203,0.794232968547793,0.818018891928956,0.753018102978857,0.72125610226243,0.687606736084763,0.758958492434046,0.773561275794155,0.869297081213272,0.801327485548953,0.851016226282372,0.794703534077718,0.855896167081705,0.732615571395417,0.641607389909829,0.695849516986576,0.823281034664078,0.871267705778998,0.836966629588034,0.789992537386341,0.815381007850261,0.771357344422381,0.781481971639773,0.814171275373288,0.806645809623706,0.843272100147724,0.789886105475786,0.794191024400562,0.860733098703533
"X2P02",0.902748087817094,0.722642513479498,0.883151624677633,0.896960894184572,0.853591613446528,0.816642554501966,0.855050971195474,0.823133760603705,0.829189535844249,0.807810078374839,0.871461395351469,0.869734487430816,0.869086186916664,0.87136838906727,0.848000446586653,0.858035888784167,0.854643081526061,0.889668226677109,0.872788653818137,0.890270753557385,0.651885709687161,0.655913340683177,0.649497190028098,0.672942362590684,0.64216752752719,0.599398871566405,0.64851852758299,0.552041390454495,0,0.597195453860557,0.571300095296585,0.613530560915245,0.554847599519478,0.586879744665276,0.571673166523296,0.628333101577093,0.582152365505646,0.640745460241348,0.63629378005536,0.693374456353907,0.679277362986124,0.669077955214777,0.671621733239694,0.619281745961702,0.624968364618096,0.638226458537424,0.668842220124304,0.686127373369792,0.713316703489404,0.665957553813882,0.661220525681799,0.684826448133301,0.665387131726113,0.684605814054085,0.669471866252366,0.647607951657313,0.660387618183608,0.632823404729431,0.677571326509119,0.877787364191607,0.855105414113761,0.857211901217853,0.870786284783035,0.679673240826608,0.762834938652706,0.691454636867413,0.739295421473979,0.741010636440137,0.670262612682613,0.754010833626438,0.773109716400226,0.737584616632825,0.686554822054348,0.739828422585233,0.791014130860996,0.753305124305783,0.90031721831009,0.784536333242977,0.826144470627555,0.768650310746342,0.794404069721656,0.739559296756192,0.637413299630528,0.710640399631049,0.792999814568625,0.80907816728943,0.757045720859367,0.715371615129526,0.755737535106139,0.691894333726115,0.716367793076361,0.756103341529583,0.731851414345626,0.794813522314185,0.756584086255658,0.774032066642246,0.813410670788891
"X2P03",0.913223720176465,0.779654125026908,0.916118485656507,0.913107202078187,0.896749254383832,0.862514853819204,0.896434024080649,0.88333127993829,0.905951750930427,0.885474547234948,0.928159751647177,0.927028637514786,0.928009851200751,0.926578658433677,0.911218644107669,0.913142892943676,0.894924918357538,0.924833626346921,0.915924327441001,0.92179286476365,0.652179727483842,0.681775030945465,0.658311752787444,0.763169711602181,0.696192158184895,0.605929533256163,0.748291993129783,0.61059079375531,0.597195453860557,0,0.645711940859042,0.645801350256773,0.629285589390046,0.572818081335967,0.601153366327567,0.65914690873802,0.624667341127627,0.644956829770548,0.646852663144115,0.806226635508153,0.774916013835747,0.769079921555389,0.770661504105041,0.693771992693517,0.728826642050946,0.688639047557163,0.747659194119903,0.822226345576743,0.8397292493532,0.769625755068743,0.813075710035614,0.819198351241976,0.788327792923052,0.817108933103186,0.8106148852235,0.771839027518201,0.761531270411081,0.7571899201866,0.79563248509501,0.900800027615158,0.885226006240964,0.896734587580414,0.90343539321454,0.754165079375352,0.814409616349167,0.759823219123709,0.830317105427141,0.845580686647257,0.810094703406171,0.870492964366364,0.882819549737704,0.833490410416466,0.803182865861798,0.813531051815846,0.845657989064944,0.821391146010939,0.91708413090782,0.865465437482166,0.868055903735901,0.834861593574679,0.87908507404662,0.812321739426062,0.727046995746317,0.790955396433922,0.857445234946463,0.894133981110839,0.876095270326277,0.834282119292237,0.863551101316504,0.821439635871609,0.826555089496436,0.874499841450364,0.856062302108815,0.878298764083837,0.839627008997765,0.840253999884233,0.883206751170169
"X2P04",0.919290945535663,0.750113240748348,0.904163014201747,0.921420887433442,0.881195894896903,0.85665685875991,0.880163099797084,0.865390613454415,0.866169887530312,0.848854916629765,0.904907435013592,0.900004883370644,0.905329961759993,0.89784391758385,0.886257177958624,0.891196651946481,0.888498995603768,0.90517059388217,0.89958351897772,0.914543118341651,0.596796224959755,0.605347184040518,0.597640268899426,0.653362253958212,0.626327111256921,0.554594553657562,0.651666180332737,0.592594536704309,0.571300095296585,0.645711940859042,0,0.630929547757186,0.565333028884323,0.590011611355906,0.533572735897487,0.618905260882215,0.626300374654923,0.624720006694329,0.589144746103856,0.749035974730691,0.739144669980831,0.737220467863315,0.741097822407139,0.658545981955098,0.660103105694507,0.679046233558165,0.71035044823955,0.758067612257447,0.777533883208635,0.752652416640863,0.753243716233048,0.766458777743033,0.750201293486999,0.770606888504923,0.748802094710482,0.700398195667784,0.717557939039604,0.720774553325821,0.734468099395553,0.893905876485715,0.900226944782335,0.881325182449267,0.903042487250758,0.733870199513988,0.817019293099452,0.723353796672683,0.7514620665061,0.794735537030959,0.748978656074132,0.800041443076623,0.831945432337505,0.77986342046683,0.762779859108499,0.77335336888388,0.834135429064464,0.799435727398193,0.913211575668304,0.838731538119119,0.854467696829681,0.805754986626202,0.85491055252803,0.793598576857085,0.704478111924799,0.761853695902309,0.835303987429694,0.864906139909398,0.819745092568139,0.792703899936756,0.822314828975912,0.77758215282716,0.771628748777562,0.82217525270045,0.807306478991058,0.862466899256922,0.824575590102314,0.825212734453739,0.868468843921718
"X2S01",0.848540193168064,0.649844271114801,0.860084330474017,0.846452267464493,0.800953095589027,0.772156266759821,0.820167063487234,0.794412115483952,0.845754071424127,0.813455044191443,0.887448927082363,0.881768921372551,0.87120653284264,0.864103883217967,0.853472777209904,0.853648543793211,0.819627173367638,0.850722158465918,0.838041803106119,0.852073213174389,0.577505842209997,0.639785460336986,0.541302447192437,0.638794684436608,0.651411503487311,0.562977279740332,0.647756059259797,0.516311272473441,0.613530560915245,0.645801350256773,0.630929547757186,0,0.583156484925491,0.573096741902003,0.556658571418931,0.596592041246631,0.618494878517736,0.592751986720977,0.588909557000128,0.745813892681919,0.733940775101507,0.760030190249106,0.733994675479904,0.644235340056137,0.6648782501219,0.683285168438,0.697723179121796,0.775541882580854,0.79037045169795,0.767796843895936,0.753839479802074,0.765203797906797,0.747441579119638,0.7840932720989,0.766149913828245,0.690892956980654,0.71278995728532,0.719890010928682,0.725718954619955,0.81583337801155,0.824498209331083,0.80909776188485,0.83599508112026,0.615861440185682,0.708566160264207,0.622189828634236,0.675609131442215,0.778316382873168,0.711447634067238,0.789696470723756,0.815046453923222,0.742502793499959,0.720662002106606,0.686736146480915,0.768879456022044,0.778263596140668,0.85801205804745,0.800775806420229,0.862857609837626,0.770726301015602,0.846576421091011,0.773678749283258,0.67690546539835,0.74866056661055,0.84149440311031,0.870607028799059,0.829190810876531,0.801306617102242,0.820654741947958,0.780063739708714,0.783316507867979,0.822757465310312,0.817269652527431,0.832201344645889,0.795484178030865,0.803907216202818,0.862841183315124
"X2S02",0.894193126272919,0.702125335183594,0.886036524680575,0.891314700089158,0.853527664890541,0.826627700278637,0.860969374216148,0.836918409644594,0.870892788672409,0.850333056558366,0.900538851127209,0.893944510873432,0.891053936373847,0.876018623262858,0.873372340628467,0.878433951706376,0.850588037181446,0.880542618653247,0.868471655907359,0.881632096627601,0.602630998019924,0.624348232906178,0.542589481650293,0.603130858616216,0.566116733801302,0.496469470000872,0.63317374282347,0.569977063404153,0.554847599519478,0.629285589390046,0.565333028884323,0.583156484925491,0,0.495243440619011,0.570171531197155,0.584510142099431,0.609485702095177,0.567915962012972,0.616967698293398,0.727479879722273,0.712257920353476,0.703889817933201,0.723166548773219,0.607318038939586,0.604121078070682,0.628303450837607,0.677754622481616,0.740715719921589,0.761782329089914,0.721017841228432,0.725320335011572,0.723996469929878,0.717921054700053,0.73133860089328,0.726259612076235,0.668098255540279,0.685154903022545,0.699452634572652,0.730500403543745,0.870549288453012,0.867715570548913,0.855083568606933,0.873738616332407,0.660806508069705,0.764777824973389,0.670311431653162,0.726016884290735,0.790404925275823,0.726187776916883,0.816972859439217,0.836112292382027,0.762529868376545,0.735919835489567,0.731189884347414,0.805073400588521,0.788243123655389,0.892307890293385,0.829080032379678,0.878950824086091,0.820846172231551,0.868429060374993,0.78775106117129,0.666775172264362,0.738211534061621,0.858576954807101,0.868159151810785,0.822562998855352,0.791765629243711,0.820164553900101,0.758585785752201,0.764009742898283,0.828990321297307,0.807358055060518,0.862929489892288,0.832720386567989,0.811601127602733,0.882022504002856
"X2S03",0.916181423537764,0.741583565096659,0.914671074928412,0.914845863909831,0.892322032328588,0.869694414115366,0.896167170665053,0.88026582400633,0.906628625506516,0.883629060958115,0.931053598947195,0.925325905246555,0.917087536697466,0.909811393940238,0.902826835200628,0.910469465919634,0.900680057791971,0.922277659194031,0.912119131375234,0.922755499995173,0.607377217385172,0.650788912167222,0.576214199752431,0.6779621614144,0.608871678140048,0.528460520026073,0.676471610908404,0.592689600934257,0.586879744665276,0.572818081335967,0.590011611355906,0.573096741902003,0.495243440619011,0,0.544145392982682,0.62002618185767,0.64760856798839,0.58427142579844,0.63871019624501,0.741681752462364,0.735296283928152,0.718146217516413,0.750578130919161,0.631398730420153,0.646982779244747,0.647985413068401,0.729621238182776,0.750653862419462,0.771686544016245,0.737353554565138,0.740275752535079,0.731404590855919,0.713916235905873,0.746019454561012,0.733116634484551,0.694022906335223,0.723644082963118,0.714592542024261,0.748526150801201,0.898918147580898,0.903324313875431,0.889709493331281,0.905242995722921,0.722885348157391,0.806226295623343,0.723973882126258,0.774490093738541,0.831884228035189,0.74917918232198,0.82903060365871,0.841157564912068,0.797388266930632,0.738635636929359,0.779608897309976,0.847789727480803,0.814030958555878,0.918957067874738,0.847612038495013,0.890795627241286,0.836922791419485,0.874508999141732,0.811841198710763,0.704994312878839,0.771362873980119,0.876381297843795,0.880542260997141,0.836230374388064,0.799663044332866,0.822014616734287,0.768696595072141,0.766005243315172,0.833338387893269,0.819554142472233,0.881221559017465,0.837662579940664,0.838156702953742,0.890886675784232
"X2S04",0.909470969243956,0.724778931505966,0.908490554716528,0.910646650952921,0.888365156803763,0.855044139604588,0.886759149052952,0.868495985908342,0.902283999989022,0.879367881745547,0.923572959402142,0.924597207190608,0.923345983121794,0.913176303213369,0.903060760950432,0.910312039251824,0.887991392934152,0.912900860255225,0.902914434377197,0.92135178390439,0.593314607337556,0.606011778126208,0.602972501445025,0.685992013477253,0.653387168294664,0.588562024616682,0.670757530828592,0.565793639526581,0.571673166523296,0.601153366327567,0.533572735897487,0.556658571418931,0.570171531197155,0.544145392982682,0,0.610939115321568,0.606520596449006,0.637431664369013,0.594117558996163,0.752311119017054,0.729654510081947,0.72696728358472,0.732350544341532,0.651211426700288,0.668070933507533,0.663501307208465,0.716126189406754,0.766963617364684,0.788126874650297,0.735546976551207,0.753473865517279,0.770494269335052,0.74289457431004,0.766099431410836,0.753123111764185,0.705787263874573,0.710055899763544,0.71467940300795,0.749470383937949,0.883531772523928,0.891906581209996,0.876658147061477,0.903690353986088,0.702668170855525,0.793297227473504,0.704394012993951,0.768669552823039,0.819857681677885,0.764702945233382,0.834543591667495,0.848463024127331,0.790774546242632,0.755813362397876,0.767319056156514,0.827441216330404,0.806676295672286,0.91230947717152,0.832346986278293,0.858459171724459,0.812802886340073,0.856149151089756,0.794246419389834,0.695332293024184,0.755770851300952,0.851031333111948,0.870810964944386,0.833229379004596,0.798283139291407,0.826695839803864,0.76848651594947,0.776880759677359,0.838587105872285,0.811733537358731,0.872158238523911,0.817712827718108,0.82796387924475,0.874531051120757
"X2W01",0.85255945013581,0.631347338523076,0.849036662983076,0.852229397436363,0.820707810607457,0.782488631296147,0.831628276396191,0.802685849321477,0.848556308845416,0.838950402367965,0.893290820699364,0.875716961867476,0.878154280902237,0.87402998678805,0.862266426173534,0.867612829674965,0.801296205850596,0.839778081226677,0.834187671684877,0.836745166604947,0.557912165440271,0.581181427751914,0.561542282107587,0.663715156880543,0.665341014188408,0.583098597177987,0.68096178884725,0.561008717177086,0.628333101577093,0.65914690873802,0.618905260882215,0.596592041246631,0.584510142099431,0.62002618185767,0.610939115321568,0,0.500352160228472,0.563007416910573,0.557209599007438,0.758505672883704,0.736044810488137,0.747428378197855,0.753828650967378,0.646120635198386,0.671610702072331,0.674242811308411,0.695170152686028,0.791989861654219,0.810561063954598,0.768955165250157,0.767228251028283,0.785733462536429,0.773160778775452,0.786257743717642,0.771816445243115,0.66782970600865,0.678097590285082,0.705934826710027,0.716078675353978,0.830310295796474,0.812727113749315,0.801523865393982,0.827860754476224,0.657716534905483,0.743320936439158,0.674846871515296,0.726180623995845,0.774998877393114,0.754446240955717,0.82557839102704,0.851338917029709,0.752120128444654,0.74636899099722,0.652877809291038,0.744205685606725,0.757016570970648,0.854964857612214,0.811215542937686,0.860195521437287,0.78101378904725,0.862949001935868,0.772437255721726,0.688144270116044,0.738252260949774,0.846623259956532,0.88147017652705,0.850086623286538,0.81039151875321,0.842507952408791,0.787038056644935,0.799409874354178,0.842565096007101,0.829873261772224,0.843354415121335,0.798905830435635,0.783947343587233,0.874994126181138
"X2W02",0.842204962935966,0.613288840159031,0.844836284382589,0.851351863905986,0.811626137164203,0.763408497430255,0.821675288812391,0.785562831966727,0.835172041405319,0.829090682101564,0.875052654956299,0.863710087498382,0.863205677897677,0.853781239394835,0.843336108175448,0.842913262018879,0.790465227867636,0.838108278006117,0.828998496323544,0.835498317642759,0.598192763009912,0.615250328167509,0.630405893348373,0.682992469092278,0.692854729939629,0.620175914781081,0.678210055680371,0.621424956388975,0.582152365505646,0.624667341127627,0.626300374654923,0.618494878517736,0.609485702095177,0.64760856798839,0.606520596449006,0.500352160228472,0,0.61901092227769,0.574022527957436,0.727479927652441,0.703019311790516,0.728141512717734,0.724016714725217,0.64168178866314,0.681569489669146,0.674348599211903,0.661515819321875,0.769647520644998,0.786202409642736,0.740152024632983,0.747782827118106,0.777132483613016,0.764732747976726,0.781583304730277,0.76577247418876,0.673618968247486,0.642629966262166,0.67870872764341,0.678996059256813,0.8083949313222,0.791039422075072,0.793352785603674,0.824031189266522,0.631607217188529,0.71990439132834,0.650082089573445,0.709951288936817,0.722815054038219,0.737424919006623,0.793582384547389,0.80966572428355,0.709921583167679,0.73122250425846,0.622076946031336,0.717941358050184,0.709507760342595,0.853237036040353,0.776460704500166,0.813765527107946,0.730349513480391,0.838189603992992,0.730353688668031,0.66916421123237,0.699319702641322,0.809259102507481,0.859448219952439,0.822392712923802,0.782612758396448,0.809573944442551,0.772422594696985,0.774290011324355,0.814483325686969,0.798266075775711,0.797480514592989,0.728980883106794,0.737576389688872,0.834698171454504
"X2W03",0.84862308723517,0.665356213173926,0.846225139862457,0.858812058186115,0.821876515921587,0.791149972853531,0.839387072405131,0.809650767211202,0.858988843724596,0.847649795942935,0.900361223207749,0.882418755062776,0.881633179121278,0.874120127115219,0.874388671222743,0.868707573014257,0.784409765862039,0.817582506046647,0.821425884878294,0.834061158343452,0.548962364398215,0.618650262204431,0.518227217719044,0.644898500269631,0.608111136793303,0.515994988600869,0.670793057100303,0.567984478768892,0.640745460241348,0.644956829770548,0.624720006694329,0.592751986720977,0.567915962012972,0.58427142579844,0.637431664369013,0.563007416910573,0.61901092227769,0,0.595521079423688,0.767961654630709,0.752393779379643,0.769304851494258,0.757270861869564,0.642735809333766,0.643785627985055,0.654766305726634,0.699488846146726,0.804258496973083,0.813632983339818,0.793491617441923,0.793813332512944,0.804256590802087,0.785453113237512,0.804393813416218,0.790218163677166,0.69819983147856,0.718059164390683,0.743185027865769,0.745250230062246,0.817953482234652,0.815954176399028,0.803675736801372,0.831083941393679,0.652379091972471,0.746803532581663,0.654798107300793,0.726245948308378,0.80198025887076,0.767226635242513,0.828373394534357,0.855513025792174,0.771928193870056,0.774653090848011,0.682367533052562,0.753797142686583,0.774533077043896,0.853713102735753,0.810801767466502,0.866785663176065,0.801533826501269,0.86267218060259,0.773363081862936,0.700074273215095,0.747530483382064,0.849688785545659,0.888701452752061,0.873403210704635,0.834080499987077,0.85289690284917,0.821700862824911,0.828476096189936,0.859004062937022,0.847999404908756,0.858889691962595,0.820526931518923,0.796635413831768,0.872344579885656
"X2W04",0.851538477686224,0.677229364550578,0.8590958060869,0.856832464524061,0.837012198246432,0.810133109149367,0.847499198455568,0.824929722435125,0.874041414691753,0.85477802644209,0.901180177239918,0.891005212746048,0.890542493093791,0.886757423224398,0.879018738469133,0.878880550104304,0.809884599275388,0.837495901468136,0.837343484986663,0.838702415372585,0.573310659628658,0.588309649694344,0.565612945899349,0.687531529329347,0.667764237295905,0.589045492809852,0.697162576745453,0.598922560148853,0.63629378005536,0.646852663144115,0.589144746103856,0.588909557000128,0.616967698293398,0.63871019624501,0.594117558996163,0.557209599007438,0.574022527957436,0.595521079423688,0,0.784104009767324,0.744016593897332,0.780728884897845,0.760344518731665,0.660573067694979,0.678007931484858,0.684458392240882,0.697447914825741,0.816849515073514,0.831271106796687,0.788396855464483,0.790381173383209,0.820862492349148,0.796529178860053,0.82100885056097,0.806195353415694,0.704016903403841,0.716402260184043,0.734868712951567,0.752675551281385,0.836056208539521,0.830544988001469,0.822446448018646,0.841604874569105,0.659384611932333,0.761933069142168,0.678541630892298,0.746939772730568,0.801748839362766,0.783139232507663,0.832958283704258,0.86456153347246,0.780823520585801,0.780900257659982,0.694433845444099,0.763801806481582,0.754871317433071,0.854176745404215,0.819238162468407,0.862817944688251,0.803746390643784,0.86991473903281,0.788916678095355,0.714787458453931,0.743331923790682,0.856256569138294,0.895440360626109,0.866137234700884,0.84789317951952,0.860607981646682,0.82055211735418,0.833572625606304,0.862460549559202,0.853469949591071,0.846098949340751,0.790047498660706,0.77504217432618,0.88102650960563
"X3D01",0.869613027933378,0.70203148229751,0.861613949878687,0.883884024685719,0.84205362302979,0.808519769367343,0.841336204609008,0.817815386637242,0.798768539076734,0.790576109920485,0.831189340794579,0.849279577421375,0.847137314491368,0.812192029314868,0.815989347055393,0.826903108440372,0.850349623695307,0.857452323960354,0.862272280491105,0.880564193791573,0.765384758208457,0.780881934893464,0.769765922948718,0.702333898197462,0.743551360601667,0.730392634659937,0.729685640935291,0.747442668612258,0.693374456353907,0.806226635508153,0.749035974730691,0.745813892681919,0.727479879722273,0.741681752462364,0.752311119017054,0.758505672883704,0.727479927652441,0.767961654630709,0.784104009767324,0,0.483692346026503,0.566504596350604,0.515977696789157,0.631252571765897,0.585950023073396,0.626615795325745,0.626697071762592,0.481250062036581,0.514578125917689,0.54795889341205,0.499904901733101,0.490378635368422,0.548595289518136,0.537718929735129,0.474564888404178,0.516030217958763,0.528122722934126,0.56804900130893,0.568322146719332,0.82846928557847,0.8229365056516,0.787677675108578,0.835306876185613,0.691891872593076,0.782646117650244,0.698491868701006,0.730762575459035,0.665009016795199,0.618219144632865,0.667805633562957,0.658834792778852,0.662960826464524,0.614551222040426,0.689509070820656,0.771636205444005,0.685076854268747,0.878070940941631,0.648448469982383,0.722475550438405,0.640726226350877,0.693068642032718,0.675468326353938,0.574941853676671,0.659333628773009,0.744062468725531,0.702175525842865,0.617778060805311,0.548109497738846,0.596563751680417,0.554042268829855,0.538926160265119,0.603048403442781,0.563069604097762,0.718366153521702,0.673012611983655,0.713316282166292,0.733337114766477
"X3D02",0.849676943233688,0.666630730119455,0.849262392785829,0.8635229364564,0.81668071195684,0.794625553205119,0.819362924044614,0.80262307836129,0.797993452748193,0.782017131621022,0.83381943180405,0.833270895211395,0.838987209371337,0.809902639823846,0.794505222651145,0.810893432968459,0.822576072288188,0.836314131284638,0.843291058206745,0.856733581989017,0.749692295006519,0.747613171229577,0.75229351208892,0.710132263025138,0.744942759929971,0.715926091147201,0.733734834492947,0.733209030443497,0.679277362986124,0.774916013835747,0.739144669980831,0.733940775101507,0.712257920353476,0.735296283928152,0.729654510081947,0.736044810488137,0.703019311790516,0.752393779379643,0.744016593897332,0.483692346026503,0,0.492757996976544,0.499256414504911,0.586203010337697,0.551112584793749,0.582420116392609,0.594512051399385,0.54602629452002,0.541911734609565,0.520946539244034,0.526264785208527,0.539032601437267,0.500773941574488,0.539718492273619,0.499042636004474,0.535612166624813,0.495578022771628,0.50110779709834,0.546090221938715,0.817501860563076,0.785270359095504,0.769772534943311,0.804679228382441,0.66260551050164,0.762985186906342,0.692552744126207,0.735649145474492,0.67693552225643,0.640922801697432,0.687843597185903,0.685382898051495,0.674031813950974,0.63557126068018,0.680610869319547,0.737527376885705,0.672689678586223,0.857085667061587,0.650859308400484,0.703427658068661,0.57822747223955,0.703191564407855,0.679876052285444,0.546664871319265,0.635533679925422,0.720740826160857,0.723142238989877,0.643818333414475,0.575721243044646,0.601397421893732,0.543966253312822,0.547463340828926,0.625272328090764,0.595981363661555,0.69689284032359,0.649968089842978,0.699756091181536,0.73494820482068
"X3D03",0.923914035409428,0.768582216720006,0.917388244885855,0.928811582137159,0.905896809069839,0.869989049996568,0.892688807231021,0.880373734937453,0.87771492399339,0.872625732989906,0.899584759225638,0.912178058900097,0.913326722159794,0.889804545201994,0.880076699509355,0.880712518901144,0.889379832697151,0.908344932377465,0.902015263686989,0.920496818901856,0.765278195650334,0.777834574734357,0.784264134363966,0.727709735139893,0.721971753270079,0.720939819854648,0.728403297240618,0.755838739492526,0.669077955214777,0.769079921555389,0.737220467863315,0.760030190249106,0.703889817933201,0.718146217516413,0.72696728358472,0.747428378197855,0.728141512717734,0.769304851494258,0.780728884897845,0.566504596350604,0.492757996976544,0,0.524266753493361,0.626246704958403,0.574270399854858,0.545928722893562,0.673963320779839,0.551930258144405,0.563240138964069,0.499201614439302,0.525500550274729,0.558024586232946,0.506622264539808,0.511307288018925,0.525547086246169,0.586273972661345,0.557170262751865,0.490835520270579,0.613857715974443,0.902752036219788,0.88946420720795,0.877853145011595,0.911317844393258,0.747964350873086,0.84130063730516,0.76366728013522,0.785951425309701,0.749610190495993,0.69660130133539,0.755505681046702,0.768961261217826,0.739761177006137,0.708736545416183,0.777517188385999,0.841026885580722,0.757425110284718,0.925214500242778,0.735740770991696,0.761705440833545,0.718514040579667,0.743700600461596,0.765952928814803,0.588547374583259,0.722559607785978,0.762823534140953,0.762833544657367,0.686098532395549,0.615557059951758,0.663282717355752,0.586171327680293,0.556069615495078,0.68036531851845,0.623888080427675,0.75619782988018,0.705546859175217,0.763853000185789,0.77257471250404
"X3D04",0.887985144706771,0.716980749911131,0.881078127814895,0.898009403458118,0.855239537461587,0.824760676597583,0.852564972619565,0.841512740013736,0.831066282981228,0.827313873966273,0.858388653476764,0.861248964970182,0.870393315617577,0.822874150483449,0.834284939014509,0.839634096669355,0.862069384320443,0.873942077125559,0.866642985769459,0.892939955064904,0.753497131534205,0.773838413355973,0.76863224817033,0.707972200320314,0.7172616787174,0.713827287683451,0.721119509987868,0.733140809645213,0.671621733239694,0.770661504105041,0.741097822407139,0.733994675479904,0.723166548773219,0.750578130919161,0.732350544341532,0.753828650967378,0.724016714725217,0.757270861869564,0.760344518731665,0.515977696789157,0.499256414504911,0.524266753493361,0,0.583331376616808,0.560378653057949,0.584846927499221,0.568193230996806,0.530817687683053,0.533109555531885,0.56370472426295,0.493986700786765,0.530861410266585,0.546333959216329,0.565287447490154,0.4901773500159,0.556676542377105,0.55000202578468,0.526063287918521,0.543917769811802,0.86693699404846,0.845729399705318,0.82627678964475,0.86012632537927,0.681494982785123,0.780898715167242,0.685467091925261,0.732144557753126,0.716838827529765,0.671312195669292,0.705653537817462,0.716224355090022,0.701750782967315,0.679099934947192,0.729569713637405,0.791696962201123,0.711267398667792,0.890338977729648,0.689121905224333,0.748773981549537,0.64903859871776,0.709580761359267,0.690210357546076,0.517683040436407,0.623832870612368,0.731083316785412,0.732685021676644,0.634441049902042,0.611445946914035,0.660608824123933,0.593974149169502,0.550743118719898,0.648522356218566,0.607770283509201,0.714370569228926,0.663653036381962,0.727815784226909,0.762095909819453
"X3G01",0.878400622269109,0.629193578841712,0.872971010500031,0.889612310872367,0.828328655558327,0.779898237857722,0.824876118900227,0.798546162432244,0.815869495036237,0.814781058889344,0.864434175584985,0.870890660906125,0.87087016255685,0.847372413733595,0.832304047868071,0.840948554990606,0.836369918182917,0.863789000281901,0.84795790710573,0.877738394679681,0.642339547733668,0.697150025715621,0.629826804044671,0.576862278018549,0.589928093804758,0.551026236720759,0.621285396787649,0.598320041031785,0.619281745961702,0.693771992693517,0.658545981955098,0.644235340056137,0.607318038939586,0.631398730420153,0.651211426700288,0.646120635198386,0.64168178866314,0.642735809333766,0.660573067694979,0.631252571765897,0.586203010337697,0.626246704958403,0.583331376616808,0,0.405080136934565,0.470475940412399,0.446116368830709,0.628967644425189,0.671263301868507,0.617682921940978,0.615578717387632,0.632541771072493,0.64913974872166,0.655306242339301,0.616500576922237,0.579326286792661,0.562903404490636,0.57787562422541,0.586323609497157,0.852319152616704,0.844993195254633,0.823922342302323,0.861788324942194,0.529854297150367,0.697381179745191,0.532967795444535,0.637664955756479,0.687258105568146,0.649180104720824,0.73739802401233,0.758348822211759,0.693095706298167,0.662094477539909,0.650845861160495,0.756621483404812,0.69237007016381,0.880928959212643,0.730953608057436,0.784276253323744,0.687557999415879,0.802811004693681,0.594318970483706,0.44820026048645,0.511286855728658,0.731769144748879,0.800681402290834,0.749392209030374,0.6881228757466,0.714695380564596,0.637721274680719,0.660456263811228,0.728272098215402,0.715249722616428,0.780717391596066,0.715442203954185,0.7243020025991,0.815209231757151
