"","X1D01","X1D02","X1G02","X1G03","X1G04","X1P02","X1S01","X1S02","X1S03","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D03","X4D04","X4G01","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S03","X4S04","X4W01","X4W02","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W03","X5W04"
"X2W02",0.810127410198048,0.743489406722188,0.872695658045783,0.855710843373494,0.836032677871003,0.813974017760679,0.835260963054669,0.742,0.750702779252965,0.808587449112835,0.809527005261462,0.826661247713879,0.776641091219096,0.724052463990544,0.754584086194205,0.659971181556196,0.678615295562677,0.675988138462135,0.638851452530698,0.674423914422223,0.759659296436969,0.664556771860947,0.748234668616146,0.667124542124542,0.763803680981595,0.778125,0.740561763817578,0.709500214583902,0.559940119760479,0,0.594858272907053,0.578313253012048,0.77263589141727,0.811355518486056,0.766941091577014,0.696219487318964,0.71913248398262,0.71562954347194,0.699873558637182,0.781953867028494,0.795180722891566,0.802816901408451,0.788961038961039,0.769341609399246,0.774535809018568,0.79855235630687,0.765415992812219,0.701169479810029,0.694574247144341,0.823104693140794,0.669616750208855,0.786991010047594,0.836431226765799,0.870471960989202,0.777140783744557,0.738056746121262,0.73719181675118,0.837931034482759,0.884617906972931,0.806556503198294,0.835920905033533,0.864270916334661,0.870303666142099,0.835205992509363,0.667870036101083,0.86902538562634,0.750486381322957,0.849418604651163,0.874028572758155,0.825186933721571,0.864541832669323,0.705108860586841,0.73553646755404,0.787037926727155,0.773381294964029,0.848591549295775,0.832435064935065,0.865311542390194,0.821233426072136,0.824324324324324,0.803100961538462,0.861599270294922,0.833898305084746,0.731108639228773,0.782448259265201,0.782690115616349
"X2W03",0.862850029789769,0.788819875776398,0.915819851702056,0.895279209023813,0.883915295885308,0.829340881655478,0.876903749516815,0.761697177262797,0.770764119601329,0.874331550802139,0.869916309690882,0.884931506849315,0.844691975789537,0.784071986678622,0.818887594407842,0.689734993614304,0.682124409360138,0.626262168208477,0.690045248868778,0.670823175282352,0.815959476829705,0.720846881466154,0.686107812443773,0.674388444698268,0.786682601080134,0.826732673267327,0.77104885704585,0.71149577167019,0.579799707647809,0.594858272907053,0,0.58967698967699,0.791886889460154,0.786166472046919,0.797332859174964,0.665099707230846,0.693644539019226,0.690285991933293,0.670910556003223,0.794587741170205,0.818071491615181,0.801864801864802,0.807291666666667,0.766344208952599,0.752336652690426,0.792574761436386,0.752518108308754,0.717629871361894,0.691196176214618,0.8173018541871,0.671587731932559,0.850503488115155,0.890489913544669,0.913351309458456,0.844565546472903,0.789261261261261,0.805264069264069,0.875323834196891,0.909355950172277,0.839555266380894,0.873517567004583,0.89346459044713,0.902089128893253,0.881472158487596,0.740534267054843,0.905971479500891,0.799709302325581,0.86768711442207,0.896604129546169,0.858511803588291,0.895365984449012,0.676450560871591,0.742366304501199,0.822874194652806,0.788461538461539,0.86729133869588,0.85413716048217,0.886363636363636,0.828942990239574,0.838044951681315,0.810110685398042,0.876610644257703,0.843750692316213,0.766991561961074,0.810727969348659,0.800837386472746
"X2W04",0.808436503817926,0.734112935792166,0.868264905732606,0.850101214574899,0.821110257395313,0.827525497814473,0.841584158415842,0.752219961330963,0.756529941662142,0.813586692569208,0.811808118081181,0.833333333333333,0.792284866468843,0.71044776119403,0.724076133976023,0.621048441090784,0.646575342465753,0.67329201748105,0.670811969082421,0.612863111329565,0.785959044769113,0.665069858207561,0.725810424672382,0.616439308286842,0.777951388888889,0.803975885512527,0.727917810197891,0.691762911309654,0.553325304429279,0.578313253012048,0.58967698967699,0,0.764605500903433,0.79080771549126,0.750415282392026,0.661267759562842,0.691563360881543,0.694327843738031,0.67994877656422,0.80182969347056,0.821585289092708,0.809320410053332,0.805463644635619,0.782421826336116,0.771697279105584,0.805271146326405,0.782722513089005,0.660007406525678,0.647164283296666,0.79482395713739,0.670191726638466,0.790849673202614,0.834283460347702,0.867712121212121,0.763305680502061,0.702953034760815,0.714039408866995,0.851418249933101,0.878616623098859,0.819998413034278,0.844362933374302,0.865877020839174,0.891664351208669,0.847826086956522,0.667876623889958,0.866125209835094,0.728346456692913,0.832677073805943,0.865997695410025,0.809074534694228,0.863367532630522,0.688594053309845,0.726822767942128,0.777594266998852,0.754911754911755,0.856893106893107,0.841825508665233,0.870848708487085,0.823119110718492,0.84375452308583,0.807999508478742,0.870408621463853,0.837416630973505,0.714026915113872,0.766480161322389,0.761735299101847
"X3D01",0.838165266106443,0.846714239432537,0.87025012025012,0.874285714285714,0.860275124647084,0.874245423959383,0.85057301137565,0.858974358974359,0.858012345679012,0.847278911564626,0.850493907275218,0.87,0.853793013555787,0.82771251736769,0.80272424017791,0.786173866269447,0.841251938530946,0.81058495821727,0.814527537229264,0.742645468310621,0.763460693895476,0.748046755783434,0.829999755084047,0.75263274581532,0.787191318465351,0.797937285311023,0.746543778801843,0.747007807751648,0.776883232674896,0.77263589141727,0.791886889460154,0.764605500903433,0,0.652173913043478,0.69377990430622,0.716586443702152,0.76975051975052,0.714519906323185,0.75,0.69623190685966,0.721501568544429,0.742971887550201,0.694640062597809,0.69335684083589,0.704423457997843,0.719914940510013,0.7210512059689,0.659594715629198,0.64842032479966,0.674487408834457,0.713508147792834,0.83547043673626,0.815867206061774,0.837911676646707,0.790315582424576,0.755249087115284,0.777777777777778,0.790810346174885,0.850299401197605,0.743751558214909,0.774193548387097,0.825824255104249,0.853827431722237,0.803902116402117,0.75118579296392,0.865207645115621,0.757578850668572,0.712916666666667,0.773990610328638,0.756661497250811,0.754119053946319,0.720451985356238,0.706140350877193,0.758700662633247,0.719509292972561,0.771879927911692,0.729047663638918,0.789315155358275,0.705409356725146,0.761198464776526,0.746835443037975,0.756101190476191,0.709046767186302,0.665820642978003,0.70903431763767,0.683337964249328
"X3D03",0.869369369369369,0.886667994225121,0.888268156424581,0.898963034601332,0.889144905273938,0.898888143061221,0.883477011494253,0.869215291750503,0.870873537474218,0.886716224951519,0.884525942993685,0.890273631840796,0.885245901639344,0.882170259408111,0.873046398046398,0.815907471454144,0.853349252426881,0.813739040598649,0.839181286549708,0.763157894736842,0.807846153846154,0.776990451845726,0.791836169370795,0.762517748266934,0.805765560503617,0.820806326931082,0.773662551440329,0.75293339663592,0.800613496932515,0.811355518486056,0.786166472046919,0.79080771549126,0.652173913043478,0,0.782880055788006,0.71608832807571,0.749608150470219,0.666135881104034,0.717425810904072,0.733883974390303,0.721991701244813,0.748690334056188,0.721039056742815,0.69459628190899,0.677083333333333,0.699411746541502,0.704972928436912,0.697368421052632,0.663379154505225,0.67391497030756,0.719790669709686,0.890381058083611,0.880518674438687,0.877975183305133,0.813839489284086,0.780646235842771,0.813765182186235,0.828054298642534,0.872688578193708,0.773953904136065,0.820744633472878,0.858341908927193,0.890590285758063,0.85012077294686,0.811559494971739,0.885869565217391,0.799076089275808,0.771585971446307,0.796296296296296,0.808185481760611,0.811596638655462,0.70526743498818,0.707100954382278,0.788726182074806,0.73648538961039,0.794690162212627,0.723076923076923,0.821337126600284,0.721393034825871,0.784415256377873,0.771826771653543,0.789913987945756,0.760975609756098,0.722350183448838,0.748677100540359,0.738095238095238
"X3D04",0.776080534825871,0.793052931350804,0.890909090909091,0.887119193791266,0.851566951566952,0.842106557377049,0.852457757296467,0.837807714673386,0.829654531782191,0.836541130748589,0.837629893427592,0.841530054644809,0.821172703622173,0.71969696969697,0.713961038961039,0.775775791864901,0.774192025975987,0.81830500123183,0.782192833454663,0.803100358422939,0.7697483789405,0.781954887218045,0.830853915795025,0.772132099203406,0.795178778882148,0.791937229437229,0.78008668225803,0.783419243986254,0.752099001010214,0.766941091577014,0.797332859174964,0.750415282392026,0.69377990430622,0.782880055788006,0,0.801252032838921,0.807455213729633,0.786604784837657,0.814200389051755,0.770027017899358,0.764212858111124,0.766986995745708,0.75,0.782457196361691,0.786831671272378,0.777568134171908,0.78787801701331,0.761264918405456,0.738612836438923,0.75460951426025,0.7294323681185,0.717263986013986,0.739130434782609,0.787042682926829,0.831632653061224,0.810865742753966,0.804815100154083,0.809639953542393,0.872410147991543,0.781487944162437,0.82414821359545,0.846842295200289,0.84309329112811,0.802139037433155,0.734740438664168,0.84734736678577,0.756095769682726,0.809118659479119,0.806971153846154,0.75,0.808917197452229,0.797607266558281,0.781571502057613,0.771656367247848,0.770686954575968,0.792837703459465,0.78437045652806,0.812327348066298,0.768442729109465,0.791666666666667,0.76271186440678,0.818181818181818,0.770842379504993,0.75,0.752717712395132,0.76097979004499
"X3G01",0.863706726709823,0.811278354886581,0.887813893627847,0.875912408759124,0.850336277449153,0.849151417464682,0.869702621014047,0.776961534017143,0.764918625678119,0.856453778189425,0.852511559478773,0.876019245917694,0.833787587354162,0.815344291125541,0.84525515077091,0.68025974025974,0.704315415788829,0.647783251231527,0.689747372303153,0.598819029784828,0.803769751247707,0.684907940009981,0.706368810187426,0.646324197048277,0.787342650411339,0.810730849192388,0.75,0.703446689550232,0.68850061851542,0.696219487318964,0.665099707230846,0.661267759562842,0.716586443702152,0.71608832807571,0.801252032838921,0,0.51497005988024,0.501449713839094,0.451013971128914,0.738797767200015,0.772261821530276,0.753581661891117,0.762531328320802,0.715725806451613,0.682256111405434,0.74963556851312,0.710843071187899,0.661513934813415,0.640252968715465,0.766101694915254,0.666190476190476,0.861514200947013,0.888501742160279,0.902173913043478,0.765957446808511,0.674254692675745,0.720707070707071,0.858974358974359,0.884697855750487,0.816183162684869,0.854270961948591,0.884545959455707,0.907435046987286,0.863558796152653,0.76613507661559,0.894455825864277,0.787051871459088,0.813284855986179,0.86406076581576,0.838768758123597,0.867271092065759,0.483657338175604,0.575125418060201,0.727272727272727,0.635701009028147,0.847650583412173,0.811862186264595,0.861160537761961,0.790189003436426,0.815286624203822,0.791422566662288,0.847550686809565,0.804058686411627,0.703259974108509,0.774823943661972,0.749128750622321
"X3G02",0.863787375415282,0.799761336515513,0.888675213675214,0.882247899159664,0.836331284373989,0.854287996272755,0.860800458809553,0.7519765625,0.761948690915481,0.841023333021603,0.845752223023312,0.871437505583847,0.825349832128202,0.837365853658537,0.863153180864153,0.698789004244579,0.660351722723544,0.631443298969072,0.691466830634693,0.612121212121212,0.80967993754879,0.709820004960493,0.670918367346939,0.660532212885154,0.793939393939394,0.816144399556684,0.771428571428571,0.712289739687,0.698087074687712,0.71913248398262,0.693644539019226,0.691563360881543,0.76975051975052,0.749608150470219,0.807455213729633,0.51497005988024,0,0.569766753743015,0.469511061535601,0.784072573079665,0.784866102889359,0.794202898550725,0.80062320416246,0.765230646871686,0.736338389870999,0.775266272189349,0.748031496062992,0.711857394062683,0.675241955496733,0.769230769230769,0.696883852691218,0.86766887369297,0.899820788530466,0.907061912658928,0.781835566592741,0.680277777777778,0.743421052631579,0.868203925655723,0.877862595419847,0.837983366721301,0.874570365558377,0.87594543785249,0.90251572327044,0.864676008303677,0.779743995367929,0.88409154081349,0.80457425570697,0.840074349442379,0.881656344340357,0.85865547897313,0.881324489270516,0.575,0.623038403430966,0.732712357100931,0.670477310338821,0.865996226669362,0.838709677419355,0.879156951773224,0.821125893935172,0.84364118895966,0.822022173271923,0.874074074074074,0.835791665767496,0.744827586206896,0.801472578636782,0.76811974789916
"X3G03",0.858064986309356,0.818815434430653,0.893184102578034,0.88475373547316,0.861830330509486,0.846422338568935,0.861586840832124,0.790065792248324,0.775862409707606,0.869281045751634,0.865892441987981,0.888501742160279,0.847389284741437,0.845751517803424,0.853291721595954,0.707728572213975,0.743109296482412,0.698908782400094,0.708171834625323,0.647662831971945,0.781444471926787,0.679214008700944,0.735399945430982,0.674897258727363,0.771850798166588,0.778957248235201,0.734295257458197,0.681139995581412,0.706685527099464,0.71562954347194,0.690285991933293,0.694327843738031,0.714519906323185,0.666135881104034,0.786604784837657,0.501449713839094,0.569766753743015,0,0.50874643002856,0.709629651067442,0.733231083844581,0.70359579370131,0.715945340353433,0.676161191131251,0.635175794455713,0.686838539568609,0.658812437466328,0.69035594035594,0.635939209251446,0.732200749442129,0.661204013377926,0.874460641399417,0.891036570298987,0.901806526806527,0.773958088062161,0.689775321398534,0.725806451612903,0.824214279426006,0.886326891499305,0.797945205479452,0.832203272961294,0.87037037037037,0.881219597658504,0.837833272698924,0.777049180327869,0.897668360372443,0.793038740920097,0.816285677386026,0.856873315363881,0.856893106893107,0.864666864666865,0.5,0.593581596339603,0.709555690809495,0.638732452976752,0.811092687381347,0.78142174432497,0.840289855072464,0.759451957715703,0.782530264501967,0.74886352963276,0.834545598815066,0.774741162205018,0.714770866486773,0.769664024689626,0.75
"X3G04",0.868877449020392,0.808219178082192,0.895029311187103,0.884134248665141,0.842906388758889,0.847827546089136,0.869088375796178,0.762887358583374,0.760000528953598,0.855325689093814,0.851485148514851,0.875426700686216,0.838398137902087,0.828912186884323,0.856519128495454,0.685112277631963,0.68639753721159,0.637468030690537,0.690288713910761,0.587252680446557,0.80278903686547,0.679356028125536,0.686324915570341,0.649023837606307,0.785814889336016,0.807915921288014,0.753870117421519,0.697455014696394,0.690883071553229,0.699873558637182,0.670910556003223,0.67994877656422,0.75,0.717425810904072,0.814200389051755,0.451013971128914,0.469511061535601,0.50874643002856,0,0.756839916839917,0.782293949098264,0.759103641456583,0.774647266313933,0.721219117986608,0.693904647878676,0.744381313131313,0.707671290458176,0.681513117754728,0.65960534749565,0.772413793103448,0.685131195335277,0.874631217092381,0.89217358691444,0.907503778091942,0.767123287671233,0.666666666666667,0.73462783171521,0.854659984826099,0.887502551541131,0.818815573252433,0.859319150892436,0.884217159236928,0.906592580056787,0.862613430127042,0.767146930047857,0.89686889515954,0.796292517006803,0.827205882352941,0.865208383138099,0.850770951035781,0.87866527745829,0.496835316268077,0.578127453941407,0.730020194370819,0.641304347826087,0.854728379412336,0.817712327175555,0.866666666666667,0.799325415785043,0.822434900893898,0.795286931473094,0.859963641989634,0.815963263789351,0.719338715878508,0.789291686574295,0.755281952090463
"X3P01",0.868421052631579,0.874163094435922,0.901897979858173,0.900743805723856,0.891155902920609,0.861328125,0.844209069618906,0.853977687626775,0.856588608664626,0.883126630016699,0.878787878787879,0.893518518518519,0.882352941176471,0.885093167701863,0.866531713900135,0.842551753002157,0.856375771204521,0.812162004150954,0.814870093974572,0.794270240750011,0.690746025275173,0.696362433862434,0.793196896102358,0.735725234719295,0.686112461513531,0.669438777274456,0.712473175965665,0.662138161688387,0.786686076320223,0.781953867028494,0.794587741170205,0.80182969347056,0.69623190685966,0.733883974390303,0.770027017899358,0.738797767200015,0.784072573079665,0.709629651067442,0.756839916839917,0,0.576228040166623,0.571428571428572,0.578199052132701,0.568188034188034,0.597042261221366,0.581743254941567,0.602519312138504,0.719417925334853,0.695328004024932,0.751207842221963,0.727738681679568,0.900735294117647,0.880890698248211,0.896206330477607,0.841002273065239,0.817073170731707,0.805611785874944,0.736726419120785,0.867535903250189,0.681941853233831,0.745653148664807,0.831519810762862,0.817767393561786,0.759695512820513,0.782057613168724,0.888888888888889,0.798592372728908,0.81697911388842,0.837458244761615,0.825755836203597,0.810200346753997,0.71453117329406,0.707818930041152,0.764728532922603,0.729307720043267,0.708542713567839,0.641304347826087,0.751351351351351,0.623413459047816,0.673170731707317,0.636363636363636,0.736703296703297,0.633336841274435,0.717596069259982,0.744343891402715,0.719418995442199
"X3P02",0.864220933690158,0.866666419855467,0.906919788215974,0.914429289303661,0.885391827991755,0.846153846153846,0.817805187675839,0.844195924868919,0.83484595223992,0.873665382498624,0.87304485907106,0.874113955483318,0.874374228308452,0.889230769230769,0.880597014925373,0.852223320158103,0.840845606907059,0.805663040165379,0.819505433953307,0.798711671714867,0.70353982300885,0.71841155234657,0.782427510855862,0.727570789865872,0.678140571728298,0.67479674796748,0.738297024682639,0.662116040955631,0.789631737000158,0.795180722891566,0.818071491615181,0.821585289092708,0.721501568544429,0.721991701244813,0.764212858111124,0.772261821530276,0.784866102889359,0.733231083844581,0.782293949098264,0.576228040166623,0,0.588,0.617314318927222,0.612775723575163,0.624548736462094,0.595789007092199,0.619620088164194,0.739877769289534,0.706110731373889,0.741005704821494,0.751260340521094,0.904761904761905,0.891310438213527,0.897959183673469,0.84490964049135,0.822707645415291,0.81359013820991,0.738532110091743,0.853332005463237,0.697924297924298,0.767501750175018,0.836842105263158,0.800884955752212,0.744897959183674,0.803680160588826,0.885643115942029,0.821757026175317,0.827855603448276,0.851946334089191,0.83497572815534,0.824849007765315,0.75,0.739043129037891,0.76056338028169,0.752193151212005,0.71867148241206,0.651041666666667,0.75392842451666,0.65586903517938,0.708720183582812,0.666666666666667,0.762801511188608,0.678163285070941,0.737068965517241,0.759524673439768,0.731325511786939
"X3P03",0.877952755905512,0.880203562340967,0.924307530279094,0.925438596491228,0.906640726329442,0.843519801369017,0.831063142969198,0.848926290028995,0.835410973456514,0.901767793731666,0.890226019318435,0.90927796483352,0.891185431380695,0.902366009295974,0.889087301587302,0.843964031638019,0.862943279543917,0.815042579075426,0.828573756165479,0.810240963855422,0.694844063530932,0.721554330018229,0.803769569843441,0.75748610363995,0.720884604867378,0.669883411864202,0.721780164347897,0.69370688426063,0.796297799459402,0.802816901408451,0.801864801864802,0.809320410053332,0.742971887550201,0.748690334056188,0.766986995745708,0.753581661891117,0.794202898550725,0.70359579370131,0.759103641456583,0.571428571428572,0.588,0,0.572707248698438,0.59203399596658,0.618955769870303,0.582682291666667,0.596638418079096,0.75976622108283,0.744067523931005,0.764205653885716,0.74643359453486,0.914433593530001,0.896250146250146,0.908045491058217,0.863247863247863,0.8277041524675,0.821428571428572,0.712725418118132,0.883824750830565,0.695243927332109,0.744913975864318,0.851751542867291,0.774529124520405,0.747071212320653,0.813560524374326,0.907448197095774,0.829740778593329,0.820571533247848,0.854967948717949,0.852017937219731,0.833333333333333,0.722133475328363,0.724137931034483,0.780853298563952,0.758064516129032,0.686639762107052,0.659388490915129,0.727497749774977,0.613953488372093,0.647317958020213,0.57905701754386,0.751243781094527,0.65410199556541,0.745460779831494,0.765372470813079,0.741730379154314
"X3P04",0.86552812858783,0.876420637995609,0.893620562130177,0.897512285012285,0.88191234053303,0.866732935719019,0.823094755143437,0.860772826312982,0.853908794098591,0.879718660968661,0.867159707919865,0.883787892075185,0.88173877274487,0.887014745369317,0.867370642266908,0.8375,0.863762626262626,0.820690232614785,0.822359531584281,0.789742840444185,0.667479674796748,0.690422848418467,0.816525423728814,0.735293413317049,0.743900826446281,0.677421410365336,0.698119505953043,0.703571428571429,0.801948051948052,0.788961038961039,0.807291666666667,0.805463644635619,0.694640062597809,0.721039056742815,0.75,0.762531328320802,0.80062320416246,0.715945340353433,0.774647266313933,0.578199052132701,0.617314318927222,0.572707248698438,0,0.600867781040584,0.669232135456752,0.625541287843284,0.645756457564576,0.713615023474178,0.714285714285714,0.740640640640641,0.751785805398235,0.900398406374502,0.878453038674033,0.887005649717514,0.82051282051282,0.802661080953505,0.793412710685016,0.689181286549708,0.857583774250441,0.653060183611017,0.695402298850575,0.812310606060606,0.774358974358974,0.71801172762092,0.788891961834022,0.887252824858757,0.796487107609162,0.790840120861797,0.8299774056353,0.811596638655462,0.783286010283171,0.72044737435204,0.717102731819931,0.75,0.733668341708543,0.643476507360355,0.609081553897607,0.693541666666667,0.572644021562642,0.624669312169312,0.604257948545107,0.686282051282051,0.601747625325356,0.699756109000516,0.723756906077348,0.720296201260668
"X3S01",0.872586872586873,0.874846437346437,0.900943396226415,0.906981118555408,0.896414342629482,0.858195386702849,0.83820310124658,0.848690449311357,0.844168616554548,0.890434451219512,0.880165289256198,0.897477445913988,0.885071301247772,0.881913563976771,0.872413793103448,0.825544689045803,0.849875854080796,0.784810126582278,0.808926514986461,0.769230769230769,0.71257451624215,0.699327679295033,0.778062863047364,0.718460344060367,0.697129899662114,0.681102362204724,0.698230157492593,0.627483879457823,0.783976290280325,0.769341609399246,0.766344208952599,0.782421826336116,0.69335684083589,0.69459628190899,0.782457196361691,0.715725806451613,0.765230646871686,0.676161191131251,0.721219117986608,0.568188034188034,0.612775723575163,0.59203399596658,0.600867781040584,0,0.535515135422199,0.551384201974753,0.560680973420296,0.721774193548387,0.701034580498866,0.752100840336134,0.733971724478053,0.900837515258375,0.888411304604486,0.899082568807339,0.842101996666312,0.814680134680135,0.81549815498155,0.751020680231299,0.875861412928593,0.714932126696833,0.756579453636014,0.831412964622541,0.816869918699187,0.762346499977834,0.798418354588647,0.898349436392915,0.810444165095328,0.813675308779348,0.852377604934352,0.822474747474747,0.829207010663071,0.685758082497213,0.715092351290924,0.777300906056271,0.745350991559734,0.724140482936525,0.685446009389671,0.763334769495907,0.643355503390715,0.666666666666667,0.633662201587351,0.747548784004614,0.663592119524791,0.722439236111111,0.76371698751625,0.736499850723989
"X3S02",0.874564459930314,0.873127654817796,0.91582028613848,0.916190172118538,0.898147512864494,0.862728481222998,0.852579635519208,0.830242292189442,0.832278855834337,0.887734969149089,0.887124869357488,0.906936616434158,0.89010989010989,0.880636604774536,0.878980891719745,0.811053372736468,0.824750072094588,0.761789526663233,0.807837872394834,0.758018583220695,0.740477131936207,0.71338511596532,0.751552411639075,0.711397058823529,0.698518076213223,0.705873899766481,0.718414188836724,0.639572746094485,0.768415801107269,0.774535809018568,0.752336652690426,0.771697279105584,0.704423457997843,0.677083333333333,0.786831671272378,0.682256111405434,0.736338389870999,0.635175794455713,0.693904647878676,0.597042261221366,0.624548736462094,0.618955769870303,0.669232135456752,0.535515135422199,0,0.558137450709274,0.54207163803938,0.724558308718959,0.67668877149601,0.736946949045922,0.700296735905044,0.899380656542415,0.899245152054141,0.907563025210084,0.843986317441022,0.804379736464805,0.817880794701987,0.781488392514132,0.893004115226337,0.746467481016837,0.799242152402004,0.857732081504915,0.83695652173913,0.799606299212599,0.807164492078285,0.903420132141469,0.811111111111111,0.824378789172573,0.845814977973568,0.833655083655084,0.844353369763206,0.660550458715596,0.695428826682549,0.76848360966008,0.735457903344048,0.763525684325646,0.719832635983264,0.80121737960721,0.692465321563682,0.717948717948718,0.671532846715328,0.783371735791091,0.713451892384861,0.729537366548043,0.759589309635051,0.740384046393278
"X3S03",0.882352941176471,0.888176200389941,0.919431279620853,0.921052631578947,0.90983606557377,0.860356277010646,0.850598559641341,0.852969621117306,0.8460056321328,0.900596028584076,0.89320232503126,0.907949790794979,0.896347078686176,0.899399263963054,0.889489304145711,0.84562490667463,0.846459350909705,0.801566846669939,0.820194103419772,0.791925465838509,0.720164609053498,0.718867159793292,0.781006092254134,0.740975720444747,0.685215481664898,0.666666666666667,0.725418999109049,0.657292764313312,0.785072711719418,0.79855235630687,0.792574761436386,0.805271146326405,0.719914940510013,0.699411746541502,0.777568134171908,0.74963556851312,0.775266272189349,0.686838539568609,0.744381313131313,0.581743254941567,0.595789007092199,0.582682291666667,0.625541287843284,0.551384201974753,0.558137450709274,0,0.549193341869398,0.736946949045922,0.706836743939217,0.724299065420561,0.736505760566078,0.912374787374787,0.904869640163758,0.907317073170732,0.85402977705192,0.821561338289963,0.82176551762983,0.754310344827586,0.888074169815072,0.72706228956229,0.772321428571429,0.850746268656717,0.815417407334255,0.762584548842774,0.81336081773825,0.899760765550239,0.82390860873113,0.811457478807766,0.839475215427669,0.843893348623853,0.827768083756345,0.711001208094231,0.724,0.764841420439143,0.741734972677596,0.713603628241944,0.678048780487805,0.764551282051282,0.646785225718194,0.663594470046083,0.615877139645864,0.753163080114078,0.654117021747796,0.726314576463497,0.754718660968661,0.734089594181337
"X3S04",0.880267828698858,0.871004232958692,0.926965188096575,0.927536231884058,0.912457912457913,0.848112038184745,0.855704697986577,0.836065573770492,0.827588478667615,0.899022801302932,0.896013552479816,0.90525744722825,0.8866134089891,0.890041507665529,0.887536954915004,0.81660441572164,0.822957956237828,0.772624897624897,0.796819936230911,0.772471910112359,0.7436803185438,0.711868514083704,0.758743233017056,0.722676779741997,0.702094224545681,0.706166982922201,0.727928185408439,0.644347980155918,0.776925909365877,0.765415992812219,0.752518108308754,0.782722513089005,0.7210512059689,0.704972928436912,0.78787801701331,0.710843071187899,0.748031496062992,0.658812437466328,0.707671290458176,0.602519312138504,0.619620088164194,0.596638418079096,0.645756457564576,0.560680973420296,0.54207163803938,0.549193341869398,0,0.747079045521952,0.706707364567512,0.775513859040062,0.715493427319489,0.904834940111014,0.901812988455588,0.912637400622192,0.859130729393543,0.828298453139217,0.830403785876713,0.778966437833715,0.905378787878788,0.763002346511421,0.804554489672457,0.866920152091255,0.822447009161128,0.790800377480905,0.82051282051282,0.912045567547015,0.840138888888889,0.838149688149688,0.868689177715368,0.864565259302101,0.862903225806452,0.681200550395597,0.711729495669893,0.792727272727273,0.756230598669623,0.757699597251836,0.730764678030303,0.804558548178021,0.702244511468051,0.701518108870093,0.625,0.796714232702493,0.703341156126482,0.739056742815033,0.783986846486846,0.764389233954451
"X3W01",0.852298850574713,0.848396501457726,0.865030674846626,0.858372613913683,0.854166666666667,0.867073071773441,0.855538555691554,0.84056429754555,0.843497446576429,0.845755813953488,0.833333333333333,0.857909117054932,0.847941312029498,0.828974308974797,0.823658979010106,0.763934426229508,0.794786623128026,0.747812741788748,0.772301136363636,0.686883311883312,0.776764217517642,0.701786843769766,0.787226506528424,0.70120990836197,0.744222855333966,0.776615406074554,0.735154864949421,0.700180505415163,0.67820193505125,0.701169479810029,0.717629871361894,0.660007406525678,0.659594715629198,0.697368421052632,0.761264918405456,0.661513934813415,0.711857394062683,0.69035594035594,0.681513117754728,0.719417925334853,0.739877769289534,0.75976622108283,0.713615023474178,0.721774193548387,0.724558308718959,0.736946949045922,0.747079045521952,0,0.536366641871229,0.669546799354492,0.627187028657617,0.865707454529929,0.849581005586592,0.873493975903614,0.747985886503969,0.712894973707897,0.735849056603774,0.819905213270142,0.867816091954023,0.752810407982822,0.80411850670918,0.834844511052829,0.879996012052464,0.813164893617021,0.666666666666667,0.847831120716271,0.696629213483146,0.738853503184713,0.794135273972603,0.778093434343434,0.801282051282051,0.667268351383875,0.65625,0.706389452332657,0.693883927409066,0.807018646027039,0.753926701570681,0.814921858274459,0.737243569717797,0.793015405920028,0.777552856500225,0.785276073619632,0.752689415847311,0.525142803633299,0.652941176470588,0.611111111111111
