"","X1D01","X1D02","X1D03","X1D04","X1G02","X1G03","X1G04","X1P01","X1P02","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G03","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X1S01",0.933097762073027,0.932907348242812,0.906735473093903,0.932432432432432,0.91312551271534,0.902877697841727,0.913601449667334,0.628696194635059,0.600335570469799,0.58626838134053,0,0.563242094738158,0.560977155573082,0.666666666666667,0.885001778093883,0.888888888888889,0.885758377425044,0.887835490055116,0.950693257359924,0.947449642625081,0.947368421052632,0.945589037301223,0.937333257446945,0.92198483457616,0.928698525673615,0.922552157420579,0.700374531835206,0.674251238957121,0.701923788383278,0.713709677419355,0.654063866891563,0.694444444444444,0.631205673758865,0.904393336281881,0.904256302210394,0.909365558912387,0.904907975460123,0.906574394463668,0.943714623637746,0.86189748360801,0.936430664524057,0.918918918918919,0.907130756198983,0.813504823151125,0.925399409404104,0.640595089471494,0.620276334435522,0.633279138416125,0.611605377619613,0.608241213151927,0.619132350449076,0.590912698937676,0.89540385774563,0.86567279128617,0.868763498182017,0.902402944147785,0.942313586409212,0.926228273963173,0.945945945945946,0.918623216856432,0.912350597609562,0.923774703557312,0.911651583710407,0.602874663323904,0.643835616438356,0.66519798136646,0.590905828824044,0.607368896925859,0.569620253164557,0.621797096155602,0.564961636828645,0.901587301587302,0.889967637540453,0.895279209023813,0.890714798850575,0.937856716926484,0.943944749934538,0.917662940954537,0.924098398432999,0.897350993377483,0.906464454756918,0.643971051356589,0.647167487684729,0.666666666666667,0.644281949934124,0.620148749154834,0.626838632922345,0.641324173151751,0.631483285093074,0.87647766323024,0.89547711781889,0.901551682979231,0.893218390804598
"X1S02",0.918816495621881,0.915011384156395,0.863545089448704,0.915441176470588,0.853827431722237,0.857142857142857,0.85523338890212,0.566833321079332,0.579236242002708,0.502092196719015,0.563242094738158,0,0.477455608379391,0.622169763427759,0.844444444444444,0.86013986013986,0.856893106893107,0.850276114710626,0.942664255164255,0.93784257105425,0.928327645051195,0.93046357615894,0.920118343195266,0.887525100401606,0.889813213420962,0.879447752097886,0.758813215208564,0.711580738954684,0.718495629910833,0.75593438584705,0.662627498305533,0.711450752062106,0.665391591820017,0.891652571255459,0.886725308874019,0.898989898989899,0.893937675768847,0.892430278884462,0.935414349276974,0.850187265917603,0.925049018082226,0.873175371843653,0.863458806818182,0.784452296819788,0.8714859437751,0.670634920634921,0.653710004939356,0.637711169427587,0.633830948925288,0.635858572053357,0.625683722684774,0.59349593495935,0.877224650072836,0.840651966770899,0.832292619432913,0.871454375167246,0.933554817275748,0.909604199177188,0.939047397904392,0.86569993851199,0.855171903412695,0.86873643074251,0.855875526181203,0.568807339449541,0.577540106951872,0.61025641025641,0.565758273180598,0.540733421168204,0.501207729468599,0.576570800512914,0.53765756302521,0.869253358325523,0.851580150989144,0.867986798679868,0.866558089033659,0.929311179501366,0.933747128013443,0.910386593661855,0.914232170379711,0.848302788844622,0.848360655737705,0.646446078431373,0.648824609733701,0.669926461500433,0.657691112722108,0.640259120604859,0.63580476900149,0.643798985707699,0.628682374011858,0.840740740740741,0.866537448059187,0.875494194677543,0.876865671641791
"X1S03",0.916512951592927,0.913913683124183,0.871086118949425,0.908777856804173,0.872427983539095,0.874045801526718,0.87109375,0.615391642761872,0.587026938851603,0.542693294141379,0.560977155573082,0.477455608379391,0,0.657657657657658,0.848013363560434,0.86,0.853622340656008,0.845001166783345,0.937602459016393,0.932088089473077,0.926282051282051,0.929112426035503,0.924895543175487,0.899447237576734,0.901307026307026,0.892857142857143,0.770980046948357,0.732837670384139,0.7561397489779,0.765625,0.683112487397379,0.732009409354947,0.676619958481613,0.889250814332248,0.890145109092807,0.900302114803625,0.890625,0.887502551541131,0.926356589147287,0.848380355276907,0.920962199312715,0.890943267259057,0.879371484470531,0.803253968253968,0.888689048760991,0.699080060341576,0.674496644295302,0.662764249397913,0.6579325428308,0.651441866862278,0.654109589041096,0.630434782608696,0.874799035369775,0.845094205474582,0.837428530588908,0.866251718196426,0.927819385650711,0.907096619515704,0.928825622775801,0.882448771296224,0.884860883797054,0.882135880182331,0.871231522302905,0.610279550957517,0.642529488859764,0.660232661529342,0.598498929818633,0.590199230067072,0.546032357473035,0.607532278381357,0.564885496183206,0.866339869281046,0.844680539987329,0.866459627329193,0.863850570208097,0.92382457587002,0.925788151501767,0.904059040590406,0.905882352941176,0.860958485958486,0.864866093461828,0.670433265236636,0.68836032388664,0.666666666666667,0.67486841780128,0.651332892707645,0.657467224016721,0.67816091954023,0.652649661773749,0.837167631506403,0.865793421193614,0.866311587939187,0.868055555555556
"X1S04",0.899441340782123,0.909089030765099,0.869450807155323,0.898058252427185,0.882534495279593,0.886746068102,0.884615384615385,0.612998466257669,0.703630507978334,0.669683257918552,0.666666666666667,0.622169763427759,0.657657657657658,0,0.856114280456386,0.867256637168142,0.867389002344755,0.855106325342002,0.927505000909256,0.919999557090974,0.924107142857143,0.925619834710744,0.927797833935018,0.912480288353233,0.917990752416982,0.913705583756345,0.748181383106006,0.717799615338382,0.747311827956989,0.739998693706933,0.691924990432453,0.688032990974167,0.718121746095314,0.887201204592509,0.878103216338511,0.894170462181737,0.885895117540687,0.884619432239733,0.909875456883715,0.840910830463069,0.91521144278607,0.912144116233107,0.893203883495146,0.825531914893617,0.912820512820513,0.721153846153846,0.747436329903862,0.740583136327817,0.733755274261603,0.719148936170213,0.749509803921569,0.698371672266736,0.873873873873874,0.838095238095238,0.829607892107892,0.884940022765082,0.925260510240747,0.906103286384977,0.913265306122449,0.887096774193548,0.89375,0.898876404494382,0.886955205811138,0.679246105556847,0.635448362269554,0.676088934604581,0.691948238677211,0.614415441465524,0.621468926553672,0.658682634730539,0.668269230769231,0.862472281403539,0.861244019138756,0.882591093117409,0.876545160837196,0.913653308480895,0.912424503882658,0.89010989010989,0.899408284023669,0.89077126217255,0.903221433500937,0.740196078431372,0.744308276074249,0.775515665527605,0.761061946902655,0.736846072666968,0.737327188940092,0.727038425492034,0.7325566301032,0.857142857142857,0.867880863428809,0.879227053140097,0.874101817498709
"X1W01",0.801033764291057,0.793257382943482,0.787587731291587,0.789473684210526,0.81697911388842,0.82843137254902,0.821805575208717,0.873362445414847,0.834984145663757,0.864583333333333,0.885001778093883,0.844444444444444,0.848013363560434,0.856114280456386,0,0.497474747474748,0.493637077769049,0.489129150419473,0.816283124128312,0.794517690253671,0.820673076923077,0.818181818181818,0.866888150609081,0.849056603773585,0.87290612057064,0.844748858447489,0.876739075444255,0.894196159476449,0.898373983739837,0.885031067595556,0.889305935044083,0.88406008583691,0.879215611974233,0.626795049963603,0.619389125083911,0.654626987362413,0.621807571385503,0.81042654028436,0.809010759957186,0.835112823335168,0.813102505480001,0.853827431722237,0.861107051516259,0.869962288459732,0.863636363636364,0.918479117415288,0.911475409836066,0.929856230031949,0.917851295771273,0.901273885350318,0.908805031446541,0.90450861195542,0.649163780532264,0.679157525230364,0.713554752931323,0.633706367162249,0.805668016194332,0.771035386631717,0.798994974874372,0.818804588024834,0.824175824175824,0.83743842364532,0.831183755137357,0.913132307325221,0.888372093023256,0.912581877729258,0.89583207745078,0.899141235441545,0.88845387680049,0.90697632839877,0.881626765576412,0.543815597183473,0.518425646283007,0.561927908591629,0.534768593138384,0.83756345177665,0.830769230769231,0.809522613065327,0.830881822770207,0.859649122807018,0.84597288676236,0.933944731738849,0.932604191569049,0.916230111352063,0.935962185962186,0.914498141263941,0.931034482758621,0.932115234322365,0.93046357615894,0.652674494455316,0.660421237384818,0.642857142857143,0.670000750168788
"X1W02",0.816231428311002,0.787939393939394,0.800005796653399,0.804494949494949,0.821948781416603,0.830630572425378,0.831334541904895,0.880902988598799,0.842103388623181,0.875629900797686,0.888888888888889,0.86013986013986,0.86,0.867256637168142,0.497474747474748,0,0.431869875694261,0.450261780104712,0.802919079128757,0.785397926587885,0.818365102639296,0.807981492192019,0.865793421193614,0.852877514642221,0.875546018121125,0.844827586206896,0.87218045112782,0.887429247275492,0.894116018700787,0.869198312236287,0.88267982017982,0.878724380060729,0.867001916251857,0.548076923076923,0.536810508260359,0.564814814814815,0.525701495796484,0.814006052944106,0.827498687204621,0.855421686746988,0.827813730458852,0.866522988505747,0.8714859437751,0.88628762541806,0.872340425531915,0.922547066913264,0.908805031446541,0.928792569659443,0.920435731120591,0.912200956937799,0.911763013816843,0.903435155412647,0.595849338454972,0.663594470046083,0.721545574016709,0.583702064896755,0.80078125,0.776285748618121,0.80365296803653,0.830072188449848,0.836265549631886,0.854291066619834,0.846712302809228,0.917293233082707,0.901965811965812,0.916317991631799,0.901338166845686,0.902439024390244,0.89073756432247,0.910931174089069,0.892976588628763,0.536408624955815,0.462765957446809,0.493181677307382,0.473557081108569,0.84351811958447,0.846153846153846,0.830142883311962,0.839714233376076,0.873469387755102,0.872645622602023,0.932761061736327,0.930795847750865,0.921277169031794,0.936900832940437,0.918959917193133,0.935751064569392,0.930795847750865,0.929968152866242,0.643182147215156,0.605569194986432,0.63,0.665094339622642
"X1W03",0.805756223254958,0.803245769965106,0.797356828193833,0.81104158401558,0.840850602736015,0.846491228070175,0.844280364084574,0.878787384092987,0.841598050059399,0.866127555055993,0.885758377425044,0.856893106893107,0.853622340656008,0.867389002344755,0.493637077769049,0.431869875694261,0,0.417989417989418,0.820662086575876,0.808916336098089,0.827309236947791,0.811808118081181,0.865694233488713,0.861229204278532,0.877683194221805,0.865954826205872,0.867924528301887,0.888045294761713,0.891385767790262,0.885714285714286,0.88786354601874,0.885931558935361,0.875,0.596328343754605,0.542654986522911,0.597285067873303,0.58796976070479,0.837553418803419,0.84037558685446,0.856310137845746,0.83480201863354,0.873931311655097,0.8714859437751,0.889261744966443,0.876332060374614,0.91780436312456,0.912575301204819,0.930886781350594,0.921898460960961,0.907153185888285,0.91131498470948,0.903595731270898,0.645161290322581,0.696040372670808,0.754126409017713,0.594882147533828,0.811065782763896,0.793176196711771,0.823008849557522,0.838496485009889,0.837036043505828,0.85235423762773,0.852737869341285,0.914928916731028,0.9004329004329,0.91925993275235,0.896257420930206,0.901574803149606,0.893577623357035,0.909980085784314,0.884421095170742,0.559607276517125,0.494974747474747,0.53125,0.490867389491243,0.847222222222222,0.859518192541512,0.84910197869102,0.849414815799973,0.875251004016064,0.87551867219917,0.936056636632089,0.935599078341014,0.92218760968761,0.939199844351602,0.921146953405018,0.938211218748678,0.933338400729705,0.932366974380251,0.672769166317553,0.650909312332548,0.657073844030366,0.683720930232558
"X1W04",0.80195628258478,0.790598290598291,0.776222560312975,0.798245614035088,0.813600832445054,0.830517225194781,0.826086956521739,0.873362445414847,0.841426999842841,0.861251717819514,0.887835490055116,0.850276114710626,0.845001166783345,0.855106325342002,0.489129150419473,0.450261780104712,0.417989417989418,0,0.811244979919679,0.792414095511441,0.819302419763086,0.810177099610871,0.868243243243243,0.85972850678733,0.872196407378352,0.850877192982456,0.866404199475066,0.889979928979466,0.888015444015444,0.875259336099585,0.881452203191334,0.881456904403428,0.873684210526316,0.588535936927026,0.578315212340861,0.615231759930291,0.553488372093023,0.819997629208156,0.829207010663071,0.857715543558598,0.837143217984339,0.85972850678733,0.855371900826446,0.873737144671346,0.863835725677831,0.921708185053381,0.91795166858458,0.9309777676951,0.923795005807201,0.909375,0.91741766122703,0.901505352363961,0.623831367409349,0.681614349775785,0.721649484536083,0.607933364398882,0.811504842901016,0.770456236052566,0.816231428311002,0.815315315315315,0.821805575208717,0.837320574162679,0.830644461792003,0.916505833213308,0.897777777777778,0.916308775551582,0.89883572497579,0.905065545739527,0.89272030651341,0.91249392318911,0.888888888888889,0.527921659579951,0.468673803151948,0.522233440147491,0.497548489436874,0.844669811320755,0.855443208628244,0.83253522740291,0.843752167379494,0.865827502549137,0.85653091175931,0.935711005663554,0.934545454545455,0.92218760968761,0.938944901629517,0.921847000328109,0.936560758082497,0.930656934306569,0.933993399339934,0.652777777777778,0.623222109875295,0.648776656511805,0.672897196261682
"X2D01",0.586002856559886,0.546875,0.638249278769099,0.551442736185383,0.878048780487805,0.871111111111111,0.866995073891626,0.948411886052627,0.931851702280828,0.946791731974922,0.950693257359924,0.942664255164255,0.937602459016393,0.927505000909256,0.816283124128312,0.802919079128757,0.820662086575876,0.811244979919679,0,0.508288304789816,0.428571428571429,0.469848484848485,0.741757799396176,0.888650453028135,0.891891891891892,0.873390083466917,0.923635353855919,0.940842811315252,0.937145969498911,0.916500664010624,0.924832764672072,0.917144640256768,0.919097517228358,0.779591836734694,0.793650793650794,0.785425101214575,0.764823060698383,0.6,0.653179190751445,0.752749502749503,0.575336295940428,0.87021137857958,0.877551020408163,0.898801676240701,0.885031067595556,0.960912052117264,0.960176202360624,0.964391377852916,0.965988451057193,0.949554896142433,0.955947041573228,0.954173363334405,0.8,0.803312984429659,0.854585502603124,0.814311594202899,0.477272147539729,0.552697699021423,0.576505016722408,0.819862516544981,0.875310945273632,0.870162763660522,0.884615384615385,0.969820389577536,0.958333333333333,0.967413306786129,0.961165048543689,0.963636215227896,0.952378396511238,0.963553194628892,0.949044585987261,0.808549136786189,0.788007190549563,0.790035587188612,0.781242844713102,0.699206349206349,0.725071225071225,0.714642857142857,0.748677100540359,0.878787384092987,0.884297520661157,0.97310916774004,0.972222222222222,0.956882136806671,0.974763406940063,0.969178082191781,0.97448159378116,0.973333333333333,0.975077881619938,0.817250278311912,0.833647798742138,0.832266267493868,0.819751584844464
"X2D02",0.583592132505176,0.556179775280899,0.628892455858748,0.548199767711963,0.881720430107527,0.88265306122449,0.877983226387482,0.94017094017094,0.926331209690105,0.9419795221843,0.947449642625081,0.93784257105425,0.932088089473077,0.919999557090974,0.794517690253671,0.785397926587885,0.808916336098089,0.792414095511441,0.508288304789816,0,0.505525030525031,0.526178728070176,0.778210116731518,0.899267974487824,0.914008506113769,0.886255924170616,0.919027012850774,0.944223107569721,0.951119960179194,0.930434782608696,0.92578125,0.931179931179931,0.922671114405733,0.782314814814815,0.800847838192237,0.794536691761064,0.75560583207642,0.567083147404433,0.589220932341738,0.718516802419158,0.555545533265984,0.885253456221198,0.898454251296246,0.914854215918046,0.895980506125369,0.95264100862641,0.948553054662379,0.959527709527709,0.960591026747196,0.947107293510808,0.954983922829582,0.950530035335689,0.773036956170144,0.773366526904263,0.824431435528156,0.780791226418384,0.541451890034364,0.534683239775461,0.53416149068323,0.8140792399434,0.869337472111747,0.886138613861386,0.890650799977225,0.964285151882588,0.950248756218906,0.959820627802691,0.951219512195122,0.952991452991453,0.9453125,0.955653883972468,0.943661971830986,0.766510903426791,0.743961352657005,0.761705519027695,0.755230491797538,0.662420382165605,0.676829268292683,0.673452380952381,0.705885736196319,0.902930739109153,0.890952175786299,0.966101574691446,0.966164935340259,0.950530035335689,0.970099667774086,0.962335082990495,0.968641114982578,0.965973413379074,0.969230679321146,0.796878737144224,0.794759825327511,0.804239456993435,0.797135630298059
"X2D03",0.576806722689076,0.546419920004507,0.609375,0.523658718330849,0.863414634146341,0.861497585606244,0.855745311902028,0.941176470588235,0.925074850299401,0.933014183675546,0.947368421052632,0.928327645051195,0.926282051282051,0.924107142857143,0.820673076923077,0.818365102639296,0.827309236947791,0.819302419763086,0.428571428571429,0.505525030525031,0,0.466493955094991,0.74080832657475,0.88303022648817,0.878996767129002,0.862746401306544,0.928308649489416,0.947955390334572,0.939163498098859,0.925311203319502,0.926739926739927,0.923076923076923,0.917218543046358,0.804083333333333,0.819253938832252,0.811504842901016,0.791669291338583,0.58677435025504,0.63880373565267,0.736363636363636,0.563226744186047,0.857460317460317,0.868748263406502,0.88985703978183,0.875565796210958,0.956810631229236,0.954887116031694,0.962409420289855,0.964338072948865,0.948328267477204,0.954614117000824,0.946843853820598,0.799180327868853,0.804112664557608,0.833333333333333,0.796992481203007,0.47979797979798,0.539894745777099,0.578206530229652,0.804706533776301,0.853535353535354,0.854368932038835,0.86749699879952,0.96797153024911,0.956331877729258,0.967078189300411,0.95570068501103,0.957446649307114,0.953237410071943,0.962476415758497,0.949191189124075,0.811595445503807,0.789133602013207,0.794625224747252,0.785992217898833,0.678063510617573,0.70523679417122,0.7,0.731182795698925,0.865954826205872,0.865344121661143,0.96984916163498,0.967391304347826,0.953795379537954,0.971875,0.968365455893254,0.973154060110582,0.971119133574007,0.971697833331685,0.808510638297872,0.820408163265306,0.81538297954607,0.808888888888889
"X2D04",0.60989010989011,0.561148182236539,0.628712871287129,0.534391534391534,0.853211009174312,0.851611649766857,0.84896946085208,0.944341181330029,0.926553672316384,0.933130699088146,0.945589037301223,0.93046357615894,0.929112426035503,0.925619834710744,0.818181818181818,0.807981492192019,0.811808118081181,0.810177099610871,0.469848484848485,0.526178728070176,0.466493955094991,0,0.707494317422115,0.858369098712446,0.858407079646018,0.843881856540084,0.922141556450067,0.939716312056738,0.920289855072464,0.922480620155039,0.924397732640529,0.919074844074844,0.916408312137064,0.776923076923077,0.801527273787144,0.786259541984733,0.760905895234253,0.598984771573604,0.645438079449868,0.749485596707819,0.606591395354832,0.839744643542112,0.839357429718876,0.879336729117023,0.855017471063551,0.961661341853035,0.95355578024941,0.964444366407389,0.965467554407234,0.946428096904203,0.955861984993075,0.949685534591195,0.799606299212599,0.800796812749004,0.835845004668534,0.789181469871125,0.495412844036697,0.556701030927835,0.56989247311828,0.787470468105554,0.848780487804878,0.84070796460177,0.860086722236255,0.96875,0.955555374167429,0.964912147373541,0.95517604286261,0.956280526651094,0.951724137931034,0.960572970195272,0.950310559006211,0.8,0.77639703612226,0.776586487258747,0.775140449438202,0.693335040109234,0.717277486910995,0.719597259193532,0.739022435897436,0.851403225806452,0.851151749604361,0.971199336432711,0.972788800832996,0.953051528213166,0.973053892215569,0.967213114754098,0.971875,0.973063973063973,0.969788519637462,0.801571860910382,0.809900244682853,0.805909803362782,0.814580403187998
"X2G01",0.789142867106043,0.782215340010543,0.784313725490196,0.776492869875223,0.818565400843882,0.8,0.792290336781862,0.9375,0.932486657057151,0.933609831499365,0.937333257446945,0.920118343195266,0.924895543175487,0.927797833935018,0.866888150609081,0.865793421193614,0.865694233488713,0.868243243243243,0.741757799396176,0.778210116731518,0.74080832657475,0.707494317422115,0,0.733328702417338,0.732904734073641,0.715765277132083,0.90297315830721,0.92634603426464,0.903654485049834,0.917414455532348,0.909516160436137,0.903614172295296,0.914162914449447,0.848779404298528,0.854785478547855,0.836668000533547,0.850162866449511,0.821228430339011,0.853061224489796,0.889643639718602,0.823303167420814,0.780196078431373,0.76254901083829,0.848160764865857,0.81201262114041,0.959124000477384,0.951444564700367,0.961538208666724,0.960835242146597,0.949221374045802,0.950713276360945,0.947944814748093,0.891231455413912,0.894039735099338,0.924731182795699,0.875766986636552,0.771626297577855,0.780719187875322,0.796483297578915,0.756641683675177,0.826753246753247,0.790322580645161,0.818747720998073,0.96335869321996,0.958477011494253,0.963930936613056,0.955244667699482,0.956593235077705,0.950077881619938,0.960783894911091,0.952314071696094,0.898526733097611,0.883247422680412,0.868499753564954,0.881382302273773,0.876247011952191,0.891631956496587,0.867173085793358,0.88671875,0.813688212927757,0.855072463768116,0.970326409495549,0.969511911733266,0.966339344726655,0.97030990471195,0.964232409381663,0.969401887960384,0.971222485383507,0.969738594738595,0.901475441661813,0.905717726673166,0.907562502825625,0.907409507393631
"X2G02",0.909090909090909,0.901869158878505,0.873710792131845,0.90973820807944,0.597068613765704,0.568419237212969,0.553493568781338,0.906253613635838,0.913188405797101,0.902071215775287,0.92198483457616,0.887525100401606,0.899447237576734,0.912480288353233,0.849056603773585,0.852877514642221,0.861229204278532,0.85972850678733,0.888650453028135,0.899267974487824,0.88303022648817,0.858369098712446,0.733328702417338,0,0.496268448900028,0.444444444444444,0.874467930953287,0.897378663003663,0.868544600938967,0.875644329896907,0.873691215616681,0.87192118226601,0.889320520170172,0.821757026175317,0.819809941520468,0.833333333333333,0.841992802519118,0.925742574257426,0.935133239831697,0.93630544536603,0.914141414141414,0.587668918918919,0.57666515973478,0.738261688233645,0.612903225806452,0.958490566037736,0.941379310344828,0.968531468531468,0.961739014711576,0.950790709167284,0.955781801353618,0.933579335793358,0.884700098328417,0.87691548641746,0.905940594059406,0.876984126984127,0.929896609189538,0.89534632034632,0.936585365853659,0.56809750927398,0.628787878787879,0.539576538800021,0.592980295566502,0.956896551724138,0.946808510638298,0.960879961740794,0.947760466702867,0.947368421052632,0.941052370315215,0.954022745529108,0.938556557945871,0.904138978545662,0.871335372069317,0.879681516764733,0.884617906972931,0.925714285714286,0.94475138121547,0.916448516579407,0.939651842860296,0.642857142857143,0.706741689035722,0.968379446640316,0.965367316341829,0.962476415758497,0.974264705882353,0.963854838709677,0.967032967032967,0.968688725490196,0.970037453183521,0.878378378378378,0.894736842105263,0.898058252427185,0.891567524862905
"X2G03",0.910862818125388,0.900226244343892,0.872340425531915,0.909090909090909,0.610294117647059,0.575865677321157,0.55132584529875,0.911489829576691,0.916949269447861,0.905026227415281,0.928698525673615,0.889813213420962,0.901307026307026,0.917990752416982,0.87290612057064,0.875546018121125,0.877683194221805,0.872196407378352,0.891891891891892,0.914008506113769,0.878996767129002,0.858407079646018,0.732904734073641,0.496268448900028,0,0.517482517482517,0.897057524859146,0.91208748744107,0.866028708133971,0.897058823529412,0.888411304604486,0.886792452830189,0.909432672590567,0.853272171253823,0.854952237305179,0.857142857142857,0.86411828344753,0.916869918699187,0.93659889708325,0.946064964447317,0.920713499921421,0.617834394904459,0.609094916250367,0.764830917874396,0.651755818701511,0.960707117492666,0.945392491467577,0.967414643354333,0.959933110367893,0.9553264604811,0.952380952380952,0.939622641509434,0.910274103891125,0.907620754394948,0.919597989949749,0.900199203187251,0.936741363211951,0.89780961401847,0.941319942611191,0.591507177033493,0.629476758953518,0.571946169772257,0.620933263816476,0.9581589958159,0.946807005630535,0.96078431372549,0.950570342205323,0.95194407121263,0.945147679324895,0.954439785794346,0.945418895914397,0.91703056768559,0.888142616912236,0.895270156255273,0.904298514753248,0.926136363636364,0.939057704112953,0.922048611111111,0.942708333333333,0.654967159277504,0.729648411088573,0.968687766169307,0.963114754098361,0.965973413379074,0.970642102995044,0.964843213550011,0.96571416132122,0.967413306786129,0.96721300597213,0.897962962962963,0.912853616859692,0.912643216505306,0.915492957746479
"X2G04",0.90625,0.888888888888889,0.860348258706468,0.896954938352859,0.578770818672296,0.536919403522998,0.507407813871817,0.911965655082395,0.907437763643914,0.894366197183099,0.922552157420579,0.879447752097886,0.892857142857143,0.913705583756345,0.844748858447489,0.844827586206896,0.865954826205872,0.850877192982456,0.873390083466917,0.886255924170616,0.862746401306544,0.843881856540084,0.715765277132083,0.444444444444444,0.517482517482517,0,0.89484741264927,0.9,0.865605796379339,0.883177570093458,0.881154156577885,0.880459138375682,0.886582818223443,0.825892857142857,0.818965517241379,0.822366522366522,0.840336134453781,0.905658278263578,0.91578947368421,0.929018479776848,0.899521531100478,0.548576708343163,0.562502214505899,0.720777030192852,0.595092024539877,0.955800955068374,0.938566552901024,0.961227685562167,0.957377049180328,0.946843853820598,0.950494510282328,0.929727095516569,0.876857194374324,0.874449168171141,0.900236966824645,0.867884297520661,0.921414234985333,0.884158615136876,0.928909952606635,0.543128117079552,0.58695652173913,0.536423841059603,0.575441017049374,0.951612903225806,0.944861809045226,0.958236434108527,0.945454545454545,0.946067143376561,0.946830043492807,0.955451045759416,0.930909090909091,0.893389707219495,0.860986547085202,0.871037089534609,0.875243190661479,0.914891209008856,0.928934010152284,0.902564102564102,0.93861852433281,0.617977528089888,0.680659340659341,0.9696393593732,0.959677419354839,0.96415770609319,0.967625480377315,0.958568591289545,0.961403033586132,0.963190030110405,0.961672473867596,0.87025012025012,0.884940022765082,0.893092824488173,0.882755995432052
"X2P01",0.933902501183238,0.927508573957296,0.909465020576132,0.931725806451613,0.883720930232558,0.877729257641921,0.87962962962963,0.714619492656876,0.729019953051643,0.702290076335878,0.700374531835206,0.758813215208564,0.770980046948357,0.748181383106006,0.876739075444255,0.87218045112782,0.867924528301887,0.866404199475066,0.923635353855919,0.919027012850774,0.928308649489416,0.922141556450067,0.90297315830721,0.874467930953287,0.897057524859146,0.89484741264927,0,0.619615252490553,0.617070151634174,0.671497584541063,0.668161434977579,0.656929637526652,0.638772175536881,0.871646721973423,0.859287424306436,0.86885202388852,0.873892464975388,0.911110748334857,0.936936936936937,0.891050583657588,0.930612244897959,0.896479887521004,0.881896605225594,0.822579401788467,0.895968614718615,0.737602459016393,0.723134407603069,0.764498936538557,0.742236856194453,0.738351254480287,0.781879194630872,0.739463601532567,0.870722433460076,0.865612648221344,0.88034188034188,0.86822963513355,0.945017182130584,0.929931093884582,0.944443569595137,0.889813213420962,0.888360803793181,0.896103896103896,0.888888888888889,0.778242677824268,0.769620675495329,0.812792056074766,0.755725190839695,0.764705882352941,0.75427381648159,0.801762114537445,0.724607825184643,0.886274509803922,0.891218175723925,0.880267828698858,0.891559981033665,0.943965517241379,0.938864628820961,0.920084033613445,0.939077412513255,0.88437983602779,0.893877551020408,0.798048510219158,0.767438117041064,0.79263015551048,0.784941400226175,0.771307506053269,0.777568134171908,0.784116182572614,0.764925373134328,0.886792452830189,0.889093890938909,0.896545478495686,0.901607073705951
"X2P02",0.944325226514068,0.944554238032499,0.916492329149233,0.936608398633715,0.90369972666927,0.897258845126836,0.89780961401847,0.661495911495911,0.681733060946544,0.667984375,0.674251238957121,0.711580738954684,0.732837670384139,0.717799615338382,0.894196159476449,0.887429247275492,0.888045294761713,0.889979928979466,0.940842811315252,0.944223107569721,0.947955390334572,0.939716312056738,0.92634603426464,0.897378663003663,0.91208748744107,0.9,0.619615252490553,0,0.588087496305055,0.67027027027027,0.615204044781509,0.651607876469755,0.601731601731602,0.877862595419847,0.885397020636873,0.880229346521481,0.888086642599278,0.917712045616536,0.940092165898618,0.873517786561265,0.93630544536603,0.900202723980476,0.88659714898105,0.819673763007008,0.895454545454545,0.644590643274854,0.636363636363636,0.664675878099174,0.670635483108906,0.667931729799798,0.691729323308271,0.660940408825318,0.881422924901186,0.865877190252404,0.860854567708913,0.893382352941177,0.949820143884892,0.939024390243902,0.946547619047619,0.902003968253968,0.905,0.9,0.89382960035134,0.668257838133431,0.683060109289618,0.707900207900208,0.652267214032469,0.671794871794872,0.696433910738135,0.72771164021164,0.692626875199489,0.891343128669197,0.890045638508568,0.887902970422446,0.893373396134481,0.942857142857143,0.940366972477064,0.92,0.9375,0.885284469022401,0.890829694323144,0.6898192809827,0.667414050822123,0.695742753623188,0.69646192156049,0.692650621549704,0.706002400960384,0.699074074074074,0.702532772869763,0.888,0.886578044596912,0.89178313253012,0.892261904761905
