"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X1P03",0.567639409882224,0.672844547992207,0.512045291374481,0.514012953022404,0.466023861297567,0.506887840876141,0.461806422801677,0.47059985833058,0.297166036092227,0.363182983699063,0,0.299608026899195,0.324108593172299,0.412242532461106,0.299946068068622,0.299901543729768,0.492374979617116,0.473350455217356,0.464939710418585,0.437799047709167,0.834141256662891,0.813516030620605,0.822614463736766,0.80930217915742,0.851591868560271,0.831680095468722,0.794328550224389,0.804135818938723,0.801019172276725,0.87286013432549,0.851944237837541,0.79566435565221,0.850424685948732,0.876222348448164,0.861809888089666,0.816124634080622,0.795500018068811,0.806612492951623,0.821882460710716,0.75417846433351,0.727909262305081,0.82678067688094,0.74391435348352,0.77380093125895,0.77793306040063,0.829789432715144,0.688161376843262,0.77569874456887,0.746049125929196,0.793508212704746,0.753213457786638,0.775007149840848,0.775021299995114,0.774766572921909,0.771716057069547,0.803538097535799,0.745998448652283,0.759166271847053,0.728217500366186,0.729553056924744,0.56504465514551,0.655340818341419,0.605716594451146,0.661311305937758,0.595793262328335,0.697346786070525,0.649273792866906,0.548427746195701,0.689794172569012,0.639443283901808,0.619013499202213,0.54814694614935,0.648778513656323,0.679214635696649,0.498109114313096,0.679380107258548,0.587672993669234,0.670849193373621,0.718937959650153,0.676006967493079,0.706846650112166,0.6687765259653,0.709197720867873,0.69278767377905,0.679105173166567,0.652736000729633,0.658565023538627,0.703956929115636,0.712681058509398,0.728224030699269,0.730396616060552,0.677278158859119,0.678810992065767,0.6199178246866,0.723718163597972,0.664404779738998,0.666434109607293
"X1P04",0.57541769298438,0.659740133235232,0.500085327777902,0.533179201509903,0.482124486087784,0.511059347409039,0.475750848643785,0.464631681393842,0.31140004136904,0.411888734287375,0.299608026899195,0,0.329062080514506,0.332342912005264,0.22457414868139,0.227126640537298,0.504098524883603,0.490179276445967,0.491878719605765,0.466994944850119,0.821156754345954,0.807688018081417,0.816219683252288,0.802162735104379,0.853046598607626,0.840752692918871,0.806034257339788,0.817329022774926,0.823510024929224,0.887648954924766,0.85943077318871,0.815693456560532,0.846969143053996,0.886400068770419,0.885313709323741,0.811580147992278,0.80292933912382,0.830999746996707,0.822271929305953,0.773601778874403,0.74813313681489,0.847726107564364,0.78522399649671,0.797597378724818,0.787430409770442,0.847939222779905,0.706330884152034,0.80453259742223,0.775203730057199,0.84602962025727,0.781358614718866,0.806120060847786,0.807412763848341,0.818198730551221,0.803209024139153,0.810481337097564,0.759639784295848,0.783399694071682,0.726311195397315,0.67788485173899,0.545086911960455,0.615989194035121,0.552832405761842,0.675599657826686,0.615085781655905,0.683772951845968,0.642124507000601,0.562447899228224,0.687534223003145,0.625083408541581,0.598513194080231,0.565355363663112,0.654305656060685,0.664217049959802,0.486759558816926,0.683983857130404,0.593083974555453,0.676924239254358,0.749193553655161,0.673478147863524,0.744543453933411,0.69624085230752,0.730415133387248,0.713705839525204,0.677807374016154,0.68500037615922,0.692465919645638,0.741050792409368,0.754367521335319,0.76691367951096,0.753542815095952,0.703152007396582,0.718542524079066,0.637874125403011,0.7605589904708,0.683382216375251,0.709628936882108
"X1S01",0.477982717157851,0.645989932642684,0.377660100431623,0.450807648901217,0.409657409423249,0.44909741309846,0.431073437628246,0.414284854598293,0.299051847733165,0.373772068472642,0.324108593172299,0.329062080514506,0,0.40168474267486,0.321637778419258,0.315173264070726,0.426510383158672,0.39590739739249,0.39242899321034,0.335329529234687,0.814204543204393,0.79504433346639,0.795839912929411,0.794995211789454,0.858156224026599,0.834406430827315,0.81065943425784,0.80471411426594,0.815339949119595,0.878486553387314,0.860341361709886,0.789436196842771,0.837193822534588,0.878231266624755,0.881159067817518,0.80440311904184,0.800572579575904,0.804985446639155,0.801896736810222,0.759161367942226,0.755192746186447,0.838730204913455,0.773055910979932,0.781703632980657,0.787079094414984,0.839206752709392,0.686409425438742,0.80497669141597,0.777631003538776,0.837187941354147,0.778257383131866,0.789936231052388,0.809659393730699,0.813918417901156,0.807500330418359,0.819050887040104,0.752545535204155,0.783393976046919,0.736898253820539,0.602485645468978,0.476227496188765,0.559056028088946,0.497146562445685,0.610510962627599,0.550251370554766,0.646845886362125,0.604803600053289,0.5572297927785,0.659212218833084,0.627625073848623,0.617937200369806,0.543706803013444,0.634732041153841,0.647029826170979,0.478593748013433,0.669998120831075,0.462784059046033,0.691236739240754,0.762057553313337,0.681473713333683,0.727364547870686,0.672180756390821,0.722573993438806,0.675757553469217,0.673082774497016,0.695030443942032,0.706886206386329,0.735730150438528,0.738056939793474,0.758548330005394,0.752891189195998,0.699165395436264,0.715993429326837,0.618311786552704,0.753679971649821,0.673144575859338,0.695789202940163
"X1S02",0.536020855314242,0.601120703347127,0.50779482591458,0.527121130563612,0.504292302759771,0.531767091718436,0.512271664294826,0.502717488138618,0.34218771248093,0.419501062890395,0.412242532461106,0.332342912005264,0.40168474267486,0,0.311831399866077,0.271558769998876,0.533319655207037,0.51841908875446,0.549337155674389,0.500039473326879,0.790723895125905,0.789220152502238,0.786188080870674,0.752210712337348,0.816439938835268,0.816215710359918,0.7702860974729,0.793588513375229,0.805635008744655,0.87309906574704,0.835028521898884,0.795559244521039,0.825556549099107,0.854284618962849,0.853227226532389,0.790393490274072,0.779831805929125,0.803345631319572,0.806669738588438,0.71695339231296,0.709729237228937,0.825983517320269,0.727790695179825,0.747507777928177,0.743265058676888,0.80686108219372,0.654561293760791,0.74769969386078,0.716546236546088,0.804131790769507,0.735142128987338,0.7575855825571,0.772227655665001,0.77369738805159,0.751124981292427,0.778753865162252,0.713448909316776,0.761382862047014,0.681751781377216,0.639694848455406,0.506449098147685,0.577697250943867,0.553863726960851,0.624569914603601,0.576496169661572,0.622581784236171,0.604199451080259,0.505243179291584,0.603945081732038,0.534070533911142,0.510075372448373,0.509870099085681,0.564363366391743,0.609343776632732,0.52728755288416,0.66355437781726,0.566377972546312,0.659319589853938,0.765165182705819,0.636952441564584,0.733521457333889,0.65454255129853,0.691564205933274,0.663948688098783,0.704557442952535,0.687740071281392,0.667202973543045,0.696919562117297,0.701024277312525,0.724788495359224,0.703079043086687,0.641279960257181,0.674842698949072,0.637512439353753,0.736490533976547,0.701481934870064,0.739221352750686
"X1S03",0.560635966581448,0.631407221661652,0.477786797587613,0.542471567842205,0.445072756711663,0.490613433299972,0.437204301443025,0.442776274098057,0.282892365395251,0.364920426415543,0.299946068068622,0.22457414868139,0.321637778419258,0.311831399866077,0,0.211882976738834,0.509364992544171,0.491134663126456,0.503439916782347,0.47098072820389,0.802031276914775,0.793876559257273,0.794340037882729,0.777532591329724,0.832849823682189,0.817944979844985,0.782396322034896,0.789751214673767,0.797668247669912,0.869101798193915,0.831064065144379,0.788431717123129,0.826100337720333,0.858931422825928,0.85639341884603,0.797859740353726,0.777274528653875,0.812954641763308,0.806317325650757,0.738399617469206,0.713673115759584,0.821794880197004,0.754674514617158,0.75289794486147,0.745314449539878,0.805357420620395,0.649409116011839,0.759833152894591,0.735429965288562,0.807752112967328,0.739170738913614,0.759827155745508,0.771292243394829,0.776190090262458,0.761078452733105,0.787847194867354,0.7277240886591,0.756405552110629,0.70141647230155,0.678335866187754,0.516496051029629,0.59767851950928,0.550305901444534,0.648694311148243,0.572947523363698,0.652978798411253,0.619781411687932,0.487316949819426,0.633309942217165,0.558218945693539,0.537457842017629,0.483870966721428,0.601645831272258,0.640221695788671,0.469548961577195,0.629306368547033,0.564923401199909,0.632305077742213,0.727997910745287,0.627949014895821,0.716817143304262,0.624407505285028,0.688644261148916,0.627715822333712,0.678967498694077,0.658792501052037,0.661994060719955,0.68178068549833,0.702542984169819,0.713222505928313,0.704622283224646,0.629739781249055,0.648055398744846,0.609260541049044,0.723405414311579,0.633505233449249,0.670151654687347
"X1S04",0.535876493030729,0.634658879649841,0.455420386573762,0.511684204823066,0.441454927556694,0.469688869656264,0.439136567524755,0.455323348499115,0.294889888059901,0.388402539590669,0.299901543729768,0.227126640537298,0.315173264070726,0.271558769998876,0.211882976738834,0,0.477394628350948,0.486805553739361,0.492199147528894,0.453246449592369,0.808917372483008,0.797134213937005,0.795106548348284,0.777287339441727,0.837743693187845,0.821351926371278,0.788773041489973,0.798190877124443,0.800703339009394,0.870891813326506,0.837181230358904,0.790800108191317,0.836073724988414,0.863811895752797,0.865819586543579,0.798853051837671,0.786271093571312,0.811274265233027,0.805172492247268,0.746908329425153,0.733848883693676,0.822487834515588,0.755551052802636,0.761692081230414,0.764869538055567,0.82588549300273,0.663087544680644,0.766853627032729,0.744329425501007,0.81749040468994,0.744771406705717,0.768715165707692,0.787585048993068,0.790225922294169,0.76944913429949,0.792251573930027,0.740237363486674,0.764475484424041,0.699283905269323,0.667509641044856,0.501232680920512,0.601777932753959,0.541154624875303,0.632597986847305,0.559900706357295,0.649650806688888,0.616473641327602,0.492993985234083,0.638008440943732,0.565724188101226,0.54679178359501,0.500740936094573,0.614098239395045,0.640295826232321,0.476493089530385,0.645576229636179,0.551999991799198,0.645679965673264,0.734593068134914,0.635772674622451,0.692283496113857,0.651397772116772,0.710819740189023,0.657504371512152,0.676777891330856,0.655713991723459,0.662670418565376,0.704685070194822,0.711813351116935,0.731927094433842,0.719548464201548,0.648298582725956,0.665402493205273,0.60867287957817,0.740904212911733,0.639770059618152,0.662043507337645
"X1W01",0.426231480364007,0.551749338970566,0.382020470099676,0.374739605155545,0.452607183376747,0.424200920418193,0.443601896492006,0.406115975333185,0.434692172068745,0.462447304036866,0.492374979617116,0.504098524883603,0.426510383158672,0.533319655207037,0.509364992544171,0.477394628350948,0,0.26939717554159,0.338503081333902,0.277157633352672,0.735993759502492,0.726501491103308,0.715724788030242,0.729900754149954,0.792386106534421,0.752034435416375,0.743718478055234,0.718253060939566,0.761094901758979,0.817643209101923,0.782144795692639,0.714421711446735,0.768674329612667,0.823964436838747,0.802184028338478,0.721488952285408,0.711306785173019,0.712286998311924,0.727842902083686,0.730453627480993,0.695582011788792,0.79558553439609,0.752683611188916,0.722504097531698,0.734469522960873,0.781872752411704,0.64280091949649,0.784496514676897,0.756171398946869,0.791962616259329,0.75831740554579,0.77294037353479,0.774096983319959,0.792805128365973,0.783760809790036,0.758321885547366,0.697677839111175,0.73241147355068,0.699399353016337,0.517634418210592,0.352775178228717,0.484654628300835,0.500057272116117,0.550346273407664,0.500182737427975,0.568132550832982,0.570070355169723,0.542194088571222,0.654072601759445,0.622601717122606,0.637317269982422,0.543712908983017,0.631854898559062,0.55537852007619,0.410681880156159,0.622423489655738,0.398208563772842,0.637321602195229,0.711509537796368,0.623363937058181,0.720710170127898,0.65605243497321,0.678196876628812,0.647088872231301,0.66349825684135,0.722972567709431,0.714473858123724,0.724269843943449,0.719071965798594,0.739389629494362,0.742628714681363,0.712240410074733,0.713230479162263,0.6267200806442,0.69676808100532,0.620486626870527,0.682405298765692
"X1W02",0.486392377410745,0.620318321799434,0.43408348132451,0.408485669193922,0.461751649035958,0.49233081403717,0.428410482962663,0.448705421284215,0.462009048281767,0.501642081594805,0.473350455217356,0.490179276445967,0.39590739739249,0.51841908875446,0.491134663126456,0.486805553739361,0.26939717554159,0,0.269621334505511,0.250455834880594,0.777988918761705,0.766198450038895,0.760034765871662,0.779883842786197,0.83340764217849,0.800140113938568,0.788346365576708,0.778402090706324,0.808019128032804,0.857530870854893,0.834415721532142,0.766416440713911,0.801820518963154,0.859215261746352,0.849181574241284,0.770964053071784,0.759200380651601,0.75818900215637,0.763957586520322,0.76211222037888,0.728584254407121,0.831830444879778,0.788093375038153,0.779863879187133,0.775136086588476,0.822888187147946,0.683038422817443,0.817107177139131,0.796097315898046,0.822292499493822,0.796839227168893,0.810052002484843,0.808359147305534,0.822654519883288,0.813108516173231,0.791580338408873,0.745245799953699,0.768740340406899,0.736692668897616,0.594602873086929,0.437802693966242,0.523034693999596,0.525201219520085,0.602495368324267,0.550569066682416,0.626450665541896,0.623196224887097,0.59038603337535,0.702733259648137,0.659151009549767,0.64745351674909,0.608453351378662,0.658505437301242,0.607325973897907,0.47949087127581,0.664586231055346,0.460058851394176,0.660280970172512,0.735439173323933,0.661083683665733,0.754184002522374,0.697342993473462,0.724556790016395,0.695559039744711,0.730214258735775,0.744485248015965,0.73707199542863,0.761935225090193,0.740788938621236,0.761979584103577,0.77182296624554,0.744683926432127,0.746528844874178,0.668696013037612,0.73724171413933,0.668026499833306,0.719367253925619
"X1W03",0.510136105422706,0.623965448236317,0.454166805672009,0.470560403444178,0.473467224214761,0.486239748968492,0.420858819570386,0.453940825450076,0.440386830446987,0.473001770311429,0.464939710418585,0.491878719605765,0.39242899321034,0.549337155674389,0.503439916782347,0.492199147528894,0.338503081333902,0.269621334505511,0,0.329833506776179,0.774509885164103,0.752624217330148,0.761866636793736,0.775537744656798,0.819258924331388,0.784334134395353,0.759766345559573,0.752667647850213,0.787425293447684,0.840053116952395,0.804257871269691,0.756083585620437,0.786847636517196,0.843505602641593,0.826814668726498,0.754899341759024,0.747628284040847,0.749499557133942,0.746287630616547,0.748573501919041,0.726550397563646,0.805573056106909,0.759638242939716,0.752489793949846,0.766509621100967,0.793101778453224,0.67764773382759,0.805502026760505,0.783093436916702,0.808248830420712,0.773302728480789,0.784011058513934,0.796050504622647,0.811638642985329,0.802011118636101,0.782053335463911,0.716922195820819,0.761206587293623,0.734032692583872,0.59706857784828,0.477962004704884,0.564425263707252,0.570389068395634,0.62110807850299,0.561782069169055,0.643988233740185,0.599213125645618,0.588801238397827,0.71495060240372,0.697689901425487,0.683495386281881,0.581387821383527,0.678429610535151,0.630179967877787,0.494947126808224,0.697131375369667,0.488449610551741,0.70539227564678,0.721137269580468,0.667104845524088,0.765638526082735,0.694560764821145,0.707697229850575,0.673370015245713,0.688473581570583,0.765883678176559,0.729123530613618,0.764747905374272,0.758745885404613,0.767535712376436,0.775070423314862,0.756519137276781,0.754233565736308,0.659446358908412,0.712818465307056,0.690230385275919,0.73364046774027
"X1W04",0.465002375823925,0.616073758532675,0.376710118456847,0.386457765193629,0.439275811960729,0.455312778083685,0.414621502737403,0.435157798832952,0.412455183980594,0.476638756751833,0.437799047709167,0.466994944850119,0.335329529234687,0.500039473326879,0.47098072820389,0.453246449592369,0.277157633352672,0.250455834880594,0.329833506776179,0,0.78176835509469,0.77456512538991,0.764352041114537,0.771867737433074,0.831288338250948,0.795340688428913,0.787092566581447,0.776291530944716,0.806450838199792,0.857771673428782,0.827300354876173,0.759871782287107,0.799134810990016,0.855310087655672,0.848171537901694,0.763929418223295,0.760291022462754,0.765407448295474,0.764749416055052,0.773390899269317,0.744114043817455,0.839048315308213,0.796813425126909,0.786087244064369,0.782552535669876,0.82985699125716,0.69330399735424,0.819242300934455,0.800958873944616,0.830770045180731,0.798220214738346,0.80953035011233,0.811493378668148,0.831368351112394,0.820438970682642,0.80488202641206,0.751549829195112,0.773349196086483,0.741456359420992,0.583661194046263,0.432333761389255,0.527194626038522,0.474461261718695,0.599106380377785,0.55053344120424,0.638251031188469,0.617353272471095,0.592430155352096,0.698390854466045,0.658034780493249,0.651089041884962,0.576036286740641,0.64468503053129,0.614403330342127,0.460234899399291,0.668619395837171,0.45223609317406,0.679384991590258,0.750001938334726,0.669081261948321,0.764630799385154,0.690557854206761,0.729792427018653,0.696107706372685,0.711979484163502,0.751716312709978,0.729701516577225,0.755369062587532,0.748669032979636,0.766491508489368,0.767369496234446,0.73803736965114,0.745000024373091,0.659588099625882,0.736275007504095,0.672356602222751,0.725109909029393
"X2D01",0.709330254772327,0.55339938298478,0.733419733599382,0.724570180465993,0.759040609097223,0.730084002066988,0.780504464534322,0.743723544753708,0.774766361282207,0.761313327340734,0.834141256662891,0.821156754345954,0.814204543204393,0.790723895125905,0.802031276914775,0.808917372483008,0.735993759502492,0.777988918761705,0.774509885164103,0.78176835509469,0,0.380028240542479,0.354845069057134,0.519804322267186,0.45237644566513,0.377932780797746,0.517018305639449,0.417074652319777,0.51519423104546,0.492787977162416,0.443236393690733,0.408413500393708,0.436796220874603,0.44718311395324,0.446892407977543,0.401220333933395,0.443629850933689,0.387368073652845,0.420307793649582,0.615039144875979,0.549074325783764,0.578636594919711,0.588404819676737,0.485120243623588,0.505745848115456,0.480980773132918,0.555166068576502,0.653702722267671,0.666302894424353,0.617051551063694,0.634079525272924,0.637094351551994,0.619111655094677,0.638556302168858,0.625907480189634,0.56527798430748,0.561889500913439,0.579484908687049,0.610602550160805,0.685907208699241,0.699890042991954,0.692204196205282,0.746625261016639,0.529118400813061,0.662378469679429,0.524901190952165,0.652244082455086,0.677717366342571,0.623755627173667,0.699748564192096,0.728554489913443,0.656676420252228,0.618092468349306,0.574797627942803,0.693806725783885,0.707776518121848,0.724390042023735,0.709655677250427,0.784177615608555,0.696970749110719,0.772667678778443,0.689540485514288,0.572042944599014,0.645970288330949,0.76251103739474,0.794801382233211,0.73483712547324,0.708589278332198,0.731086075252819,0.67527435092573,0.668711187770368,0.734691220325995,0.728526878619159,0.781427115711,0.7264773229778,0.738346415678552,0.811800993099481
"X2D02",0.70770279863033,0.559713116720205,0.725138280659806,0.725885795693545,0.752970211822113,0.729628743032326,0.77045812928167,0.739325668812464,0.766810816604805,0.755372095096849,0.813516030620605,0.807688018081417,0.79504433346639,0.789220152502238,0.793876559257273,0.797134213937005,0.726501491103308,0.766198450038895,0.752624217330148,0.77456512538991,0.380028240542479,0,0.412656248409854,0.574190798367234,0.523942308877098,0.46347736755403,0.536365179690787,0.448212739435509,0.50929121145383,0.538825972782363,0.44816405260836,0.444583393099141,0.465313040198641,0.513060666876088,0.460775269455646,0.431462076779766,0.468537676995393,0.459237472036031,0.425407820446534,0.629772104061005,0.557665338988008,0.618813119615605,0.618864317906683,0.537941698580665,0.558391807042955,0.502246990833523,0.585213099852098,0.67637826405823,0.67173980604051,0.630156468495539,0.647474060390857,0.665898434374361,0.639894022966737,0.621912034628096,0.642311808321332,0.591005370165514,0.596306645050431,0.596209633486129,0.617106273191792,0.702697247288027,0.706926532122564,0.697703156946896,0.739980691604756,0.57008295381613,0.658111945910477,0.559715271828091,0.658276313306954,0.679320921137455,0.63844794506244,0.710971595752715,0.75467663572758,0.662085591195817,0.643964035248666,0.57926592041764,0.690287835715832,0.698015066200998,0.726477299189121,0.721202158497515,0.775310449732368,0.694831970245747,0.769205287673856,0.692127473919227,0.600009244316538,0.672570604388636,0.758643876677143,0.772038635654356,0.73339142807235,0.70642947185017,0.724178113238502,0.690957679966342,0.697873331506769,0.742489205116906,0.729643244480857,0.770767790825954,0.704200633578171,0.72261843990792,0.802059415791107
"X2D04",0.682138271637809,0.531688156471636,0.719969909319275,0.697537397139256,0.754502905508985,0.726493964258661,0.779728506792256,0.740418924811162,0.763275881017375,0.739128086230322,0.822614463736766,0.816219683252288,0.795839912929411,0.786188080870674,0.794340037882729,0.795106548348284,0.715724788030242,0.760034765871662,0.761866636793736,0.764352041114537,0.354845069057134,0.412656248409854,0,0.49633657013868,0.453823333785212,0.38273211310164,0.522578879491713,0.387915411029905,0.502075605829889,0.508517539832139,0.471543708021378,0.374153112172982,0.407397625918274,0.453521325873897,0.478527277426118,0.421220817570913,0.490572847204718,0.398443469811322,0.436530832495482,0.627150766909652,0.578595445394192,0.615351546451645,0.6045793098964,0.47969673230549,0.497473103310619,0.490479977872124,0.542308247643129,0.673646190863071,0.675608408153725,0.65634887685019,0.640259018957911,0.638137974783764,0.623565844189692,0.65223678853762,0.63403238563449,0.547137913453806,0.575171396919218,0.593312875494447,0.60353965669755,0.672309951733794,0.680239272934548,0.67533490188346,0.738157247956311,0.50978866724146,0.643411418137229,0.497381038678731,0.641366245323159,0.668496242157611,0.599449238454802,0.693290039406915,0.730229878621862,0.651436178800505,0.604902033595615,0.548576414596128,0.67356934540003,0.689671758464498,0.705124908749073,0.70806844625847,0.786940541707776,0.705269303726598,0.779760744744688,0.67117494920241,0.563136975049099,0.617762710329947,0.75659072844247,0.795479049715407,0.721046392527235,0.710225160249129,0.736594780758837,0.678507176713975,0.684352757011455,0.734317435934418,0.738696852804042,0.773180256196964,0.721793756470602,0.719092703448967,0.809947225862304
"X2G01",0.733484878582888,0.543639243584557,0.73669455892122,0.754495140947608,0.739485869016693,0.695618024649608,0.766966495173165,0.710596807563771,0.726035977914042,0.70781743250618,0.80930217915742,0.802162735104379,0.794995211789454,0.752210712337348,0.777532591329724,0.777287339441727,0.729900754149954,0.779883842786197,0.775537744656798,0.771867737433074,0.519804322267186,0.574190798367234,0.49633657013868,0,0.391951289078678,0.451883053360747,0.385027684058668,0.504851320544776,0.538742027861016,0.632808387410848,0.544596076805043,0.494178071218468,0.489494656070798,0.563013744348727,0.557950667936102,0.522353408353503,0.557222354384084,0.531334405408462,0.555151529026945,0.550340312885567,0.556371692168416,0.569132473531516,0.540062636419948,0.465830377024438,0.457819172635761,0.536879941935683,0.524723360525371,0.545831477514476,0.5520523919081,0.615838056252926,0.536220069603993,0.541971410672684,0.557903436318344,0.581653753038768,0.526353011220822,0.486117128925567,0.524782548424688,0.557030532086598,0.523733856283689,0.695135096639492,0.694035370891316,0.678368110574569,0.708912725327147,0.516976713186955,0.649410879157733,0.499405189229862,0.544637674854225,0.605194126202585,0.498573490165313,0.598690765062673,0.655266493028257,0.577211495915807,0.524258227836374,0.545207955045057,0.674662838515608,0.654617034730058,0.752595400334066,0.672683464970432,0.771052780034635,0.658793817256733,0.723047045475233,0.634234687260558,0.517118080207608,0.59770216959371,0.712590874792868,0.737819652890948,0.651700921865401,0.62693057422308,0.679562615872226,0.605298315719776,0.577274914484835,0.641068587610617,0.657515662659106,0.740072993489778,0.727286606306619,0.684712143230822,0.790578502878589
"X2G02",0.80875313605362,0.635446829988185,0.808133996388396,0.823615618058449,0.811921605181351,0.789722521827168,0.819897370179202,0.794470036547221,0.795576724665243,0.793610423087377,0.851591868560271,0.853046598607626,0.858156224026599,0.816439938835268,0.832849823682189,0.837743693187845,0.792386106534421,0.83340764217849,0.819258924331388,0.831288338250948,0.45237644566513,0.523942308877098,0.453823333785212,0.391951289078678,0,0.333852310243804,0.417169951541478,0.464413313343783,0.499830460605789,0.553408035536968,0.493653760233907,0.48488615587685,0.441882135012579,0.468598557463146,0.518018647672836,0.492809323680254,0.559842159438667,0.458266906768347,0.528156728420304,0.600381433837898,0.55928910101162,0.538180294585071,0.56350785280736,0.464943203431706,0.462139372741253,0.458341725147548,0.566222189985036,0.607165861522331,0.610022292029239,0.622971105937464,0.592212294680119,0.571690428932492,0.565848898815621,0.586412654049033,0.565210313169679,0.51551702270874,0.574150096350876,0.558301357468169,0.582701112697917,0.786361294057406,0.787178907208214,0.767796982210102,0.790109031019022,0.613328764684055,0.733606957116654,0.587481969486792,0.641491511394854,0.672684973344969,0.592403662597012,0.670458130713153,0.723105490168349,0.653719423091348,0.601843651518175,0.642095192812451,0.751838922741735,0.744077907789662,0.825448861201711,0.750108463705253,0.823740597816348,0.7238823589145,0.787445365161958,0.704595742534966,0.570197531840657,0.65001107606625,0.773221157551948,0.79002365192345,0.692421064668796,0.681768306040928,0.720133796871353,0.64930242029932,0.620900505046958,0.703874506570842,0.712287706604936,0.799202292772141,0.772827880369319,0.759177069169348,0.827037941709142
"X2G03",0.771075695003045,0.57430792445432,0.772462664715988,0.768529960229513,0.779685987051009,0.745680869591763,0.791305157255734,0.757861642195079,0.773305688947808,0.765129849952884,0.831680095468722,0.840752692918871,0.834406430827315,0.816215710359918,0.817944979844985,0.821351926371278,0.752034435416375,0.800140113938568,0.784334134395353,0.795340688428913,0.377932780797746,0.46347736755403,0.38273211310164,0.451883053360747,0.333852310243804,0,0.445718977186293,0.398668130635363,0.47178174682179,0.489002817109092,0.440884791197809,0.40017294991343,0.372850745160794,0.408126115239778,0.448579706651956,0.42546966526514,0.495838225235625,0.385173460176178,0.449615301077982,0.600896475145712,0.545113970941181,0.546439636367756,0.562013818975643,0.433692319931571,0.443394212652204,0.430309365510375,0.533278426242055,0.620995960566049,0.628155874242681,0.606476186276202,0.594441330112264,0.575678386239163,0.566940603977855,0.598201467234504,0.581468819345638,0.517651773815198,0.557461048663805,0.532341476249423,0.605593545506914,0.745224865450169,0.745558398415272,0.728676993831272,0.759549216677762,0.519985348627219,0.658162025673521,0.526946188940301,0.618991995411392,0.65997043657452,0.595679748540843,0.680572316535779,0.726092941145889,0.631989985734564,0.591303245413686,0.588242996382973,0.696930139225913,0.691735839992565,0.777761927954406,0.724318969097501,0.794761154088738,0.696791641870641,0.780542985255522,0.680295887709418,0.535720631629883,0.617518219281885,0.755095520829238,0.792554619000857,0.698413497535165,0.685501485298704,0.71246429929404,0.641537449240239,0.637452855904402,0.703218576394116,0.709814792217624,0.773616838449469,0.735755178726032,0.717784356706024,0.81383061386959
"X2G04",0.790061568657523,0.575228551795677,0.791415775726245,0.796520180214355,0.768009852598225,0.720986545542507,0.770931499566508,0.733878795957828,0.741009915623609,0.718932226647703,0.794328550224389,0.806034257339788,0.81065943425784,0.7702860974729,0.782396322034896,0.788773041489973,0.743718478055234,0.788346365576708,0.759766345559573,0.787092566581447,0.517018305639449,0.536365179690787,0.522578879491713,0.385027684058668,0.417169951541478,0.445718977186293,0,0.505881132366135,0.495097381976733,0.606408516544673,0.514772359456581,0.495870669521631,0.49283780929219,0.562103249186316,0.517717844038148,0.510331927101391,0.506900486545768,0.535015410108855,0.537810852151815,0.559312421053717,0.53129866654439,0.550005590730821,0.523687868786884,0.47942359108843,0.471773948865858,0.502478297061401,0.502323049812233,0.565119906476536,0.570713220052946,0.5750896422176,0.533183287196438,0.554694037308874,0.543464860195487,0.550079408517928,0.525153134799355,0.487626756157394,0.505979670619836,0.483992687829326,0.51268414010863,0.758541624237455,0.742095221628567,0.743467499381134,0.754750387928627,0.544460578959377,0.658073783507616,0.517670513323709,0.559548206707666,0.609345299926781,0.549346587716556,0.61248854247594,0.664548083550589,0.557557209126405,0.536615943905097,0.575919837706969,0.677365543167994,0.661051987439345,0.798016769276857,0.667703331778271,0.752654518416788,0.636230850279293,0.7261417952867,0.640001271654578,0.4871444824576,0.598512900550286,0.711207998544355,0.712006353441148,0.610736253944644,0.601660646189056,0.66249499552699,0.560568849451759,0.538336700811779,0.633664155948859,0.638566563073458,0.723974717944659,0.677029220430069,0.673625638147772,0.766244187458616
