"","X1D01","X1D02","X1D04","X1G01","X1G02","X1G03","X1G04","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S04","X2W01","X2W02","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3W01","X3W02","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P02","X5P03","X5P04","X5S01","X5S02","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2S01",0.920703693208386,0.787080642790706,0.91703274861364,0.745240714608477,0.750843681077927,0.76601045020712,0.811531164726566,0.76141575906684,0.784255574901399,0.828993599891903,0.751303336092736,0.730399591800612,0.764995489247167,0.777403008032258,0.853819460390404,0.846448436818261,0.845455725898385,0.862497153077412,0.807230694950748,0.8112907591602,0.807797974055325,0.770870443241408,0.750274406385585,0.733203055629611,0.82825254090152,0.583239144130062,0.704211656250885,0.659996564096444,0,0.586182371928521,0.54766224179976,0.724139084074923,0.727510148963746,0.736735526645893,0.884386762802242,0.882127339073033,0.891856243003655,0.911529693515266,0.801627319194991,0.777445838722846,0.726133711634093,0.752212798252496,0.799966448741427,0.812494725959787,0.832163361788677,0.813369223721023,0.793782458328885,0.752714158194699,0.795870773106547,0.788740621332865,0.777021768707472,0.762028059106905,0.928952976360364,0.906518596576415,0.928606698257377,0.908468676902442,0.742673315569158,0.758796446862511,0.738318263835526,0.78862994392955,0.75518697794812,0.771938348503028,0.723271121966972,0.784912573721076,0.774772990228932,0.749830395493473,0.725211731916539,0.772116491224667,0.819018058823993,0.821694916439198,0.826309810648004,0.919086163444877,0.905125476131698,0.903010091314439,0.902585268711726,0.916575503493393,0.789089820887009,0.769652029522669,0.742384653776991,0.734211858697442,0.86029218335544,0.856366244661185,0.858780584387587,0.796630108915063,0.853623100002779,0.860343673093666,0.855139265946035,0.857270443436326,0.851606731839689,0.820962187356426
"X2S02",0.919249468697904,0.787945624795391,0.886908369435027,0.7749404948577,0.793428225860074,0.819285064655395,0.789680105353109,0.688885573086026,0.706824476870379,0.758026296981606,0.662358867282067,0.64083989436419,0.667452338952552,0.684494771080516,0.842306041223154,0.807802815555211,0.817387419959416,0.82758544371142,0.815473644147376,0.80414661831261,0.848260962596609,0.789823396045529,0.797998100429407,0.7024499602566,0.831141527135189,0.521765571618124,0.552554370159858,0.627987783970243,0.586182371928521,0,0.555691074497479,0.73280654484687,0.734228258830455,0.739622906275859,0.886527117015082,0.895527292489641,0.870678587843643,0.911409543638385,0.817219397280041,0.820779951045473,0.789619181488971,0.831372295472643,0.700400030331682,0.732426893216408,0.766526098022054,0.733416277697836,0.693935482338183,0.680133308336774,0.745137052556685,0.841423056481448,0.806355838513389,0.778023218230237,0.923080076625176,0.888356296947111,0.914204083859357,0.889337598806707,0.784602241747036,0.76633384676117,0.796011291221438,0.848877385166169,0.682881937023566,0.669793282437044,0.662906955546901,0.675165275990106,0.661467965630681,0.619842611593823,0.631090331701019,0.704314577448663,0.814850339040638,0.784115261117291,0.866651849131504,0.907934061933524,0.923672943408169,0.909711739351704,0.920161036757111,0.905895722606487,0.807887295574245,0.814166919338304,0.814515740219644,0.824031758357652,0.794765191425114,0.772164295332051,0.77319777090283,0.704356333665811,0.774742332374544,0.792767267497927,0.889084044425151,0.867157557840553,0.898749105865593,0.850602740884911
"X2S04",0.92969698907185,0.828697274747002,0.906352266773405,0.811882663393078,0.806141927508349,0.846861447797527,0.837153622710106,0.772615282248122,0.785469578210992,0.828744556764971,0.659541768924351,0.721716287102305,0.707447242020738,0.787668672852172,0.874059676339579,0.857838505521297,0.853598615359718,0.865324431881549,0.80926374915627,0.819851019989068,0.772475249775853,0.818394139212296,0.81927988582378,0.763261534091896,0.836258566290666,0.648297867978549,0.582905771699849,0.642868022126515,0.54766224179976,0.555691074497479,0,0.77652008601214,0.769140185147677,0.735978409095468,0.903538426203121,0.910699067612901,0.89245145538247,0.926821777845353,0.832564234566438,0.840190134954562,0.763741398076545,0.816465610848629,0.73350427266898,0.795532688671602,0.779830406053543,0.710723340932578,0.701479950688687,0.684668920835355,0.750628571736712,0.817676577196065,0.823261454036316,0.787085706168531,0.935404472080402,0.904942938684323,0.92860576478644,0.918768558430739,0.79723598897627,0.790366225186994,0.825302075017119,0.867637216847519,0.766830004382547,0.765674502956548,0.73021995362925,0.740155644513432,0.746682187584744,0.729338231937925,0.671473163876623,0.747332666062055,0.843329976311899,0.842029558595698,0.869245173152933,0.914510304710218,0.940242149628381,0.93008392933039,0.941458121129505,0.904565871556341,0.756279609318346,0.78286202158872,0.759503089978932,0.752185717034699,0.80695409425457,0.740421350208267,0.800668419201177,0.723104840425044,0.762803484996428,0.780187224169919,0.894813194175879,0.87918174845271,0.90036991737121,0.857253560570329
"X2W01",0.810245432104572,0.448803152197738,0.790329539803847,0.736257198408993,0.762438398686886,0.78191048166474,0.712444048631088,0.748483483613541,0.774599913656419,0.77752189876985,0.771560013107644,0.749521484602144,0.779790796082261,0.758036908333094,0.602661474279809,0.556688157285134,0.530321737811977,0.567863781837573,0.608330085634259,0.680149884299155,0.718902084248634,0.802107208112828,0.802683395470456,0.743723087576119,0.839685667727191,0.650872464124614,0.748483229214444,0.666680547691031,0.724139084074923,0.73280654484687,0.77652008601214,0,0.324394959870367,0.354397911109075,0.812237831853271,0.812641134728523,0.803712640807486,0.837697187706346,0.795072041543587,0.804399917511698,0.783618714632846,0.794558008871202,0.910897491698194,0.912899203686824,0.9336801570198,0.903811413755276,0.905181918995028,0.910358738766594,0.915750956816582,0.645998237963979,0.574086870517816,0.554723283953076,0.851201479468276,0.794140680791132,0.810565482784759,0.774201704733525,0.739225843598172,0.741911906503764,0.749055145331412,0.805500797016898,0.809943209639727,0.831473261896082,0.817578134071334,0.853168084898862,0.874443991327805,0.840088817000916,0.848606601025411,0.869036534948481,0.53398678245426,0.490122519016594,0.66564311274091,0.813117526394854,0.831641229693259,0.849538887825893,0.829603500631387,0.897891211387397,0.841371760071378,0.817532323508867,0.77057575866396,0.798580415368286,0.937741630808535,0.936410812432203,0.946978366571376,0.917122401364466,0.944639009261288,0.94251515039965,0.730440158696855,0.716037053462712,0.72933645892811,0.709244163580119
"X2W02",0.780949935243814,0.439768707198415,0.767743789157767,0.75256452547921,0.787101246945436,0.806832033987629,0.7405592260032,0.703814277061235,0.751477818988828,0.75840633647837,0.753198154162017,0.74139302425451,0.747852674368292,0.746105466914413,0.559660977785036,0.541945104154486,0.546342523740272,0.527288192616038,0.661032600341434,0.67039689444838,0.711054621294181,0.810353767624077,0.805654107712753,0.761825383573588,0.845695849124934,0.709681478244953,0.733180913665299,0.683580208501968,0.727510148963746,0.734228258830455,0.769140185147677,0.324394959870367,0,0.331457780995795,0.791378100528573,0.787939376246973,0.786312560500982,0.821831123697369,0.770377998419996,0.787783944635471,0.759713648887253,0.764344633798736,0.885470279203344,0.900774407872034,0.921106227139916,0.881742595959094,0.894047849507899,0.876419203503918,0.902313662231322,0.589913824140058,0.560886403570162,0.513290127035553,0.814855104305265,0.760269284873188,0.764488244943674,0.734491492549629,0.73625431566714,0.752681558682345,0.735336372662721,0.793395501635648,0.739928072266818,0.808853521414967,0.80656086724962,0.823185560920511,0.844992662175027,0.832165134536708,0.838367597968154,0.862966854359825,0.496400123304321,0.464018330911003,0.660973916140457,0.783357652077816,0.801724115858117,0.8290889902321,0.801719328861401,0.877692500428398,0.825736381279103,0.798943073207022,0.761913108909846,0.784679551420006,0.941916853741543,0.934679497096077,0.940791622419597,0.885693231206254,0.946038652300393,0.941224115725223,0.709653274655723,0.691758653875333,0.715899164652948,0.707899882011943
"X2W04",0.815042522377452,0.493883340349864,0.791609918358182,0.779232489759318,0.793494517865682,0.811886850499225,0.747408017004843,0.747367752291631,0.781735527877241,0.781351448480854,0.777238910161308,0.763101624253363,0.78469548439215,0.764925252418807,0.625846949729448,0.583902006773337,0.567429905099451,0.582200133736019,0.673243939081866,0.665213852300564,0.725659463928271,0.791788265521742,0.786063701374461,0.743766879458981,0.805258664807401,0.717705703819451,0.706934478338069,0.639605058409003,0.736735526645893,0.739622906275859,0.735978409095468,0.354397911109075,0.331457780995795,0,0.80800252748663,0.802676232049757,0.798819474399605,0.837783896836799,0.804190051861831,0.82376549313556,0.800476087354695,0.808102067556876,0.877940112967833,0.896243890710877,0.910449645841852,0.870066149537972,0.882130233344921,0.870797335762365,0.878133956361146,0.5981674775676,0.606184956488767,0.549044433512286,0.847339893595936,0.790955171208963,0.795990021071793,0.77388603323884,0.775344572667554,0.796388748432676,0.792976371216112,0.83091295230592,0.804164880755242,0.819927408265031,0.802146154924796,0.838197578887627,0.856521734040294,0.838275834962791,0.830560816333823,0.852858919679634,0.560026645494581,0.518055922494318,0.693120729164707,0.815300024257705,0.831824583133133,0.847282731775627,0.825551510137887,0.884934201289823,0.849921250483813,0.833277316299543,0.79662671439333,0.827397899895007,0.922465856512804,0.91822898899251,0.92862506446563,0.875831282002859,0.927448121085876,0.925438433009006,0.747256611975143,0.736084777177817,0.756042369373577,0.725857632016874
"X3D01",0.666317868434123,0.689999824115566,0.675066164351704,0.85727372189333,0.890029432658454,0.916184867684096,0.85963630911421,0.777209961467955,0.818236577935699,0.815922829139833,0.816505379075608,0.831352409516228,0.821207200710836,0.800094729044812,0.676998274873255,0.745627553947003,0.806310235585545,0.734626075100151,0.724879688661171,0.727701622892117,0.740698403775869,0.952245617489857,0.92189292662409,0.899055148267491,0.95531864022138,0.866694488147639,0.874180687600502,0.883723484585622,0.884386762802242,0.886527117015082,0.903538426203121,0.812237831853271,0.791378100528573,0.80800252748663,0,0.325883828420425,0.36445704592164,0.379042585011567,0.862921749492928,0.824455819313875,0.828425824942322,0.840075434412836,0.863655732818557,0.851764352167033,0.880303527700817,0.827959024412533,0.809803284827998,0.879296162411059,0.861575735577916,0.582700389616798,0.618157667249489,0.678424193016619,0.515726897171989,0.537004021768609,0.506384863108981,0.522598977389802,0.886440396928213,0.879599529695902,0.881185201574004,0.877792276823892,0.83300198572532,0.748355141336471,0.871086313284474,0.857113505990968,0.867268712389442,0.855537617116859,0.875619576802102,0.851653624933191,0.672778408855477,0.736804767132234,0.590394861164125,0.569479414237692,0.409219783450624,0.446150516951182,0.335942302890065,0.604620299202891,0.89815483037022,0.852657996707455,0.777911021679131,0.809222565503463,0.880156262711521,0.902656741167283,0.88954623883763,0.900484708065739,0.917676028110577,0.874283626303552,0.613610969182406,0.580040633693108,0.648348814165599,0.637841358509764
"X3D02",0.601429184841312,0.69010213588675,0.631405784963799,0.869740011846834,0.886696980842166,0.897966740977814,0.860554526184572,0.787164283068928,0.841347502224852,0.805565067702499,0.832192690142282,0.842425922046651,0.808999633781687,0.828667492805888,0.657441519158752,0.74661112830153,0.810177200963422,0.729593355666618,0.688775938893016,0.693551875787842,0.699401255501222,0.942523729943301,0.908730054176184,0.903646405408613,0.942916349530474,0.896907613836725,0.889205938152894,0.915525503162103,0.882127339073033,0.895527292489641,0.910699067612901,0.812641134728523,0.787939376246973,0.802676232049757,0.325883828420425,0,0.377521598022538,0.426661445608696,0.874782960280816,0.848282424099504,0.856523923997836,0.846563580715135,0.896733505733562,0.882553945399926,0.908441592853074,0.872209483920626,0.867890195231633,0.892266136017529,0.891717413016092,0.591472093395896,0.615214115405792,0.690161749968221,0.432719137850316,0.439966306659005,0.415092010614769,0.423947947535347,0.880515229905557,0.883658674770952,0.876866677009344,0.88392226887504,0.84305848827241,0.76813477602674,0.887329310097438,0.866572107522766,0.874465489484091,0.879330094807923,0.889579386036302,0.892218070575309,0.690293524710873,0.732172208455515,0.551374233119367,0.487084323678658,0.359626282784218,0.386986495958268,0.313718126378928,0.658759069439245,0.899806246043308,0.886166656482281,0.792623338395305,0.82421068401024,0.886873932483138,0.90573822110232,0.903556159978683,0.903841286723526,0.921891585473515,0.897592932584492,0.583724426930488,0.543336776918672,0.595016307261075,0.642437081723468
"X3D03",0.671714986000085,0.697372747771951,0.657928038913776,0.864796657282298,0.890758338874036,0.918110332002887,0.821818145142608,0.797438427358739,0.836286147938263,0.821410111735062,0.827620865281093,0.849610884334825,0.826463023959854,0.83064633502708,0.680103871046854,0.725036983877673,0.783911099876843,0.721165804459203,0.697432544411245,0.706175747551326,0.719118650155029,0.965073411536681,0.933289377990606,0.892156215256886,0.962339237417039,0.878635470238577,0.87026665761796,0.882957223818996,0.891856243003655,0.870678587843643,0.89245145538247,0.803712640807486,0.786312560500982,0.798819474399605,0.36445704592164,0.377521598022538,0,0.447568834835074,0.886356940932431,0.840392300809314,0.823791854744885,0.864214951298699,0.877354288682305,0.863837519907591,0.840515351434226,0.847506255460252,0.83081118650688,0.87108070368006,0.824666445693782,0.610421571231245,0.661468974390552,0.709180889979367,0.555920548263854,0.552475918186525,0.518337394861072,0.541869148363123,0.901082919462918,0.8913250763982,0.898960980862657,0.90118210890987,0.851350533425651,0.772261933364461,0.872255570590567,0.876949125326893,0.870173707873539,0.857616504651624,0.8883741153114,0.868762597417708,0.671892885390037,0.722097449456495,0.627741289504771,0.572399643305627,0.452940344223072,0.471583343099406,0.40197074262224,0.665188477901145,0.923296573400825,0.877712720245583,0.820206509166155,0.844620279984648,0.875389762897269,0.905280174242795,0.892855246452629,0.87837622817191,0.893579283728228,0.875677162838365,0.654644419322682,0.616220093462485,0.677884313157651,0.681745407581331
"X3D04",0.717041187345274,0.719429827950116,0.69910061533302,0.87581609479033,0.890219335753502,0.915032274592776,0.868766232850625,0.826220672558626,0.855756840424131,0.839148901691556,0.848072618270299,0.867554063710436,0.867883978268176,0.848936929863474,0.692919843568,0.769409890765781,0.83478823072571,0.75773174748499,0.761641481189139,0.765670668024596,0.785890769972984,0.956123230564137,0.929739146642014,0.915784418968967,0.954195316062316,0.89578348663761,0.907282335248781,0.913691844624642,0.911529693515266,0.911409543638385,0.926821777845353,0.837697187706346,0.821831123697369,0.837783896836799,0.379042585011567,0.426661445608696,0.447568834835074,0,0.888717807746104,0.860351488600265,0.852706024191382,0.855799365724267,0.933716877840532,0.924398906489693,0.914187589797853,0.895756121520228,0.861498485076365,0.945007225857691,0.93822303578709,0.572384555148488,0.64997839099109,0.703720532177569,0.528384988210261,0.591099140558701,0.535642294738533,0.574997086467055,0.898409554007745,0.891974018550289,0.895114879603744,0.896772215620382,0.892700753674291,0.790218882664203,0.918043621067323,0.904690487307247,0.922509344618953,0.897759350631336,0.929340346012383,0.91664769509076,0.69446904607443,0.761992414533355,0.579689870280496,0.619822432700362,0.389196379631378,0.432707127755393,0.353056324927804,0.605655524005229,0.916396418239664,0.882446018547425,0.807416241241166,0.831201733415926,0.923456196311272,0.958289386001981,0.958169410737482,0.952104970726789,0.967722855953505,0.941815441406942,0.616068241482692,0.584798187294067,0.628105055746981,0.645255411252819
"X3G01",0.893792768286993,0.771675794540301,0.892706222287607,0.660946870921095,0.642122858927358,0.65748136902893,0.677625159158791,0.84837102669089,0.802401025933976,0.774226509898629,0.791813565603806,0.774036595100219,0.83894264606967,0.785496409439334,0.799616349682247,0.813986536166954,0.835963686954113,0.798718003355667,0.81975027623804,0.757977075340074,0.841893572457445,0.689064008259956,0.609598167908074,0.574828672645569,0.758881237723079,0.799650525278298,0.830301641320188,0.763162899774018,0.801627319194991,0.817219397280041,0.832564234566438,0.795072041543587,0.770377998419996,0.804190051861831,0.862921749492928,0.874782960280816,0.886356940932431,0.888717807746104,0,0.441935351843985,0.448828058351117,0.424206712435415,0.943764026916807,0.942371151101305,0.962263921958883,0.903991315713032,0.887311422050288,0.931308775434045,0.938341568071586,0.774814502825257,0.751836842948684,0.808222601001785,0.905040842549388,0.874736846871648,0.898493032977349,0.883350757795624,0.467902114509903,0.539791288767479,0.481460411699835,0.573688319716304,0.859464247784741,0.844957484669245,0.883297910876529,0.86649255416264,0.832394932901998,0.785793799115488,0.902671035490063,0.911307593439983,0.764772836950795,0.736485086943204,0.790666026345916,0.873104877405232,0.862262357332841,0.872576598860431,0.870988979154494,0.899432055982015,0.569093584785415,0.454579629542678,0.462918657459809,0.556405077986315,0.946780435960275,0.962106706402538,0.960029186371368,0.931338838587372,0.970706498692837,0.95434800500874,0.807551027125628,0.800031188158297,0.791174647235174,0.803363062201943
"X3G02",0.922293985337765,0.754908917637427,0.920762859123237,0.704748241214386,0.724343734769104,0.75266011057081,0.76750660975076,0.846254320062007,0.868378615296632,0.862593586605796,0.85458168004769,0.840491652125305,0.859731304895114,0.86295499552578,0.795033146386788,0.833730562697099,0.868434849600056,0.830386370225902,0.821866406892575,0.77791215537805,0.846896266012482,0.682063206445301,0.650005132103379,0.605860700913938,0.787143175415761,0.78266025724225,0.854430059483338,0.800635887146229,0.777445838722846,0.820779951045473,0.840190134954562,0.804399917511698,0.787783944635471,0.82376549313556,0.824455819313875,0.848282424099504,0.840392300809314,0.860351488600265,0.441935351843985,0,0.354616526363792,0.332689757319877,0.905794713861438,0.905245022767354,0.927426292318272,0.895352034352809,0.873437574224345,0.893412690747834,0.906913322320854,0.734481579155765,0.697117183921724,0.79468448195868,0.925162650630324,0.892812035157043,0.916438855029375,0.902063068166493,0.460878918556001,0.547519637780354,0.428025458969538,0.540785142179625,0.835670674468774,0.84863948179729,0.885377869708097,0.85078981521563,0.826276310005991,0.83402960466588,0.893786682665297,0.893115247341199,0.744838583879588,0.752511343758333,0.758744548992037,0.893040419106435,0.875334034180694,0.88777400256801,0.864467174429585,0.892747313993697,0.557995808178485,0.440124438207809,0.501354519792427,0.533483814818164,0.921211612404956,0.929493726072023,0.92623289007717,0.901770183496876,0.941639482250953,0.923107944694625,0.776816487553233,0.785569285859566,0.753627658648716,0.757866806106074
"X3G03",0.922706874140765,0.713089293004383,0.915771762885969,0.684965785817951,0.711771151713403,0.749062681645483,0.762476565121545,0.867526614223536,0.886320750917363,0.885352287338479,0.866189438940781,0.866150667083419,0.89761115912402,0.879620672657762,0.787945675430195,0.841550995601508,0.847198739234734,0.840092868888309,0.801176057466831,0.772055616406761,0.807741251141572,0.68458740981538,0.645429706600881,0.560967148143004,0.761073478308131,0.775822964357875,0.848951828680283,0.744289248400013,0.726133711634093,0.789619181488971,0.763741398076545,0.783618714632846,0.759713648887253,0.800476087354695,0.828425824942322,0.856523923997836,0.823791854744885,0.852706024191382,0.448828058351117,0.354616526363792,0,0.299810874170049,0.926668286028478,0.9245011625108,0.943952262679209,0.917624425793639,0.902194429023756,0.900636873489017,0.923001810778508,0.738648657155097,0.693169831044646,0.773358862627565,0.926243354824776,0.892339359107467,0.914553790663009,0.899271794277841,0.43419574376217,0.528017169428462,0.425569064343065,0.488028311810019,0.852490410247565,0.871266925485868,0.880801972182398,0.882260369203403,0.881121377228961,0.872072451167897,0.899626537753905,0.912493915634863,0.68767532733763,0.734252679816719,0.727803798285894,0.905132181054913,0.872603958361235,0.886726616443252,0.859819580161674,0.893350616304011,0.540261332335012,0.423765951699184,0.481864984091722,0.482836950888179,0.934007612576477,0.954854269971886,0.946470270986032,0.92169219961819,0.95280247242695,0.942716717208154,0.766471367797879,0.769610257342952,0.713395713367433,0.748290240860097
"X3G04",0.92048399218896,0.711821555046288,0.917619128869632,0.716279633005707,0.726442260165947,0.765256606324487,0.785046200413896,0.859458912605169,0.894385917804234,0.897917629004227,0.884061753560729,0.87008578711172,0.880272818508448,0.890759354920722,0.787409501321075,0.839741574275755,0.863765897339824,0.828243507371001,0.811008487759693,0.772345861315535,0.832073102887087,0.667642283629504,0.65405546029678,0.589934973315798,0.754524313757916,0.793850291600562,0.883418729344358,0.775411022524548,0.752212798252496,0.831372295472643,0.816465610848629,0.794558008871202,0.764344633798736,0.808102067556876,0.840075434412836,0.846563580715135,0.864214951298699,0.855799365724267,0.424206712435415,0.332689757319877,0.299810874170049,0,0.920242062039537,0.910910523062618,0.947332002860469,0.897619545382467,0.889473590728217,0.914158099166404,0.930243515839542,0.719438500712262,0.675256628810507,0.75861629997318,0.910233520016492,0.887460375288164,0.897706211674735,0.881099410859838,0.441914253360631,0.548416476045474,0.401864124278635,0.463921583140403,0.842073682972091,0.879514708222897,0.868849184450455,0.876197577121657,0.864413997835474,0.875921533247908,0.895953995393166,0.896628213050864,0.685087996814048,0.736314883649437,0.703537805450035,0.901581213682589,0.847634898220458,0.859642864408322,0.829779563710103,0.882004617045481,0.544336703430358,0.440539908931934,0.452777141233646,0.480038405275267,0.941932978749731,0.949562136864236,0.946256652927175,0.924024077263889,0.96551388172499,0.944451296076153,0.726712522674928,0.751331105951834,0.684756876746289,0.718984940197164
"X3P01",0.962845677327241,0.894004117059902,0.961074262234827,0.948598845645952,0.94982969429307,0.95177836528777,0.959405074923409,0.723700330677537,0.744860933387334,0.851121382649492,0.744025623166564,0.711436940555611,0.731722643838591,0.761049430742811,0.939214760834363,0.926243984409888,0.930794502469475,0.933999247911992,0.96172510664835,0.955497196524458,0.969698991566657,0.960883767190725,0.953973266229748,0.948682383134503,0.964214706768903,0.706652627210488,0.662590760272019,0.798618565297704,0.799966448741427,0.700400030331682,0.73350427266898,0.910897491698194,0.885470279203344,0.877940112967833,0.863655732818557,0.896733505733562,0.877354288682305,0.933716877840532,0.943764026916807,0.905794713861438,0.926668286028478,0.920242062039537,0,0.2964828531827,0.35142187637749,0.311452727267514,0.361670439532769,0.36152795272346,0.454349135168676,0.869781258326089,0.851706204700773,0.83767609737167,0.949470168201658,0.942340538158858,0.948775378232634,0.92967548011867,0.932418384732073,0.942489076083104,0.93497874447111,0.936802255544079,0.489036126025406,0.589824493152173,0.657691321428587,0.551815061069806,0.549387694514488,0.629062789960845,0.594059691080342,0.60797590485492,0.909891242320468,0.90860848359162,0.907258383392676,0.95863077470076,0.928960374305886,0.939372151368283,0.931257913513975,0.840320441838569,0.920825349345898,0.897231004472903,0.92184938594684,0.902740033549668,0.496126097532308,0.33241054444117,0.362269496620747,0.377961694422267,0.401939737850076,0.367774789355288,0.894767423233029,0.912103528958712,0.927348844687259,0.846197989567129
"X3P02",0.952297366380375,0.890956640210328,0.953731569978676,0.958955817216727,0.95242521030879,0.947707304492261,0.961832271560575,0.714779621168638,0.731583373874209,0.857788100276731,0.784601813655437,0.719855602424305,0.738369361907682,0.74586360506524,0.941086469189557,0.928696822805516,0.939690736065689,0.929713778500546,0.961967446909049,0.958555097437302,0.967615102076123,0.960643119856026,0.955045461482203,0.953891198242899,0.967292813632575,0.723458793598051,0.692374783083533,0.802705405357647,0.812494725959787,0.732426893216408,0.795532688671602,0.912899203686824,0.900774407872034,0.896243890710877,0.851764352167033,0.882553945399926,0.863837519907591,0.924398906489693,0.942371151101305,0.905245022767354,0.9245011625108,0.910910523062618,0.2964828531827,0,0.395172205863848,0.365756071390047,0.431799519301527,0.410915808699878,0.433618850204061,0.873755338030524,0.853423816180418,0.853709605672634,0.944704305366488,0.937429987717261,0.942422916206133,0.924570946897982,0.938750453473057,0.950127130290432,0.93893806043227,0.939942888892659,0.473846004021354,0.573313830453156,0.598056152971088,0.521556689935117,0.532272644830002,0.62097055893793,0.578458311302341,0.557030283021967,0.902159803208158,0.906488462137323,0.90105240588915,0.952979416894465,0.914822570916786,0.921744757701114,0.909777598188329,0.85860281072741,0.928038375677886,0.896007222004732,0.920747700481297,0.896549611033388,0.500014252840618,0.401403737504822,0.432477012629495,0.452454117233057,0.45608138567162,0.433000009150709,0.894265483543818,0.900533671242974,0.916332562272573,0.850631727999516
"X3P03",0.975542088197084,0.922290101315291,0.975598319831242,0.978070236737989,0.972656109965707,0.971870170722672,0.977032790673081,0.795359344644077,0.817724618608419,0.89215918810293,0.818398470486816,0.791684542604993,0.813061919134561,0.816414375010598,0.963021430052376,0.950365742693604,0.960881466045724,0.951899749194421,0.978336622711812,0.976746641476784,0.983228002612392,0.977503616795869,0.974174924263259,0.971871547689535,0.982769374497622,0.780761095964145,0.756116572904797,0.842908153041821,0.832163361788677,0.766526098022054,0.779830406053543,0.9336801570198,0.921106227139916,0.910449645841852,0.880303527700817,0.908441592853074,0.840515351434226,0.914187589797853,0.962263921958883,0.927426292318272,0.943952262679209,0.947332002860469,0.35142187637749,0.395172205863848,0,0.394429425364511,0.444142275457817,0.388344264495502,0.450946231209116,0.891708044130996,0.885124176532494,0.877637360645773,0.96705647389952,0.965758841173381,0.969253368154276,0.956012197228346,0.963729049076467,0.969459904757226,0.96341492284717,0.961212611179429,0.576738915909182,0.667487751993859,0.722996453437828,0.642928151221353,0.623097720137342,0.695122978072806,0.643491156215914,0.659600323590666,0.926997680688704,0.936020983995354,0.926311298876572,0.976330174965454,0.925358073049104,0.93859217941809,0.939720873075898,0.855000730800459,0.949309281385042,0.911384364653685,0.946195180065949,0.92785665908525,0.549965503279935,0.38797517409311,0.398245500627707,0.390389304117973,0.430274745608207,0.40662871643255,0.913210501910219,0.923945571080364,0.940703871219498,0.878997501452997
"X3P04",0.944722258727965,0.873667055382547,0.943148225824764,0.945483086412079,0.940317050804018,0.941901112530223,0.94540536735259,0.730766223727912,0.741609996966692,0.83255664268197,0.73836611850073,0.712832615217891,0.729824560286606,0.737405834369134,0.919372150264749,0.913775756406583,0.921300847091934,0.910609933379983,0.947461546826327,0.942384475829798,0.954060816501944,0.963850704817254,0.953790498940892,0.95098209871695,0.966739149517729,0.722301141328791,0.663429951013835,0.811262494283269,0.813369223721023,0.733416277697836,0.710723340932578,0.903811413755276,0.881742595959094,0.870066149537972,0.827959024412533,0.872209483920626,0.847506255460252,0.895756121520228,0.903991315713032,0.895352034352809,0.917624425793639,0.897619545382467,0.311452727267514,0.365756071390047,0.394429425364511,0,0.401150845146373,0.391305058873427,0.458695481727003,0.840272216078892,0.822778834486795,0.815366394399349,0.931531208081614,0.923362794638347,0.928634918225401,0.915691470160267,0.937484213289576,0.941036425903649,0.937608818373661,0.925554993829132,0.526430364110157,0.588088571527534,0.627865307608649,0.540278604812155,0.56842822184404,0.630449703858854,0.571076091782905,0.577080078123293,0.870479677370644,0.891584132508097,0.870703718093696,0.939810874070508,0.896926919806803,0.893366932601853,0.899599865368035,0.835485047428683,0.913043557165738,0.885615124680049,0.897746491383684,0.884151088461008,0.531354054395627,0.395583444669963,0.431758424695789,0.422448490965716,0.464722729365435,0.488855770821041,0.860776531023678,0.873062705542172,0.896241497058734,0.829804876965084
