"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G03","X3G04","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W04","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4S01","X4S02","X4S03","X4S04","X4W02","X4W03","X4W04","X5D01","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W04"
"X2P03",0.858237524637461,0.862651883094012,0.828831800909096,0.855669317268687,0.637051445616018,0.642922522513143,0.643218762815951,0.637781281045601,0.624043855870279,0.734582410359925,0.750374819124184,0.799265311229121,0.641651370065882,0.793880980353289,0.735117774220451,0.74069718080128,0.749845821077795,0.807343516109665,0.75135686948847,0.761364194742819,0.769261153935278,0.867422456018375,0.790638720403601,0.810488329299353,0.805118813356155,0.597439310390899,0.630464299798604,0.853144275334303,0.489676820525015,0,0.450286986435842,0.581649192371359,0.495872719284146,0.757885197966749,0.509058215172927,0.66432992033827,0.657228191501253,0.626585049604326,0.75918818694197,0.884513283402615,0.82147442060024,0.874777489949574,0.887585863766576,0.653260137364114,0.662295860299948,0.632341216986439,0.775753285056722,0.759141691092283,0.770328368056347,0.842496344766826,0.810947578723425,0.774254913099818,0.761519487906859,0.732874838143487,0.710537755376544,0.71855390266528,0.87058063152805,0.874927961043245,0.85405479376903,0.672813193628428,0.701109480657904,0.662693640492531,0.683185841284151,0.713289263559024,0.574239339387916,0.692538272262653,0.763691417330864,0.648553662260276,0.683542463631061,0.758448272203545,0.6966070616753,0.753399401506532,0.794622671974524,0.893998240291148,0.900631316180902,0.90414556004822,0.625734817576957,0.67278716443865,0.628384078915838,0.597179278082914,0.829593060586071,0.823511788610775,0.825472105862572,0.789057780581629,0.840062519343976,0.809834738261081,0.809331991083515,0.796430266644172,0.813091102574846
"X2P04",0.748187675353184,0.774964296130221,0.73636817304805,0.773151671861316,0.616827321380577,0.662926716593534,0.6613559538456,0.662493643099709,0.54538170265899,0.697187792869918,0.648469284966271,0.757385005086102,0.456298694027622,0.733225142602015,0.622057844647276,0.696968086380126,0.681600514958576,0.706296995408224,0.681783586811063,0.680065796350957,0.712293957444924,0.770936232222216,0.73031820441213,0.740763632004964,0.82821158724082,0.683934496891403,0.690317467281384,0.870139325423922,0.383308759410839,0.450286986435842,0,0.470958166804951,0.384406848570211,0.711341563461598,0.354879998389384,0.63264528753936,0.643688076810885,0.600700698241615,0.72694591845061,0.795754066768743,0.77392600091713,0.816876454414212,0.79912265367504,0.699310896663282,0.689384968329894,0.648231140518176,0.677891369847732,0.707429463712518,0.679360603618556,0.766768097654429,0.749832879062406,0.685575707711662,0.664553618090759,0.67444846864516,0.652286302162131,0.65637889433701,0.808330889600185,0.795652177122986,0.784320231768775,0.669771616393095,0.688788385665625,0.665695630481452,0.646351600141716,0.555449654258961,0.459386237132507,0.528552261968896,0.561899660791322,0.521626572765713,0.545276545778626,0.642276235751134,0.641820037544167,0.674414348272206,0.711076059045086,0.824282285654982,0.827503197949083,0.841914828376024,0.674506107534228,0.727222524172733,0.696788695187337,0.682436646371809,0.790021231974295,0.736815623690951,0.789955295509574,0.734729526142512,0.780903311114952,0.738749574513968,0.701774803455911,0.708836516142093,0.734594748955411
"X2S01",0.92808115434056,0.927213291733584,0.877934138159524,0.915366075501779,0.79694630044403,0.770987311962563,0.769178774863119,0.771448725876153,0.568069048532047,0.678457934627953,0.669066994779211,0.710852151417502,0.515308586942648,0.602769580064747,0.596102181307873,0.585119505776248,0.779018941356054,0.800978104140416,0.781870447296387,0.776640416610746,0.882062230446543,0.923554240916237,0.890483950425254,0.917182707345939,0.888242612907711,0.829210771823531,0.843214907524162,0.888527399854916,0.497744238257242,0.581649192371359,0.470958166804951,0,0.431912386395903,0.578612070991723,0.434049099827387,0.724667780032829,0.766123103892312,0.760486749480537,0.847841979946458,0.882324789164105,0.831154955198105,0.870887961369285,0.879030373732811,0.809485311110864,0.80341587771641,0.809274470176318,0.63665575324438,0.745248160896458,0.586185266001723,0.695386369716724,0.684998403995805,0.556786698619354,0.583502016074419,0.747852255384566,0.775414954810088,0.758219164834444,0.881185194771981,0.891881034293885,0.873686548033354,0.795061569061781,0.81545657602495,0.788124766078298,0.82489565991051,0.394341093404428,0.370987271870128,0.449415749353945,0.432530510705223,0.375323130086401,0.362854066682547,0.496797987344349,0.728093308251402,0.732377627537731,0.722065027531954,0.908756260680285,0.884842086771674,0.892074007435706,0.816234978864107,0.809164595306144,0.824693941764312,0.803327885365096,0.745556489559948,0.675421666117036,0.719284082896547,0.631360827688601,0.716402610900108,0.621141331396608,0.637669495303988,0.754453816711697,0.79880828187721
"X2S02",0.867139808111529,0.873732218023708,0.843604203785068,0.859108745763507,0.714752779338882,0.71804857696004,0.691660224152848,0.706387108012672,0.600861820065069,0.71067349172556,0.688687119708726,0.73088921455421,0.496014197623084,0.708941817471248,0.640921299519852,0.631851195126381,0.750150478529404,0.779571482428223,0.751758712734457,0.75000336814741,0.810214056989872,0.881077045367662,0.834520711044804,0.834692311208978,0.853477695348589,0.728302503993503,0.733306893369244,0.851870103806605,0.461576028187731,0.495872719284146,0.384406848570211,0.431912386395903,0,0.690370750298588,0.352780865276378,0.709938628221167,0.718893766574127,0.672728413888884,0.816781587827387,0.88284758480879,0.816339204718135,0.846428429562907,0.884368453392585,0.759086336251837,0.752717515910017,0.686850860222908,0.617943862781792,0.727914206767631,0.644792233860119,0.700424347772502,0.668540833450728,0.626176948163575,0.578108904201168,0.700111403249021,0.725439177773529,0.709063314347399,0.875053731828254,0.875658455874585,0.850343859114982,0.744033312807215,0.747816374526082,0.719002647994828,0.736305961819636,0.543567191398939,0.435374125024997,0.51615438373712,0.552564661144987,0.487143262338529,0.481462663270206,0.624200418323646,0.696982411310766,0.738555393912114,0.751896059048225,0.89561482165798,0.901740202273365,0.892455156057469,0.71529009440412,0.781392424950806,0.761593435706133,0.756405075560485,0.74129725374642,0.684633926146623,0.730928634181797,0.686574358188387,0.70267166740114,0.666084256238073,0.62269330559016,0.742861359573637,0.780537252636501
"X2S03",0.846240786802012,0.830362560858933,0.812379596147502,0.819279836121074,0.792344683700895,0.753833181285086,0.767519297702484,0.782930773073715,0.490394349584359,0.412056938715047,0.531978212135748,0.507236498016855,0.628925068729269,0.0890884270607672,0.416312123675414,0.590284295072921,0.682827673399572,0.676923021299394,0.595103338466654,0.597971495931001,0.837720805878762,0.854750597038242,0.84818593561109,0.846377649888489,0.928350953112648,0.879226878395678,0.882868714183861,0.921369827033022,0.757475111741176,0.757885197966749,0.711341563461598,0.578612070991723,0.690370750298588,0,0.634053816079898,0.712637339571926,0.782416904509494,0.753386736473275,0.855478455748916,0.805327405374335,0.759987794163313,0.828200501630993,0.806500049432409,0.854188756586747,0.851191353632357,0.867070018601518,0.77815756826509,0.713506025669185,0.734304927716732,0.754885942380313,0.792108606918349,0.7689618533148,0.73432575912416,0.731939629782954,0.774326442455788,0.739863254462851,0.794741250949878,0.801064888860129,0.779334063162259,0.839047856451758,0.82980478017797,0.819071047739029,0.849365882025121,0.612097166849703,0.565684335519966,0.596024178122192,0.647655403248431,0.548684587792942,0.553274464752218,0.525608921125664,0.670358719174798,0.677184041580321,0.633047936129926,0.82905205852573,0.825795256933004,0.847687240079349,0.859852165786423,0.864348780344488,0.84280552719423,0.835610608291219,0.776337660991427,0.777746601040245,0.767093516095058,0.824481816426874,0.759979201171584,0.7647932786215,0.783943275547412,0.696231130986904,0.760867825131024
"X2S04",0.86104857821883,0.867799630610789,0.838547488255026,0.846167882167275,0.695012865186445,0.728424934089442,0.721370396902521,0.719329199968289,0.557496377598887,0.621251583146281,0.625033730894387,0.661739659461128,0.508308427993878,0.651061279481911,0.544407287622099,0.607897504433447,0.712732563452621,0.74913883810457,0.738218631364242,0.739635057504842,0.812574021474872,0.856492972591857,0.823372897907821,0.826144637738179,0.806165545677001,0.704163772883735,0.709720739534574,0.882909199886985,0.410787083073869,0.509058215172927,0.354879998389384,0.434049099827387,0.352780865276378,0.634053816079898,0,0.676587436834145,0.662407995728933,0.644319098916483,0.764659124103726,0.844295689621348,0.788714839722859,0.825087280297222,0.842819240220831,0.745095648794061,0.725647347217085,0.691689321950364,0.632359429856028,0.695248110441138,0.591775135760729,0.656649297656364,0.702902007705922,0.602020979073694,0.572370380510756,0.678091677345574,0.666282650766533,0.687290947427126,0.846580082554095,0.84878261260951,0.836073341487297,0.714813554964746,0.765022440487049,0.736304619515515,0.728535057858158,0.499097009240683,0.439331872191667,0.441586405227818,0.52967816275508,0.450948177388627,0.448104522410528,0.55961637232889,0.681845747271474,0.683475941753335,0.710225783077206,0.86602778681921,0.866810069375598,0.860347067151323,0.750628287231702,0.765164525848079,0.733796080667636,0.739198746609306,0.714577496452855,0.665866272984817,0.715973884578823,0.69245990618817,0.694038748161857,0.655319666340763,0.64239801359265,0.709504549114516,0.742712140273202
"X2W01",0.698715172389879,0.74623298001128,0.700424423100983,0.734389970873013,0.600693272604865,0.654143378010483,0.716498142742498,0.683641803593388,0.671557199610263,0.645393357813174,0.721351442398145,0.762160041878472,0.643164548448627,0.733349803618675,0.702131198098083,0.80301040300913,0.502293523044515,0.564295909716385,0.507533047512759,0.533321564442155,0.616331348677168,0.670546583237925,0.691036129899247,0.653032348267777,0.69997561516862,0.736125497259825,0.696171482434491,0.80661145800543,0.701320919519317,0.66432992033827,0.63264528753936,0.724667780032829,0.709938628221167,0.712637339571926,0.676587436834145,0,0.41197581692613,0.48045230956522,0.512620447412677,0.729195197075545,0.719779608147473,0.804638796083451,0.758997982582144,0.773174452918346,0.779704106982249,0.725146686249234,0.875701642150485,0.558911952437936,0.864058591182686,0.89280220276579,0.92349612148138,0.89964918287881,0.861446620367684,0.5307031610515,0.536064176375654,0.58161320502762,0.734973892924815,0.708612923013582,0.719231797524813,0.720076881763245,0.73144479744161,0.736543008355274,0.672294034398015,0.755129436884341,0.713075656558253,0.769111668287696,0.724657717081806,0.770273762001022,0.72596853782602,0.707238048345316,0.455820459698577,0.47599845777772,0.508100975966004,0.754733300994608,0.790585345374035,0.826648299772383,0.844829619232311,0.827780186023155,0.802997700840659,0.795131391011722,0.917737910191888,0.86651716368599,0.928055387601717,0.889483244920561,0.909807864862499,0.907722077953146,0.899839268411933,0.563201778639139,0.625910474237183
"X2W02",0.676521626619921,0.746605680536512,0.686235994715688,0.638723840620988,0.610193501433365,0.711481768789307,0.73008508870625,0.708796001378587,0.752150752765645,0.696150892560652,0.765103234759099,0.791576629457263,0.716606879061614,0.796586395768121,0.77191134522272,0.855549690848401,0.500488561613805,0.557846328475472,0.540143216068779,0.571476412624978,0.598061815202481,0.611704261783946,0.63218093543696,0.624594975490022,0.692928594207653,0.699181946632559,0.685913898920828,0.838138568433795,0.684073573596766,0.657228191501253,0.643688076810885,0.766123103892312,0.718893766574127,0.782416904509494,0.662407995728933,0.41197581692613,0,0.335658899999982,0.514957894014458,0.631506608566592,0.687611396940658,0.722673971747491,0.660160996930526,0.651397237979927,0.650099142284133,0.691201908116459,0.894928666636678,0.538021892549068,0.898584080410283,0.916981091517311,0.936176702310884,0.919273163984164,0.887577991654922,0.437320568083228,0.496937247923201,0.478821075199366,0.63781106504077,0.616521480393672,0.648370661112714,0.585493303738827,0.733909235329752,0.720511162724808,0.628687021821449,0.802584391280661,0.776282059973924,0.820868520262517,0.746486965824244,0.842382722286612,0.788969564441922,0.761517085840538,0.453048729964874,0.443507864264456,0.459350317175075,0.671728241462033,0.69603513731379,0.810442903232402,0.815784731257953,0.776133035559272,0.738663594030435,0.759348410114084,0.936254352866654,0.903639294732475,0.937958581542065,0.915779207968479,0.92413923633844,0.922745987067207,0.915192359143276,0.545580838332752,0.544513315639086
"X2W03",0.638377084377315,0.697949359855213,0.649786520869395,0.581199943103412,0.593755134608815,0.696307488652496,0.703241103583693,0.697599065515651,0.725440764957938,0.638322144873838,0.706132793839049,0.753624290564684,0.719417558961326,0.764483065728425,0.730852281990261,0.829633110640466,0.49316703936553,0.543428926455531,0.504864908227734,0.540350425584269,0.572183181820883,0.579548122080345,0.580212757150296,0.600144827716121,0.814253747888448,0.686322809682764,0.703053532380789,0.859118898642636,0.675657758322062,0.626585049604326,0.600700698241615,0.760486749480537,0.672728413888884,0.753386736473275,0.644319098916483,0.48045230956522,0.335658899999982,0,0.623413680838669,0.5929947457483,0.627874695355778,0.672510980764829,0.614570308954146,0.570598960495179,0.591150629167642,0.616256299487342,0.898703875967811,0.492992396150973,0.894687812803343,0.917007347885336,0.933912708435086,0.92061473279925,0.885112782921209,0.407302080611343,0.465225165069701,0.433552378527602,0.598138704412861,0.576199053990309,0.58719021216585,0.568943147059092,0.717830097442125,0.664346345656852,0.603139665504267,0.785134217105539,0.722836320748845,0.799660288320131,0.736995047167622,0.79724137481706,0.772093969778681,0.755479464902343,0.412019963998771,0.466107175369025,0.46268597329371,0.64000755411276,0.646123487310569,0.783620315483674,0.738598962679369,0.72173420508271,0.70323049392181,0.695678715855929,0.928098960654479,0.898279897845978,0.919218480070348,0.915422383966323,0.925717024096192,0.921566330375126,0.910990350980314,0.509000302536986,0.518678675759687
"X2W04",0.72687208719548,0.80780171790347,0.765311116629619,0.819192631563929,0.706767500118412,0.740573275058111,0.78392591599043,0.744349982650943,0.810427869980308,0.804336417755785,0.874276745073569,0.830658755916249,0.707086657236015,0.86101273829028,0.853106694720711,0.90919849160777,0.56439704166478,0.640345968127734,0.649185771173875,0.633098613493582,0.666025605111411,0.712411186617698,0.761098925792899,0.706199419423043,0.661421491122739,0.74893092039818,0.724598975936253,0.843920552498739,0.770129256183787,0.75918818694197,0.72694591845061,0.847841979946458,0.816781587827387,0.855478455748916,0.764659124103726,0.512620447412677,0.514957894014458,0.623413680838669,0,0.812408603995992,0.820454707072493,0.865164773254267,0.841503626959535,0.84185561400571,0.844315849646365,0.794555604804768,0.939748096305157,0.715657333042039,0.942052706177539,0.95874774502028,0.963925291998941,0.960126053503518,0.935540833767214,0.691587356512804,0.6876445320938,0.717757667754471,0.835939084173072,0.809610214201909,0.813324738640955,0.780802996762521,0.780163703751526,0.814030624623223,0.75682327123068,0.867446570973054,0.82817879025459,0.876409494504124,0.876045612121458,0.884506354869074,0.857938723528354,0.89560714190648,0.692498319495625,0.672627328650568,0.715285371450991,0.842060016906407,0.872441728776042,0.897801260012056,0.864990496168389,0.875346547748067,0.835154047072809,0.858735989033806,0.961557879885209,0.944808422469943,0.96551158654064,0.95500772680729,0.960529749289011,0.958454661477221,0.955321519346068,0.75226500260988,0.762365061506272
"X3D01",0.553513610746275,0.640335518264082,0.567079178628731,0.44811361192321,0.744167494205499,0.827186377080119,0.836245984176222,0.833640740288059,0.794802149075016,0.718020519812236,0.70312094234007,0.80559852353683,0.812918094651177,0.812414199293924,0.719842972056544,0.870719570587066,0.611400824851143,0.573750868020707,0.603175176423364,0.678394398770698,0.557256209120421,0.486266120458927,0.545990314491746,0.476625516150211,0.92287484574925,0.866932927180951,0.868547111734243,0.939953082466239,0.847020113183225,0.884513283402615,0.795754066768743,0.882324789164105,0.88284758480879,0.805327405374335,0.844295689621348,0.729195197075545,0.631506608566592,0.5929947457483,0.812408603995992,0,0.350519780945851,0.396688550222125,0.236199540756129,0.735237352590381,0.733195158549851,0.814897728541158,0.912299567327212,0.488249435373217,0.922401906008028,0.933792502073572,0.948644752866208,0.945908726079577,0.914686749521019,0.530991470551803,0.580269678733495,0.473237625680015,0.266990133129304,0.289671374837013,0.383242900660869,0.723666588965572,0.817930543221522,0.799114912354742,0.748570665635832,0.835629828016884,0.837265755784413,0.841048940848965,0.779090122356444,0.861446598431774,0.815504141072389,0.753269276690546,0.49791152865727,0.577016061116866,0.561990598494231,0.271457902935505,0.306073412072781,0.516536563412341,0.879817110454002,0.837132382333192,0.805505066234539,0.799171954385145,0.937726129310525,0.920833108935791,0.93587966002001,0.949424670714216,0.949375188610926,0.937288489902768,0.940365619952912,0.505994231384155,0.516800378139015
"X3D02",0.616991794095284,0.702350898039558,0.557860354546437,0.561226123738703,0.734218358256399,0.812134743633568,0.818130861340875,0.815095817323691,0.756772153698578,0.660471363854455,0.652715709706213,0.761920225286439,0.786826823472438,0.777868735763558,0.695107641562579,0.80404465647204,0.632559836149727,0.60817754024325,0.619279315813991,0.669035739346574,0.601787955963873,0.588707047762698,0.55730185518125,0.527545456090216,0.91829776016434,0.840626180248907,0.844155119467318,0.935778129606993,0.815382893693693,0.82147442060024,0.77392600091713,0.831154955198105,0.816339204718135,0.759987794163313,0.788714839722859,0.719779608147473,0.687611396940658,0.627874695355778,0.820454707072493,0.350519780945851,0,0.43611319524274,0.39656289871712,0.787296878651548,0.773904510191893,0.788477916827759,0.843350023767246,0.490567225699539,0.856027433236127,0.870688950168011,0.872934232474136,0.870211380283426,0.843128778615596,0.557345020223463,0.576563782573901,0.520660443694014,0.396530145267505,0.405000843131579,0.430789942347255,0.774504847910454,0.827230082727842,0.799676953167896,0.767569975501875,0.779548147808893,0.75523199109162,0.777916438963625,0.74053317851739,0.815581843487828,0.747659481433251,0.719304940155883,0.558636732925608,0.62499384858605,0.62049749735537,0.367937596605885,0.442075736829039,0.5172026735505,0.881243764313093,0.805528224333392,0.813449390807801,0.801315646052337,0.88129442138474,0.864059782459515,0.87673293310809,0.87293507452874,0.8777017241427,0.870489563734117,0.870104184112392,0.571418442795677,0.589076093671125
"X3D03",0.692216405664761,0.754831293840272,0.704590704057844,0.601887597113165,0.797555299928787,0.868136115487258,0.875083733486564,0.876065564205909,0.818632774690562,0.727689436977803,0.73849714312367,0.797423180786605,0.843473237669126,0.826640613177724,0.738575205772827,0.761558395788787,0.700853232779081,0.675451400737882,0.688582677677862,0.761177324795789,0.693762337786056,0.615243453012956,0.665273290985886,0.607714038574516,0.934093514649756,0.888549463730589,0.889324143577288,0.949626722978325,0.808227327817664,0.874777489949574,0.816876454414212,0.870887961369285,0.846428429562907,0.828200501630993,0.825087280297222,0.804638796083451,0.722673971747491,0.672510980764829,0.865164773254267,0.396688550222125,0.43611319524274,0,0.397764752562179,0.791100765295693,0.762298414605437,0.842533612184546,0.783450538395966,0.551599536652824,0.851288377264699,0.852705749612257,0.84856256595037,0.819790485459535,0.80831876086241,0.595019475195158,0.623280954025023,0.536117124270968,0.472382538009556,0.504413905660354,0.545334050862785,0.782192217454529,0.862384630414898,0.84716300641658,0.791827609396865,0.809720583189006,0.812371333597719,0.796740611823202,0.763827714805731,0.837448738410912,0.792063655623462,0.723109148335281,0.603134117943955,0.664659199549243,0.641415609477672,0.422451080157897,0.446694418267624,0.54708617224866,0.897513186269904,0.814429495334219,0.838242942169728,0.831582491360659,0.841540784271388,0.827000678710879,0.852433835132946,0.860369487178235,0.836062989424996,0.84517546949062,0.827272775835997,0.588970725451718,0.574015472361468
"X3D04",0.608587831578429,0.683344324900719,0.622647558750006,0.4804005397932,0.773140133546989,0.843152853182543,0.858642569389606,0.855335181185398,0.806469575128416,0.731932992625177,0.714461876283512,0.799825426407077,0.82456612035324,0.807008037907962,0.728312254564903,0.862182380537549,0.649195154090839,0.609798103607808,0.641729288333687,0.725701865445527,0.615104018411231,0.545960863044473,0.610703179230965,0.54373854754953,0.925482956444906,0.873807034548615,0.882161703857894,0.947495928060152,0.833289334760559,0.887585863766576,0.79912265367504,0.879030373732811,0.884368453392585,0.806500049432409,0.842819240220831,0.758997982582144,0.660160996930526,0.614570308954146,0.841503626959535,0.236199540756129,0.39656289871712,0.397764752562179,0,0.736047216024338,0.722852032438133,0.818439126776997,0.899248944713381,0.475084929507002,0.910971429380005,0.923446130074943,0.931280612130629,0.928142180907015,0.904222786412632,0.534540646347813,0.563217909100371,0.473249388044473,0.287138266252947,0.339948387779623,0.413468835549807,0.721057399388676,0.827229885462601,0.812591194475661,0.756791063903432,0.83122997643073,0.840551908368762,0.835595901306235,0.777087926866711,0.866692420481522,0.821088415721615,0.746024219976505,0.526818084348055,0.601576903629978,0.571869136520591,0.287391369514852,0.291878923527306,0.537979182411377,0.880952430194691,0.823881993127053,0.805157206872619,0.80238150712107,0.918069150196283,0.911737677336427,0.918960311814408,0.927909755828403,0.936821130332875,0.931903891598794,0.924477423960497,0.503040747320831,0.493863239469823
"X3G01",0.804731746347569,0.853978773692865,0.736113884580572,0.726910353528081,0.613107023144031,0.689943503719691,0.672169046097936,0.67003747062757,0.870187519082965,0.823961493654541,0.799037059414353,0.880966041378284,0.887260700854452,0.863940082426728,0.829810907804955,0.902708775114752,0.779874975888643,0.780461612782663,0.804267224980794,0.81318284225528,0.788586151051456,0.695596643029117,0.726995619408037,0.784523885699491,0.724153952454704,0.551500517164548,0.634062003042722,0.796884565426004,0.713431005771419,0.653260137364114,0.699310896663282,0.809485311110864,0.759086336251837,0.854188756586747,0.745095648794061,0.773174452918346,0.651397237979927,0.570598960495179,0.84185561400571,0.735237352590381,0.787296878651548,0.791100765295693,0.736047216024338,0,0.246761098758157,0.391864482370523,0.931002970344139,0.708072144862023,0.930476544474138,0.948652801963971,0.958083682046093,0.954236020677098,0.919466936832468,0.648200946971659,0.708228112906897,0.639202683552929,0.684792523027929,0.698661734908567,0.713011500565807,0.300780184048776,0.5573666116094,0.453615784578438,0.396360295399814,0.83387477539649,0.799474421482444,0.842203888120452,0.788326259913859,0.844019542730413,0.834856160040927,0.842730412522736,0.719162615586064,0.735511014496476,0.67038228215013,0.743898243105137,0.70906325219951,0.843912190704029,0.508920737848841,0.412941393950771,0.406292214826223,0.38013133912446,0.936030059318667,0.932965674549108,0.947938006289646,0.946466463793264,0.953805407904839,0.948844339833471,0.94163305836493,0.706417549043787,0.700589581425969
"X3G03",0.816755692991201,0.870139262947121,0.75748130505431,0.742952895760005,0.603483853593685,0.682567413812865,0.660331777596821,0.659092455183785,0.862790045803023,0.808790224178203,0.797261292377056,0.865241071778271,0.861456051004658,0.860023589082721,0.827810614352868,0.884782269420058,0.78337687481002,0.797700383602422,0.817925069492551,0.820534411168552,0.800592471724991,0.714496722812626,0.739521366426282,0.797923218426309,0.715253633672085,0.53423654964531,0.645684527836157,0.782636564146136,0.685738505047931,0.662295860299948,0.689384968329894,0.80341587771641,0.752717515910017,0.851191353632357,0.725647347217085,0.779704106982249,0.650099142284133,0.591150629167642,0.844315849646365,0.733195158549851,0.773904510191893,0.762298414605437,0.722852032438133,0.246761098758157,0,0.376184562861918,0.915198606645651,0.706499385000919,0.925873208752053,0.938708001855161,0.949423278465806,0.94287415251083,0.912103766489931,0.664541079203771,0.688494049448323,0.660656630092996,0.70529367317558,0.728248309955712,0.736099452898195,0.325666988507469,0.535933610525478,0.456252979866183,0.380324605257557,0.829752939804782,0.795760119784799,0.828524082080353,0.789937507766601,0.855606986032753,0.831835668367869,0.833613527474221,0.722471873699423,0.729347311671624,0.690866951742586,0.744476801520172,0.713560423068612,0.830982499377384,0.546463289011478,0.37734243462804,0.374937560335194,0.371630455281684,0.926667911731286,0.927244304040849,0.937247033928994,0.941421999037168,0.94166231824823,0.945009069839801,0.931928949240516,0.716307896371797,0.696492646574359
"X3G04",0.816537731450129,0.84568217397201,0.752802037249289,0.808645272026822,0.499285767532903,0.546723470863555,0.508792680668432,0.542780180387759,0.823475543987566,0.778586145570874,0.781781133722106,0.85357216994923,0.810116620476987,0.883861705355706,0.804999482606531,0.911300639384471,0.756644506867853,0.788803954800088,0.772702939447663,0.776869526394647,0.760553234204426,0.782554371366705,0.755055106699293,0.781590809113397,0.713648823560262,0.45484548895355,0.549964533328157,0.769296276657403,0.691938011531754,0.632341216986439,0.648231140518176,0.809274470176318,0.686850860222908,0.867070018601518,0.691689321950364,0.725146686249234,0.691201908116459,0.616256299487342,0.794555604804768,0.814897728541158,0.788477916827759,0.842533612184546,0.818439126776997,0.391864482370523,0.376184562861918,0,0.93804838680209,0.745441776139736,0.948113459865617,0.956176948519854,0.963822639675085,0.960672694552515,0.934350121734383,0.735491806344146,0.709861111733486,0.718890859768186,0.803587534024671,0.812665412500901,0.79070049056137,0.38599113634704,0.410849740484526,0.329562787569864,0.360482058937171,0.859859559153045,0.740394153416114,0.833896447351613,0.843399081038595,0.824076102631789,0.850455380151704,0.863921619019327,0.709354367993231,0.756547533462503,0.783677669632424,0.821018600602689,0.812176428422781,0.858277816609232,0.586953349826409,0.479017522893,0.426524182946938,0.456031336010422,0.94895657084915,0.949214298632298,0.963652828599111,0.954495385920345,0.960156234969356,0.962656719991886,0.950193023636925,0.786084772241869,0.797205191666038
"X3P02",0.949128389752819,0.951411891285666,0.930984246374647,0.944263326654383,0.943159896945199,0.935419359133232,0.927940016419192,0.939433588364021,0.752810254269198,0.820039202513797,0.795234281510549,0.807938422421845,0.701297306342934,0.774922311391101,0.720078548664793,0.430318766775232,0.895917615662543,0.907328136749526,0.899955645967638,0.898174821149548,0.94736758263845,0.947169578973423,0.956305376776055,0.954013206987708,0.955210587306403,0.944337169244117,0.952056046161905,0.951391046042436,0.629108727240979,0.775753285056722,0.677891369847732,0.63665575324438,0.617943862781792,0.77815756826509,0.632359429856028,0.875701642150485,0.894928666636678,0.898703875967811,0.939748096305157,0.912299567327212,0.843350023767246,0.783450538395966,0.899248944713381,0.931002970344139,0.915198606645651,0.93804838680209,0,0.818673854555387,0.431766401091368,0.477351435944268,0.536264586201843,0.417012133743122,0.402751531691843,0.814508985513714,0.842449487116822,0.84492273483437,0.928669126372476,0.934884105783661,0.936649421433988,0.923871163562013,0.936239477072727,0.940615311051933,0.935987925462171,0.540438513055664,0.589630892568881,0.512709446635695,0.585575535013099,0.604672408479599,0.542977332063796,0.640811699632543,0.876553118941855,0.84580475224144,0.847437729700095,0.921051884283875,0.895222415236389,0.821590397187506,0.9106865588896,0.854271283575474,0.925096924003944,0.900322074065054,0.489989717924667,0.436807626902652,0.429458349794067,0.445994079771753,0.470751393958979,0.441623509754104,0.394094099648795,0.834776155575461,0.826022334144147
"X3P03",0.722428244099939,0.758645840562836,0.680906860579817,0.62796973282459,0.713970435085439,0.768822455788762,0.775795531836588,0.772129152001557,0.748529834185027,0.6932862731732,0.665282069846221,0.730560086249924,0.750022935345645,0.725476371346432,0.674771446465101,0.782469366380484,0.553050890377468,0.560822085309866,0.543884034736889,0.609165893284157,0.682892154933761,0.679162991215121,0.699434446937294,0.647172181633939,0.890029254463371,0.805923619494728,0.817451861419882,0.908411559736164,0.759721074635108,0.759141691092283,0.707429463712518,0.745248160896458,0.727914206767631,0.713506025669185,0.695248110441138,0.558911952437936,0.538021892549068,0.492992396150973,0.715657333042039,0.488249435373217,0.490567225699539,0.551599536652824,0.475084929507002,0.708072144862023,0.706499385000919,0.745441776139736,0.818673854555387,0,0.791278832296231,0.835137739226686,0.881015496320646,0.841821521887737,0.800249586173839,0.292097227535008,0.334455216594911,0.357948853990187,0.472568745631461,0.539689189746638,0.536430920890797,0.692117741249902,0.783525067699916,0.754620197572356,0.692198689703834,0.718485025921139,0.706777933960933,0.733996885803255,0.683421158677511,0.771421188096861,0.696909982007906,0.637359437338523,0.401559584144797,0.430827560001122,0.399648212859708,0.466031892818207,0.47804200394378,0.630578144780186,0.836791533431464,0.789029226996983,0.74847905031088,0.770902370762103,0.865046781654678,0.814691125261707,0.873624721904827,0.850964022653371,0.850534210199472,0.850325529708381,0.845623752766883,0.269905971753136,0.280147890866176
