"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P01",0.894210738031154,0.751211315230614,0.901291622835238,0.905520355655127,0.860249485596708,0.837022670494346,0.862549800796813,0.843023255813954,0.892053730377084,0.882649201175098,0.920476822867261,0.920283921952014,0.919920653086137,0.899525976079581,0.897187100173102,0.905729807298073,0.887142720188449,0.902152641878669,0.896518049568966,0.901210195953038,0.636929825736111,0.678002291209838,0.621522574725654,0.70775561886673,0.709938244831998,0.653696498054475,0.713367352171906,0,0.673000827503197,0.699769355034503,0.675737008089949,0.61661204863557,0.671660351348965,0.687725593715224,0.660267277586865,0.690921618648797,0.697656263404423,0.676535947998895,0.672281776416539,0.79864966958548,0.793275100967409,0.808804611158022,0.793235872421681,0.684504147397783,0.705841685033476,0.709261091868712,0.713541666666667,0.815419040585215,0.82484961496051,0.806883163753662,0.808834857744799,0.812885689373952,0.804209249001269,0.828899983461507,0.811279973900277,0.770848066949552,0.756775643750563,0.789550072568941,0.79209473815773,0.881897275576147,0.880001058075097,0.864555481283422,0.875706214689266,0.684843729903537,0.765609774103056,0.68654225679127,0.751428592160975,0.827739486564779,0.774833783431807,0.83649420597356,0.862953361394467,0.82151503514601,0.763793103448276,0.767741280635868,0.823852061860877,0.816874788568739,0.90199604743083,0.856191222570533,0.892146886212311,0.840404019772049,0.897817245492951,0.807843137254902,0.730279403892314,0.761861120013828,0.859873214543356,0.907905184305925,0.882139522344091,0.835211098071078,0.862535612535613,0.830423822974997,0.837392564288641,0.862691230338289,0.868926230885565,0.882709687972846,0.851022110972048,0.842829076620825,0.890168426212861
"X2P02",0.917898202145442,0.788048336956743,0.911985018726592,0.919419306184012,0.89937106918239,0.875984251968504,0.889335568078767,0.876968625992063,0.884060456640583,0.874348481873516,0.908796886058033,0.918238993710692,0.915288894580692,0.913127413127413,0.895348317419447,0.900796137408014,0.905640520896426,0.924213651231649,0.910455769503331,0.921004256965944,0.722071552810712,0.724112761137679,0.724645946862769,0.733053506382197,0.720539633873199,0.694049860661294,0.719644470425679,0.673000827503197,0,0.675080367500471,0.66773088023088,0.702808283194112,0.647695222986074,0.686641697877653,0.663914589946197,0.715666008748533,0.676744610887833,0.702096522976592,0.70737175933113,0.761556578947368,0.747641486110974,0.746334184748489,0.75,0.677645251649047,0.69808369776482,0.703279501312825,0.721866733634689,0.751227548519307,0.767479674796748,0.722852512155592,0.723153583041257,0.760118949639166,0.75883013667598,0.76819784269933,0.730195644149132,0.744117647058824,0.715524307728993,0.721326108744676,0.753210251648468,0.912622970607762,0.902553691251137,0.899644732192438,0.915851272015656,0.743321371610845,0.830987281589695,0.769612522775129,0.794546061465864,0.799249464909316,0.738738738738739,0.81553544494721,0.843628760859114,0.797700223546014,0.75287648532098,0.808716848978826,0.852832687706506,0.80694749409319,0.918388935238478,0.833330545157985,0.865142681002685,0.822111111111111,0.868250539956803,0.796003980539584,0.714914986973811,0.753242941012021,0.835441629850936,0.868282916003281,0.832341234690383,0.773460357854026,0.81236321888566,0.763451199338296,0.782832705337084,0.825408576143222,0.807653769076615,0.854470607687519,0.806175136116152,0.821502667457024,0.851519707600563
"X2P03",0.923076676907322,0.815586039366985,0.924770642201835,0.917717509465082,0.910569105691057,0.882466281310212,0.895937131630648,0.887218045112782,0.910938929122996,0.903161242050131,0.928867846710518,0.933333333333333,0.933801337614989,0.932638288677615,0.919796382889235,0.919152541116104,0.909258948075954,0.925096631799718,0.918811881188119,0.921175120694508,0.717608175836286,0.731654524337451,0.724233983286908,0.785526315789474,0.753720981424725,0.683836779801077,0.770430292515556,0.699769355034503,0.675080367500471,0,0.707095379287553,0.702373925467875,0.70451430234712,0.665391964747058,0.670110853054342,0.727152317880795,0.698776758409786,0.706961036061181,0.70919881305638,0.829657696168917,0.808604919927357,0.810497182114232,0.817908182909429,0.735130372895753,0.771151178918169,0.75214899713467,0.778631040044884,0.846607669616519,0.860532086338538,0.804580152671756,0.836947324594391,0.843537414965986,0.831232455908056,0.847224627224627,0.830965909090909,0.811827956989247,0.789864321998756,0.792619825708061,0.828436050063362,0.914750704721635,0.910763740765569,0.912891986062718,0.921348038785923,0.783307533539732,0.841342644650924,0.792497872622305,0.837582480293897,0.85198314359003,0.832797377781454,0.878206677137449,0.897644734294126,0.8522447380206,0.820084033613445,0.844948974585419,0.859126697610452,0.845014228355358,0.924050632911392,0.87826075592033,0.886917174896715,0.851080767945866,0.901776277286187,0.842054558361221,0.769363166953528,0.803212247499159,0.873376501677381,0.907024396491003,0.888472322752475,0.845803293428129,0.875229407228559,0.839759443106385,0.85532791547124,0.889090542448074,0.872842765220261,0.891440501043841,0.861055793285056,0.862240086755623,0.890542127851818
"X2P04",0.922877761656083,0.796310475866372,0.91858407079646,0.927911275415896,0.897160290110902,0.879131148125691,0.891944990176817,0.879953154892811,0.887393746711428,0.883723309353696,0.921348009750885,0.924062256809339,0.923847389558233,0.911873246467115,0.900584417558366,0.904306132465953,0.910636564087815,0.919764859068627,0.914993978321959,0.92349396590362,0.676390231329338,0.702369730295889,0.695831589019795,0.727519768348369,0.702168455544872,0.664136540400403,0.709220095979016,0.675737008089949,0.66773088023088,0.707095379287553,0,0.71116103420427,0.656333607598041,0.693529053957349,0.632879022947034,0.697395201028351,0.689761763660069,0.702485512930952,0.67776188241757,0.8,0.783484812245874,0.793898905285299,0.791508596706627,0.702405650217098,0.7309067193837,0.739313905380079,0.744167548785666,0.802946275916873,0.813971347920741,0.792398283468431,0.795004634874858,0.806223790774353,0.810308990952063,0.817986174514152,0.791788856304985,0.775018670649739,0.76287115800456,0.780541451176491,0.786516853932584,0.912281030860324,0.915315315315315,0.9007757824831,0.915269844242594,0.762841754530102,0.836440873074242,0.767134122670807,0.8,0.82307069649316,0.792934271793265,0.841629811629812,0.861914195505479,0.817647989467766,0.797385446399248,0.815480644609102,0.857142857142857,0.828896761133603,0.923147281013923,0.860307412426442,0.885468135468136,0.831460674157303,0.89376878757515,0.825629260862296,0.7536354056902,0.771912867346576,0.860961098398169,0.893336672503199,0.858902340597256,0.820325136297004,0.846153846153846,0.815899452670263,0.817081787670023,0.852672711176237,0.84867856786676,0.882292173067574,0.851533168180567,0.852703978151294,0.888309905197777
"X2S01",0.89206086458267,0.75279118217917,0.900365661265308,0.892045454545455,0.857433808553972,0.834985768500949,0.866995542509241,0.844846609064466,0.897488099158708,0.882647435226697,0.920445693977898,0.920972563253977,0.912263123156078,0.90782190716644,0.898121964593451,0.905570535867146,0.889198362612997,0.902462342023038,0.896152423233444,0.899082568807339,0.677112414612415,0.701223204177017,0.648335745296671,0.715069310609487,0.72441919852707,0.671746050174634,0.73422925825577,0.61661204863557,0.702808283194112,0.702373925467875,0.71116103420427,0,0.678408394607843,0.670830862386466,0.652429766263513,0.68274879860201,0.710835134115387,0.690546013126658,0.664879990633415,0.804315957305461,0.798981246100895,0.818604856512141,0.80165754655806,0.732923369788362,0.743300209881332,0.751546356586797,0.761665419592495,0.827815200675778,0.837956559083866,0.825675031495795,0.808208343359267,0.81948064001188,0.811053778101664,0.83002808988764,0.80852630589415,0.773702784100053,0.781357531357531,0.793370229493586,0.794606691255277,0.876070800063993,0.883656410501258,0.868923318061249,0.882517544324831,0.722092348645144,0.787793240135987,0.722177346975408,0.765100029420418,0.840617249850139,0.782857417043419,0.841868238333602,0.869526876773254,0.827586206896552,0.784477396968804,0.773961905928466,0.822429906542056,0.815237424897687,0.902154572180102,0.851025448420286,0.893528183716075,0.831655851765541,0.892996591509177,0.836034169392948,0.760032089808534,0.797577589569287,0.872708605562815,0.907261015956668,0.886680152621538,0.83972195240408,0.867674721001868,0.837019457800292,0.838050314465409,0.867271092065759,0.872245649554708,0.883228737074891,0.850731408294117,0.841365461847389,0.889121421347355
"X2S02",0.907142857142857,0.761086282138914,0.908345087238036,0.912555723143958,0.886670132411853,0.863981355728633,0.88449941209144,0.865853658536585,0.901307026307026,0.895604124768327,0.924543444683364,0.923809523809524,0.9207990250297,0.91384366763918,0.907680269652101,0.907933427165231,0.892184829596863,0.910798122065728,0.902097842991412,0.907114344983656,0.678296249045265,0.703358338838257,0.659762903174953,0.677578174846673,0.640742182973529,0.599647057847675,0.689632003692619,0.671660351348965,0.647695222986074,0.70451430234712,0.656333607598041,0.678408394607843,0,0.599193000168265,0.644954981405363,0.673345349956328,0.685473723168024,0.660609970555934,0.690213720449619,0.784645869322223,0.768936668157743,0.769502480819236,0.785064881395157,0.672283564223101,0.686297950776658,0.701062911068418,0.748021871384317,0.801541823319129,0.810012836970475,0.777706369608683,0.786258985934918,0.78067715781636,0.788026766735927,0.790536194224719,0.775238012306978,0.749847374847375,0.743994904719208,0.764742878283389,0.792338884551999,0.901049711211383,0.897913445990369,0.889359487303776,0.904579368341184,0.718103623723984,0.818384240697756,0.737750720153633,0.789759349405596,0.834669068656159,0.77777863514306,0.853734197102496,0.87554912365332,0.808792649384852,0.774327532399239,0.793779509704601,0.851853315159058,0.834532925744548,0.910954019130727,0.866873176357198,0.905063053454608,0.851032941055553,0.908446158140833,0.827558926233086,0.738850931677019,0.784074785467866,0.878557959953309,0.913249211356467,0.878491161875077,0.835972009666978,0.865301003344482,0.815437590122212,0.814483000070401,0.869158810882329,0.864093825795953,0.894694067267522,0.866153846153846,0.857592460529704,0.899365727152105
"X2S03",0.934562666610693,0.804733893557423,0.938150177280612,0.937539813268702,0.919469182784731,0.903793331374853,0.917131211180124,0.905479452054794,0.927736092163104,0.919220055710306,0.947480456157318,0.949274936147332,0.94059394055793,0.934592171942244,0.930768388042124,0.932739179117138,0.92922695726434,0.941948831984595,0.934871099050203,0.9382876217654,0.697520745452029,0.730029348405557,0.68091129421911,0.745368255780759,0.688194866368188,0.636264304162469,0.745443472483667,0.687725593715224,0.686641697877653,0.665391964747058,0.693529053957349,0.670830862386466,0.599193000168265,0,0.647377370830608,0.704668838219327,0.73702570379437,0.668260848439117,0.709242128549014,0.809467188777968,0.8,0.776790647198106,0.818543590168233,0.7031967636157,0.723663241630759,0.723591158779243,0.791985004661763,0.81656862745098,0.828504280678194,0.798373025198054,0.806029562356259,0.795041817170424,0.790486976217441,0.81423403870501,0.79088785046729,0.773922677816721,0.783077935144339,0.787234295842648,0.825378165005243,0.928233675715334,0.929732978885521,0.921405635477506,0.930753532239986,0.771891987793627,0.85924907684429,0.7835364266581,0.837986134282431,0.864916508865553,0.79898491533988,0.871660645529305,0.883992775537634,0.847125776223999,0.789674981717722,0.836563083088189,0.883767717519369,0.868078921788545,0.938946168335481,0.895127132223005,0.920937042459737,0.883507853403141,0.919831223628692,0.869258247027234,0.776717730239304,0.826938775510204,0.902158273381295,0.921051886028817,0.895132859773744,0.853851849796587,0.876165245408618,0.828406096402462,0.833849169741697,0.882314036725801,0.88128808849309,0.913780875666259,0.8875,0.887640249929468,0.916005496349753
"X2S04",0.927652733118971,0.787294388618251,0.928399616798716,0.926870536785994,0.907707773937845,0.88368020495818,0.901697866087401,0.883959044368601,0.920552677029361,0.910325337744693,0.93597884286337,0.938906518620012,0.937832841170087,0.928873784737159,0.921691979594086,0.92354863106943,0.916459072248443,0.934130246393105,0.925021738998243,0.929765689885152,0.675274661153994,0.690993826413267,0.685482006070241,0.747328624253342,0.71632050989442,0.671256454388985,0.734214390602056,0.660267277586865,0.663914589946197,0.670110853054342,0.632879022947034,0.652429766263513,0.644954981405363,0.647377370830608,0,0.691767801000212,0.689752753948625,0.702438541071699,0.665484270209235,0.8072798418489,0.785040948992213,0.786319511880428,0.803769859849549,0.701273285237429,0.734513397375768,0.733287558312999,0.763489763779527,0.816973632428178,0.832281099182508,0.796005706134094,0.809725202670482,0.814527461985745,0.807919741231174,0.81404958677686,0.800827497319616,0.780343219159009,0.762498191463709,0.770948641662196,0.804461521450686,0.920237276090782,0.915772031748629,0.910767220070272,0.924050578825031,0.75196498204781,0.838576288283942,0.766369047619048,0.814815089591482,0.856796631849324,0.816066580682402,0.871124951757363,0.884834210526316,0.833459404942007,0.803202022084518,0.819118106219519,0.861500087043565,0.834940494919395,0.931006807992472,0.870968477646071,0.893158294158568,0.848328731715914,0.90127970749543,0.84301846133473,0.757598732491568,0.790435482309666,0.872464985994398,0.90127937755675,0.86915049877896,0.83596015288639,0.859293662041,0.817675964734788,0.828484543788151,0.873652421494914,0.857735003202163,0.891916641916642,0.853019260801666,0.854795663052544,0.892174860044218
"X2W01",0.878536001008785,0.713063538580052,0.88597842835131,0.888978206502322,0.871581473508479,0.850649350649351,0.874494484570961,0.855769230769231,0.893140858505564,0.895560100419859,0.923013458256866,0.920133111480865,0.915651492109265,0.913178294573644,0.905402535946126,0.907013338632356,0.864673401673847,0.889069851610568,0.882071661535648,0.8798418221449,0.653563580604656,0.679818417639429,0.664977827975896,0.711397531161015,0.717563374289933,0.671565983229369,0.737870531822145,0.690921618648797,0.715666008748533,0.727152317880795,0.697395201028351,0.68274879860201,0.673345349956328,0.704668838219327,0.691767801000212,0,0.628729884149654,0.657581127830719,0.640706956594807,0.802249042923231,0.788032978716508,0.795577551528043,0.804205174962355,0.727107237422771,0.746898186632185,0.744987185285693,0.767222446609784,0.837267955071996,0.850545088280602,0.814192744761067,0.822006288085486,0.830760550665764,0.835171593474177,0.837617924528302,0.817382062751816,0.747169811320755,0.746062965004133,0.767123136106761,0.774876186833371,0.876494625949856,0.873339463541565,0.862220026350461,0.881211419753086,0.738015384952073,0.814501560573321,0.767976828801226,0.799523787823551,0.835809856045218,0.815940887169937,0.868950039032006,0.893146834310143,0.807941592322418,0.809722691102001,0.736352450809367,0.813585632711736,0.822866344605475,0.888975140712946,0.856,0.893530778164924,0.834385234885967,0.906919744642043,0.834426229508197,0.767308632917584,0.795112529809221,0.880749574105622,0.920097719869707,0.891003950732047,0.84984904409626,0.882048442876106,0.845403599839386,0.850263898172906,0.885369532428356,0.878990938953681,0.889632107023411,0.852425824698811,0.843138197314877,0.901360258920643
"X2W02",0.865158700486039,0.693743169831641,0.866119747167245,0.878874178258048,0.851851851851852,0.817644887412329,0.85077402171994,0.827356767170313,0.863593882752761,0.864107133632936,0.896688560481664,0.89634395804664,0.890763677961422,0.888888888888889,0.877856015779093,0.877258899793576,0.841856335754641,0.871992974343012,0.857857715430862,0.860058176872804,0.672578840881298,0.69540959040959,0.706944444444444,0.730202747506198,0.735589198960569,0.689112160933307,0.726364173460948,0.697656263404423,0.676744610887833,0.698776758409786,0.689761763660069,0.710835134115387,0.685473723168024,0.73702570379437,0.689752753948625,0.628729884149654,0,0.689299003930249,0.649099169598363,0.790820440800054,0.76906174750602,0.79502770616112,0.782178424584428,0.714480945730992,0.739186642544852,0.746546724157668,0.726488752836358,0.815709109730849,0.831864876054443,0.790299007911311,0.806568829707427,0.828363767968264,0.831528825727053,0.835101352163702,0.813822284908322,0.754197282582038,0.716339815425181,0.753169709587871,0.743405154917222,0.856866537717602,0.846226828200263,0.840868879855318,0.864682693193331,0.702551351351351,0.77859778597786,0.730892830420303,0.771996634081713,0.793525651231431,0.80438369016371,0.844225343080672,0.859043280611908,0.772336630212963,0.795621388652079,0.711878602049797,0.782895201752526,0.77516924842226,0.872744838012818,0.823993502726534,0.860438176116142,0.791747730220493,0.890020366598778,0.796452611218569,0.737777398429498,0.746439393939394,0.845672487145355,0.897462644720784,0.867031237548809,0.820949238839085,0.852385118931882,0.824104234527687,0.838935923583701,0.86046511627907,0.847566776189288,0.856256045056535,0.808530867259564,0.801400608715257,0.865700186124345
"X2W03",0.878761250465996,0.74265498442926,0.884750719305693,0.885275280568776,0.871428364095512,0.851955985555159,0.877323420074349,0.857015077945311,0.894980872839432,0.888888888888889,0.925287356321839,0.917534703501621,0.909441233140655,0.90325523899223,0.909006421088205,0.904676258992806,0.869644810573081,0.885850739254729,0.884930643127364,0.888487209837575,0.652786598347346,0.68230128549664,0.634930201094644,0.714189587461207,0.685151523434653,0.637223869285125,0.727686582195042,0.676535947998895,0.702096522976592,0.706961036061181,0.702485512930952,0.690546013126658,0.660609970555934,0.668260848439117,0.702438541071699,0.657581127830719,0.689299003930249,0,0.65929203539823,0.815416933418694,0.807054378497298,0.826330347112743,0.812099548941654,0.722622645896303,0.742176349388825,0.745368642838028,0.762255032840284,0.8450801628582,0.84859126984127,0.838776850564055,0.834386930535473,0.840390531097847,0.833780189764232,0.851388344963162,0.835231004446741,0.774063012195275,0.768267144517629,0.798070273433344,0.793982446320754,0.862960320509302,0.866310160427808,0.858704693998812,0.872050661264555,0.730566365309954,0.810692771084337,0.734855013248149,0.785451153324288,0.851306425986996,0.801730797801218,0.863973846613925,0.884297520661157,0.831811231581874,0.813425230637202,0.758594505376449,0.819964349376114,0.824838346148825,0.888111888111888,0.85663082437276,0.893637542295165,0.840278531379996,0.900375939849624,0.826976594463251,0.767572064347542,0.799302764359551,0.876554109001927,0.919850815753634,0.903030230340684,0.867924883842381,0.885787296179119,0.861433400978644,0.862773722627737,0.881849315068493,0.885521112386784,0.887716680482638,0.859403231455889,0.848172745800829,0.898272552783109
"X2W04",0.873340805203938,0.72884012539185,0.877426278462113,0.882908547331768,0.864915561600363,0.836521020449958,0.864242224781965,0.85051176649102,0.896289048343843,0.893763323997826,0.921891507819591,0.913480535043399,0.912162590706438,0.912032603684036,0.903129173133143,0.903883027264245,0.858854118776882,0.882643473795194,0.874045801526718,0.869888475836431,0.659400423575444,0.664441367632923,0.651617691831646,0.731512552821278,0.729422890824316,0.674856882354436,0.731615347827686,0.672281776416539,0.70737175933113,0.70919881305638,0.67776188241757,0.664879990633415,0.690213720449619,0.709242128549014,0.665484270209235,0.640706956594807,0.649099169598363,0.65929203539823,0,0.822718894009216,0.796660211133895,0.820195543150897,0.815003437651193,0.730070014918971,0.755661088496909,0.750503185622431,0.756622807017544,0.853155157937523,0.86341133572416,0.825531323515194,0.837799941270241,0.850940067543727,0.846153846153846,0.857633587064084,0.841314807320473,0.78071602478973,0.774536587340133,0.792789503274225,0.796998889401899,0.868320610687023,0.861909375773068,0.860140309046724,0.869036949382777,0.728301241882192,0.799634027108111,0.749597419334763,0.791433149293899,0.84079281425063,0.827776643759497,0.866894711007486,0.894601882203659,0.822965557768772,0.820174880763116,0.757038222664242,0.805887889067187,0.813093115805017,0.877893003382589,0.862068845715556,0.896232119339689,0.841442389176237,0.906129923701662,0.83615454468061,0.777955271565495,0.790676960612289,0.880953881048387,0.923679060665362,0.904122194778039,0.869973480701795,0.886998920017788,0.862236628849271,0.869305784238919,0.889177406103638,0.894327522675737,0.889557787607408,0.847969382004437,0.836595024357364,0.903128054740958
"X3D01",0.875510748653291,0.787552412489738,0.876042318115489,0.889375731864166,0.88748431387023,0.865010053509865,0.879956331877729,0.858333333333333,0.859183880995962,0.855477412061394,0.895786367401118,0.895182597889773,0.891953451993405,0.873376501677381,0.866819792831375,0.873893805309734,0.874349112685827,0.890909090909091,0.882994561490847,0.895811602898417,0.814890688259109,0.828511655708308,0.822888283378747,0.780677253982179,0.803897685749086,0.803169535140789,0.790996784565916,0.79864966958548,0.761556578947368,0.829657696168917,0.8,0.804315957305461,0.784645869322223,0.809467188777968,0.8072798418489,0.802249042923231,0.790820440800054,0.815416933418694,0.822718894009216,0,0.623056292189007,0.675058745874587,0.622006404901142,0.739571826161421,0.686352866242038,0.728760091963856,0.727452945105898,0.630252760205612,0.637736440403307,0.670908003001663,0.628865653392921,0.619827340182648,0.666094416806168,0.665193724286657,0.62214056117324,0.648494478430126,0.659207466113621,0.685539287101787,0.66895579092793,0.861110013630707,0.864550112874906,0.843379327039458,0.855421513301854,0.767857142857143,0.835232007697793,0.789791579325627,0.806382978723404,0.762745819977475,0.708616036285939,0.76155972376764,0.751385972071543,0.751708637218476,0.719733321700692,0.777388037677381,0.822771505790879,0.775168289081855,0.882292173067574,0.742890835579515,0.811419539662156,0.742151835093012,0.789472030959441,0.778546795670083,0.708719851576994,0.753219121304228,0.815094936708861,0.812106408152361,0.736278195488722,0.669693565177955,0.708903252710592,0.665244969876094,0.65361630401471,0.722097658196313,0.696786307238665,0.80893300248139,0.782006321973648,0.799305006002466,0.816100091348036
"X3D02",0.866602192134107,0.775341038272073,0.870810558462526,0.880252100840336,0.876059398118222,0.858638823828697,0.875264270613108,0.858291514137717,0.857142857142857,0.863834536474164,0.904658609647764,0.895439691027926,0.898047722342733,0.882956878850103,0.865806342780027,0.87812521702896,0.861278447121821,0.88272921108742,0.881865158114482,0.886457092958641,0.802932677288347,0.802089000108802,0.80901134603974,0.790571428571428,0.805505734513376,0.789915966386555,0.809302325581395,0.793275100967409,0.747641486110974,0.808604919927357,0.783484812245874,0.798981246100895,0.768936668157743,0.8,0.785040948992213,0.788032978716508,0.76906174750602,0.807054378497298,0.796660211133895,0.623056292189007,0,0.624287877982675,0.633870967741936,0.707423580786026,0.656200941915228,0.679187983845885,0.708254571695091,0.679828413458138,0.666666666666667,0.64542055472288,0.653742784816717,0.678571428571428,0.651438240270728,0.667811166387664,0.647875285903455,0.686486299540138,0.613827993254637,0.630377272390913,0.683131132049251,0.847709805914217,0.851338819072769,0.834971440929647,0.846799700453724,0.75382014384764,0.835564053537285,0.791396837696721,0.804391654978962,0.771513730586172,0.735454353115413,0.775510204081633,0.792471474382877,0.765031493906614,0.735739750445633,0.775424020959735,0.813745336191157,0.778725484869886,0.872873645225422,0.752223320158103,0.808823529411765,0.735974316511229,0.837340542810646,0.792432189840397,0.70534892133649,0.744421906693712,0.814641761918037,0.839953596287703,0.76811496927391,0.716215632118328,0.741525423728814,0.684315369261477,0.693457943925234,0.772059212965415,0.742424242424242,0.81786195620954,0.778875497728131,0.795628284758719,0.834894690653796
"X3D03",0.925164022022916,0.825069218731191,0.924640324912232,0.933913043478261,0.924778178810437,0.907242757242757,0.914875746372925,0.902065006511282,0.902243022529972,0.907148768880612,0.928504170029594,0.931753493186131,0.934845966153934,0.922938820604889,0.911843871637985,0.912925957326095,0.914603505331536,0.93081354178015,0.920433736200492,0.935021367521368,0.81371870094768,0.826911350132973,0.836006524686476,0.80762243413136,0.794204005957737,0.790567022789867,0.810443069063759,0.808804611158022,0.746334184748489,0.810497182114232,0.793898905285299,0.818604856512141,0.769502480819236,0.776790647198106,0.786319511880428,0.795577551528043,0.79502770616112,0.826330347112743,0.820195543150897,0.675058745874587,0.624287877982675,0,0.663210369147353,0.714095744680851,0.664705882352941,0.65052244375733,0.756913757238433,0.672757303212,0.680508344817027,0.623762160513329,0.648087231968811,0.675458257654803,0.638545410975317,0.633168667138413,0.642635632824971,0.685672514619883,0.662100361412288,0.60683550373511,0.73645900319442,0.923689932251457,0.916595684270301,0.910581023454158,0.920886676149834,0.806929979891353,0.881622807017544,0.831159379194314,0.853195164075993,0.815565004509728,0.750410509031199,0.821015554625154,0.835529738165424,0.812145270093056,0.766212369865121,0.837521519136485,0.875202265372168,0.825680272108844,0.928034549245566,0.819029850746269,0.850102669404518,0.818847276916071,0.85657359449108,0.82379640323379,0.725540727864812,0.7859092838716,0.841463414634146,0.853118712273642,0.791428446970935,0.743091579615198,0.771241203261332,0.700949270682281,0.689361850072721,0.79926671237112,0.753931334291778,0.851777629332739,0.813145829659672,0.833973149812844,0.858291514137717
"X3D04",0.888557103593578,0.79367676700556,0.887733483223798,0.900948256717744,0.881226308779838,0.86172462406015,0.875976347909467,0.86203235961637,0.855519430092051,0.866822429906542,0.89069846714894,0.898126206775496,0.894067980552179,0.870689655172414,0.871688288440073,0.871963732969363,0.880001418684968,0.900224243429818,0.884236956585209,0.900423919096118,0.814239631336406,0.83141196013289,0.822147469622497,0.786358986876823,0.795671152144244,0.800243605359318,0.795621831086026,0.793235872421681,0.75,0.817908182909429,0.791508596706627,0.80165754655806,0.785064881395157,0.818543590168233,0.803769859849549,0.804205174962355,0.782178424584428,0.812099548941654,0.815003437651193,0.622006404901142,0.633870967741936,0.663210369147353,0,0.715656151254343,0.66799279882347,0.706528035217794,0.683170646576911,0.648218560766089,0.658649336957191,0.66018573451898,0.625351902183358,0.652872441232547,0.695254300279012,0.677816901408451,0.622429331739825,0.674304603120178,0.652211324596593,0.669002783087908,0.662757376557337,0.879870494967858,0.878660556802913,0.86255397510795,0.874481292077759,0.752961082910321,0.825909836065574,0.770727817749236,0.790305315709057,0.767910386965377,0.735708513404308,0.767212707393532,0.793433901272813,0.765955375861036,0.750238095238095,0.797438326010506,0.83024827259179,0.789356984478936,0.888888888888889,0.770473174366617,0.809399477806789,0.747522272798008,0.812963654468509,0.775346160380564,0.675001109615185,0.713188405797101,0.794195250659631,0.817610759493671,0.73953397806192,0.701772887505715,0.742116957165757,0.70648038829857,0.676982591876209,0.749445632667109,0.715092529553754,0.809884318766067,0.787915543575921,0.794780362048003,0.816091541483405
"X3G01",0.906203862877945,0.737693217989194,0.910104119167047,0.913836244781367,0.884200851393189,0.849107595562373,0.871341244496514,0.852742991079155,0.880105002776516,0.892307919118322,0.913871735685021,0.918845741047907,0.920385998003564,0.908485654148665,0.89179354544863,0.898423506318243,0.88255033557047,0.911467931654267,0.895758393285372,0.907500520869505,0.711717452801181,0.745528325291933,0.715214564369311,0.681034801192581,0.666057158135528,0.636627226552442,0.695878748440974,0.684504147397783,0.677645251649047,0.735130372895753,0.702405650217098,0.732923369788362,0.672283564223101,0.7031967636157,0.701273285237429,0.727107237422771,0.714480945730992,0.722622645896303,0.730070014918971,0.739571826161421,0.707423580786026,0.714095744680851,0.715656151254343,0,0.552115286298569,0.588017944088845,0.610333087964667,0.741605553175664,0.757910672748301,0.70645919204856,0.725783665635995,0.74620903990155,0.753876751495046,0.759087546890685,0.732232900829138,0.704638134323497,0.664727263495072,0.686403358757738,0.719311699494134,0.902825674597368,0.894949066213922,0.8821680738656,0.902418120599939,0.637404900425151,0.787931809877168,0.665108728096039,0.746376621330673,0.7933608815427,0.751173754913606,0.822857523657204,0.84133423394787,0.770949905722876,0.756651082369825,0.766116941529235,0.827730950013559,0.796064085823284,0.905778056426332,0.83217362892686,0.868118572292801,0.81010529638702,0.882777181513644,0.754682698918244,0.61558253067687,0.672679188325841,0.828155164092664,0.879120879120879,0.832008381285964,0.782498151955462,0.810671256454389,0.758703440462015,0.76519770879527,0.827673876948621,0.811158172107665,0.862200830750973,0.822143384193744,0.819158554884383,0.869567549782559
