"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P02",0.717392891897358,0.817795281675577,0.766348187704444,0.738927103297182,0.708259984086984,0.674201212834127,0.733067646477291,0.524835232061174,0.834899277576833,0.879372062067447,0.84622502198678,0.752365500882524,0.792105335978772,0.769831008710279,0.687842918534848,0.66802515964575,0.668174569674362,0.627009916443981,0.606685010797123,0.588726993979614,0.554701067785761,0.602370969485974,0.476781059771034,0.454579819110226,0.567321760396159,0.581440538248523,0.61511459625566,0,0.593842856046527,0.473981875580736,0.426719659637382,0.447980598507221,0.359328676144898,0.552657812091289,0.491652004489732,0.497343793756022,0.58610604541573,0.529127004155753,0.571798560605166,0.581636020757112,0.628349091764399,0.528848159065352,0.527098057480382,0.569603041610161,0.565076287221828,0.562384532323831,0.490159460627524,0.535214440098951,0.565069480851481,0.566260222253362,0.502258140193596,0.596781131270543,0.57823418400346,0.543703397961015,0.528561916454012,0.55182428608691,0.601256889105255,0.534108509219931,0.621473520707087,0.626096852699235,0.663825388779353,0.612335490268069,0.511381592036649,0.589373954200511,0.488758225831802,0.471432329398801,0.444947365394638,0.480270819439469,0.455057388386928,0.448177741427874,0.44878733249305,0.498065216288169,0.45041516538493,0.50773543759056,0.528972937964962,0.574086670247719,0.509874988449178,0.519944885541717,0.66310891096312,0.785135102750367,0.705039243959459,0.561786123792855,0.612150491369928,0.551286583646837,0.5598858779125,0.591588266694983,0.652342658746289,0.644087348568615,0.553154488629872,0.558984409442196,0.570383254193751,0.544674319107152,0.546262206245443,0.689442361679549,0.631113341468352,0.705929362048045,0.608541708276532
"X2P03",0.726249400298439,0.908849642320107,0.817276718792342,0.788625880224931,0.802152934457443,0.817114289414276,0.81873437584165,0.741256257660514,0.861471841714175,0.957139465947513,0.878281145234365,0.844762996117597,0.885727415637433,0.903472117015676,0.810921385605542,0.792363975507822,0.795044676604773,0.792909565107853,0.517680761020454,0.618196947203638,0.449493491887475,0.594251651698615,0.42075981943018,0.419195764377761,0.438245921134526,0.479946653628049,0.420026003134036,0.593842856046527,0,0.459998584880013,0.64426983351259,0.452537250063947,0.496653599711535,0.515860066005976,0.706163187998005,0.551817442889731,0.483188641982313,0.69862452675726,0.651482284560201,0.643132957473344,0.596926073202945,0.640748739494874,0.551470297952593,0.516857046720742,0.499121013761072,0.482106354491558,0.573605388130074,0.547266981629345,0.621530757537501,0.629424561009417,0.627764966756145,0.643870646153632,0.570399818978831,0.525145058677906,0.583998524055806,0.59368950792621,0.647657838051585,0.537079114287574,0.67895059874834,0.718203812541627,0.666338813466906,0.708166857458179,0.535331960189634,0.678907309230553,0.592078436272897,0.564766734276682,0.625276418905904,0.681090136276534,0.638385209251118,0.586280340893607,0.560844588874559,0.70740132663563,0.608349224125617,0.676644202491002,0.587265353455138,0.698508329043063,0.586968985886257,0.595314923696401,0.705031927361657,0.830547592836791,0.799058492179531,0.668901512944984,0.614453370990253,0.605329219690442,0.652308780019852,0.733070963749061,0.753246517701283,0.733859793050862,0.682992127640119,0.682096968323769,0.65692792211099,0.677169064531762,0.586212964700553,0.755631398856062,0.70305220677378,0.764128968271743,0.697931651952826
"X2P04",0.684636776219566,0.833570837113867,0.778580752909492,0.749263805700297,0.721301705776906,0.70919366325164,0.750327131629174,0.632207841008584,0.834187594380182,0.88287763295195,0.87145578188446,0.802988225188618,0.808423596555296,0.846270725907754,0.686972535507753,0.712312259476533,0.703418032517283,0.699877014911281,0.507507772975638,0.556605114798426,0.417246971791846,0.544020539644526,0.452245243334023,0.419877843723032,0.436440210614466,0.477622992598946,0.44323302718388,0.473981875580736,0.459998584880013,0,0.585646559327918,0.404868309525744,0.405293835129525,0.449613439595853,0.638273487402814,0.446444442436699,0.439005923806149,0.554714946086547,0.585857296457628,0.605183482247053,0.539142972389075,0.580419939399317,0.481109558824386,0.476355256395338,0.473283681338655,0.489183238518479,0.542943030475908,0.490096271182824,0.540510082717854,0.596763171523958,0.592690798268886,0.589775137708232,0.523060303874514,0.516065839504372,0.491972712319317,0.42938813838227,0.519183728442436,0.491343742307997,0.599345394794238,0.641856042395497,0.604639007973284,0.631173868251402,0.434336988280291,0.551627876940233,0.497894729325181,0.464571243776635,0.536112387993197,0.526668743813417,0.552859665067569,0.483896546007779,0.488850459362559,0.564429968186469,0.546704817175368,0.542941998563746,0.475030635721307,0.567200099339471,0.500739738731673,0.489959467048956,0.682251441390483,0.785864748631285,0.741075860288413,0.653646076202852,0.56006985401996,0.539099933616781,0.627640860664677,0.640169878261013,0.720826786966382,0.708157846429538,0.632427079229957,0.616095679414797,0.61405307018449,0.638769585656525,0.559380374551426,0.643114138421698,0.580361540408006,0.673557554676328,0.595344310804896
"X2S01",0.825736574356774,0.906781424915648,0.864240362221537,0.867226059037476,0.827088040783966,0.810406389340985,0.860039329519216,0.648858375316419,0.861324555813742,0.941406837837973,0.87363721649809,0.777215001360952,0.835148137976875,0.756990379505925,0.81406704602487,0.78014960947082,0.797836229216869,0.765865511086488,0.72852603132162,0.684444473314712,0.691637643166465,0.715053253847139,0.593276642034885,0.621033863351876,0.683294772015153,0.615652335265961,0.710753184725082,0.426719659637382,0.64426983351259,0.585646559327918,0,0.522040269679614,0.441839588267583,0.589129608260099,0.628918483167001,0.61514934379491,0.682606136931647,0.593817876775754,0.626015753688048,0.605228027574743,0.655068248934225,0.625525533840201,0.655159378049128,0.664682783181294,0.664237439681251,0.698175707820233,0.532087027545672,0.5873283067468,0.591293308465589,0.60510254638259,0.554972286426789,0.598633345644482,0.590117514317763,0.58505725824908,0.586558430393807,0.608033542585208,0.592222545522744,0.582979318918724,0.756909810891733,0.733285561497842,0.7909262067391,0.746416730154116,0.657488307722191,0.720617237390547,0.673931400487428,0.659088247834077,0.542964386175484,0.56121180924024,0.54577026401522,0.557221481201953,0.613878735024601,0.540926744219331,0.572508771215562,0.609390176486459,0.641705068441851,0.67251778790944,0.647369937411654,0.637921936812186,0.666446663538062,0.746835312563575,0.715050658250737,0.690754999091912,0.687383588108236,0.665544235405309,0.645906424348532,0.592043137590358,0.63092501009147,0.638853871086963,0.576569545419311,0.527699056577408,0.54939722929171,0.588323673318442,0.551360028393602,0.645907943081748,0.603811090724517,0.674514139914574,0.602548415167138
"X2S02",0.719253610009931,0.859633956787937,0.79629104467964,0.771303214185205,0.769372407130079,0.734716298565601,0.790734056346318,0.672354647540036,0.856047138693522,0.919617929656947,0.875972348165459,0.79204396699182,0.825939752865105,0.811647281343844,0.708749464347963,0.751211227777088,0.741092583394362,0.716356079087074,0.570898173619791,0.512891982372709,0.450558986535674,0.602858377398404,0.413779963744561,0.393814235823362,0.419557739916473,0.463782786854641,0.441447735606889,0.447980598507221,0.452537250063947,0.404868309525744,0.522040269679614,0,0.354940804229129,0.390619065928373,0.590799312471623,0.460549124925558,0.464027210800659,0.527580077511688,0.576903298601471,0.577936090293969,0.532447634771826,0.555840977628716,0.473023399779582,0.473404979823286,0.476239587827298,0.475044322360715,0.522999242871653,0.499803593957939,0.532097991516119,0.566941433213101,0.541287695183065,0.556946471471132,0.493058413240546,0.469415656739319,0.436523988190603,0.446896801905287,0.50470284111714,0.485888683323013,0.648585162282615,0.602989804201114,0.638574710821793,0.650114915313857,0.453187569641404,0.589838669479042,0.525241381083117,0.476572886621993,0.499731788380962,0.509590639331899,0.487234786574666,0.486716329846458,0.478639350597645,0.521961412429295,0.499126361064,0.511000443761263,0.456422357949325,0.58454509320609,0.485023714993091,0.483852756226379,0.692605473401151,0.792617562678231,0.764768772523219,0.641073173851414,0.563093177382162,0.5282005573384,0.626213009467736,0.640151034980275,0.68838277930962,0.702473902070836,0.613010812908683,0.603128404598106,0.571551330790938,0.611609912996468,0.529626265867782,0.648951954747534,0.576486476899488,0.662090067177219,0.550529265016735
"X2S03",0.703123289703696,0.861244887628546,0.764239858442831,0.752898695984204,0.73480078040042,0.712693795019487,0.775658196313632,0.599930917929357,0.797858198454926,0.913011553429601,0.820017821008816,0.735990204775332,0.790436136476302,0.760291938163501,0.719911935533243,0.694379329235657,0.71076633304651,0.669614310760766,0.561502127574246,0.550065220933187,0.495376665934542,0.577113043454727,0.436006666140943,0.421853013923572,0.489469479551372,0.526608853797109,0.552394760592949,0.359328676144898,0.496653599711535,0.405293835129525,0.441839588267583,0.354940804229129,0,0.426825784944271,0.509569051822663,0.481661649842599,0.518035553363236,0.482969146110634,0.552211968963922,0.570169147528435,0.564171296069591,0.526655485555268,0.508480222897298,0.528316470990332,0.516730285030915,0.531610835211562,0.481416273016499,0.534240781121037,0.561933644684082,0.55124261127094,0.510315406070941,0.58161480142585,0.543943521161346,0.502892484081537,0.470204557339613,0.470232295734562,0.527348602350179,0.468384311235369,0.61863472286657,0.601506211618445,0.641011542157569,0.6293935722598,0.464290938891419,0.571910529577886,0.517939151720052,0.478690192166438,0.480325936657287,0.51260619376383,0.471372639955764,0.474590395697483,0.447374598010923,0.50975718618171,0.461316844656994,0.514118247223304,0.495033226895408,0.583751302027205,0.50511525997141,0.50661363914426,0.645143112103945,0.767879328799318,0.689455178240738,0.59310856177028,0.554437358793621,0.536762288193754,0.572749589322798,0.605054145629507,0.693540335146148,0.659535974746032,0.576680172751772,0.547078212686525,0.549527200576842,0.552860262004522,0.515501967089877,0.66627332068093,0.577293897734734,0.677562215194062,0.55141641784358
"X2S04",0.699953763880263,0.877886662215483,0.779325356598777,0.749069148361426,0.73581007194712,0.70260840438677,0.748108202021896,0.681734871188165,0.821939183939706,0.933404999285168,0.838318655398773,0.77689545048841,0.827889539613672,0.817686943462348,0.735723235400607,0.75100888575406,0.728084178983819,0.714558184322664,0.574511112508379,0.568061930353697,0.525416355794029,0.625242669568046,0.49749674063599,0.462981816369009,0.461335937229755,0.505346788559741,0.445311135764908,0.552657812091289,0.515860066005976,0.449613439595853,0.589129608260099,0.390619065928373,0.426825784944271,0,0.635092835998225,0.508359351169462,0.490184314703809,0.562828450485861,0.560347333312664,0.604719540471572,0.555991026699275,0.572843726944119,0.505431478207535,0.51500549403987,0.525347280201353,0.547986177456449,0.579104636794476,0.59293774722735,0.58048881928713,0.596450841888462,0.571167854220172,0.606302251737444,0.564396680524983,0.539726968199256,0.482067728592885,0.524776963017137,0.537152520313178,0.509299522261649,0.645414648420583,0.617657852969636,0.653034289691296,0.660086183757154,0.456590332804817,0.543138822777642,0.536790081933587,0.484720642952283,0.533366661758565,0.557311508413943,0.518016074623978,0.536493159326235,0.52827945208682,0.526421403444284,0.53798476769127,0.512575976128236,0.49465845558267,0.601598148816828,0.523716092850878,0.527267837384999,0.658012786395173,0.778668620057558,0.725289804757843,0.617012703352816,0.56633298076315,0.53828501917564,0.61710987424094,0.63745825740102,0.734430049368078,0.688168377579272,0.6332117669545,0.590541698843424,0.576050804291244,0.623031118765724,0.554893749260349,0.652501982399535,0.573114797998043,0.668222817523491,0.550748579086283
"X2W01",0.735056276539895,0.835141476794018,0.790197146857029,0.759560076756443,0.695537726107107,0.651178741634908,0.726943455377358,0.659264002045695,0.843522534097934,0.893212003949508,0.896283987768509,0.768825228391252,0.801616296388348,0.751071728763923,0.66408413356488,0.65729559833731,0.683517341532707,0.630563460449297,0.667728271809245,0.573300349262695,0.623940382240734,0.651966301549475,0.616085535375505,0.558685524039152,0.622476043050165,0.672942518207651,0.707437926576434,0.491652004489732,0.706163187998005,0.638273487402814,0.628918483167001,0.590799312471623,0.509569051822663,0.635092835998225,0,0.6240920594419,0.612303768189124,0.407434980623581,0.672574191116887,0.653274148659033,0.729880683569786,0.635728801802983,0.594063461038739,0.648285082749402,0.64172531979549,0.642774824880458,0.703467598364191,0.687440804610192,0.693047544812167,0.756512846842765,0.732147548701155,0.748249496278432,0.725200954189645,0.708933656491972,0.598995434234647,0.641333945006345,0.664531179129337,0.642528578205343,0.621193512375958,0.605262380942421,0.657419895632392,0.618872508825174,0.540766934045266,0.570263002714822,0.493836815651842,0.515294213238104,0.622819690348918,0.612801321593637,0.584255844542813,0.612724740650956,0.626268373132445,0.583311185970973,0.614086163983066,0.587295262840935,0.574612450579332,0.546328754434834,0.539285027817532,0.58393385351799,0.686752974492125,0.831875382116383,0.811108208354274,0.594202308793992,0.676149366296031,0.651863660313772,0.621786822062763,0.800257590854738,0.778300680998056,0.817824663882742,0.771875699495807,0.729288899449386,0.720011245798927,0.733689351544386,0.711681819657697,0.720103915056048,0.672257915357145,0.726568542405482,0.626189746710354
"X2W02",0.65086498791512,0.816763220731086,0.757059623752703,0.707290189006306,0.693870617464977,0.671382741265832,0.734294825283945,0.642608113899647,0.841296543574998,0.874885463393622,0.891962389174354,0.801325333971958,0.80776974372241,0.850819652111854,0.616966992607696,0.679298820350687,0.660945893057144,0.650654017514262,0.544222363984122,0.462612180018748,0.441005261844638,0.559075504509574,0.484941109325654,0.455307907988283,0.451246405347837,0.49798323929019,0.494544255995042,0.497343793756022,0.551817442889731,0.446444442436699,0.61514934379491,0.460549124925558,0.481661649842599,0.508359351169462,0.6240920594419,0,0.378510731794861,0.477050103218893,0.555989500574258,0.571196021870806,0.570176685434155,0.563307871786208,0.457075708590472,0.4647684738803,0.467589357881167,0.530920571891002,0.587746301758605,0.531315367361847,0.536337755519187,0.60609937331362,0.632293845282508,0.570434085839853,0.584013209957035,0.55469228907805,0.361305631084121,0.42243188189419,0.52392718605443,0.470915621878909,0.563290798331549,0.584356371020209,0.577131713206446,0.595876261790232,0.380245149140162,0.510536546397041,0.468226490548895,0.431591079604258,0.563854408575601,0.515578285459657,0.532643383825946,0.466661299337491,0.483561524352636,0.592386496700102,0.544882427667671,0.501419621759625,0.37235929787748,0.510736068510481,0.397059301844848,0.373840393412747,0.665218138168783,0.770856573477532,0.749112656941177,0.638038817750509,0.554479647607174,0.503023988071279,0.623522101849244,0.683589558355102,0.710519782947029,0.734766683058546,0.689147756819809,0.666638235269346,0.611875810467636,0.677577281008482,0.595349011760425,0.580772323543796,0.481603115312744,0.607849928217805,0.507161395942601
"X2W03",0.703559113478468,0.841080711876233,0.799169147710186,0.748289912911055,0.734408483660136,0.721496952499563,0.769952557662154,0.706934849962107,0.868941274029883,0.900738509692627,0.897909951726667,0.820226018426309,0.838793276331357,0.862896740715969,0.673108446459881,0.734463930076342,0.703720486770322,0.713872100983619,0.502192472144952,0.429692552002039,0.399227884449207,0.55771133622762,0.493427764713226,0.43479849790297,0.372993619879494,0.4506368161948,0.458867404594504,0.58610604541573,0.483188641982313,0.439005923806149,0.682606136931647,0.464027210800659,0.518035553363236,0.490184314703809,0.612303768189124,0.378510731794861,0,0.512325989049283,0.615903980820554,0.623314093116387,0.560540906852945,0.61287538784529,0.491557663119878,0.440577229429325,0.441053229717255,0.510673133530953,0.642295960115947,0.529833035805338,0.580204485975303,0.67137922834474,0.683675009034435,0.598112876186186,0.59095214855272,0.595532647637666,0.459223093575964,0.446181164646098,0.543525322578902,0.547534865238757,0.625462827835871,0.619398482355049,0.60898295000564,0.64708534689328,0.38330985703536,0.526064476516448,0.50797535525564,0.430118708691449,0.638752282132216,0.603237189225998,0.646076349404865,0.59935312846129,0.582630835147811,0.675675629528988,0.643384125682024,0.572317665070779,0.415943115658552,0.540877813050769,0.453875397776471,0.442911897375975,0.686398934701543,0.796219088456441,0.795333864187116,0.659025339076543,0.572949583883948,0.544964562462782,0.673197075954505,0.752933141179974,0.762906542036105,0.784721511288519,0.743895092701826,0.703090901188808,0.679370944574474,0.729223657770444,0.649405270918843,0.610284669331659,0.535067037613666,0.620838944437817,0.541425269119393
"X2W04",0.669066195518809,0.778130187672417,0.752742552060883,0.716928786483257,0.631658710655665,0.598294938536293,0.693511224878786,0.636512538557886,0.806040934537325,0.84204495204793,0.845920531968841,0.738496224616933,0.765374716256856,0.713447359481738,0.539145672759015,0.621228269515341,0.615913948200285,0.588459021995213,0.67384950115173,0.494712433271427,0.577251708333453,0.604705067360428,0.605343500859558,0.606473155516651,0.552499617894281,0.623435120772261,0.652343781199686,0.529127004155753,0.69862452675726,0.554714946086547,0.593817876775754,0.527580077511688,0.482969146110634,0.562828450485861,0.407434980623581,0.477050103218893,0.512325989049283,0,0.603821600096005,0.626301201039932,0.611846916680144,0.618350248561707,0.576596201013722,0.584477104599752,0.586059126648593,0.647383794456155,0.663624532713403,0.639235790270911,0.601137304077427,0.715373077614433,0.694527435194158,0.671957751514901,0.66479708060847,0.666017608552688,0.458378731833412,0.4912216368047,0.518297812126213,0.590744299392528,0.585814272700719,0.524787042421982,0.632253290824103,0.595415782808958,0.500476165429262,0.475379471722575,0.510625516457303,0.498009054902452,0.5959389757785,0.511021930232042,0.561886008098659,0.579380135406071,0.588203230766609,0.513226470601142,0.634324553642508,0.513291788041489,0.459088277228297,0.452370780206826,0.504629238974639,0.489539287724346,0.680090207480956,0.758946588969032,0.729790656578684,0.633138589220696,0.631589930226004,0.603831960018307,0.669248737888764,0.717292445371775,0.74943117855345,0.761673719094172,0.749923445728314,0.672340844917965,0.652072070211392,0.724572922758461,0.654399709401417,0.552047468576652,0.494642152127784,0.566297006176304,0.463949544885817
"X3D01",0.711732662262255,0.866187384338809,0.729540383033558,0.706200491532333,0.68426453938811,0.670131265684182,0.736964728772175,0.611288427865627,0.768618184846987,0.922236016105049,0.776858763253792,0.728285038076555,0.798276495265712,0.812945642416323,0.678620039707693,0.681760355492516,0.677449289831348,0.675915961330117,0.683182373462674,0.615813087682188,0.627450387900071,0.664360555433766,0.623231448104977,0.584614772102948,0.601473768815232,0.644599559949196,0.650684225126465,0.571798560605166,0.651482284560201,0.585857296457628,0.626015753688048,0.576903298601471,0.552211968963922,0.560347333312664,0.672574191116887,0.555989500574258,0.615903980820554,0.603821600096005,0,0.364537785747491,0.403230370366726,0.336918362739652,0.460599264443713,0.459566803913396,0.536843051495046,0.588593446654255,0.473732925794197,0.480498141876303,0.396978104232496,0.368535628453751,0.442019894065762,0.435567485764375,0.459953366951554,0.47462193099455,0.454867524930131,0.567978834316955,0.479358556105552,0.420697058004673,0.6362840913368,0.639562443667869,0.681211768097194,0.621216989716723,0.560209686119817,0.597960240731863,0.57455709102809,0.550132320541118,0.421822233282498,0.452127520837722,0.404411821860348,0.422724173408974,0.457581955630533,0.499625319882017,0.459106182790487,0.457639352765332,0.514257736255638,0.577903002773833,0.535505306882151,0.537974734324402,0.447700902359227,0.559492388931928,0.476098931387033,0.512463543287194,0.477138880997075,0.426252092131691,0.502000054176688,0.415417090226125,0.495433368046405,0.41150803440714,0.397300909669094,0.39652022775604,0.346009688195204,0.428752292166197,0.425959275022804,0.497152038477269,0.482581496421275,0.531529844565985,0.425650750183348
"X3D02",0.751071651019203,0.875398508335793,0.777164646938001,0.759653461489693,0.724600840572672,0.713937600610038,0.767467272807844,0.658756249154167,0.808519279292598,0.941325061380749,0.831513934705843,0.723640431266969,0.789137289373739,0.783898928079235,0.703506427040804,0.688873970317355,0.703331456620665,0.700997219391627,0.697331610304099,0.624229626004482,0.64249227705587,0.687573712938089,0.633617595879569,0.575984407837776,0.629772934708501,0.658407753530818,0.649713974751704,0.581636020757112,0.643132957473344,0.605183482247053,0.605228027574743,0.577936090293969,0.570169147528435,0.604719540471572,0.653274148659033,0.571196021870806,0.623314093116387,0.626301201039932,0.364537785747491,0,0.448919815050801,0.377892862792223,0.523200807731695,0.484814939166737,0.555199638676529,0.609766731793636,0.503339125868096,0.472940336490727,0.387609066570338,0.423371137046653,0.508646834880674,0.457838672870283,0.485550317407503,0.535257259676909,0.478308556062783,0.574032359557934,0.469160981007405,0.416451019506754,0.673487150768071,0.674624262831623,0.708000862403921,0.684143461030122,0.571360552278378,0.640802532603806,0.606434655684709,0.568261386964474,0.504448347470589,0.501229126439722,0.508672969295311,0.487768546700388,0.551479564839773,0.580801627341748,0.538465639138523,0.541389879097165,0.532169108282473,0.613934776200011,0.560486825382274,0.554528320998639,0.516344439651407,0.481516100113757,0.466136721719042,0.590877439336475,0.518882319224443,0.488189273658346,0.550464487631068,0.549134769643664,0.412191178107051,0.50394070974518,0.500697691072416,0.440326219779649,0.388291669190484,0.53173902741305,0.502110828162136,0.531797736629586,0.483258329701157,0.548109167171975,0.440065189795863
"X3D03",0.769408735702392,0.885323656431779,0.775518982195311,0.737938233711428,0.75116933592764,0.715161268694658,0.778790565310937,0.642777288674151,0.806090137613222,0.931071315140332,0.798076180567248,0.77156938521407,0.812482015403134,0.826595201978537,0.730671836980528,0.733788426435718,0.699772948837703,0.747880913681352,0.684296453684376,0.584119765122933,0.548786577324002,0.705979787830426,0.60555718178672,0.540853337747417,0.518761071417392,0.57480155481834,0.628900459598246,0.628349091764399,0.596926073202945,0.539142972389075,0.655068248934225,0.532447634771826,0.564171296069591,0.555991026699275,0.729880683569786,0.570176685434155,0.560540906852945,0.611846916680144,0.403230370366726,0.448919815050801,0,0.3958419178866,0.444128085234248,0.41456621268424,0.460924843947979,0.522709068075106,0.511730166863537,0.484075292896205,0.41972544875509,0.433712457116072,0.509326958597706,0.420556198284455,0.393008355777421,0.449791726501511,0.468204993734375,0.483815007495298,0.361641298351866,0.420412664090983,0.695056358369905,0.682940242877593,0.733777050750479,0.699690260195611,0.548858710144025,0.64665797897389,0.599331677422723,0.547857291889412,0.533084637299872,0.510344301585704,0.526981573125345,0.498574293160774,0.539798635445976,0.60637929577408,0.562842157015467,0.576838570470264,0.57153429214737,0.648215786362432,0.605477616030498,0.602529527533999,0.601288108895455,0.65052899024413,0.55090261729692,0.554854114356763,0.402810393382298,0.443367335560376,0.577359680704502,0.547466824837752,0.536455701436406,0.546017882308582,0.493648298763651,0.44479825943283,0.458452555424165,0.547757902897804,0.456433812383395,0.603073537129509,0.532074696783758,0.619397775662941,0.486800239129911
"X3D04",0.743801067730958,0.881268044512729,0.771074440337389,0.727648733511109,0.749411689893853,0.712404364314345,0.794956011586555,0.619488167515159,0.810677032309628,0.930682576932051,0.831248666623016,0.728669603674136,0.806788418871735,0.80046859260572,0.699269895572029,0.720678330623471,0.696700657331796,0.697059375062663,0.684564087033736,0.617625407868874,0.612237052234207,0.677626968970295,0.586217971602475,0.533919973855939,0.586383202571705,0.629640204782276,0.649937163698863,0.528848159065352,0.640748739494874,0.580419939399317,0.625525533840201,0.555840977628716,0.526655485555268,0.572843726944119,0.635728801802983,0.563307871786208,0.61287538784529,0.618350248561707,0.336918362739652,0.377892862792223,0.3958419178866,0,0.461773972658848,0.442873064902975,0.513219503608366,0.570667737164164,0.475349632621339,0.480624028308415,0.412136091090232,0.368458118388279,0.461870547299085,0.451130631698937,0.433544157910014,0.459676361827196,0.47076549983727,0.547422790385434,0.471200676618342,0.388600062295651,0.668213712338691,0.657059929440152,0.698313084016076,0.652729320671758,0.556800247630636,0.63415207282271,0.571731024569691,0.516319212382624,0.478961849472852,0.473518922878306,0.456090581788879,0.439455913897599,0.484169918080289,0.575380410357233,0.463556278390873,0.524075299345513,0.535804198639516,0.593897822754793,0.525899795863152,0.54351768760949,0.571278123102115,0.632601147092856,0.562983734466599,0.520411452783654,0.455248732479632,0.442892448547446,0.526852730214652,0.55196123438814,0.492655645166464,0.531249950988501,0.46758280188024,0.4229595456154,0.395451284763545,0.476733810632278,0.438524217721697,0.593931881255557,0.510377776474588,0.593510334697458,0.450253229501002
"X3G01",0.69454085690656,0.843300021007652,0.737005448294028,0.682181843542352,0.697738852853158,0.643585123564149,0.718472506791363,0.630259080195396,0.809354185312139,0.897225646472576,0.815366960405716,0.777475559045155,0.800644506601876,0.843430905654116,0.649399321492871,0.687115552242161,0.663988968769146,0.669903596848632,0.591779829974177,0.534404958899486,0.473394721384672,0.617812700302232,0.476746738480931,0.408017540276102,0.427666645426089,0.542266670464918,0.522515225914053,0.527098057480382,0.551470297952593,0.481109558824386,0.655159378049128,0.473023399779582,0.508480222897298,0.505431478207535,0.594063461038739,0.457075708590472,0.491557663119878,0.576596201013722,0.460599264443713,0.523200807731695,0.444128085234248,0.461773972658848,0,0.33136883186074,0.314219370683175,0.389007509777836,0.520724655867674,0.486453218347633,0.494805116229426,0.482097402844326,0.521633567258037,0.525564566544586,0.472458637869071,0.454580081006371,0.382327120512908,0.468976767526918,0.506902790254411,0.414149065741339,0.611792932612249,0.618379953275203,0.611514535854695,0.578036416997967,0.351471548131981,0.505020701905418,0.386850425687743,0.329710925838712,0.482030449531318,0.476135948291828,0.45055438858866,0.428254654828491,0.424983146985889,0.544859094218719,0.436819058288829,0.443468520571319,0.457417283601641,0.550500750045801,0.444405107443428,0.461243168208826,0.586253504194017,0.751140696480001,0.658772882073036,0.462295355700712,0.37955774484036,0.285069675155042,0.428030522062904,0.588919746106141,0.656216405049385,0.602173393476757,0.537752485520248,0.554881677192442,0.540757994698408,0.532494397255823,0.497770227716554,0.587505885311569,0.510832771131155,0.585402679983458,0.47970595035491
"X3G02",0.736677532313629,0.859052046831474,0.816552908290126,0.770675981975877,0.736795302393857,0.719755040876225,0.78936971249392,0.694527072212299,0.862887123275779,0.906828149247805,0.884483180932671,0.812108189741141,0.81831061956494,0.851378729817998,0.697374909357761,0.749660207890188,0.728254531427648,0.732753119850278,0.596795048398566,0.547693017148674,0.456937008418577,0.650322398493096,0.482574396381758,0.427790413316566,0.410818223354566,0.471962712793837,0.51660989295517,0.569603041610161,0.516857046720742,0.476355256395338,0.664682783181294,0.473404979823286,0.528316470990332,0.51500549403987,0.648285082749402,0.4647684738803,0.440577229429325,0.584477104599752,0.459566803913396,0.484814939166737,0.41456621268424,0.442873064902975,0.33136883186074,0,0.314295959554581,0.396321619293743,0.54137408796965,0.443907401950046,0.407888611110581,0.4812778365844,0.570526760401648,0.451065459451373,0.441836160814217,0.467189024221196,0.430365444488171,0.483091165136767,0.443181952173575,0.419679266732495,0.685942157638773,0.69121196744001,0.702709344670897,0.695701395343749,0.415969876342058,0.570904991295474,0.534756831655124,0.455760550864777,0.557343124959602,0.52301508379529,0.53091785414256,0.499865430250084,0.51579269934118,0.633416674104609,0.550740190720191,0.535572774469058,0.495075060214004,0.621159239772247,0.534125525334548,0.529720385652773,0.63697715568322,0.682098134385538,0.657795867938477,0.548758170007965,0.402344783597701,0.383314410714492,0.556209534762249,0.651446637210686,0.598442308997446,0.646993316410461,0.604225415654276,0.552998021470089,0.512478836484046,0.623669758959541,0.523440566191198,0.636630964665748,0.55162263123256,0.65978730322245,0.49758053580009
