"","X1D01","X1D02","X1D04","X1G01","X1G02","X1G03","X1G04","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S04","X2W01","X2W02","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3W01","X3W02","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P02","X5P03","X5P04","X5S01","X5S02","X5S04","X5W01","X5W02","X5W03","X5W04"
"X1S01",0.819013554216868,0.776536312849162,0.821084435734117,0.823112223612849,0.815208825847124,0.832088928511729,0.795365068002863,0.601329270446918,0.655317299333527,0.720338983050847,0,0.572478991596639,0.565217391304348,0.627386324192988,0.767306550564021,0.750776397515528,0.763513513513513,0.766304347826087,0.832851637764933,0.851418249933101,0.871657754010695,0.902431476569408,0.876288659793814,0.863636363636364,0.906904761904762,0.73972602739726,0.709459459459459,0.779937106918239,0.766871165644172,0.70473174366617,0.746835443037975,0.816210846189808,0.798405071352071,0.815652506697283,0.815560427878546,0.8125,0.835196053946054,0.866877637130802,0.868898809523809,0.845303867403315,0.863905325443787,0.86841745081266,0.806309422449269,0.8068669527897,0.817767393561786,0.809302325581395,0.793455348479272,0.765428180841715,0.807296615000407,0.796296296296296,0.769687181230874,0.79338717512752,0.847682119205298,0.795251180159233,0.83231673299364,0.803519818331957,0.866310160427808,0.865921787709497,0.873872736454801,0.845895715023232,0.758353158868623,0.723598410309835,0.724616354845491,0.747310584152689,0.730538922155689,0.682376967918468,0.664406545922589,0.722925542706431,0.777089248714604,0.755558300395257,0.791542774615581,0.831325301204819,0.823076923076923,0.825174825174825,0.842895275705719,0.877067870875436,0.851851851851852,0.875310945273632,0.872547343222332,0.869967793880837,0.846777691039986,0.778894472361809,0.81979381443299,0.798143601671189,0.821685711631364,0.807178496700467,0.786896877956481,0.806559139784946,0.797202797202797,0.795517327975892
"X1S02",0.856696428571428,0.755813953488372,0.853580860649371,0.865771812080537,0.847749042145594,0.849469564321763,0.838709677419355,0.611676448315032,0.597311034595835,0.655172413793103,0.572478991596639,0,0.533834586466165,0.528925619834711,0.771241830065359,0.764881654478258,0.770756050167815,0.775401069518717,0.864705882352941,0.874125190176049,0.896739130434783,0.927859833465503,0.905940594059406,0.884816753926702,0.930312742812743,0.722776809067132,0.707312925170068,0.778499278499279,0.740383034686832,0.710728609625668,0.768761726078799,0.816485071458893,0.797814207650273,0.808290155440414,0.813756405202996,0.810457516339869,0.836222252671965,0.877551020408163,0.890243902439024,0.862339380196523,0.885714285714286,0.880239520958084,0.770925110132159,0.757990867579909,0.789473684210526,0.782813781788351,0.767793641061575,0.736034851648493,0.752688172043011,0.791275141725557,0.76969696969697,0.778756440607158,0.853131960454848,0.834725274725275,0.851961428884506,0.824242424242424,0.890714798850575,0.88268156424581,0.881506368468559,0.863027225278601,0.692099792099792,0.659931972789116,0.673102610807529,0.696167502088555,0.6625,0.608541233541233,0.631205673758865,0.662115563839702,0.754841934274647,0.747864511465931,0.790486564996369,0.84734736678577,0.847524154589372,0.850543202355569,0.849364903193982,0.868489775806849,0.876782780151167,0.881315708890477,0.885532302092812,0.880371332806086,0.824175824175824,0.757094757094757,0.782280818755451,0.760589845694375,0.781023454157783,0.767772511848341,0.787452637714952,0.802547770700637,0.817518248175182,0.792517119872349
"X1S03",0.826875044601442,0.732558139534884,0.819875776397516,0.838926174496644,0.841379310344827,0.835820895522388,0.816176470588235,0.622155714043131,0.622327878519829,0.666666666666667,0.565217391304348,0.533834586466165,0,0.575757575757576,0.738853503184713,0.729032258064516,0.753333333333333,0.748633879781421,0.829545454545454,0.846712302809228,0.866666666666667,0.911687715889465,0.897760079641613,0.878700203547543,0.906353467561521,0.75,0.733333333333333,0.768480960264901,0.759036144578313,0.719459459459459,0.783625730994152,0.793290854572714,0.779287708667498,0.78974358974359,0.825266718709342,0.818181818181818,0.825359003685348,0.876623376623377,0.884146341463415,0.859375,0.887005649717514,0.858823529411765,0.804301572617946,0.792579667029006,0.821507863089732,0.819444444444444,0.805726570080637,0.769591910436981,0.788201633310329,0.790271309233385,0.773633556694258,0.776549570647931,0.841772151898734,0.805798319327731,0.831915308176918,0.795388091440723,0.877005347593583,0.868852459016394,0.876782780151167,0.860041040947673,0.721393034825871,0.69084030266826,0.703301127214171,0.732399288346677,0.709778189150772,0.662294658983401,0.682119205298013,0.706274509803922,0.763975155279503,0.716714836223507,0.773889227023737,0.817073170731707,0.830985915492958,0.828767123287671,0.828758145457269,0.878276726692501,0.858787626577889,0.878473827502954,0.873815778998488,0.863905325443787,0.84375,0.781094527363184,0.812341370558376,0.788596966413868,0.816037735849057,0.783484812245874,0.781139435725302,0.794871794871795,0.8,0.781510890716214
"X1S04",0.82312925170068,0.751552795031056,0.815335665015059,0.847577165615665,0.832088928511729,0.84,0.791304347826087,0.572996589940324,0.552380952380952,0.583333333333333,0.627386324192988,0.528925619834711,0.575757575757576,0,0.723555452003728,0.705882352941176,0.741007194244604,0.746326345845811,0.839285714285714,0.851222420989863,0.874642857142857,0.92243707796194,0.898974028415653,0.88,0.924812030075188,0.678968297200131,0.667892156862745,0.767123287671233,0.755173398030541,0.725146198830409,0.795604699924833,0.806365914786967,0.758823529411765,0.801622004904423,0.773295520314851,0.794423394539979,0.803680981595092,0.835203680843901,0.883870967741936,0.864002390166174,0.87775287085103,0.878884385253812,0.781101190476191,0.785046728971963,0.805555555555556,0.782383419689119,0.78366340493548,0.76031037414966,0.763159694907138,0.788170163170163,0.76764950166113,0.76969696969697,0.824817518248175,0.79063441743963,0.825806451612903,0.797294209058915,0.888888888888889,0.867070315358162,0.875,0.850593280075188,0.727510709186102,0.642620624408704,0.652542372881356,0.702780974299962,0.705882352941176,0.638888888888889,0.669117647058823,0.705035971223022,0.745816554809843,0.732142857142857,0.777777777777778,0.808083098974871,0.826264614650441,0.814814814814815,0.839043506828742,0.86040007217797,0.866666666666667,0.871583066949482,0.872789931075817,0.868851049191606,0.85429187353018,0.759562841530055,0.788615611192931,0.781725888324873,0.810875402792696,0.796116504854369,0.78706916493176,0.788732394366197,0.8,0.798180592991914
"X1W01",0.715728749705675,0.563769878812452,0.690647482014389,0.783783783783784,0.754620918649696,0.780395417590539,0.752956134774317,0.693028846153846,0.76950747094632,0.725806451612903,0.767306550564021,0.771241830065359,0.738853503184713,0.723555452003728,0,0.408891076115486,0.421093207925372,0.450655758992339,0.735211815001943,0.762017134355923,0.735116938341602,0.877659574468085,0.877799900447984,0.838709677419355,0.883561643835617,0.850005191928282,0.845916429249763,0.832352635768925,0.843023255813954,0.857142857142857,0.858707002457002,0.617551100628931,0.561909949164851,0.649425287356322,0.818915127425766,0.734896607649682,0.821730351040696,0.808219178082192,0.825946704067321,0.851172940534643,0.860057119543044,0.825581395348837,0.913555658483866,0.900399835182444,0.930414899677195,0.92033507963855,0.919624129541069,0.899343062897418,0.918606161640217,0.703586587436333,0.65431675242996,0.662576687116564,0.72463768115942,0.65359477124183,0.715170694284618,0.694805194805195,0.822539682539682,0.811764705882353,0.81875,0.83941605839416,0.834492804034958,0.834285714285714,0.845916429249763,0.83756345177665,0.872394702561876,0.864635822262941,0.85422616619067,0.868950039032006,0.565051443743777,0.5,0.655167491435097,0.704225352112676,0.772058823529412,0.763160870794458,0.769736842105263,0.884792626728111,0.828025477707006,0.887179487179487,0.82999866613312,0.859365228267667,0.943661971830986,0.919998419721871,0.924238445378151,0.930470056875209,0.940801001251565,0.922178988326848,0.721428571428571,0.709902143522833,0.715901262916188,0.769230769230769
"X1W02",0.737931034482759,0.579438226903665,0.716312056737589,0.79020979020979,0.768115942028985,0.785986913849509,0.753017184835367,0.688262195121951,0.765348410396069,0.715482197925428,0.750776397515528,0.764881654478258,0.729032258064516,0.705882352941176,0.408891076115486,0,0.433480825958702,0.438772676786375,0.757763975155279,0.781410207844029,0.775073964497041,0.88187145100882,0.881644993346252,0.848999610237755,0.891230405205561,0.83642081189251,0.825,0.839285714285714,0.845032840722496,0.850493907275218,0.846590909090909,0.6375,0.588957055214724,0.67816091954023,0.841956586381207,0.782051282051282,0.833312754661069,0.832191298634252,0.841463414634146,0.859781543201232,0.871729799700232,0.840833634067124,0.907296985926018,0.896412698412698,0.924901185770751,0.91304347826087,0.914179104477612,0.895196506550218,0.905660377358491,0.722049816251531,0.683078321466444,0.658306470634484,0.745653229723167,0.679245283018868,0.730162253793994,0.712418300653595,0.841269841269841,0.820809248554913,0.841268241554463,0.845329328914664,0.840182648401827,0.83050522481066,0.838273757628596,0.827219097269859,0.866310160427808,0.847641857037583,0.841176470588235,0.867052023121387,0.58122131831456,0.513072453861928,0.648565411950513,0.736664295874822,0.808823529411765,0.795774647887324,0.807460611677479,0.900236966824645,0.83625730994152,0.893401015228426,0.849673202614379,0.877300613496933,0.945811492913997,0.910756203890007,0.921000571055637,0.917722195499973,0.93231791113147,0.916666666666667,0.697758072611678,0.713286713286713,0.709439444001367,0.754388366124893
"X1W03",0.75357215758318,0.599319727891156,0.734090909090909,0.813226744186047,0.783666666666667,0.8,0.781385281385281,0.714285714285714,0.775,0.734229114232362,0.763513513513513,0.770756050167815,0.753333333333333,0.741007194244604,0.421093207925372,0.433480825958702,0,0.503378532621102,0.75746334569864,0.7973318921379,0.789966186993788,0.895205282802182,0.890367445054945,0.863646384479718,0.89051094890511,0.850649350649351,0.852456547926347,0.84,0.855383799348337,0.859459459459459,0.85494568324757,0.626258503401361,0.60333792613005,0.6875,0.847953216374269,0.795774647887324,0.847058823529412,0.846715328467153,0.847682119205298,0.87853287771852,0.886075949367089,0.859466507074766,0.914634146341463,0.907596773649219,0.929018479776848,0.925438596491228,0.921535271054081,0.904019860022731,0.910223880597015,0.726323051148123,0.685123096082,0.677631578947368,0.772393048128342,0.703337041156841,0.767123287671233,0.737386569872958,0.853826399589112,0.841434797184043,0.860759493670886,0.856601731601732,0.852216748768473,0.851309523809524,0.845871040723982,0.851246200607903,0.874285714285714,0.864705882352941,0.841421362489487,0.865030674846626,0.577874084525969,0.528571428571429,0.658633372048006,0.758504975700069,0.832,0.815099715099715,0.832214765100671,0.914429289303661,0.8625,0.910319337670018,0.86231884057971,0.889988876529477,0.945205068155888,0.918464758925285,0.926187827745114,0.923423423423423,0.938074167720185,0.923423423423423,0.721120853983988,0.728626799557032,0.712489580439011,0.769230769230769
"X1W04",0.730438000403687,0.565942028985507,0.728323699421965,0.830916887890545,0.803571428571429,0.815050719509318,0.796840958605665,0.712041884816754,0.785276073619632,0.763513513513513,0.766304347826087,0.775401069518717,0.748633879781421,0.746326345845811,0.450655758992339,0.438772676786375,0.503378532621102,0,0.774358974358974,0.787878787878788,0.773297445533492,0.902273901808786,0.893475177304965,0.870591883749778,0.91304347826087,0.85929648241206,0.855670103092784,0.851579894831588,0.858189861310378,0.850970511384845,0.865250447227191,0.625349162011173,0.574566226783969,0.656330128205128,0.839236965764153,0.777777777777778,0.84037558685446,0.843409331118828,0.867872586146698,0.876992528019925,0.889435156551991,0.857142857142857,0.904333541927409,0.898916967509025,0.925925695515851,0.910650237186162,0.905723905723906,0.896551724137931,0.913401693704724,0.725540588443814,0.664050235478807,0.633050847457627,0.75,0.683474576271186,0.724867724867725,0.706202046035806,0.855106325342002,0.844061772276014,0.849493581899133,0.8691829004329,0.835050845151855,0.844131044954677,0.858695652173913,0.84304932735426,0.868181818181818,0.85977079544974,0.853658536585366,0.869666329625885,0.588957055214724,0.463409192324855,0.659600443951165,0.744318181818182,0.808641975308642,0.805798319327731,0.798912240253022,0.902834008097166,0.857139138357413,0.905172413793104,0.866306337222604,0.893401015228426,0.943965517241379,0.910718505332472,0.92,0.9182156133829,0.935114503816794,0.914284620977308,0.717314095449501,0.722067130846033,0.743669871794872,0.761421319796954
"X2D01",0.671148206632078,0.780898876404494,0.654802918228797,0.762589928057554,0.781021897810219,0.791522388059702,0.771653543307087,0.806003584229391,0.887764553327467,0.860702614379085,0.832851637764933,0.864705882352941,0.829545454545454,0.839285714285714,0.735211815001943,0.757763975155279,0.75746334569864,0.774358974358974,0,0.573552317330657,0.539287718761161,0.829607892107892,0.81746922062989,0.808865966721926,0.818511198945981,0.864451706608569,0.892756255044391,0.853299856527977,0.840909090909091,0.872595264520903,0.85792349726776,0.747092630155511,0.740331491712707,0.763630229419703,0.813026155131418,0.695799059929495,0.798252214659507,0.809039166505885,0.821988431553357,0.84375,0.838329802893764,0.823170731707317,0.951940686073527,0.939006209481084,0.96131513573374,0.954261756569848,0.939669476783086,0.933062629723586,0.947019609371954,0.807228915662651,0.82967032967033,0.828803143557775,0.737226277372263,0.620689655172414,0.6688526705083,0.69130668652764,0.821921921921922,0.802931708836662,0.80625,0.839160839160839,0.927966101694915,0.922279792746114,0.917440641150476,0.914893141375302,0.931203515889114,0.919394954570834,0.916666666666667,0.922651933701657,0.790271309233385,0.777125645438898,0.821447569062733,0.671328671328671,0.783877375711371,0.792857142857143,0.761904761904762,0.89234011361554,0.836786469344609,0.88250300120048,0.835484676882079,0.864197530864198,0.955773688785859,0.951753457861224,0.954242643420001,0.950310346010082,0.966315640180123,0.950850485991996,0.847133757961783,0.845679012345679,0.840428743961353,0.871395887314626
"X2D02",0.659025223331582,0.799065420560748,0.634146341463415,0.817173579109063,0.827098297419526,0.837679795671461,0.824931304164024,0.824772886093641,0.880434782608696,0.872462696599005,0.851418249933101,0.874125190176049,0.846712302809228,0.851222420989863,0.762017134355923,0.781410207844029,0.7973318921379,0.787878787878788,0.573552317330657,0,0.546511627906977,0.814285714285714,0.8125,0.807311500380807,0.826341078600115,0.890181556007079,0.883495145631068,0.852216748768473,0.838478898668472,0.873700730678193,0.873303167420814,0.77141688816193,0.734597156398104,0.759259259259259,0.816090616803452,0.705885122410546,0.796654990040525,0.808516662419661,0.829401389042002,0.841409691629956,0.842502062964167,0.818181818181818,0.947711859881455,0.933764388827376,0.952861952861953,0.940630593418697,0.927512159110648,0.929628664316383,0.941634241245136,0.821256038647343,0.832218796300004,0.829106357542376,0.697949635337829,0.622539682539683,0.632952419139268,0.673854917461056,0.831775700934579,0.83488402284923,0.824871134020619,0.853932584269663,0.918518518518519,0.914664060403971,0.919119769119769,0.904166666666667,0.922597880353858,0.915073927154706,0.917806505421184,0.917411248504188,0.803030303030303,0.793918177428559,0.826093218119927,0.674285714285714,0.783379130557317,0.789181286549708,0.744623034227567,0.8803216884528,0.836788399570354,0.852746212121212,0.854922279792746,0.873454052722345,0.946058091286307,0.939115799228641,0.947465502675303,0.945111330791319,0.961335557202866,0.94491118846789,0.853469247448305,0.850257731958763,0.85792349726776,0.869077255846223
"X2D04",0.65584004724343,0.788201633310329,0.63768115942029,0.783055760029444,0.802045475724536,0.811188811188811,0.81294964028777,0.828877005347594,0.896439044826142,0.879716312056738,0.871657754010695,0.896739130434783,0.866666666666667,0.874642857142857,0.735116938341602,0.775073964497041,0.789966186993788,0.773297445533492,0.539287718761161,0.546511627906977,0,0.844919786096257,0.846534653465347,0.815642458100559,0.818511198945981,0.884185482068151,0.916433891992551,0.859108260803176,0.845111826749786,0.886038961038961,0.857909117054932,0.766485507246377,0.733869102682701,0.758884164411803,0.818431568431568,0.701986754966887,0.804408549914987,0.796674964438122,0.840363741968272,0.857855578779735,0.854598308668076,0.813212409554961,0.95985401459854,0.947088465845465,0.973634558093347,0.9609375,0.955172413793103,0.943027605180995,0.957173251164668,0.821725636250776,0.826524231370505,0.829896907216495,0.690140845070423,0.641509433962264,0.637221337579618,0.666666666666667,0.82010582010582,0.817173112338858,0.824587912087912,0.863636363636364,0.927983050847458,0.931539933046389,0.92835757057314,0.919431279620853,0.937797619047619,0.935960591133005,0.932816088884141,0.933687563423159,0.785714285714286,0.788351636037651,0.825581395348837,0.664406545922589,0.77007727151612,0.8,0.720779220779221,0.891456074447196,0.84393063583815,0.9,0.83642081189251,0.866066364152014,0.968253805018511,0.9581589958159,0.966385961195558,0.962120668627592,0.976190476190476,0.95825411913815,0.846879762416475,0.847058823529412,0.838709677419355,0.873761890752182
"X2G01",0.941952102478418,0.874396135265701,0.928766588602654,0.673913043478261,0.713235294117647,0.738805970149254,0.777378097521982,0.896551724137931,0.932721083345803,0.928571428571429,0.902431476569408,0.927859833465503,0.911687715889465,0.92243707796194,0.877659574468085,0.88187145100882,0.895205282802182,0.902273901808786,0.829607892107892,0.814285714285714,0.844919786096257,0,0.470198675496689,0.535483870967742,0.606428294823803,0.82405303030303,0.871508379888268,0.801242236024845,0.817142857142857,0.873535606160327,0.852631578947368,0.842100633356791,0.82793451758969,0.812341370558376,0.934579439252336,0.918478260869565,0.938967136150235,0.925287356321839,0.655517272239126,0.718745964096603,0.729296003246095,0.689764295067656,0.951401699368327,0.946902488534697,0.966355022639611,0.948103585657371,0.943161454784079,0.936,0.95397489539749,0.8815818645383,0.881070249882131,0.896551724137931,0.938888888888889,0.90314713193565,0.924473719951107,0.915,0.631901840490798,0.611101611593212,0.649006622516556,0.708955223880597,0.941907713498623,0.928217396638449,0.920679250128403,0.923766816143498,0.943793602737923,0.934176793313849,0.926222072469027,0.938930902310163,0.87434554973822,0.864527953778555,0.879545882796307,0.914208498648726,0.921921217805353,0.897590361445783,0.920212765957447,0.930735930735931,0.756903353057199,0.72316384180791,0.728183988827319,0.812121212121212,0.963470319634703,0.959016393442623,0.954544678380547,0.952755905511811,0.972602634803922,0.959031515286023,0.895651297217368,0.885151686451856,0.880503144654088,0.902439024390244
"X2G02",0.935254284134881,0.878996767129002,0.919692043103217,0.682275818865223,0.718120805369127,0.756850600600601,0.775510204081633,0.866982622432859,0.909604519774011,0.920731707317073,0.876288659793814,0.905940594059406,0.897760079641613,0.898974028415653,0.877799900447984,0.881644993346252,0.890367445054945,0.893475177304965,0.81746922062989,0.8125,0.846534653465347,0.470198675496689,0,0.487420886075949,0.633340649692713,0.79502457002457,0.850828729281768,0.78431064791562,0.79338717512752,0.844596651445966,0.843434343434343,0.851062164579606,0.836323411102172,0.811594202898551,0.922174222855616,0.906338172677371,0.927106683271067,0.916891767450427,0.645569620253165,0.716212267321235,0.709090909090909,0.694610778443114,0.93231791113147,0.933215962441315,0.944827586206897,0.9272030651341,0.921635206983817,0.917484946734599,0.932647887793733,0.872185080928923,0.878782271757586,0.899543378995434,0.938775510204082,0.898548356982823,0.922140658299787,0.90736224028907,0.659090909090909,0.657829689458293,0.668693177618449,0.725429806012687,0.920734126984127,0.906176643192488,0.913040909762221,0.909481076863051,0.927320218282097,0.916483113069016,0.904040404040404,0.920186034209134,0.870323383084577,0.860844017094017,0.888311372718436,0.908421001005419,0.921568012051974,0.897142857142857,0.920199004975124,0.931174089068826,0.770351588911427,0.734375,0.728121581497109,0.816679536679537,0.943965517241379,0.940710536182977,0.931589260266874,0.934948556256223,0.948716153127918,0.935183151188972,0.896174863387978,0.879034123770966,0.886634199134199,0.893425925925926
"X2G03",0.925925925925926,0.839024390243902,0.909858439662287,0.638461538461539,0.674158249158249,0.704713178294574,0.745196324143693,0.851566951566952,0.886349246549322,0.884353741496599,0.863636363636364,0.884816753926702,0.878700203547543,0.88,0.838709677419355,0.848999610237755,0.863646384479718,0.870591883749778,0.808865966721926,0.807311500380807,0.815642458100559,0.535483870967742,0.487420886075949,0,0.666666666666667,0.778443113772455,0.81547619047619,0.748466257668712,0.768327132423867,0.833728278041074,0.829211229946524,0.826877871567475,0.802556818181818,0.78589196872779,0.908629441624365,0.878612716763006,0.907965127798692,0.902734663710274,0.618188083121289,0.685790551411438,0.661372741394816,0.630872483221476,0.928166094911378,0.925788241773372,0.943925037732685,0.919678714859438,0.918149466192171,0.910784735980705,0.932460941954613,0.846357346357346,0.844086021505376,0.861462300076161,0.922219821599432,0.883908142195435,0.905263157894737,0.891891891891892,0.623885918003565,0.620915032679738,0.605442176870748,0.6484375,0.907762629465229,0.895677860696517,0.879414208558371,0.893203883495146,0.91240824058726,0.90180812990759,0.886486486486486,0.905514096185738,0.841956586381207,0.822946210877245,0.844377910844977,0.887005649717514,0.886792452830189,0.869565217391304,0.894444444444444,0.92134683810448,0.735025886101155,0.703076923076923,0.663151271079789,0.786585365853659,0.944186046511628,0.928879590887959,0.930434782608696,0.92741935483871,0.948352512695997,0.932435254803676,0.861955334613791,0.839285714285714,0.84243627937769,0.863290263036456
"X2G04",0.939189189189189,0.889531149646757,0.920289855072464,0.695238095238095,0.755955653289353,0.75531914893617,0.807266210492017,0.90506329113924,0.929203539823009,0.925925925925926,0.906904761904762,0.930312742812743,0.906353467561521,0.924812030075188,0.883561643835617,0.891230405205561,0.89051094890511,0.91304347826087,0.818511198945981,0.826341078600115,0.818511198945981,0.606428294823803,0.633340649692713,0.666666666666667,0,0.832030534351145,0.876446034585569,0.787640181340969,0.821059113300493,0.851521164021164,0.840277777777778,0.854430379746835,0.837836375441887,0.810650887573964,0.930158026283963,0.911764705882353,0.932307051427706,0.916316526610644,0.732450738916256,0.798611111111111,0.785449735449735,0.758865914786967,0.948607901397601,0.946666666666667,0.95871472760558,0.951219512195122,0.941666666666667,0.935254284134881,0.946522534889041,0.875,0.890674110835401,0.906832298136646,0.940519624101714,0.905405405405405,0.933774834437086,0.912456920007256,0.722627737226277,0.706349206349206,0.738095238095238,0.752428099952852,0.936546651180797,0.926666666666667,0.919349593495935,0.923076923076923,0.93993939831181,0.929487179487179,0.920144927536232,0.931270666036845,0.886119554204661,0.878980891719745,0.890907648365598,0.901806526806527,0.908333333333333,0.892857142857143,0.921930407801418,0.932054924242424,0.809160305343511,0.818181818181818,0.8,0.845244847797315,0.938650306748466,0.953246437823834,0.947088465845465,0.943793602737923,0.956416209371043,0.9489556416882,0.895161290322581,0.878910068426197,0.885100826925867,0.906341374269006
"X2P01",0.936781609195402,0.822401433691756,0.921390374331551,0.798561151079137,0.794005388414908,0.801526717557252,0.822828784119107,0.662251655629139,0.691987179487179,0.782433380084151,0.73972602739726,0.722776809067132,0.75,0.678968297200131,0.850005191928282,0.83642081189251,0.850649350649351,0.85929648241206,0.864451706608569,0.890181556007079,0.884185482068151,0.82405303030303,0.79502457002457,0.778443113772455,0.832030534351145,0,0.590551181102362,0.706073059360731,0.605077981410492,0.635802469135802,0.700989486703772,0.803370786516854,0.809653209109731,0.799470899470899,0.837279349957971,0.85625,0.866100428738469,0.889229720518064,0.819722222222222,0.785920726672172,0.782876207807964,0.81875,0.753424657534246,0.767490215264188,0.78837541377296,0.746268656716418,0.775897518415218,0.739795918367347,0.755555555555555,0.807453416149068,0.800584795321637,0.822222222222222,0.930379746835443,0.903317448680352,0.927576039726878,0.88921188630491,0.816904761904762,0.810650887573964,0.805194805194805,0.776923076923077,0.717277486910995,0.664516129032258,0.623975409836066,0.682634730538922,0.73030013592447,0.689189189189189,0.654676258992806,0.748427672955975,0.823170731707317,0.826086956521739,0.817610062893082,0.909621536995439,0.901753176401064,0.882937751903269,0.902734663710274,0.878787878787879,0.817610062893082,0.822222222222222,0.805555555555556,0.805113125867843,0.833333333333333,0.746072867834526,0.776595744680851,0.765579890492783,0.815275246080933,0.797739446960766,0.824749574749575,0.816659997332266,0.815099715099715,0.822222222222222
"X2P02",0.928782755705833,0.818681318681319,0.916666666666667,0.851588252921786,0.859207094418362,0.857649442755826,0.852010758196721,0.652919501133787,0.689089881288864,0.75,0.709459459459459,0.707312925170068,0.733333333333333,0.667892156862745,0.845916429249763,0.825,0.852456547926347,0.855670103092784,0.892756255044391,0.883495145631068,0.916433891992551,0.871508379888268,0.850828729281768,0.81547619047619,0.876446034585569,0.590551181102362,0,0.694739952718676,0.644927536231884,0.631901840490798,0.708735015508425,0.841530054644809,0.792349726775956,0.80160715312518,0.839080459770115,0.865207645115621,0.866115974068652,0.892254670778161,0.844155844155844,0.826702618916912,0.848480036297641,0.845679012345679,0.768187830687831,0.767282574068175,0.761904761904762,0.736040609137056,0.777301750394481,0.722513089005235,0.76536312849162,0.8125,0.801169590643275,0.8125,0.921823274764451,0.897965432770822,0.921737228242579,0.899158872638252,0.862353164077302,0.86478765949343,0.855421686746988,0.825757575757576,0.702702702702703,0.634808946877912,0.585476329631794,0.670846764682758,0.713395215162343,0.668918918918919,0.650925925925926,0.731289053459847,0.819857060073402,0.82401973026973,0.823342090597882,0.905603898364079,0.888883530262841,0.876761961485011,0.911317504306794,0.884615384615385,0.866454352441614,0.859077555816686,0.85571377072819,0.851732377538829,0.826589595375723,0.764705882352941,0.777475845410628,0.766333308078895,0.812182741116751,0.795732671031836,0.816901408450704,0.802589674824003,0.823076923076923,0.813953488372093
"X2P04",0.932010785824345,0.807909604519774,0.925925925925926,0.845329328914664,0.856115107913669,0.852282515073213,0.873015873015873,0.730061349693252,0.753968253968254,0.809917355371901,0.779937106918239,0.778499278499279,0.768480960264901,0.767123287671233,0.832352635768925,0.839285714285714,0.84,0.851579894831588,0.853299856527977,0.852216748768473,0.859108260803176,0.801242236024845,0.78431064791562,0.748466257668712,0.787640181340969,0.706073059360731,0.694739952718676,0,0.696248835041938,0.725430242272348,0.717105263157895,0.803801795374829,0.770491803278689,0.730327144120248,0.871939988116459,0.882351813511234,0.911530271639042,0.907894736842105,0.811188811188811,0.838121118012422,0.82051282051282,0.827160493827161,0.82051282051282,0.838297872340426,0.847679859621759,0.84361020568731,0.840490130478421,0.810679611650485,0.839701082733254,0.801855685913657,0.794201680672269,0.817156862745098,0.927671211160431,0.903317448680352,0.926345017976374,0.895042839657283,0.831931454397087,0.858823529411765,0.841261508641576,0.816176470588235,0.779695742853638,0.761904761904762,0.724994896917738,0.765195225447996,0.790960451977401,0.783519916688362,0.75,0.780181009357263,0.809971266599363,0.823848916627414,0.808294497588096,0.910446963216424,0.905083655083655,0.905850322907433,0.91812865497076,0.909090909090909,0.87037037037037,0.864356884057971,0.845354003213914,0.845637583892617,0.865591397849462,0.838309566250743,0.855020293776575,0.841982864137087,0.869158878504673,0.85402977705192,0.837837837837838,0.829450579046593,0.821059113300493,0.844444444444444
"X2S01",0.920212765957447,0.813152863594802,0.908045977011494,0.792269450658712,0.8078132927448,0.807407407407407,0.83941605839416,0.723721232234326,0.767441860465116,0.840579710144927,0.766871165644172,0.740383034686832,0.759036144578313,0.755173398030541,0.843023255813954,0.845032840722496,0.855383799348337,0.858189861310378,0.840909090909091,0.838478898668472,0.845111826749786,0.817142857142857,0.79338717512752,0.768327132423867,0.821059113300493,0.605077981410492,0.644927536231884,0.696248835041938,0,0.607361963190184,0.644736842105263,0.795698924731183,0.797413327573172,0.785164835164835,0.836111882930444,0.83030303030303,0.857142857142857,0.878980891719745,0.811688311688312,0.788888888888889,0.783286010283171,0.791042914171657,0.793248945147679,0.810126582278481,0.811109353058682,0.802816901408451,0.769389047166825,0.738916256157635,0.786449143570672,0.801204819277108,0.796700806670896,0.821240601503759,0.920593126385809,0.888888888888889,0.91304347826087,0.893617021276596,0.793478260869565,0.810200346753997,0.794390527950311,0.772058823529412,0.751219512195122,0.751479289940828,0.715277777777778,0.752873563218391,0.75,0.72835938057518,0.681818181818182,0.75625,0.824401913875598,0.825641025641026,0.815713555360795,0.893374775613323,0.887787556639944,0.866006925148549,0.889518823075935,0.875282696820994,0.809220503488019,0.818874163563934,0.780799398807008,0.787298387096774,0.868220678600053,0.805,0.824390243902439,0.790314358538658,0.831775700934579,0.81140350877193,0.829113924050633,0.822784810126582,0.822531728256812,0.832882882882883
