"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G03","X3G04","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W04","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4S01","X4S02","X4S03","X4S04","X4W02","X4W03","X4W04","X5D01","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W04"
"X2P03",0.918032786885246,0.907975460122699,0.856447486853949,0.923469387755102,0.800497512437811,0.805555555555556,0.810650887573964,0.794444444444445,0.758823529411765,0.805882352941176,0.81917672491443,0.783783783783784,0.769483805668016,0.779220779220779,0.806451612903226,0.791751700680272,0.870751728110599,0.883620689655172,0.885964912280702,0.885964912280702,0.872037914691943,0.902812663526949,0.870290419494826,0.904228707564026,0.808383233532934,0.783644469211479,0.793939393939394,0.825630890848282,0.639344262295082,0,0.610563932711584,0.682932272101759,0.664907541494931,0.770714082734543,0.658547335017923,0.810391363022942,0.817979797979798,0.784546332470041,0.842264752791069,0.909871244635193,0.886508751972405,0.90065727882665,0.901960784313726,0.771054964539007,0.788944723618091,0.768192385934321,0.802096636866752,0.849540163354557,0.823529411764706,0.84472455007556,0.841591444270016,0.836098695200686,0.810414349276974,0.827743963480559,0.824099883855981,0.832155793051022,0.904522613065327,0.910285155800851,0.905660377358491,0.778364446921148,0.793478260869565,0.76536312849162,0.783286968853979,0.788669679477442,0.717028985507246,0.773492660720922,0.788596966413868,0.765027322404372,0.76097979004499,0.81447963800905,0.863247863247863,0.854088431253786,0.867674385363065,0.907692307692308,0.90195842845128,0.914971983053164,0.757148692810457,0.804301572617946,0.776674387659553,0.786609551007457,0.842467467467467,0.828028636347243,0.847641857037583,0.831605800214823,0.845188284518828,0.853932584269663,0.849608778042668,0.863942426488757,0.856812169312169
"X2P04",0.912595823420566,0.900552486187845,0.858769198837692,0.918269230769231,0.828571428571429,0.827318149201371,0.836400133824021,0.825242718446602,0.670623458964424,0.770114942528736,0.754189944134078,0.75,0.695364238410596,0.754601226993865,0.769858198642072,0.720164609053498,0.853073593073593,0.869473105697975,0.873417721518987,0.879916669524365,0.891647303412009,0.899243693213542,0.892130079326534,0.902382297551789,0.865284974093264,0.854320144411377,0.84121957277695,0.861635220125786,0.548852188274154,0.610563932711584,0,0.629843716548919,0.621845574387947,0.746987951807229,0.587263571604029,0.826189018166973,0.830508474576271,0.810149789358714,0.855555555555556,0.894308943089431,0.876595744680851,0.883333333333333,0.894119992910316,0.833333333333333,0.834862385321101,0.819708704196047,0.729846212265046,0.840445306501798,0.779093116652657,0.790459217934811,0.798570836785418,0.780269058295964,0.751055152885865,0.825726141078838,0.820691259835857,0.827592412245416,0.906253613635838,0.905172413793104,0.904327521793275,0.834123222748815,0.825435323383085,0.824382576389054,0.825357208279905,0.706968988218988,0.625714659087196,0.683841597191751,0.710212650684004,0.669425909605942,0.699514563106796,0.749439461883408,0.846640769841971,0.83596875,0.850827679782904,0.911006537668378,0.894252314716949,0.899447654202108,0.834394904458599,0.848418604651163,0.845643977377562,0.844188159944608,0.800925925925926,0.770743940347465,0.780220736044534,0.785,0.787945347630578,0.796875,0.808883309421329,0.844980164784864,0.841867111216956
"X2S01",0.936065401949481,0.922222222222222,0.888888888888889,0.932713866850638,0.876106194690265,0.867321066357577,0.865284974093264,0.861904761904762,0.715097402597403,0.747092630155511,0.772222222222222,0.73616777154513,0.728435941460224,0.722217474898526,0.706368214197986,0.665969316596932,0.871681415929204,0.873443554637045,0.885098060520454,0.883064516129032,0.902804226877264,0.923444976076555,0.911965655082395,0.929606323514283,0.884422110552764,0.873170731707317,0.886542212315408,0.889229720518064,0.612640763215892,0.682932272101759,0.629843716548919,0,0.625683386610104,0.699386503067485,0.593666443850267,0.838165266106443,0.836158959589922,0.828260006428315,0.864002390166174,0.907368010495337,0.860215750129524,0.864406779661017,0.890692640692641,0.864990571967316,0.850220264317181,0.869666329625885,0.687641402714932,0.847493829504462,0.715765277132083,0.716776178358464,0.735921052631579,0.692125410134889,0.689632728963273,0.835845004668534,0.842467467467467,0.836022193768673,0.91705069124424,0.913223140495868,0.91743119266055,0.845590886148965,0.864734299516908,0.863414634146341,0.86885173972182,0.64250700280112,0.615819209039548,0.622742814403248,0.617724052971974,0.59885363289975,0.616968349740658,0.65356194156001,0.85349025974026,0.847328244274809,0.850600076200152,0.918225524475524,0.885321100917431,0.882352941176471,0.857583774250441,0.86046511627907,0.870620490620491,0.854842820730671,0.757731726037293,0.718754363915654,0.72748612889458,0.711699653904391,0.727058486785612,0.727470551662718,0.746963363658717,0.859574468085106,0.847190239566921
"X2S02",0.934579439252336,0.92156862745098,0.882591093117409,0.93818954426728,0.87603305785124,0.869073824956178,0.864485981308411,0.862746401306544,0.727748691099476,0.801512740864207,0.80795574288725,0.79772033513022,0.722875816993464,0.757062146892655,0.770533317773369,0.705766613409077,0.885375494071146,0.896103538482721,0.903474903474903,0.904235402648144,0.907410544863106,0.925518029042258,0.912350597609562,0.925145241676251,0.877778655970282,0.859611795446062,0.863950307727376,0.885869565217391,0.6343808630394,0.664907541494931,0.621845574387947,0.625683386610104,0,0.754012531113209,0.58111658456486,0.863247863247863,0.852458254798375,0.847696437757202,0.881924435356446,0.918367065950709,0.877158856469201,0.868215074440755,0.920997579529737,0.863070539419087,0.850314889788574,0.856841470765521,0.693577430972389,0.868625882570106,0.753195358040537,0.754980395891868,0.736348238482385,0.733478893740902,0.682767762460233,0.857699908786865,0.86255397510795,0.865827262168726,0.9278128380815,0.926283426283426,0.92449449065662,0.853398076849404,0.867805002366476,0.856491861816974,0.857142857142857,0.717570950855262,0.67487684729064,0.696517555415545,0.692474192474193,0.670531869078381,0.664454691259022,0.738468081815721,0.881089217296114,0.872791519434629,0.880140845070423,0.926776703111859,0.914634146341463,0.912756672643009,0.861111111111111,0.846715328467153,0.855972803002865,0.860152430255968,0.780908817107146,0.752084636230978,0.750486381322957,0.740924015009381,0.742888621794872,0.741876279613922,0.742910234419668,0.874277802724143,0.872586872586873
"X2S03",0.877246797976536,0.857142857142857,0.850133689839572,0.87572292982984,0.87378640776699,0.862535612535613,0.872832369942197,0.870528393562102,0.572463768115942,0.51953244216566,0.595075137628329,0.546257391845627,0.654273551525874,0.354545454545455,0.525925925925926,0.708337342904983,0.792649652739499,0.794325448285114,0.794427244582043,0.803738317757009,0.873710792131845,0.877906976744186,0.887217194570136,0.885643212508884,0.939393479448728,0.936585365853659,0.930635838150289,0.946308724832215,0.757979626485569,0.770714082734543,0.746987951807229,0.699386503067485,0.754012531113209,0,0.707655988524982,0.844555412371134,0.858718958325212,0.818861464183663,0.875408496732026,0.86461014041266,0.838165266106443,0.865740740740741,0.856368284941813,0.918225524475524,0.909090909090909,0.923990069961634,0.802631578947368,0.823834196891192,0.788937078689462,0.799135968349942,0.823529411764706,0.784656862745098,0.786666666666667,0.825485874574234,0.834170854271357,0.836684178621944,0.862637362637363,0.882075471698113,0.85411036036036,0.913705583756345,0.896823173464814,0.896373056994819,0.913252508361204,0.707920792079208,0.645256621277869,0.678663952627683,0.743654168277284,0.620253164556962,0.645437788018433,0.660342789598109,0.796162517830028,0.806034482758621,0.810131091479054,0.879034123770966,0.857868020304569,0.881527788981205,0.898915650088625,0.926149773553614,0.892690253671562,0.900743805723856,0.804878048780488,0.79772065053419,0.811623680110784,0.815302144249513,0.807020920341038,0.793388429752066,0.829217479674797,0.820571533247848,0.832085238980751
"X2S04",0.922018348623853,0.910188679245283,0.879447752097886,0.916666666666667,0.855371900826446,0.861607142857143,0.86036036036036,0.852813852813853,0.706467661691542,0.744948979591837,0.762135922330097,0.74309307934182,0.698863636363636,0.704545454545455,0.715331059960216,0.676691729323308,0.84584739407574,0.86095305832148,0.870238355565274,0.87455035971223,0.887525100401606,0.906382978723404,0.89167865491818,0.905122998041249,0.852095925131605,0.846482128557909,0.847574244751664,0.861986161986162,0.560592516919934,0.658547335017923,0.587263571604029,0.593666443850267,0.58111658456486,0.707655988524982,0,0.838427947598253,0.808877027671756,0.779909335185625,0.861244019138756,0.893059350440833,0.866035693429617,0.857677902621723,0.892339083021844,0.832635543487781,0.817427385892116,0.824034334763948,0.71257451624215,0.845260542934962,0.744067229141556,0.728346456692913,0.758928571428571,0.721036135693215,0.691699604743083,0.816412510876036,0.826513998782715,0.813418665166327,0.913686675180928,0.912087912087912,0.913304483633761,0.831167369901547,0.8625,0.846827678742572,0.833333333333333,0.68647114157092,0.626943005181347,0.652281746031746,0.645091467672113,0.61139896373057,0.636164274322169,0.684659197012138,0.848078886242251,0.830087963311029,0.841185725436628,0.914285714285714,0.900390774068477,0.898844757399054,0.832402234636872,0.840351654846336,0.831348925112213,0.825,0.771485336521556,0.74023377891717,0.746938775510204,0.747142857142857,0.736846507101366,0.745029431000654,0.762681825342646,0.837944664031621,0.838962681846932
"X2W01",0.820773848150552,0.826702618916912,0.781474373447731,0.834158597867386,0.777777777777778,0.805,0.841185897435897,0.801020408163265,0.831248410882278,0.847368421052632,0.866666666666667,0.848314606741573,0.791182170542636,0.854748603351955,0.848698918000536,0.881626765576412,0.635915808329601,0.668985608069916,0.661687105165366,0.661728124085455,0.772729354122307,0.791208791208791,0.782112794612795,0.792792792792793,0.832910321489002,0.839816332534779,0.832432432432432,0.862284482758621,0.848484848484848,0.810391363022942,0.826189018166973,0.838165266106443,0.863247863247863,0.844555412371134,0.838427947598253,0,0.584990619136961,0.620170985840235,0.568410165484634,0.826463391680783,0.831223628691983,0.877510688069694,0.839024390243902,0.835616438356164,0.861770413494551,0.841519325452987,0.920776482262466,0.711664427275781,0.925674827369743,0.934065934065934,0.941787690179806,0.931235899496245,0.92210401891253,0.659192825112108,0.678051218583397,0.696380447913763,0.820388349514563,0.803456126600231,0.810812442641163,0.815668202764977,0.818627450980392,0.827256985625504,0.814550264550264,0.869316877152698,0.862390731964192,0.875251004016064,0.851106037051432,0.870162763660522,0.850531914893617,0.867077700441708,0.608040201005025,0.620612684729064,0.653506493506493,0.817520841227738,0.860262008733624,0.905923344947735,0.865497076023392,0.889305935044083,0.871106188564309,0.872533849129594,0.933078184000234,0.917562724014337,0.941391941391941,0.926246941464333,0.938181000740506,0.933882671795768,0.940298343270775,0.683720930232558,0.715618070350885
"X2W02",0.813794926004228,0.815601091673751,0.771606401896858,0.817409345119971,0.796871900511177,0.836697979584195,0.853916096965173,0.823902413283614,0.852877514642221,0.84463601532567,0.849785407725322,0.867135527631636,0.82299154334038,0.868421052631579,0.853607510970507,0.890239821528165,0.607142857142857,0.626584532117932,0.63010402398845,0.630478747515604,0.762295081967213,0.796917046917047,0.757886239443616,0.783458156952133,0.842111342111342,0.840816326530612,0.84061260299054,0.860696517412935,0.838951310861423,0.817979797979798,0.830508474576271,0.836158959589922,0.852458254798375,0.858718958325212,0.808877027671756,0.584990619136961,0,0.537210107303565,0.641164994425864,0.814393939393939,0.806818181818182,0.855842114377823,0.826178606082912,0.83109980834439,0.837121212121212,0.833984464419247,0.918495297805643,0.685225605282465,0.923994383120923,0.932068800191778,0.941593297714902,0.93355408388521,0.920562108635503,0.605816416137197,0.631111111111111,0.670299597612373,0.817796610169491,0.796078431372549,0.809422614947839,0.799606299212599,0.830960440727466,0.83744918699187,0.814450531841836,0.868607689436357,0.873860141730178,0.875438682904604,0.859647394858662,0.882797312750143,0.859180352875375,0.859083465947093,0.58900761293813,0.585318585743997,0.608609068627451,0.81404958677686,0.848074074074074,0.892855420175769,0.88321098744968,0.88,0.841332334309652,0.86615629844111,0.94,0.919742971390881,0.937806707382407,0.929348325823952,0.935185185185185,0.931034482758621,0.94143371634368,0.673728813559322,0.691512345679012
"X2W03",0.809045226130653,0.785527299925206,0.740824915824916,0.78520629131525,0.770237137493775,0.807875332247278,0.816663264611826,0.7946961714085,0.845624468988955,0.78921568627451,0.80668352930453,0.851566951566952,0.834170854271357,0.836734693877551,0.838705499222855,0.881028938906752,0.59047619047619,0.613794926004228,0.603237208500366,0.616276050120107,0.730593607305936,0.778337819308313,0.726654625477495,0.756921957431326,0.850678733031674,0.822868061142398,0.827751196172249,0.867021276595745,0.79746835443038,0.784546332470041,0.810149789358714,0.828260006428315,0.847696437757202,0.818861464183663,0.779909335185625,0.620170985840235,0.537210107303565,0,0.692737430167598,0.783333333333333,0.764462809917355,0.817475405878448,0.781406219567617,0.798722982642839,0.809128630705394,0.793176196711771,0.919042913608131,0.641370622856417,0.921506870921315,0.933333333333333,0.941972703600611,0.934900329618584,0.916943521594684,0.569406918545422,0.572165908425786,0.621359223300971,0.781474373447731,0.770839121978327,0.769397993311037,0.790066454664057,0.814896394191548,0.80184331797235,0.79193112152903,0.856617298978833,0.854698667446579,0.85688025210084,0.855265947672693,0.865546218487395,0.835233282406863,0.840466926070039,0.568351284175642,0.589365634456142,0.614257331739222,0.779311001141987,0.808912141439654,0.860068259385665,0.840784215784216,0.840579710144927,0.791236484129752,0.81912888612235,0.938516977973107,0.915807194754563,0.936026936026936,0.926585769442912,0.936560758082497,0.9338439385758,0.939067522544968,0.642201834862385,0.636154168412233
"X2W04",0.801282051282051,0.80621103117506,0.775678676835861,0.843299337404184,0.777142857142857,0.804805888295569,0.841176470588235,0.796560898699251,0.862172207309519,0.877300613496933,0.902577996715928,0.874586092715232,0.811188811188811,0.883116883116883,0.88365561694291,0.918553562967536,0.665703275529865,0.712793235133661,0.70473174366617,0.695419669844222,0.78021978021978,0.761013259449832,0.789764466414655,0.802623922861655,0.824242424242424,0.835108190778294,0.823157110945644,0.84375,0.866004044788635,0.842264752791069,0.855555555555556,0.864002390166174,0.881924435356446,0.875408496732026,0.861244019138756,0.568410165484634,0.641164994425864,0.692737430167598,0,0.852941176470588,0.865116279069768,0.881946826758148,0.864268607221813,0.855670103092784,0.87192118226601,0.860464184605523,0.938650050184008,0.770230819600568,0.944029850746269,0.952569169960474,0.961722488038278,0.952173913043478,0.943358032235887,0.75128218616028,0.752810407982822,0.779333270905515,0.84985549132948,0.83,0.839998862214131,0.822222222222222,0.811269841269841,0.840542436287117,0.815789473684211,0.901498477678735,0.888311372718436,0.906396028037383,0.896311405745368,0.896640136744832,0.88913470993117,0.904347826086957,0.704482143852025,0.731542280589366,0.751111462388113,0.846152597402597,0.887138130686518,0.926782001782002,0.867647058823529,0.899370626911853,0.875884339769045,0.882202111613876,0.955752212389381,0.938271604938272,0.9581589958159,0.945409093148121,0.956348518967608,0.951851851851852,0.958490566037736,0.780921595232394,0.784210526315789
"X3D01",0.622586520947177,0.683422816436818,0.625604090304205,0.589526411657559,0.855161823765651,0.86334199329794,0.883824750830565,0.876332060374614,0.875841115778312,0.832934609250399,0.802818454481299,0.883371938297768,0.854368932038835,0.875576036866359,0.825112107623318,0.894652766100555,0.753138954557394,0.761044889268836,0.768086416399558,0.794466403162055,0.607941669129964,0.622857142857143,0.644390266131972,0.572104203935599,0.932612438742881,0.919516776784558,0.920176991150442,0.955989956958393,0.905948695267581,0.909871244635193,0.894308943089431,0.907368010495337,0.918367065950709,0.86461014041266,0.893059350440833,0.826463391680783,0.814393939393939,0.783333333333333,0.852941176470588,0,0.586854460093897,0.64693657635468,0.52076554730186,0.905771365149834,0.89583183821102,0.907846153846154,0.91719661240428,0.793522267206478,0.928118682306062,0.922818791946309,0.937254901960784,0.932743152143949,0.924092409240924,0.783132530120482,0.789029535864979,0.754464285714286,0.553717878622198,0.534826732673267,0.601023185220076,0.907661414890331,0.888189411073318,0.901918530641935,0.900793650793651,0.878569879717854,0.883166499309652,0.878452626438029,0.88267982017982,0.891666666666667,0.866920152091255,0.857957725257222,0.755144381404014,0.775367647058824,0.799641577060932,0.548913043478261,0.585858585858586,0.711500456065673,0.912595823420566,0.906620530565167,0.88476800976801,0.877221908171597,0.925722805312176,0.903847329737927,0.929701013096121,0.931096009433377,0.931389163489149,0.928125,0.936651439595239,0.799188557508723,0.793884220354809
"X3D02",0.708768711281274,0.738428401663696,0.681818181818182,0.658031088082902,0.859679964996171,0.869938884644767,0.878787878787879,0.882352941176471,0.867389002344755,0.817532350826743,0.776997685440317,0.864077669902913,0.848560860016183,0.85266106442577,0.818382944489139,0.840677966101695,0.766175444715731,0.776696832579185,0.773279352226721,0.791422187091478,0.669704014280377,0.687024087024087,0.697308063737325,0.640731043150398,0.93801652892562,0.913893995098039,0.922413793103448,0.961722488038278,0.882464349376114,0.886508751972405,0.876595744680851,0.860215750129524,0.877158856469201,0.838165266106443,0.866035693429617,0.831223628691983,0.806818181818182,0.764462809917355,0.865116279069768,0.586854460093897,0,0.640350877192982,0.596366894753992,0.891050583657588,0.86523199023199,0.892513999410551,0.855148044352382,0.759496375972789,0.873390602040712,0.880341530693347,0.876944329959854,0.879120879120879,0.872092509797428,0.754593373493976,0.762099921935988,0.739034243939977,0.619540503384095,0.592859248509036,0.614247766240039,0.898076211616722,0.894633463141354,0.893997599039616,0.890151515151515,0.841328413284133,0.872548416373118,0.843283582089552,0.850380989280641,0.864,0.81973612191398,0.832699619771863,0.752,0.776198530711166,0.795418906810036,0.609256027918782,0.654753265602322,0.747700447700448,0.914213564213564,0.879252487850035,0.872693224378618,0.883496391581363,0.894160583941606,0.861160537761961,0.884134248665141,0.848,0.877377741712213,0.880192541320838,0.892456603306808,0.780196078431373,0.775100401606426
"X3D03",0.76515306122449,0.761387163561077,0.747375607334114,0.728155339805825,0.881226053639847,0.886075949367089,0.89587803500847,0.89897254448338,0.874738493723849,0.825471698113208,0.823008849557522,0.889398572884812,0.855454708842559,0.865884724437356,0.837355455002514,0.792749731471536,0.810917216429027,0.809523118451223,0.8170968966499,0.831164449585502,0.73542600896861,0.745890926811979,0.763948497854077,0.698689956331878,0.942740046838408,0.929496888252465,0.931914893617021,0.956521739130435,0.870051085568327,0.90065727882665,0.883333333333333,0.864406779661017,0.868215074440755,0.865740740740741,0.857677902621723,0.877510688069694,0.855842114377823,0.817475405878448,0.881946826758148,0.64693657635468,0.640350877192982,0,0.63265306122449,0.916499021688208,0.876656774044834,0.918918918918919,0.810039066515884,0.818357318357318,0.854577205293345,0.849565959155,0.850806451612903,0.831439149339188,0.825258645464125,0.806450916004148,0.812,0.787234042553192,0.699518952797243,0.68889284020863,0.713615023474178,0.92015093684941,0.908730158730159,0.916334661354582,0.912808153146949,0.848648157286445,0.848672536743781,0.835820895522388,0.834882408019388,0.840163934426229,0.816091954022989,0.823639154064938,0.800018178258803,0.818947139189437,0.828178694158076,0.669902912621359,0.692484121383204,0.748214194601765,0.913461538461538,0.873702173522543,0.891345057808175,0.886272760826772,0.860683685959084,0.821969696969697,0.840074349442379,0.839244611843482,0.830017527337414,0.845648373939878,0.85313873229454,0.827326938034742,0.812372448979592
"X3D04",0.662650602409638,0.695084716607896,0.668381380587146,0.609611776591139,0.859955565770321,0.85749299719888,0.881443298969072,0.87590618336887,0.87192118226601,0.811111111111111,0.785128485511208,0.876404494382023,0.85429187353018,0.857909117054932,0.827751196172249,0.895495156221593,0.770879872350125,0.771551724137931,0.784618060924695,0.805175808720113,0.632308170239205,0.654545454545455,0.671794871794872,0.59375,0.935643564356436,0.915908527003556,0.923076923076923,0.965317919075145,0.901074811306793,0.901960784313726,0.894119992910316,0.890692640692641,0.920997579529737,0.856368284941813,0.892339083021844,0.839024390243902,0.826178606082912,0.781406219567617,0.864268607221813,0.52076554730186,0.596366894753992,0.63265306122449,0,0.902391263415553,0.884113046044864,0.904761904761905,0.921048093032423,0.782608695652174,0.927958621663607,0.930905436320599,0.934209260719851,0.932673003325177,0.928057553956835,0.7847533632287,0.773828976034858,0.737373737373737,0.563463751438435,0.553372471041252,0.602305954279639,0.903930131004367,0.881644993346252,0.898103200287666,0.9,0.880630630630631,0.881957125843589,0.879841680772677,0.891213389121339,0.888392857142857,0.870020393094476,0.860464492598155,0.758309731728424,0.790697674418605,0.81203007518797,0.535751973323203,0.602209944751381,0.746937959306104,0.898506558311947,0.900369003690037,0.874474789915966,0.872436695724367,0.923694779116466,0.906889807468235,0.928301886792453,0.927601809954751,0.933209417596035,0.932528272953805,0.940680304964294,0.788211940754314,0.789836982033884
"X3G01",0.929577464788732,0.921465968586387,0.797297297297297,0.920642107429512,0.679611650485437,0.693335040109234,0.676303475935829,0.659396172590039,0.92,0.909090909090909,0.902551679586563,0.914946808510638,0.903061224489796,0.919047619047619,0.906666666666667,0.926469488283629,0.88531746031746,0.896677559912854,0.899050605347966,0.900549450549451,0.885349801658853,0.875598086124402,0.867521367521368,0.893579091715738,0.652792803931872,0.59401366607249,0.635294117647059,0.783132530120482,0.804347826086956,0.771054964539007,0.833333333333333,0.864990571967316,0.863070539419087,0.918225524475524,0.832635543487781,0.835616438356164,0.83109980834439,0.798722982642839,0.855670103092784,0.905771365149834,0.891050583657588,0.916499021688208,0.902391263415553,0,0.477394636015326,0.47953216374269,0.933220361658008,0.859179456414871,0.942626477770248,0.937716262975778,0.947154471544715,0.948338779956427,0.934974778695416,0.849206349206349,0.856521163270326,0.84749562970282,0.904977375565611,0.898039215686274,0.895615411436541,0.494082633053221,0.595036429872495,0.536312849162011,0.515957446808511,0.893185641415238,0.893972673815289,0.904235402648144,0.88380803065935,0.905866386481044,0.90272373540856,0.909090909090909,0.865346006650354,0.870688834974549,0.873729603729604,0.903930131004367,0.889813213420962,0.916805094130676,0.633568075117371,0.588778921150947,0.523316062176166,0.582652641476171,0.934698996655518,0.922241853160581,0.945945770459445,0.936127490039841,0.941978846333054,0.949044069171865,0.942492012779553,0.868886743886744,0.858316464237517
"X3G03",0.932735426008969,0.92079013798005,0.81140350877193,0.921052631578947,0.70449362843729,0.727957971676565,0.707890070921986,0.693499622071051,0.916114381505594,0.900934579439252,0.894150361289275,0.911611519607843,0.902439024390244,0.899760765550239,0.903719451467096,0.909238011179759,0.894736442120623,0.909583791136923,0.908206255438018,0.909597362972649,0.892561983471074,0.876744789975979,0.873983739837398,0.897089883233262,0.694962003940332,0.618279569892473,0.670455646333193,0.795864411527822,0.806378585917126,0.788944723618091,0.834862385321101,0.850220264317181,0.850314889788574,0.909090909090909,0.817427385892116,0.861770413494551,0.837121212121212,0.809128630705394,0.87192118226601,0.89583183821102,0.86523199023199,0.876656774044834,0.884113046044864,0.477394636015326,0,0.526009736747205,0.920529801324503,0.862745098039216,0.931198770491803,0.927483609542888,0.933589696636758,0.927244107650304,0.922055910191503,0.857950631458094,0.855999103296985,0.850524878533177,0.90728431640092,0.905138339920949,0.901840080294413,0.56353591160221,0.634920634920635,0.607630844175132,0.581151832460733,0.892279724607411,0.885419560989164,0.8935765714748,0.882016165244724,0.899370626911853,0.897727272727273,0.90590606952163,0.875968992248062,0.88245163837347,0.886330076004343,0.905375906467367,0.887029288702929,0.911475409836066,0.668831168831169,0.579908675799087,0.535420916257787,0.588541666666667,0.924242424242424,0.918403531625416,0.93442601194426,0.922928422928423,0.925547996976568,0.93968253968254,0.93114224137931,0.883018867924528,0.863285842991739
"X3G04",0.925303389594086,0.918158032443747,0.796838693897517,0.920878738696963,0.666666666666667,0.680739668040548,0.671272953625895,0.657676650189008,0.925581395348837,0.906702400586403,0.904977375565611,0.918367346938776,0.90534295347905,0.914429289303661,0.924238445378151,0.932038834951456,0.896076923076923,0.911111111111111,0.905040652850208,0.909604199177188,0.881605800214823,0.871198156682028,0.870292887029289,0.890243902439024,0.687668888488561,0.580002612330199,0.631741250717154,0.75609756097561,0.807174887892377,0.768192385934321,0.819708704196047,0.869666329625885,0.856841470765521,0.923990069961634,0.824034334763948,0.841519325452987,0.833984464419247,0.793176196711771,0.860464184605523,0.907846153846154,0.892513999410551,0.918918918918919,0.904761904761905,0.47953216374269,0.526009736747205,0,0.93718853820598,0.868748263406502,0.951060228651721,0.947540983606557,0.951710066070734,0.954631217838765,0.941478646253022,0.85880627394636,0.862224781046094,0.857732081504915,0.90497542997543,0.909448818897638,0.902542372881356,0.515652399818146,0.584952511018685,0.542372881355932,0.532612548741581,0.909419100754841,0.895615411436541,0.913857677902622,0.898854544659642,0.9125,0.912317720302511,0.924528301886792,0.876447876447876,0.881644928901026,0.888701201201201,0.911634565330557,0.903966178521618,0.933110367892977,0.651309807317601,0.622767145135566,0.539632072015492,0.59298709602418,0.944751193835468,0.93414191657055,0.954385964912281,0.946938775510204,0.948892526293794,0.957585531498159,0.951456310679612,0.885435838638627,0.877016653655998
"X3P02",0.960601698981176,0.954364735023587,0.938742593811718,0.960714285714286,0.942176870748299,0.936711346143777,0.932695296886797,0.941176470588235,0.782329988851728,0.827447721922171,0.83399209486166,0.83404301581837,0.809629161399073,0.800462962962963,0.781702804578622,0.561906628342479,0.929599819775539,0.92969207924661,0.938110749185668,0.938744113618881,0.959459459459459,0.958646616541353,0.957860505190602,0.960975506578112,0.954802099588594,0.949152542372881,0.948962358666094,0.958333333333333,0.711422282207012,0.802096636866752,0.729846212265046,0.687641402714932,0.693577430972389,0.802631578947368,0.71257451624215,0.920776482262466,0.918495297805643,0.919042913608131,0.938650050184008,0.91719661240428,0.855148044352382,0.810039066515884,0.921048093032423,0.933220361658008,0.920529801324503,0.93718853820598,0,0.896321070234114,0.59662723560062,0.587548638132296,0.656587049822728,0.583690987124464,0.557344651072377,0.899843260188088,0.90175654853621,0.89661414336448,0.948338779956427,0.945686900958466,0.947735191637631,0.937823648729269,0.941799501867995,0.942609948658336,0.940298343270775,0.651340996168582,0.66806744945705,0.632015284069297,0.64448978180435,0.659573312083454,0.661417322834646,0.687873517786561,0.916129032258064,0.907514450867052,0.912482910839881,0.944042897401106,0.911305158182654,0.869965952141179,0.926722776508184,0.883571472186603,0.929411565317606,0.910189714831166,0.659877546956926,0.602790659832398,0.60082304526749,0.621980676328502,0.600790513833992,0.621623376623377,0.607003281724471,0.906354515050167,0.897009966777409
"X3P03",0.856812169312169,0.819587628865979,0.765765765765766,0.828766266266266,0.834711591033352,0.84339966367713,0.847873959000641,0.846322537112011,0.858427284115246,0.826189018166973,0.817757009345794,0.857894736842105,0.846153846153846,0.835386175916534,0.831775700934579,0.873581515571807,0.677494724148327,0.691815476190476,0.669624237654928,0.67834150827713,0.817796610169491,0.822168803418803,0.823142355813244,0.807776284850521,0.906039798206278,0.876543209876543,0.886050336514532,0.925438132048499,0.859421670407027,0.849540163354557,0.840445306501798,0.847493829504462,0.868625882570106,0.823834196891192,0.845260542934962,0.711664427275781,0.685225605282465,0.641370622856417,0.770230819600568,0.793522267206478,0.759496375972789,0.818357318357318,0.782608695652174,0.859179456414871,0.862745098039216,0.868748263406502,0.896321070234114,0,0.89622641509434,0.905001389274799,0.9140625,0.903815234580917,0.898989898989899,0.546535217688626,0.530927835051546,0.592233009708738,0.793026979078774,0.808943089430894,0.774782820492003,0.8625,0.852247294074482,0.86110551844056,0.855421686746988,0.829587542087542,0.845313152797296,0.848249027237354,0.842206477732794,0.859836811878414,0.830077677903765,0.826411545968742,0.591229193341869,0.601642883648754,0.613307051215548,0.767441860465116,0.785237923576063,0.843104493941088,0.873684210526316,0.877873311107212,0.836538888313533,0.863545089448704,0.90467102871683,0.895546639449079,0.917525773195876,0.89344262295082,0.906145134228188,0.9046835839599,0.91614825959897,0.553403092006033,0.546366607995977
