"","X1D01","X1D02","X1D03","X1D04","X1G02","X1G03","X1G04","X1P01","X1P02","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G03","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P04",0.894764528535653,0.923332637266522,0.891454743160608,0.919413298469343,0.789845510199626,0.77042065643986,0.769791697980001,0.722227353900141,0.721866712656742,0.705776641804704,0.622162350184201,0.72179883662749,0.725546116086012,0.651049989127074,0.84034806697651,0.831320048867565,0.824596176050652,0.828799222640067,0.871376932504471,0.900019721397957,0.893132645416792,0.840859211376611,0.812929519825421,0.756912550975486,0.790098542426038,0.759027488747325,0.415750552468566,0.394379090406998,0,0.460825884035584,0.502741340816067,0.466422295974959,0.503702529575721,0.764130293284901,0.79027285057907,0.828622487941734,0.786419531044323,0.897751627202805,0.920072900318619,0.872574601794884,0.920282464996977,0.760532749306246,0.735527715210668,0.748005042407422,0.813186593723767,0.652428519719725,0.615358449592388,0.708155345443128,0.654130029760146,0.636243601296303,0.749512974056463,0.646491471806295,0.81764687769436,0.829554550640561,0.834905064263335,0.810410371298903,0.908133368622263,0.899299241228232,0.937992541489066,0.823320432627969,0.831575664607348,0.821035417569977,0.806694892774617,0.779377143679816,0.798372884009905,0.803302795346638,0.722563350136009,0.748975367500164,0.729636304035841,0.793713031833234,0.655405690723281,0.853738215041955,0.881690234942833,0.811462589126222,0.854031732768541,0.945419448566002,0.918794517863987,0.931248397168019,0.955034395515134,0.781928874483041,0.806576449179459,0.775975827685097,0.742185317125826,0.804150594617889,0.759475215798278,0.728222620942066,0.75148431174349,0.759726595556329,0.75498230828241,0.856204444894761,0.826850320869528,0.829460257693702,0.856079500527443
"X2S01",0.885270401119311,0.913579882822177,0.897984506872108,0.914093727981598,0.811892885384094,0.805693830944127,0.807651162686908,0.782721343331126,0.782867829356797,0.783749163825714,0.656249086181647,0.762800915964805,0.755438228104234,0.657510778916048,0.822761707616305,0.776386265718282,0.79025407506625,0.804295673779747,0.840361228431102,0.8792902473402,0.864403776981951,0.859756517144826,0.863281189619859,0.801441346709548,0.823857051565206,0.807093581814077,0.524675299876737,0.50426769420399,0.460825884035584,0,0.481501955900232,0.425310583349191,0.454423662325147,0.734615793199642,0.734097612232195,0.768940843657958,0.743610656717741,0.845526448077483,0.920353327639367,0.857475373137911,0.929419488957213,0.825138452479045,0.798727024515756,0.80076206803024,0.860936474748863,0.703642903033149,0.661048723773214,0.757186571575478,0.661082397509968,0.627418418445582,0.74868416089228,0.633342141212149,0.799334356247064,0.806325203132665,0.827654168475121,0.774363450764699,0.883821424229474,0.889279313758913,0.929687192486547,0.827074814220347,0.841819412208548,0.837273717018944,0.810054489230948,0.823582926692787,0.837389576538737,0.841837755639446,0.772038735858536,0.779953741264599,0.769098127925333,0.831854683484182,0.674571305518253,0.809545122008563,0.850993370426055,0.761343841546614,0.800970763287545,0.945963836162986,0.908943829200666,0.935238291181231,0.951799887578334,0.851736385617523,0.865331836877082,0.825387417040815,0.789300796156023,0.863929623498886,0.78924977010965,0.749248929355681,0.774787749518548,0.758624703638086,0.785458659350019,0.834752699142573,0.822318751190377,0.798749778309273,0.83175702091427
"X2S02",0.895236152450531,0.915430870237359,0.889864730313636,0.908259708401692,0.746233499788111,0.792870282187189,0.792769735165164,0.636658465436008,0.679021249502107,0.650662035080814,0.516429847858832,0.621380097998888,0.629402285630253,0.52893103623982,0.81254656422588,0.805134110659725,0.803536330995053,0.80839112336685,0.897848516596932,0.887309764460898,0.897931357392717,0.890129833325815,0.846335698926534,0.808862817857186,0.751112736409042,0.792969897756062,0.490087927113809,0.47525021993931,0.502741340816067,0.481501955900232,0,0.415110632027461,0.338888964333221,0.790114952170461,0.786412425358317,0.837898920256028,0.809156447847917,0.89306845490189,0.920574260333104,0.864606293160731,0.93334681074266,0.797599854603197,0.801922222264262,0.757524501913358,0.840243174867695,0.624525377164201,0.578309143861748,0.661608110249078,0.550958901956138,0.522079707813278,0.652435119985496,0.540108790148897,0.828806726105034,0.804776068696736,0.831623158900354,0.808402664751741,0.909668609044973,0.895091573476798,0.917287412283768,0.812467484120489,0.829570305603923,0.794416259954814,0.796445354797418,0.713183970344144,0.720515279035181,0.738645131034127,0.632301579357168,0.639454357836654,0.634779532807327,0.711768145251821,0.537917811362965,0.818366608426074,0.832509940003853,0.794679777931397,0.830674296124484,0.93938289065755,0.933063719354414,0.925723369433769,0.931950654665011,0.794920408691679,0.827202689056473,0.727126926171615,0.708462048691957,0.763597726367094,0.718545694408902,0.665716810586106,0.67993399318669,0.664754820818553,0.677893982240491,0.837552267932967,0.811226062843845,0.81946153453908,0.847463080203051
"X2S03",0.899615161915201,0.92323492640418,0.888407490830287,0.91042100741089,0.686277514946952,0.763945653459866,0.752235073658714,0.742642429514756,0.751171326396185,0.735519387282608,0.60518436257493,0.728072389608125,0.719339883794115,0.598174889362643,0.81982844945747,0.822794641788593,0.819531987702204,0.818677552187639,0.868847308441849,0.890242804609434,0.89478821826217,0.879462611221587,0.80680752258304,0.772417119327833,0.71690953567015,0.772368856457629,0.466031635606502,0.548790735728738,0.466422295974959,0.425310583349191,0.415110632027461,0,0.447002680217316,0.764326957687767,0.777444490382456,0.821914520750909,0.795796650118096,0.902983717206483,0.926664701073518,0.880317661427093,0.933113007404219,0.775865157608599,0.790302924561395,0.758534472946567,0.826292397882302,0.668496181975829,0.651128348891991,0.727680943388545,0.624620275098504,0.599091461532212,0.718350852217813,0.599915083179537,0.816977869751369,0.825644855804505,0.829166421855634,0.815050034841099,0.912612307856935,0.892080158753315,0.921820297277018,0.807641076076306,0.813736982299248,0.785599919999701,0.786573807630322,0.790180915941119,0.805087593733859,0.809443994162277,0.746403711091033,0.75498190526847,0.741543527527391,0.791697676740612,0.646549896571253,0.834573443684336,0.855617203288289,0.806324197775793,0.844146223270346,0.944490754403865,0.938387599280014,0.932690051463743,0.947327920913933,0.773370105656568,0.812210616642126,0.790216708012834,0.761172841989049,0.826445403485386,0.762355774853198,0.708588488898833,0.741923436167164,0.719431581857127,0.754042680784052,0.838560245936138,0.814099265855555,0.826825349838407,0.854615917360759
"X2S04",0.888671283442894,0.89707283300913,0.871023934254886,0.893071674838795,0.766038647074408,0.785718637515521,0.778172137947802,0.61573398115428,0.648380897928185,0.606471781742451,0.490855954116423,0.59227758935555,0.591123767829242,0.514992437945251,0.784776415574007,0.774497216442782,0.775122185931411,0.782277091085741,0.866436586240137,0.832494180845891,0.868690788796379,0.879624101664121,0.845516725327051,0.753725984185625,0.804000351562697,0.756349441292432,0.477087796178565,0.466486862222292,0.503702529575721,0.454423662325147,0.338888964333221,0.447002680217316,0,0.768115015728684,0.762594556805071,0.81220019227661,0.784257023931539,0.874927636548689,0.906671594757281,0.85322531576469,0.918421511738871,0.813523793846018,0.818160247074183,0.765400129179601,0.858367321778573,0.579180922717119,0.538651085966259,0.619260261120071,0.519034425471765,0.482462036245561,0.607032699564994,0.499602901438414,0.817609193009745,0.779525800340972,0.825248950283159,0.797018990870019,0.892070493797266,0.871820857135529,0.905152976170025,0.811998853443606,0.821353439458607,0.807967140119734,0.788795194273655,0.708009184513879,0.712671424834329,0.729134998116664,0.607771252080158,0.620352106129603,0.602722122276565,0.714463612058866,0.502711857656204,0.795178194611787,0.802953920474737,0.77703772723467,0.804729176575996,0.936510402623735,0.922359085309988,0.913351163897391,0.926093850043868,0.816074490967651,0.83737239546345,0.692091054570633,0.672011388887523,0.731384059151868,0.67241005329514,0.632388225253417,0.636796274288076,0.631110562823393,0.646730008838029,0.817058186018695,0.79805476873549,0.804192097593677,0.83849843022081
"X2W01",0.764305978408278,0.786843288345486,0.802957522265629,0.809130274620095,0.773442398261785,0.769405492348761,0.77969780558356,0.879430898146913,0.845777604181373,0.881822670817298,0.822119792731714,0.870188867106455,0.858717123593586,0.793460819153896,0.585898734804172,0.472615652314445,0.51862744130283,0.529513835816105,0.701772683675444,0.738392960974393,0.745503323973412,0.687884015015746,0.80659428242733,0.761986368992198,0.810273236232696,0.70978418578007,0.747484032274886,0.803563457407851,0.764130293284901,0.734615793199642,0.790114952170461,0.764326957687767,0.768115015728684,0,0.248417585623035,0.314726664837316,0.327183225658184,0.757223554859385,0.825941794493648,0.813218313447106,0.792296273578091,0.791851508240115,0.774443963048172,0.837784913547834,0.834533312444308,0.932100281581196,0.882867265525038,0.93979540438396,0.919651633792353,0.884596190065597,0.93233883372599,0.896770751062009,0.526603650036745,0.560142448572245,0.706965549597709,0.519255745472726,0.766663818055446,0.769126652547086,0.808606811000297,0.812271189440128,0.83410388833995,0.813759253246708,0.812606658579981,0.928569027047611,0.914407893028405,0.940829908177946,0.874507994105364,0.894890959440301,0.877560119234385,0.92858672233088,0.846443073237129,0.58069765373819,0.599407411188281,0.483355685704988,0.486204966971909,0.829960546759425,0.824020902099403,0.819111685307138,0.851340999109285,0.807882179894879,0.827787165648088,0.957150726686898,0.944907432462666,0.948734375311784,0.955164134047268,0.945380159909295,0.943911221805836,0.942113232936418,0.939789340526687,0.6381159461961,0.581433109022488,0.595122538494009,0.633225290873618
"X2W02",0.73427885608387,0.770224456217699,0.78227570373902,0.788423264045722,0.786857310917178,0.777035483588698,0.788729011064028,0.873473961205305,0.848111297102407,0.868034801353167,0.826154430134602,0.856938183046103,0.848112798105205,0.788297630522823,0.562480121893757,0.429095663009914,0.471367415694844,0.504359442557907,0.650818577741295,0.73059731990294,0.711803156272607,0.686148473674575,0.802596487453417,0.75936295113509,0.799743851224812,0.716405292608545,0.75612499945256,0.808307296794057,0.79027285057907,0.734097612232195,0.786412425358317,0.777444490382456,0.762594556805071,0.248417585623035,0,0.315007908954731,0.360735568480648,0.767356929582926,0.831151725456726,0.822100170299851,0.801559606969737,0.799905136336535,0.787585662301067,0.842867341838276,0.836789443276958,0.927350275341174,0.878673972339611,0.929784049947458,0.90989094496534,0.882062090839208,0.92591584044217,0.890800927043671,0.5653300400454,0.603926850031918,0.731369568132398,0.531532290461066,0.754292433775837,0.749868910661193,0.811945621888203,0.806132244979497,0.829696657761374,0.818808469149438,0.809054871516544,0.925119970410853,0.913558788295468,0.935434293495603,0.875484036991185,0.886579565860077,0.869306855537303,0.926822091454865,0.840847895036206,0.576264438768578,0.580681008454057,0.480156550386451,0.469544176447501,0.847996922257406,0.83306590610999,0.821957026452844,0.867209182329446,0.817549356623653,0.846373218771851,0.954756388990387,0.939084417267149,0.951630636342827,0.952421798415885,0.940203846864397,0.938842025284522,0.938946177254766,0.936366496765993,0.657809819876025,0.596513460526007,0.605555598618717,0.64453392420751
"X2W03",0.762353572654435,0.791759781907547,0.804468939431592,0.820872088639785,0.847781492343888,0.827599899914515,0.84316929806613,0.892268965974998,0.860087051340976,0.894350481112419,0.868330260602845,0.887675918374769,0.878470790097894,0.851456837771684,0.63255077270097,0.51385187236106,0.549350809583428,0.560064771729422,0.6836975363842,0.740279158881057,0.739586750697563,0.697133445144118,0.820929762266327,0.793564204286119,0.850859753923233,0.754802423773801,0.81563945715009,0.827966691403332,0.828622487941734,0.768940843657958,0.837898920256028,0.821914520750909,0.81220019227661,0.314726664837316,0.315007908954731,0,0.355123347488365,0.771700437165541,0.841895431246072,0.821240583708291,0.806678145488031,0.807665344964306,0.785412158635488,0.846067497809763,0.821969339719124,0.935563547368551,0.89266332377589,0.943087318578941,0.925860893857777,0.892750576776819,0.940186419612706,0.903320199136198,0.534242130485803,0.56980395521074,0.721631298622364,0.536767677449845,0.771279677340524,0.774872089606886,0.814882007648264,0.825193157399549,0.84815942949172,0.852187209159943,0.832886234290444,0.933322601931328,0.91902647603543,0.941572307154077,0.889156533530147,0.906599979323644,0.896749502976282,0.93504403374049,0.868804897957003,0.593193694071879,0.619421098360123,0.502368244928517,0.521446158045245,0.84175356270295,0.836609708474644,0.818442925221321,0.866562536699945,0.839494306237109,0.865342077951559,0.963208545617713,0.949749746595666,0.950929129554328,0.959919074476786,0.952879299586148,0.953387956803588,0.950493791958439,0.947761990096294,0.629183758316576,0.608513261151415,0.612858399431805,0.630930290298538
"X2W04",0.76769244493783,0.739089515468059,0.761188533417775,0.753993037657213,0.823567522333476,0.801927461729207,0.814826856991952,0.869119999249268,0.833501135763483,0.858937101737265,0.851786387769274,0.848698254739728,0.832842926940353,0.82682607126302,0.519664350206356,0.456012873866619,0.482660274172196,0.47727546092723,0.679221358457913,0.706296992251612,0.703783056215624,0.692002428925694,0.81411364252785,0.794169454763057,0.844700581666467,0.775847898968844,0.774289609661938,0.793353725237032,0.786419531044323,0.743610656717741,0.809156447847917,0.795796650118096,0.784257023931539,0.327183225658184,0.360735568480648,0.355123347488365,0,0.705944923443577,0.769262271867872,0.768103081674085,0.747642493514118,0.796062138160664,0.770684848188902,0.82399173713796,0.815862394250254,0.928717824678081,0.873329777432821,0.934217082831088,0.911813954400671,0.877445880108096,0.927766862042682,0.888936886686075,0.461077347541445,0.51317340331268,0.650718554590687,0.444104276529358,0.710647090682874,0.719140387562563,0.74412055367877,0.828238073804893,0.826385426741345,0.842280388771599,0.814255146967968,0.918674210964426,0.90486797561501,0.925598683114589,0.863330802067204,0.885080735490366,0.859072924545206,0.920540055516244,0.841178673753668,0.461320910128279,0.506085303349199,0.359843102988401,0.424165906937301,0.778019012494369,0.772176633515984,0.754656104851123,0.797753265138961,0.823746071308118,0.825815811895058,0.957173672730462,0.940854137384258,0.945318520692396,0.953387692855179,0.943376753887499,0.941276365580582,0.941987483329683,0.938729556374313,0.567547521483206,0.528664915155032,0.52904040910644,0.557555075049855
"X3D01",0.548050089867293,0.468269212185671,0.554162398382841,0.476988294160415,0.904453956133972,0.911326750064539,0.908865888916278,0.89443340110279,0.851895475799972,0.902862442024009,0.893946969477631,0.867657151056777,0.868981400250217,0.88440137956935,0.759697938038068,0.723196544009044,0.743556567282704,0.767347699316567,0.529932929849257,0.501108630882654,0.483412613830633,0.465929220825069,0.80987622327595,0.91867942275693,0.931067397400269,0.902415479270551,0.89161387232191,0.893298085594637,0.897751627202805,0.845526448077483,0.89306845490189,0.902983717206483,0.874927636548689,0.757223554859385,0.767356929582926,0.771700437165541,0.705944923443577,0,0.349036649647619,0.379829132424509,0.333930326080897,0.890712870908179,0.872882022278055,0.819754098614424,0.900810735758897,0.925647582520184,0.889505465672704,0.930489000529525,0.908776536741057,0.87445356127564,0.906220892354389,0.890544710649164,0.59371830134485,0.599715347120144,0.616067952762186,0.594536720212797,0.384748198369871,0.392743637652162,0.353739541926801,0.88420056083046,0.897794606623678,0.903119017472084,0.904967955222537,0.927451962372183,0.892426224309551,0.935941524029873,0.891153956057261,0.888421976946037,0.894477130132634,0.899620370450295,0.879645055059671,0.654370081174912,0.644542833253265,0.645006634048092,0.618313397909824,0.403471856641351,0.393169214992172,0.40656591443359,0.41527471030134,0.870721307322461,0.826808688468325,0.953812050347715,0.93910698958812,0.939920285974198,0.926697184244415,0.953581579562387,0.934705974102275,0.936540195484301,0.92319552056181,0.610654078065399,0.62530261351338,0.597240879729931,0.584504841877612
"X3D02",0.596656145988163,0.525156732615531,0.610137105877941,0.519248701912943,0.924892283738905,0.930469888407239,0.921531462735768,0.931738302254828,0.892610598420766,0.935759512076726,0.935814150363245,0.931938347722272,0.927305408975501,0.906744924127961,0.772210808183741,0.779899088547315,0.777024503866724,0.779618350503234,0.62971116812958,0.565281962244516,0.583460500489771,0.554744358207662,0.83873228349498,0.928129368445513,0.947590153944544,0.923526634440643,0.91777473812505,0.915769807916713,0.920072900318619,0.920353327639367,0.920574260333104,0.926664701073518,0.906671594757281,0.825941794493648,0.831151725456726,0.841895431246072,0.769262271867872,0.349036649647619,0,0.473382334399975,0.270979799443507,0.907779683518026,0.905802924528146,0.920414639333422,0.918901065106889,0.94565377966202,0.914147419639198,0.955043476212833,0.951472526490078,0.918954130171213,0.948539224946335,0.934481189476534,0.579974026841801,0.605184294478969,0.547520700535027,0.609504069076736,0.479144132197553,0.432673225950159,0.350271937274308,0.900512717839346,0.91103241047119,0.917907465284009,0.916255632825418,0.949766347496076,0.943252780657002,0.969048329068723,0.923137634043827,0.935817742793748,0.932991560555066,0.951018880918255,0.916909466939726,0.676118128412023,0.642184430381197,0.68800399520124,0.645323531776888,0.342514677157463,0.333988172505715,0.349311561216956,0.361494037909174,0.899840315174075,0.845174117825142,0.968652722501011,0.96281548625376,0.948089062877272,0.967842430869625,0.962634793284192,0.969371080828819,0.96128808745091,0.961757580492767,0.556156311682848,0.579806923923119,0.55682061409304,0.555543842926307
"X3D03",0.67213995012673,0.622952256320398,0.67024717222879,0.635321110799014,0.92637266942865,0.928026168849794,0.923285747092136,0.85021059026569,0.800241528413097,0.863417816477141,0.839636355476775,0.803047035361495,0.817949591075023,0.856445318757465,0.814436861501519,0.814023888177419,0.811893878618743,0.829135519419009,0.665738627511316,0.623227150126376,0.615861118299499,0.608248660548769,0.870989033239718,0.926305367449943,0.943571898979404,0.905061481940585,0.883985259743889,0.870340771447124,0.872574601794884,0.857475373137911,0.864606293160731,0.880317661427093,0.85322531576469,0.813218313447106,0.822100170299851,0.821240583708291,0.768103081674085,0.379829132424509,0.473382334399975,0,0.412913310894299,0.885828567002742,0.863058483020789,0.681630462085905,0.902334672466902,0.830201285144107,0.798761165417038,0.814313901293512,0.820912263245366,0.76479030550915,0.801370570379876,0.803984841969159,0.610992904305363,0.577562559962723,0.572776438801048,0.652091689774268,0.557727671395754,0.561074877117226,0.506980300547481,0.90937637844995,0.916661973863707,0.91826934466084,0.919940946614168,0.820437631646571,0.817060813112133,0.841281388691768,0.803373074592655,0.804394370053734,0.832934845025537,0.805559061174439,0.813578767862287,0.696253658775529,0.702970554010049,0.702658874778735,0.665528163326796,0.463453102786344,0.486683106260936,0.444759002007614,0.476460414619084,0.874606593824493,0.843688511791055,0.831313640754381,0.823081790553466,0.868500310678745,0.808804577216599,0.853167354296813,0.821770257551352,0.827234885562184,0.790437712376976,0.60814605612213,0.628440302763805,0.609466987595089,0.598432482236764
"X3D04",0.56546661659787,0.50413112710932,0.596033222666225,0.530666436248004,0.898337744074461,0.908384643630314,0.900374173258054,0.952911585038334,0.898365273295739,0.941287419603268,0.944256540852736,0.942872842811485,0.941643717861278,0.92731574969018,0.77906589500937,0.792499939131106,0.795417274318523,0.796444889212856,0.574597058223904,0.500785535227739,0.515688869541399,0.512425010455245,0.829692135716115,0.90953567040617,0.924035936839811,0.882790278920514,0.924598071392823,0.918185481455526,0.920282464996977,0.929419488957213,0.93334681074266,0.933113007404219,0.918421511738871,0.792296273578091,0.801559606969737,0.806678145488031,0.747642493514118,0.333930326080897,0.270979799443507,0.412913310894299,0,0.863449833529768,0.866801033397423,0.879583400816193,0.87824277994961,0.950394435392952,0.92271180944666,0.956834893932347,0.95968016454638,0.930601547505101,0.959340489586574,0.941530154480726,0.580204815343996,0.595026602749312,0.565095869625922,0.608390919604174,0.453280063691018,0.428137351287623,0.3331320054474,0.870915984605027,0.887745178119392,0.893235294461231,0.895085000026984,0.963516200332086,0.955512582530684,0.971647697692653,0.944287214449278,0.955104387365512,0.954820323288451,0.95912008315353,0.940151502522777,0.687279126022739,0.658769296451282,0.686783307828041,0.643257538772715,0.307091470816717,0.329069890904722,0.30996089792699,0.378984660451644,0.857420926531076,0.822263387709467,0.974215668779219,0.9691506656061,0.949884951664533,0.971609830962884,0.970477118377218,0.975474719383655,0.969455820725427,0.972178466907883,0.549668976999366,0.566511281798263,0.551165801085146,0.552396382343526
"X3G01",0.887496066570845,0.893948417256085,0.830192045876897,0.899605538150186,0.417157590132265,0.437940741087725,0.399358390111538,0.922806106770026,0.897711334656076,0.878830234494003,0.872924227861446,0.869973569566094,0.867751228054855,0.863498140715373,0.839818192958329,0.849532663035626,0.841735710993201,0.840698176207271,0.863842862576711,0.871820188828539,0.861475842610981,0.849112731557203,0.724887711232909,0.513618988298104,0.526618929441165,0.444379456502593,0.783844233088546,0.846792856625315,0.760532749306246,0.825138452479045,0.797599854603197,0.775865157608599,0.813523793846018,0.791851508240115,0.799905136336535,0.807665344964306,0.796062138160664,0.890712870908179,0.907779683518026,0.885828567002742,0.863449833529768,0,0.239927138126328,0.406410297556689,0.297200512089266,0.952292457557848,0.895612837124048,0.959513379101472,0.941656766509706,0.916341576563334,0.954684977172436,0.928082017003705,0.784447663678419,0.809685581451289,0.840361899630924,0.786659381964498,0.901697181687658,0.854975425436966,0.917359350474466,0.331113176064838,0.336774314243962,0.30559289783135,0.311836056657632,0.965164814433574,0.957568922184851,0.966655404142089,0.927902870533519,0.93611096691415,0.924569388095388,0.97033028168813,0.888502449675704,0.830318884181062,0.87318519083482,0.792366808134982,0.848270414272005,0.883191528232309,0.897959703297144,0.851636651775026,0.915959334704322,0.27669544075891,0.333839050566343,0.984756101055158,0.962033008298612,0.965870115160094,0.980095349659303,0.97300021793716,0.976915564009673,0.97480393279162,0.966678845676893,0.798407794864326,0.788367826876838,0.801179251364874,0.807827387084458
"X3G02",0.888512985506017,0.894410346147783,0.817236371402216,0.905831229740629,0.504659774530916,0.515848543432943,0.480201163136162,0.910703208133334,0.887653370904599,0.86847499499636,0.879516132979819,0.861822192006654,0.855784750990808,0.880136369198527,0.846807573876758,0.825110760112957,0.818520559577803,0.831514340305174,0.849005716539907,0.873084639580578,0.848338050486728,0.825796103942481,0.739893379336608,0.534833994499929,0.570060490863537,0.475301338776964,0.772711479184839,0.81965502238462,0.735527715210668,0.798727024515756,0.801922222264262,0.790302924561395,0.818160247074183,0.774443963048172,0.787585662301067,0.785412158635488,0.770684848188902,0.872882022278055,0.905802924528146,0.863058483020789,0.866801033397423,0.239927138126328,0,0.420478201072562,0.239445408122011,0.939230137489123,0.877252713423508,0.947345009519853,0.928891928156144,0.907119035992625,0.943429727417871,0.914977205703091,0.763406830375146,0.782120772974994,0.821005667319261,0.769758278537137,0.884760873903681,0.849955189548012,0.919547881160961,0.371897206375604,0.394312438310865,0.346619832619511,0.393033096467384,0.948669200772186,0.940898063825546,0.952277803485996,0.913996706471765,0.921219498833046,0.913356203829982,0.951863590862154,0.875067268135336,0.808760238168244,0.87207835955769,0.772975081065163,0.826855980899742,0.879807261652617,0.883083392740834,0.861335561152278,0.922187556590615,0.287153381587924,0.332507193389362,0.969165023434202,0.949321452583162,0.953764850025526,0.962985524832033,0.958665918048624,0.964779132575647,0.959471309471306,0.950950545175337,0.794291207074458,0.789653115631909,0.776278611744046,0.795559068858294
"X3G03",0.915814692876077,0.911842316727089,0.830755209811997,0.914093363444064,0.621470226253407,0.619297961011882,0.598628143355599,0.814994237186567,0.790381191397053,0.786072697913321,0.785644000924678,0.731354432419447,0.732340876508567,0.813792731890965,0.862369807050628,0.875497531871853,0.865186188727656,0.873091009213795,0.89333714662023,0.897782146035759,0.88373883645576,0.878253370302311,0.791752574320935,0.652159379289876,0.662685109794985,0.600407474253556,0.782094470920791,0.796697101789753,0.748005042407422,0.80076206803024,0.757524501913358,0.758534472946567,0.765400129179601,0.837784913547834,0.842867341838276,0.846067497809763,0.82399173713796,0.819754098614424,0.920414639333422,0.681630462085905,0.879583400816193,0.406410297556689,0.420478201072562,0,0.437988054842465,0.817326854020707,0.774244373332533,0.803158140514084,0.792068262308338,0.760424404415517,0.79188336449068,0.787407058332151,0.807671791924457,0.777319472056169,0.771400782918348,0.810896250767396,0.91777514761782,0.878442285074972,0.931678833337052,0.52634470159353,0.551225774541909,0.522395173140985,0.530091117861031,0.819692225691073,0.827300711093615,0.826497236866763,0.788537570109047,0.78862143610247,0.793939924105907,0.818519288290214,0.766885463754832,0.836409764134123,0.876425718079399,0.813710165437845,0.857899387104741,0.894648456994937,0.909538267898767,0.862056642753331,0.870679813907903,0.459966470352259,0.494667270696561,0.84106641694073,0.80580830949201,0.868693265100706,0.817317092853162,0.846943843353191,0.814642483320742,0.824966540336676,0.796424652037919,0.803906896097304,0.806265154743374,0.828138567110861,0.82055445406316
"X3G04",0.916912770937322,0.902456174673093,0.817017269247139,0.914617881544051,0.546927872798962,0.55807059209984,0.511832253013054,0.919003068892404,0.895336739117597,0.877322153081185,0.906116390148417,0.868440101705821,0.866973625620387,0.89667392141505,0.864874916661001,0.869222932589684,0.861136452598453,0.864361522606674,0.884337563785294,0.88782157431125,0.878414172456533,0.869315678367243,0.772960251006485,0.602828221279195,0.61859481500328,0.542081557755695,0.825102983485688,0.86456301228734,0.813186593723767,0.860936474748863,0.840243174867695,0.826292397882302,0.858367321778573,0.834533312444308,0.836789443276958,0.821969339719124,0.815862394250254,0.900810735758897,0.918901065106889,0.902334672466902,0.87824277994961,0.297200512089266,0.239445408122011,0.437988054842465,0,0.952460518816859,0.903783949907114,0.959423910160371,0.943003256786609,0.918560603529484,0.952319122337318,0.923156568098917,0.785040712396821,0.811263110558774,0.846335910676911,0.789784684278914,0.916848041652015,0.869278796153498,0.921455895458796,0.327651780507202,0.355751704541308,0.311687136226,0.395609251035823,0.962180221002708,0.952844895405743,0.966081561595547,0.923638793092306,0.934792763562073,0.924299021124402,0.968448632102065,0.896370146395434,0.832528175266481,0.877086160060665,0.807052155155276,0.854944079278198,0.879024075908819,0.905175707411731,0.868167008440151,0.920958130210771,0.298518764928481,0.29181241583536,0.983497385686254,0.962522376000983,0.962898254584663,0.97859172800611,0.97194311206104,0.976182712195298,0.973075079758897,0.964629917001377,0.796433736699192,0.811938435314298,0.813577010536726,0.807573622858687
"X3P01",0.960684827622913,0.961475690467634,0.923832386596833,0.959090145260362,0.961769826217499,0.958072983698954,0.96305762371924,0.55850900188427,0.571144183730923,0.593048819804871,0.556672687036868,0.636413978405477,0.629443737749717,0.685108611944457,0.922458342120199,0.930413680148053,0.925640819099602,0.928559716405615,0.968594800473435,0.959538223862657,0.962010811245756,0.965518500477998,0.968265641968906,0.964671529367151,0.969915534329704,0.965378730569432,0.713931952046995,0.587633379050589,0.652428519719725,0.703642903033149,0.624525377164201,0.668496181975829,0.579180922717119,0.932100281581196,0.927350275341174,0.935563547368551,0.928717824678081,0.925647582520184,0.94565377966202,0.830201285144107,0.950394435392952,0.952292457557848,0.939230137489123,0.817326854020707,0.952460518816859,0,0.345810385725263,0.364331329807564,0.381552511962356,0.406586305532288,0.439618783260514,0.395838735175183,0.887683930337519,0.854227784330913,0.855226558523556,0.885878207089587,0.961783974400853,0.960229777181094,0.960224907433591,0.956982808363862,0.957812645760563,0.955353194673435,0.952725681147383,0.489888194744166,0.547745148300023,0.508087260485514,0.501665769683782,0.539246461394811,0.614028176108086,0.602417715213869,0.48976169779011,0.917092932717397,0.919433065120626,0.904524737238135,0.917869941399029,0.959968486574967,0.960039123662311,0.927979388990779,0.916039332376994,0.944365848433488,0.940480308340539,0.458361632992949,0.408530905183973,0.597473377165216,0.442939067341335,0.441941934804103,0.478140542094439,0.492751470892403,0.49589372108953,0.88402406722028,0.890101259617784,0.892758532897791,0.880103103104448
