"","X1D01","X1D02","X1D04","X1G01","X1G02","X1G03","X1G04","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S04","X2W01","X2W02","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3W01","X3W02","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P02","X5P03","X5P04","X5S01","X5S02","X5S04","X5W01","X5W02","X5W03","X5W04"
"X1S01",0.825779327317473,0.787016920139575,0.818874163563934,0.818681318681319,0.80991923730872,0.841176470588235,0.80379746835443,0.599492385786802,0.656047077922078,0.702259200268254,0,0.561565951916829,0.562331081081081,0.582805907172996,0.77292576419214,0.769041867954911,0.780374331550802,0.791833333333333,0.830881822770207,0.839357429718876,0.847034534534534,0.914745074702994,0.884785568413887,0.875,0.918997031713795,0.724238003600472,0.69601951471681,0.776246298501084,0.757813347802496,0.702325581395349,0.742105263157895,0.818765459042631,0.808248299319728,0.827309236947791,0.821183466562683,0.806210881078478,0.830734126984127,0.860760629840488,0.886578044596912,0.880161524444856,0.881818181818182,0.881516587677725,0.803245568300313,0.79963503649635,0.82155547874179,0.795998399359744,0.792320532189678,0.775799504599025,0.818912747765255,0.802721438268811,0.8,0.812632978723404,0.844128901387672,0.803830058224163,0.831168831168831,0.817979797979798,0.881206600462928,0.866347687400319,0.878156325339424,0.851063829787234,0.752012696103553,0.718747110494683,0.723346626786308,0.754521963824289,0.714953271028037,0.668318288854003,0.645255930087391,0.731570779292761,0.818181818181818,0.797159408841052,0.817135989010989,0.826631642756112,0.824005010533508,0.805559845559845,0.844865308354984,0.874522900763359,0.864199638971557,0.893660086985614,0.86552812858783,0.872092016706702,0.875536480686695,0.79550702811245,0.835366155981953,0.814671814671815,0.827254641909814,0.817490494296578,0.814070351758794,0.823809523809524,0.815016103059581,0.817786561264822
"X1S02",0.853211009174312,0.790322580645161,0.851579894831588,0.869109947643979,0.852711728559979,0.875706214689266,0.853454257111706,0.595854922279793,0.572830188679245,0.63265306122449,0.561565951916829,0,0.540156633906634,0.493506493506494,0.790598290598291,0.785551206784084,0.78406506215287,0.800369003690037,0.864085686649208,0.866041880634486,0.877500992457324,0.93231791113147,0.908712121212121,0.889125295508274,0.945799059929495,0.724040615200836,0.714285714285714,0.77500308680084,0.76031037414966,0.723493297644085,0.772020725388601,0.828260006428315,0.816326530612245,0.836355164633947,0.82869300465867,0.842953235105701,0.841305704184077,0.879698492462312,0.896408755563685,0.885009782095392,0.899333093006489,0.884259259259259,0.770676691729323,0.757852222404461,0.797421044063382,0.77823424213794,0.781848688224527,0.754559220488511,0.771490147783251,0.812079596412556,0.808603145235893,0.806642111088054,0.858879943168364,0.854700854700855,0.863914893617021,0.854433760683761,0.899361491321419,0.89041095890411,0.890952175786299,0.870368295756897,0.691648311306902,0.654997374409242,0.678787878787879,0.709005548442168,0.658161272684667,0.603263279240933,0.616666666666667,0.666666666666667,0.812934750138693,0.8,0.827829086458217,0.851318089804932,0.860051813471503,0.854961139896373,0.866995073891626,0.884772689120515,0.892523364485981,0.888888888888889,0.891456074447196,0.884437321937322,0.850877192982456,0.793318687449873,0.825824766512128,0.776235294117647,0.789577649566916,0.794774300477723,0.8239650634123,0.839805825242719,0.841316377297187,0.820714285714286
"X1S03",0.812642694063927,0.772992644805394,0.815165876777251,0.85402247084479,0.850961538461538,0.867724867724868,0.840102268719878,0.579855072463768,0.596934909449117,0.61980400163332,0.562331081081081,0.540156633906634,0,0.544378698224852,0.757085020242915,0.744493392070484,0.776409216055644,0.757252470044145,0.847493829504462,0.839316349288042,0.846649869354237,0.930894308943089,0.911191615605945,0.900989710772319,0.939849246231156,0.74186572793563,0.741024696878041,0.787721777359083,0.781692935082112,0.730434782608696,0.796296296296296,0.818365102639296,0.798837937300533,0.821705426356589,0.822224218469278,0.827890019747835,0.810528279096206,0.867439243437426,0.905781152562268,0.887218045112782,0.906581319870177,0.881606236143889,0.788823056104162,0.782758620689655,0.814750741420703,0.79541067041067,0.805194805194805,0.777568134171908,0.801176616491234,0.798283261802575,0.788258667979464,0.794466403162055,0.813084112149533,0.805611785874944,0.820927671428109,0.821138211382114,0.893660086985614,0.884615384615385,0.88655462184874,0.874079133531736,0.720789002918746,0.671395036887995,0.706038647342995,0.728630917592051,0.706422018348624,0.665105309346204,0.656084656084656,0.718378230548339,0.805970827877201,0.767527675276753,0.804545454545454,0.806138427810836,0.82807881773399,0.83004854368932,0.844748858447489,0.87037037037037,0.873900953649128,0.892099792099792,0.878855822802011,0.871738143862038,0.853706738648414,0.794573643410853,0.833962586730114,0.80952380952381,0.824175824175824,0.804309144360204,0.803783034476591,0.817969413763806,0.815082938388626,0.792259830761573
"X1S04",0.83743842364532,0.786779414438989,0.839779005524862,0.861878453038674,0.846792722305017,0.8625,0.840764331210191,0.544378698224852,0.533583959899749,0.550002958754956,0.582805907172996,0.493506493506494,0.544378698224852,0,0.780319215784844,0.7808871493803,0.781866050215116,0.797570850202429,0.863286264441592,0.85531914893617,0.876168632590651,0.933805776625235,0.916111111111111,0.888142616912236,0.944116728547139,0.694866364831313,0.68210570437831,0.757679116571816,0.763890603778244,0.712871287128713,0.801579301075269,0.827050147492625,0.79185520361991,0.823781873264327,0.816901408450704,0.826301660016748,0.831775700934579,0.852946224256293,0.899497487437186,0.889830508474576,0.89780961401847,0.893719806763285,0.782365285484916,0.785846072746442,0.802322611661133,0.775604241088394,0.787874438432059,0.773787797459295,0.781197318007663,0.807692307692308,0.802751897860594,0.817177795031056,0.847996813111769,0.841305704184077,0.857787971457696,0.845454545454545,0.896077008452147,0.884615384615385,0.889435156551991,0.866859344894027,0.718679959811423,0.645161290322581,0.676640711902114,0.718134192059983,0.688947340594269,0.624646914820162,0.640947516731244,0.712300099950025,0.826732673267327,0.79746835443038,0.82294158692185,0.822285086978551,0.839429732647488,0.837988826815642,0.854922279792746,0.87603305785124,0.880402674129353,0.892241379310345,0.882491024578846,0.880380036630037,0.871111111111111,0.788424143815231,0.820083682008368,0.791836734693878,0.819465020576132,0.808764940239044,0.819549911993965,0.84263959390863,0.829545454545454,0.822727272727273
"X1W01",0.711017573397874,0.526201372997712,0.710212650684004,0.831139971139971,0.8,0.839024390243902,0.797440887930354,0.75609756097561,0.817757009345794,0.785527299925206,0.77292576419214,0.790598290598291,0.757085020242915,0.780319215784844,0,0.373453996983409,0.466666666666667,0.393661914126516,0.775318421870146,0.758555627846454,0.757446808510638,0.909433962264151,0.903571428571429,0.880818953559341,0.924670393858478,0.873983739837398,0.877894195652945,0.868364587089794,0.869741958289148,0.886206896551724,0.892215139442231,0.63413338579579,0.607758620689655,0.669371296905859,0.791663676422041,0.72160601611175,0.788426590148254,0.767607186156729,0.871950413223141,0.890070921985816,0.897285802311426,0.866132936138522,0.933717579250721,0.922742383920145,0.947674418604651,0.928455095393206,0.935843668788223,0.924966220020268,0.941653007186988,0.680277777777778,0.633893704579284,0.632782226814776,0.72082547663943,0.662365412365412,0.688011411195955,0.684433533369704,0.861739380022962,0.84552590266876,0.858585281441818,0.882882882882883,0.861156645465871,0.86541958041958,0.88699290522103,0.864285714285714,0.890265142971706,0.877777777777778,0.876494023904382,0.899050605347966,0.608490566037736,0.482221871049305,0.638693270735524,0.711987931327554,0.739130434782609,0.753521437231346,0.75,0.862916975537435,0.874485457286602,0.919656430525996,0.819742489270386,0.870260947331438,0.969230679321146,0.940891631252043,0.949921630094044,0.949177763875235,0.959689825586985,0.938438980374464,0.688999816816267,0.696682464454976,0.680379300620417,0.739568504634463
"X1W02",0.737937159047659,0.549098156452417,0.729266319221342,0.834862385321101,0.808511827572329,0.843183140303559,0.795225952684516,0.75110140708394,0.816123464311098,0.787234042553192,0.769041867954911,0.785551206784084,0.744493392070484,0.7808871493803,0.373453996983409,0,0.45762306247929,0.410152931180969,0.789114246924754,0.780719187875322,0.791396854764107,0.911646586345382,0.904057734204793,0.886103034369641,0.929577464788732,0.870467255998557,0.863013698630137,0.879834024896265,0.880596472085834,0.885244922341696,0.883968799529856,0.627216869152353,0.612201883639678,0.676348547717842,0.822393822393822,0.772110843279048,0.810972284198523,0.796162517830028,0.87733483223798,0.898000265745416,0.909626370233133,0.872384204535505,0.929641188445568,0.92537246934702,0.944444444444444,0.9250033346672,0.935157256221696,0.924435203574975,0.935483684999423,0.699090853246514,0.666666666666667,0.642543564070473,0.751173708920188,0.692474192474193,0.709326405361648,0.714598997493734,0.872509960159363,0.851379372520736,0.874204227145404,0.892523364485981,0.871357850070721,0.87179766536965,0.881667384747953,0.871323529411765,0.893129770992366,0.878847064393939,0.873947354483343,0.901210169326111,0.613526570048309,0.477270848830482,0.64547563250275,0.745847251060757,0.770365853658537,0.779411764705882,0.787330316742081,0.883967590456285,0.876595744680851,0.926263463131732,0.849255157985861,0.883817427385892,0.968695557491289,0.935810810810811,0.945183384887318,0.940624420160353,0.953198014018692,0.934131736526946,0.686140724946695,0.717592592592593,0.701570680628272,0.736733809833225
"X1W03",0.749358974358974,0.614285714285714,0.755434782608696,0.842859942513718,0.812843406593407,0.848661028893587,0.796178343949045,0.760765550239235,0.812132352941177,0.783167113643983,0.780374331550802,0.78406506215287,0.776409216055644,0.781866050215116,0.466666666666667,0.45762306247929,0,0.526442918891431,0.791130088398996,0.790889292818437,0.794935897435897,0.916858678955453,0.902747979689623,0.890829694323144,0.923076923076923,0.878640776699029,0.876605868358446,0.87434554973822,0.87469806763285,0.889344262295082,0.881773399014778,0.611678004535147,0.632352941176471,0.681922915793884,0.866379310344828,0.827254641909814,0.865635858909402,0.85411036036036,0.882063376874698,0.912953274400144,0.912844036697248,0.889423076923077,0.931596091205212,0.929031519578768,0.945945945945946,0.933333333333333,0.94144824311491,0.930656934306569,0.938814307858793,0.759204677232315,0.717073170731707,0.717538397675384,0.803657600350954,0.743380151968685,0.771891260486354,0.760765550239235,0.874429033267285,0.861244019138756,0.878344778593417,0.888297872340425,0.871267825311943,0.877500992457324,0.87936439459304,0.878724483326994,0.89441185551096,0.879308102484068,0.868418641932898,0.897378618646,0.654407979407979,0.557213930348259,0.707171680117388,0.789466389466389,0.842817273795535,0.839809384164223,0.84,0.924812030075188,0.891299271436578,0.934654631083202,0.880382775119617,0.906919744642043,0.968316707447142,0.942802617230098,0.947663368550506,0.94492238416874,0.955094857415583,0.9375,0.759260296217487,0.783712376314562,0.752159324961797,0.802753742184046
"X1W04",0.730918770670324,0.52086697697983,0.745058979767206,0.862400072128389,0.830708661417323,0.863545089448704,0.831914662416691,0.771323141802847,0.820245922636837,0.805309734513274,0.791833333333333,0.800369003690037,0.757252470044145,0.797570850202429,0.393661914126516,0.410152931180969,0.526442918891431,0,0.798873698479998,0.779269452368966,0.780719187875322,0.924232798230189,0.916799787007455,0.899508100595057,0.941544630404463,0.887476943346509,0.888073172045908,0.89010989010989,0.885098372914572,0.891304347826087,0.898601398601399,0.639367816091954,0.603809869375907,0.664206642066421,0.816755202495248,0.765268065268065,0.806674082313682,0.801972507296865,0.897706912855223,0.911080817916261,0.917808219178082,0.881626765576412,0.931880108991826,0.923884514435696,0.94392513368984,0.926470588235294,0.933503836317136,0.92816885756017,0.940826330532213,0.691262970559846,0.644912906363288,0.606590748614095,0.738044605809129,0.683421235253296,0.696225071225071,0.701149425287356,0.886096832843258,0.869257950530035,0.88173877274487,0.899438202247191,0.866961651917404,0.876046553388252,0.894339622641509,0.875993327267213,0.891231455413912,0.882352608862676,0.883476934992013,0.902561794074317,0.603296046452054,0.454918032786885,0.636363636363636,0.742061491935484,0.772532188841202,0.787059644227415,0.779497619831742,0.886998744164198,0.891228070175439,0.930665602614528,0.857910130972718,0.892603341146705,0.967115023683975,0.940145350324991,0.949999614194554,0.946164101672318,0.958448753462604,0.938265421405438,0.680761666368675,0.711159806910569,0.703368085020406,0.726937269372694
"X2D01",0.648198170544539,0.807927786499215,0.621780974904743,0.780346820809249,0.781171342623857,0.80625,0.766768916155419,0.831139971139971,0.891248028835323,0.874285714285714,0.830881822770207,0.864085686649208,0.847493829504462,0.863286264441592,0.775318421870146,0.789114246924754,0.791130088398996,0.798873698479998,0,0.519607843137255,0.47560612821657,0.815601091673751,0.811531350798521,0.806378959604766,0.81437125748503,0.871794871794872,0.903846153846154,0.85933574120603,0.849639910661379,0.878787384092987,0.836493529834651,0.752749502749503,0.771929824561403,0.776343548745281,0.793790811108489,0.685868611537618,0.807697032987284,0.803150148825929,0.823676463123699,0.832275399430158,0.828649186162139,0.807106598984772,0.957095709570957,0.94471028971029,0.965023051724835,0.957219115404169,0.946107784431138,0.945392491467577,0.955223257173886,0.840168067226891,0.838297872340426,0.846001824262694,0.725540588443814,0.630804916543115,0.673366834170854,0.682926829268293,0.81179289916485,0.793969849246231,0.795459183673469,0.829960119641077,0.929203318046262,0.929166666666667,0.927694797112273,0.92413364837029,0.938000512524825,0.918629177212868,0.921568255173723,0.931261566326731,0.82517741303496,0.799212598425197,0.843586976074834,0.651295681063123,0.793564527260179,0.789473684210526,0.757894736842105,0.887618674331504,0.834134782106115,0.878846672965312,0.818888193575303,0.845410628019324,0.964705882352941,0.95978048715275,0.958188153310105,0.95959595959596,0.969387755102041,0.955171880759581,0.860240152359718,0.856812169312169,0.852578962619531,0.878514631043257
"X2D02",0.626149443427393,0.813793103448276,0.594935897435897,0.822366522366522,0.813744588744589,0.837586132644272,0.809756097560976,0.826006441223832,0.879668049792531,0.873873873873874,0.839357429718876,0.866041880634486,0.839316349288042,0.85531914893617,0.758555627846454,0.780719187875322,0.790889292818437,0.779269452368966,0.519607843137255,0,0.505051020408163,0.828348214285714,0.808429118773946,0.814887722368037,0.840860870350307,0.881889763779528,0.898373983739837,0.856850117096019,0.856589147286822,0.875432525951557,0.865346006650354,0.762805001008268,0.760073800738007,0.777777777777778,0.800759081612076,0.699996378189457,0.813560524374326,0.808273176291793,0.836065573770492,0.843310972509827,0.852651409864418,0.820717131474104,0.95061719102815,0.936288088642659,0.961272401707963,0.948406557981026,0.938748226950355,0.941357466063348,0.953488260292675,0.842988785412647,0.840138888888889,0.841464303059738,0.703126557795458,0.603027049427366,0.628691983122363,0.6625,0.826847365233192,0.823994620901639,0.823045267489712,0.859649122807018,0.917933130699088,0.922947857511616,0.927838472534205,0.913333333333333,0.925549702244618,0.909089797664894,0.921052631578947,0.92857051748109,0.824860120991792,0.795221843003413,0.851271446078431,0.643518518518519,0.791111111111111,0.787330316742081,0.746636500754148,0.881878175247473,0.842858571047721,0.864768683274021,0.840953645734522,0.858585281441818,0.960655737704918,0.948948948948949,0.953488260292675,0.95906432748538,0.967551340062652,0.95355578024941,0.869397993311037,0.86309945665013,0.863068181818182,0.877163044129094
"X2D04",0.624669312169312,0.813953488372093,0.587352567592089,0.8,0.79144385026738,0.810087348548887,0.785714285714286,0.834033724728525,0.895833333333333,0.878700203547543,0.847034534534534,0.877500992457324,0.846649869354237,0.876168632590651,0.757446808510638,0.791396854764107,0.794935897435897,0.780719187875322,0.47560612821657,0.505051020408163,0,0.846332737030411,0.834385939586416,0.818983665354177,0.823696524064171,0.87290612057064,0.921477641235706,0.862844630237882,0.841121495327103,0.889763779527559,0.832535885167464,0.753425800396287,0.761604201905101,0.780934114780547,0.81104158401558,0.698492462311558,0.819354003255883,0.809278350515464,0.854414512967774,0.855105305251933,0.859122919334187,0.824644549763033,0.965891390881295,0.950615402202492,0.974921630094044,0.965635738831615,0.961194029850746,0.953794876263506,0.96485050654806,0.853194726166329,0.846001824262694,0.849603174603175,0.704301075268817,0.639423076923077,0.650943396226415,0.685221674876847,0.819412172353349,0.814285714285714,0.825989576603351,0.870135135135135,0.932432432432432,0.936250932584091,0.942028985507246,0.925997982418216,0.943395420369105,0.932539682539683,0.935204881325571,0.940298236042917,0.823790069138906,0.802348561448663,0.85523338890212,0.633879781420765,0.795864942835773,0.803150148825929,0.745452828151986,0.896424010217114,0.847034142876171,0.904761904761905,0.841860465116279,0.857831521234086,0.977695167286245,0.964912280701754,0.96688705415392,0.969949162746104,0.978684807256236,0.963272017837235,0.874429033267285,0.869955156950673,0.866501650165016,0.889312977099237
"X2G01",0.950103734439834,0.899634914924518,0.942350049164209,0.674846625766871,0.705202312138728,0.726990400903444,0.785276073619632,0.917355371900826,0.949874371859297,0.942256820060623,0.914745074702994,0.93231791113147,0.930894308943089,0.933805776625235,0.909433962264151,0.911646586345382,0.916858678955453,0.924232798230189,0.815601091673751,0.828348214285714,0.846332737030411,0,0.45906292749658,0.504209241051346,0.582446808510638,0.843369575318279,0.893203883495146,0.807291666666667,0.831753235082674,0.876494023904382,0.850467289719626,0.863914893617021,0.867704280155642,0.845849802371542,0.947069754145226,0.932203389830508,0.966228774182648,0.949425020082019,0.657606287115549,0.705744914788345,0.703682957568968,0.684637293652639,0.96153806642491,0.952681388012618,0.971153846153846,0.949910394265233,0.950540840117724,0.947454702329595,0.964028776978417,0.925619834710744,0.909090909090909,0.929236253675859,0.955849674476629,0.91566265060241,0.943502624485743,0.934520807061791,0.612462541864974,0.595354278074866,0.620400693507995,0.711778754629469,0.948364735158194,0.936,0.935323383084577,0.932806324110672,0.947977695167286,0.942740046838408,0.933774511714943,0.944325226514068,0.903764005602241,0.889093890938909,0.919148936170213,0.928251121076233,0.949074074074074,0.922902097902098,0.943478260869565,0.941284205990088,0.745988845988846,0.717703349282297,0.730364339172629,0.790930551325008,0.969348659003831,0.968804065743945,0.961871635909266,0.957377049180328,0.976859440910979,0.964686907411988,0.932894909657204,0.89438427029867,0.90441441658051,0.928570303765176
"X2G02",0.94,0.892675506839135,0.931391042503115,0.674033149171271,0.706368214197986,0.75919318547091,0.78021978021978,0.899253731343284,0.928909952606635,0.931707317073171,0.884785568413887,0.908712121212121,0.911191615605945,0.916111111111111,0.903571428571429,0.904057734204793,0.902747979689623,0.916799787007455,0.811531350798521,0.808429118773946,0.834385939586416,0.45906292749658,0,0.463687150837989,0.612903225806452,0.826189018166973,0.877778655970282,0.777777777777778,0.805930930930931,0.844357976653697,0.833333333333333,0.862670258943272,0.865168539325843,0.84099718111346,0.929759464261309,0.91106404264299,0.947269116186693,0.935622317596567,0.619678442028985,0.702404214559387,0.696517412935323,0.683417085427136,0.941002949852507,0.935975014639859,0.951588391467546,0.933109619686801,0.930463460140326,0.929373814823976,0.943303355117766,0.908396946564886,0.910421013213502,0.92679036292175,0.950515253545557,0.905557461406518,0.933701432602561,0.916988589753151,0.644212084759878,0.644670050761421,0.651960784313725,0.716984422227389,0.927215189873418,0.912622970607762,0.923434199749989,0.916363636363636,0.926062593959273,0.922509225092251,0.910931174089069,0.922622423898658,0.894634046052632,0.882555780933063,0.91912955465587,0.920502092050209,0.939392803598201,0.910507828181453,0.933054393305439,0.939716312056738,0.771968841724994,0.725875336667949,0.743521594684385,0.801822559887076,0.95,0.952461662631154,0.942706636255023,0.942122186495177,0.955128205128205,0.943484947063347,0.928286852589641,0.894633463141354,0.90990990990991,0.920075241125082
"X2G03",0.940828172170178,0.86535138620245,0.926724137931034,0.648418248418248,0.680319546065402,0.705882352941176,0.761627906976744,0.879518072289157,0.901684617508975,0.897435897435897,0.875,0.889125295508274,0.900989710772319,0.888142616912236,0.880818953559341,0.886103034369641,0.890829694323144,0.899508100595057,0.806378959604766,0.814887722368037,0.818983665354177,0.504209241051346,0.463687150837989,0,0.658227848101266,0.793269230769231,0.843969568136048,0.755,0.776975106980168,0.838259109311741,0.834461405529954,0.835664223251029,0.840304182509506,0.825661375661376,0.923076923076923,0.90348790118457,0.938461538461539,0.924996380633286,0.608215229401874,0.682027649769585,0.648936170212766,0.638743455497382,0.937786829349208,0.928250960765037,0.945452541874816,0.923344947735192,0.923189038226567,0.92179640585876,0.941780821917808,0.891050583657588,0.877624066754501,0.898733846073353,0.93684182533773,0.897623058207,0.927667032909538,0.911538461538462,0.609718603439291,0.593494740553564,0.587129054520359,0.664722883373002,0.911714516315001,0.902149269279083,0.895238095238095,0.89811320754717,0.911154011154011,0.906432392996109,0.895397489539749,0.909090909090909,0.871427619190455,0.854834564728558,0.885834584853036,0.910603701781699,0.91946268417681,0.901565502882767,0.923404255319149,0.930606244931062,0.738804861747159,0.707423580786026,0.693467336683417,0.76997138568346,0.955882352941176,0.940869386372435,0.936952521163048,0.930921052631579,0.95432288007494,0.939297124600639,0.900431034482759,0.860928056151297,0.876168632590651,0.893129770992366
"X2G04",0.955305867665418,0.91025641025641,0.941860465116279,0.734848484848485,0.779705882352941,0.761294261294261,0.819223254987863,0.927685641715225,0.953333333333333,0.942651593011305,0.918997031713795,0.945799059929495,0.939849246231156,0.944116728547139,0.924670393858478,0.929577464788732,0.923076923076923,0.941544630404463,0.81437125748503,0.840860870350307,0.823696524064171,0.582446808510638,0.612903225806452,0.658227848101266,0,0.84161778326644,0.897839766710153,0.795238317321145,0.832335329341317,0.864321608040201,0.830188679245283,0.862156931738213,0.877646381433254,0.843434343434343,0.957547169811321,0.931937172774869,0.961630474788369,0.95280194918204,0.76510067114094,0.801061194618026,0.784810126582278,0.754902798547319,0.955800955068374,0.952727272727273,0.96571416132122,0.957894550225153,0.947822141560799,0.945736434108527,0.957173251164668,0.920516465292585,0.922539871616703,0.941964285714286,0.961002482929857,0.923076923076923,0.95871472760558,0.94188827916139,0.718651803082448,0.708200739657693,0.73616298811545,0.771541057367829,0.948818897637795,0.937336387434555,0.93146350931677,0.93302503417635,0.942028985507246,0.941463414634146,0.933517495395948,0.937838470770762,0.91578947368421,0.908514492753623,0.927644230769231,0.927977286678944,0.946428571428572,0.929711742609832,0.949720670391061,0.949473460270184,0.807453416149068,0.825472856791943,0.821428571428572,0.848941219423147,0.951921965651943,0.962809282311357,0.951219272369715,0.952568428946382,0.963562753036437,0.956692913385827,0.938013040693951,0.907514450867052,0.919876543209877,0.938387241689128
"X2P01",0.943231441048035,0.847522904116466,0.934929276009678,0.817930688096434,0.803324737520722,0.819615307553597,0.846879762416475,0.671032571032571,0.675496688741722,0.741721854304636,0.724238003600472,0.724040615200836,0.74186572793563,0.694866364831313,0.873983739837398,0.870467255998557,0.878640776699029,0.887476943346509,0.871794871794872,0.881889763779528,0.87290612057064,0.843369575318279,0.826189018166973,0.793269230769231,0.84161778326644,0,0.585987261146497,0.677423384410393,0.631716954022989,0.610391363022942,0.682080924855491,0.828054298642534,0.831896551724138,0.825531914893617,0.872340425531915,0.885244282516132,0.892008135542618,0.914357139231511,0.834183872731533,0.824324324324324,0.81979381443299,0.819587628865979,0.745019920318725,0.75827859879584,0.778862946962037,0.728506787330317,0.78142174432497,0.749476987447699,0.756756756756757,0.829106357542376,0.837837837837838,0.858333333333333,0.9294113739038,0.914936687053148,0.93469387755102,0.912763412998967,0.819708704196047,0.807389148841355,0.821605374823197,0.812121212121212,0.711498644782412,0.650405429226159,0.63013698630137,0.692682926829268,0.710659898477157,0.693712969058591,0.653179190751445,0.73809390486323,0.875,0.865123952202604,0.854720697903475,0.913461538461538,0.908615796081,0.892232277526395,0.919999557090974,0.885310697855245,0.821052631578947,0.845454545454545,0.829466481342885,0.81962988000676,0.839289988033506,0.765486725663717,0.795652173913043,0.776,0.8091325616646,0.804712572051721,0.859639190821256,0.85402247084479,0.859077555816686,0.844980164784864
"X2P02",0.937799043062201,0.840726888364908,0.926829268292683,0.870421507014537,0.880434782608696,0.878048780487805,0.882716049382716,0.666666666666667,0.697071307300509,0.75337899543379,0.69601951471681,0.714285714285714,0.741024696878041,0.68210570437831,0.877894195652945,0.863013698630137,0.876605868358446,0.888073172045908,0.903846153846154,0.898373983739837,0.921477641235706,0.893203883495146,0.877778655970282,0.843969568136048,0.897839766710153,0.585987261146497,0,0.696167502088555,0.674627504099237,0.651161858974359,0.733143939393939,0.848214285714286,0.813746312684366,0.828260006428315,0.864331954339999,0.87906976744186,0.895196506550218,0.910570420464569,0.870646766169154,0.868133462282398,0.879007465963988,0.876847290640394,0.754863813229572,0.76023111354709,0.752049318013841,0.725225225225225,0.768790509603378,0.732185516983949,0.761061946902655,0.826189018166973,0.831858407079646,0.842673975657344,0.927882948477914,0.911882352941176,0.929313623789765,0.914529914529915,0.886524188500402,0.884057971014493,0.876288659793814,0.859236326109391,0.721856112302593,0.656084656084656,0.607019704433498,0.695215736040609,0.712480539699014,0.684637293652639,0.674352159468439,0.731088473872854,0.859518192541512,0.850508053713203,0.85012077294686,0.92156862745098,0.90236900780379,0.883597883597883,0.921044187752109,0.887042781779624,0.875968164093798,0.880530973451327,0.876567975217104,0.870556543706339,0.833717357910906,0.782707062758214,0.783185840707965,0.771307506053269,0.813662252110067,0.798370503119607,0.850378504905623,0.840910830463069,0.858726357160403,0.836283185840708
"X2P04",0.938388625592417,0.840168067226891,0.933673469387755,0.849698795180723,0.854049625468165,0.85625,0.894117647058823,0.74,0.753246753246753,0.786666666666667,0.776246298501084,0.77500308680084,0.787721777359083,0.757679116571816,0.868364587089794,0.879834024896265,0.87434554973822,0.89010989010989,0.85933574120603,0.856850117096019,0.862844630237882,0.807291666666667,0.777777777777778,0.755,0.795238317321145,0.677423384410393,0.696167502088555,0,0.678366174055829,0.713938973647712,0.68882357236746,0.813794926004228,0.796420133744444,0.778990920583841,0.890869392616118,0.90117592346532,0.925382096069869,0.929498033646493,0.816441441441441,0.851684644285541,0.836511047754811,0.821989528795812,0.818357318357318,0.827715355805243,0.843808085501859,0.82165794696013,0.839041095890411,0.815417407334255,0.837952354973632,0.847619047619048,0.84070796460177,0.848814192343604,0.931203515889114,0.919191589395324,0.936708860759494,0.913606508434095,0.832512315270936,0.846736714487775,0.836842105263158,0.830356193514088,0.765087328130806,0.749384236453202,0.733747022208561,0.767607186156729,0.776963375949245,0.776384574588984,0.738170640834575,0.768817204301075,0.864867149758454,0.862742987204724,0.852128782547502,0.913252508361204,0.922878667724029,0.914572864321608,0.92700686715605,0.912780741618916,0.875,0.864253393665158,0.845949263502455,0.853017360154313,0.877500992457324,0.849686192468619,0.858671728843403,0.849206349206349,0.87128984688755,0.85404282468644,0.869109947643979,0.865825511617172,0.859649122807018,0.860986547085202
