"","X1D01","X1D02","X1G02","X1G03","X1G04","X1P02","X1S01","X1S02","X1S03","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D03","X4D04","X4G01","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S03","X4S04","X4W01","X4W02","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W03","X5W04"
"X2W03",0.766756260206859,0.697512742099898,0.855304534922211,0.82621713095548,0.792408879144971,0.759804340396446,0.773103967855349,0.698081140350877,0.702844586293806,0.760990338164251,0.777777777777778,0.814162372928561,0.759709653092006,0.671533105996022,0.722073677956031,0.587932080048514,0.548970373322705,0.526704692766399,0.581685170208073,0.610810810810811,0.715530065121814,0.640330539206944,0.59737386507298,0.615997269313915,0.684496567505721,0.691294419070959,0.664652402512049,0.61068187710656,0.532967032967033,0.539772727272727,0,0.552405884620326,0.742602514269706,0.739472517730496,0.704545454545455,0.616800793738287,0.606954930221917,0.629441624365482,0.618802160039273,0.702552166934189,0.718830912979849,0.721052631578947,0.733143939393939,0.689077212806026,0.682267328660436,0.692929561644645,0.674702574588716,0.7,0.652740659940005,0.763805759457933,0.598885577699137,0.750675675675676,0.828667391473169,0.85,0.784810126582278,0.705521472392638,0.724550898203593,0.797619047619048,0.83974358974359,0.785276073619632,0.828571428571429,0.834901469875626,0.832882882882883,0.784810126582278,0.6803529654603,0.851851851851852,0.744694616977226,0.821321852638201,0.859872611464968,0.81875,0.862067610062893,0.631723539618277,0.673562610229277,0.755952380952381,0.716867469879518,0.796351740962519,0.792452830188679,0.818729463307777,0.795180722891566,0.758722109533469,0.749331550802139,0.84983660130719,0.79645940676786,0.730516194331984,0.755468135326514,0.752194357366771
"X2W04",0.67479674796748,0.648648648648649,0.778311965811966,0.737551187551188,0.675557136083452,0.761904761904762,0.713235294117647,0.694619799139168,0.692473029045643,0.68503937007874,0.686815693430657,0.72385758340342,0.688622754491018,0.6,0.610687022900763,0.471629778672032,0.506329113924051,0.566773579585507,0.558282208588957,0.503759398496241,0.659090909090909,0.567672998643148,0.649730482552292,0.513986697965571,0.660847026604069,0.6587910331918,0.586071356581334,0.593070489844683,0.44564931996009,0.475177304964539,0.552405884620326,0,0.696148148148148,0.72463768115942,0.654544011849344,0.566550116550117,0.569185126582278,0.607843137254902,0.571428571428572,0.692582417582418,0.684931506849315,0.71875,0.699248120300752,0.684429494556077,0.68452380952381,0.686470588235294,0.672727272727273,0.586072198275862,0.557251908396946,0.723577235772358,0.552819520904627,0.672645855981778,0.747747747747748,0.780259134073716,0.669604037267081,0.588235294117647,0.589226633581472,0.747060662914321,0.762503473186996,0.717948717948718,0.788469527031037,0.776742371705964,0.79715212323908,0.75,0.558445945945946,0.789473684210526,0.621155638397018,0.754545454545455,0.803495115995116,0.765217391304348,0.807017543859649,0.575964228617106,0.580645161290323,0.652542372881356,0.638655462184874,0.747967479674797,0.741522988505747,0.772733483637357,0.752934047710167,0.726917613636364,0.726312419974392,0.803418803418803,0.743695698241153,0.64051282051282,0.660714285714286,0.677966101694915
"X3D01",0.760208333333333,0.769450534848183,0.790895061728395,0.783611719605696,0.74468085106383,0.814516129032258,0.742988204456094,0.807930131004367,0.807122000985014,0.744201142461485,0.757428655486908,0.755437352245863,0.777820746132848,0.746527107852595,0.723973727422003,0.698257994472957,0.732084500466853,0.739393939393939,0.725092163720578,0.697322057787174,0.660188679245283,0.65546218487395,0.786277295008913,0.692307692307692,0.694214876033058,0.68,0.660097087378641,0.694444444444444,0.705882352941176,0.696101949025487,0.742602514269706,0.696148148148148,0,0.636380680965952,0.603688594254632,0.653846153846154,0.678407274180655,0.656929637526652,0.686131386861314,0.613207547169811,0.620689655172414,0.667919799498747,0.602040816326531,0.641025641025641,0.667840375586854,0.650892857142857,0.652630023640662,0.625,0.615412763466042,0.651685393258427,0.682539682539683,0.739666598346656,0.708597046413502,0.773333333333333,0.699462365591398,0.639975978380543,0.691155217265633,0.708333333333333,0.790697674418605,0.688983430362741,0.747310584152689,0.732863849765258,0.771679197994988,0.666666666666667,0.669811320754717,0.809825195901145,0.70225430597771,0.67974358974359,0.743050193050193,0.715966386554622,0.736842105263158,0.640505464480874,0.620864796835671,0.60919540229885,0.625,0.678174603174603,0.67623828647925,0.717710643015521,0.67816091954023,0.659896907216495,0.648635477582846,0.724342105263158,0.643232819074334,0.620871143375681,0.674157303370786,0.659457563712883
"X3D03",0.83259587020649,0.817441929543159,0.834249084249084,0.83490692081589,0.78404875463699,0.850909090909091,0.8203125,0.822049624375206,0.824,0.815126050420168,0.807528011204482,0.804873405672949,0.821747565707592,0.795180722891566,0.812265037593985,0.730162253793994,0.748466257668712,0.73235049833887,0.766274468606646,0.729448198198198,0.739837398373984,0.717028985507246,0.724413029100529,0.702702702702703,0.721778984892208,0.719223484848485,0.723145604395604,0.700636942675159,0.74662100456621,0.75,0.739472517730496,0.72463768115942,0.636380680965952,0,0.725806451612903,0.642857142857143,0.666666666666667,0.613770460601447,0.666666666666667,0.642201834862385,0.642276422764228,0.675555166987236,0.666666666666667,0.629900744416873,0.627822101510779,0.640625,0.65116125044154,0.669724770642202,0.639984631147541,0.663262115685253,0.678968297200131,0.813191238054333,0.816326530612245,0.831631057842626,0.771852899575672,0.700934579439252,0.757545045045045,0.8,0.837670180061484,0.763796240145543,0.822429906542056,0.8,0.84274744582547,0.764705882352941,0.745832175604334,0.834142394822006,0.775700934579439,0.755437352245863,0.78494623655914,0.794908285895003,0.804347826086956,0.666666666666667,0.650892857142857,0.7061521856449,0.685994397759104,0.751146788990826,0.706166932482722,0.788676236044657,0.726843910806175,0.738317757009346,0.717204301075269,0.795808646039061,0.754545454545455,0.69,0.733003300330033,0.720720720720721
"X3D04",0.717581475128645,0.718831998923501,0.797752808988764,0.791277699198491,0.736856567136838,0.774569823768908,0.726884226884227,0.771428571428571,0.763265306122449,0.724454286618159,0.729252479023646,0.751146788990826,0.74836573381756,0.650684931506849,0.62554347826087,0.642374517374517,0.673769150676781,0.710059171597633,0.66,0.694029850746269,0.676562273452226,0.657410941475827,0.762626262626263,0.66315374766079,0.6875,0.674418604651163,0.67257053291536,0.668942218080149,0.64561170212766,0.662068965517241,0.704545454545455,0.654544011849344,0.603688594254632,0.725806451612903,0,0.682758620689655,0.684931506849315,0.684931506849315,0.698643638240954,0.649786324786325,0.653846153846154,0.672626451077944,0.637631689844079,0.666666666666667,0.694739952718676,0.671875,0.675586182208699,0.666666666666667,0.639984631147541,0.683420893109719,0.641585177560474,0.670745762711864,0.670392107892108,0.732945736434109,0.731958762886598,0.688882743362832,0.681818181818182,0.691588785046729,0.81,0.704081632653061,0.75,0.759310344827586,0.743354504822395,0.691895478207615,0.607309746328438,0.787234042553192,0.676619132501485,0.734368215371255,0.75951867816092,0.711225658648339,0.794634489222118,0.683453237410072,0.669528371407517,0.690454586698122,0.70485248447205,0.712204874333587,0.70157929370476,0.731147920769142,0.68442932728647,0.690587288817377,0.688524590163935,0.771739130434783,0.7,0.673076923076923,0.710810290008671,0.714941022280472
"X3G01",0.758994667909096,0.72481884057971,0.813762129556779,0.784330011074197,0.700393700787402,0.780569254067487,0.758389261744966,0.711538461538462,0.707840543824303,0.713286713286713,0.74073260475589,0.770681368391292,0.747158724008782,0.698063110074283,0.743505398110661,0.568806137724551,0.584532492279388,0.545977011494253,0.598802395209581,0.551724137931034,0.687287414965986,0.602094500694858,0.625307881773399,0.538961038961039,0.686100628930818,0.67515923566879,0.623624278086521,0.595238095238095,0.598764254929631,0.615384615384615,0.616800793738287,0.566550116550117,0.653846153846154,0.642857142857143,0.682758620689655,0,0.376761961485011,0.440137876308089,0.362977602108037,0.635036496350365,0.665591397849462,0.672727272727273,0.671328671328671,0.636062612883805,0.614921223354958,0.653453689167975,0.635294117647059,0.596068660022148,0.529850746268657,0.682539682539683,0.583592132505176,0.776413819725922,0.790697674418605,0.832,0.677552652625966,0.540653093601269,0.616241691184483,0.798561151079137,0.810273715785527,0.76894374282434,0.820143884892086,0.814950372208437,0.844155844155844,0.786259541984733,0.665501165501166,0.838461538461538,0.699624060150376,0.765217391304348,0.814821089726213,0.796075295275591,0.835424091233072,0.42435142794855,0.475608143839239,0.625,0.545836516424752,0.77037037037037,0.761366245694604,0.802308802308802,0.75367726584469,0.754509435929517,0.711409395973154,0.837929956222639,0.748148148148148,0.658730158730159,0.702707538167939,0.68775
"X3G02",0.754488049264169,0.718065820666574,0.825921553194281,0.798507462686567,0.715901262916188,0.789193783389995,0.754902798547319,0.685504469987229,0.713206028680129,0.726945716154349,0.756269270298047,0.783608391608392,0.756095769682726,0.718918918918919,0.758175522592228,0.577163434058606,0.534888438133874,0.507347308308378,0.58677435025504,0.510563904180925,0.68164174813111,0.606054421768707,0.580243902439024,0.546019198193111,0.666666666666667,0.675496688741722,0.633908045977012,0.545158033703502,0.584094140537304,0.594657558241373,0.606954930221917,0.569185126582278,0.678407274180655,0.666666666666667,0.684931506849315,0.376761961485011,0,0.461781888997079,0.345197081771203,0.655288909599254,0.668730828220859,0.685016835016835,0.69727575982209,0.629139072847682,0.600613496932515,0.635761589403974,0.611596638655462,0.615942028985507,0.551724137931034,0.687022900763359,0.593939393939394,0.777089248714604,0.807692307692308,0.84251968503937,0.703125,0.564212951734174,0.644191919191919,0.795846507617131,0.81275406504065,0.767179576849099,0.828290846412048,0.80952380952381,0.84025396047689,0.781822514031558,0.667816091954023,0.841089466089466,0.71535654126895,0.783974358974359,0.826264614650441,0.805970149253731,0.852137839147287,0.452646102296245,0.488372093023256,0.643675123326286,0.576923076923077,0.786206896551724,0.785714285714286,0.810039066515884,0.766423357664234,0.756850600600601,0.722038263428992,0.840909090909091,0.762413845147658,0.667892156862745,0.720006347862886,0.694845974771263
"X3G03",0.76978417266187,0.751231646644825,0.83076375711575,0.805444525193798,0.732338308457712,0.782299498746867,0.767332464900854,0.733715518886622,0.726413750872246,0.758742968941061,0.777777777777778,0.793884220354809,0.778707307885485,0.749331550802139,0.782460810411121,0.61260838150289,0.627072835547412,0.6,0.631284916201117,0.59474358974359,0.676056338028169,0.601351351351351,0.632704190540389,0.570066536838689,0.685716013546202,0.653589743589744,0.627301448959582,0.567741935483871,0.635547087642896,0.649274047186933,0.629441624365482,0.607843137254902,0.656929637526652,0.613770460601447,0.684931506849315,0.440137876308089,0.461781888997079,0,0.440969375452134,0.611725544937185,0.613793103448276,0.630573248407643,0.619936674309422,0.58020979020979,0.561909949164851,0.6,0.577510351966874,0.614510489510489,0.544117647058824,0.662511285505938,0.598745773374223,0.800602409638554,0.811023622047244,0.842312474098632,0.697100151536024,0.588224437061646,0.643675123326286,0.761194029850746,0.8203125,0.750968992248062,0.802123902996313,0.815894736842105,0.813333333333333,0.755725190839695,0.693430656934307,0.853393665158371,0.731795687522093,0.783714247527399,0.830508474576271,0.815384615384615,0.841468253968254,0.46267825311943,0.51600102406554,0.617216117216117,0.557855191256831,0.742647058823529,0.73807874015748,0.769536019536019,0.712121212121212,0.711024305555556,0.666666666666667,0.817821067821068,0.725190839694656,0.666666666666667,0.71875,0.704545454545455
"X3G04",0.760869565217391,0.716494845360825,0.822307271733187,0.794786096256684,0.69565625,0.785590706870984,0.754179918218991,0.705660377358491,0.707778738115817,0.715277777777778,0.74560219890055,0.779018859452178,0.761515863689777,0.714684756584198,0.75,0.568862275449102,0.555555555555556,0.539325842696629,0.602274563018965,0.531914893617021,0.680272108843537,0.606896551724138,0.610418719211823,0.542583293479994,0.68,0.679366231253024,0.629100529100529,0.570145423438837,0.58331619431533,0.616522768416655,0.618802160039273,0.571428571428572,0.686131386861314,0.666666666666667,0.698643638240954,0.362977602108037,0.345197081771203,0.440969375452134,0,0.664382597268503,0.679366231253024,0.686507000157307,0.701034580498866,0.62987012987013,0.615853658536585,0.643277942550684,0.624638728323699,0.609375,0.559132044426162,0.68068117580554,0.599976554257356,0.786585365853659,0.806201550387597,0.846428349779681,0.685261620523241,0.540983606557377,0.62962962962963,0.795161212355586,0.811752742512018,0.764465521355285,0.827462168196477,0.819610501663996,0.840764331210191,0.784615384615385,0.674074074074074,0.844702842377261,0.716419229409685,0.781000204960033,0.823978446340368,0.807846153846154,0.854923076923077,0.419847328244275,0.480615495582136,0.626016260162602,0.541666666666667,0.779312977099237,0.781822514031558,0.806085849820664,0.762413845147658,0.755640373197625,0.718120805369127,0.845244847797315,0.751824817518248,0.669354838709677,0.721804511278195,0.694343169647944
"X3P01",0.810810810810811,0.779569892473118,0.83695652173913,0.80952380952381,0.806286549707602,0.777993947254648,0.751,0.793712556358471,0.781702804578622,0.809917355371901,0.8049813972716,0.829380053908356,0.824085365853659,0.792791167556646,0.794696618805002,0.735840094993073,0.716012857038498,0.695906432748538,0.697449642625081,0.702594313530258,0.6,0.616,0.728683310167861,0.640287769784173,0.591106719367589,0.584372881355932,0.627243404184931,0.585696040868455,0.689655172413793,0.693095238095238,0.702552166934189,0.692582417582418,0.613207547169811,0.642201834862385,0.649786324786325,0.635036496350365,0.655288909599254,0.611725544937185,0.664382597268503,0,0.506603922809238,0.540983606557377,0.497572815533981,0.495613697575991,0.552515151515152,0.513043478260869,0.548510164299638,0.646536796536797,0.597499655599945,0.687836021505376,0.650581395348837,0.806085849820664,0.801869158878505,0.833333333333333,0.77,0.702702702702703,0.706422018348624,0.671590007930214,0.820526315789474,0.65515873015873,0.728155339805825,0.752748580403528,0.739313116550968,0.659332688588008,0.686893840104849,0.821417404898385,0.731456043956044,0.751344086021505,0.8,0.784225695599158,0.773809523809524,0.620561390347587,0.638028515240905,0.642857142857143,0.651364555256065,0.633663366336634,0.606942215088282,0.686396749789857,0.591153470185728,0.614623000761615,0.558040341226182,0.722222222222222,0.614983974358974,0.650485436893204,0.666666666666667,0.660463908603081
"X3P02",0.811987704918033,0.78125,0.851485148514851,0.81615161757605,0.8,0.769085081585082,0.730138713745271,0.769381009615385,0.76247049818205,0.778625954198473,0.803983094262295,0.822781655034895,0.825441300084057,0.781866050215116,0.780141843971631,0.720995670995671,0.717939551511212,0.699158594138102,0.699108573020405,0.701388888888889,0.622286220646876,0.604564387365498,0.717821782178218,0.619047619047619,0.61390479599141,0.596957075089668,0.635593220338983,0.580750330750331,0.688104888741831,0.688883056049104,0.718830912979849,0.684931506849315,0.620689655172414,0.642276422764228,0.653846153846154,0.665591397849462,0.668730828220859,0.613793103448276,0.679366231253024,0.506603922809238,0,0.523623511904762,0.538430022943297,0.5,0.541825699745547,0.521014339196157,0.516218189403421,0.655172413793103,0.573649951783992,0.698571166880381,0.655172413793103,0.802721088435374,0.812792056074766,0.842348927875244,0.753339771446966,0.70415393164768,0.702802169421488,0.666666666666667,0.819047619047619,0.660097087378641,0.72765464290888,0.761188118811881,0.736,0.666666666666667,0.689655172413793,0.844036697247706,0.747747747747748,0.766148206855558,0.791039603960396,0.762140499764262,0.800990099009901,0.634328358208955,0.641971544715447,0.630323450134771,0.646551724137931,0.647058823529412,0.62,0.690021018917025,0.616822429906542,0.616731366459627,0.600847457627119,0.74468085106383,0.624426605504587,0.672490082392432,0.685714285714286,0.675326135852452
"X3P03",0.818181818181818,0.797135630298059,0.85981308411215,0.837263556116015,0.816818394024276,0.771637355479564,0.724843524313914,0.775508096497026,0.750494071146245,0.813432835820895,0.820792588780237,0.829268292682927,0.815867206061774,0.798882681564246,0.804054054054054,0.735463150777552,0.73521940687115,0.725148123765635,0.715512684989429,0.735666463785758,0.630345245305875,0.627737226277372,0.745145173453997,0.647051282051282,0.649444383919817,0.618705035971223,0.630178021225608,0.616824791974493,0.71762913723861,0.715151515151515,0.721052631578947,0.71875,0.667919799498747,0.675555166987236,0.672626451077944,0.672727272727273,0.685016835016835,0.630573248407643,0.686507000157307,0.540983606557377,0.523623511904762,0,0.517857142857143,0.527345419031923,0.568493150684932,0.51575682382134,0.520409107737875,0.710840650826446,0.656934306569343,0.721525302922309,0.682125307125307,0.832214765100671,0.830432808716707,0.855894029622843,0.782258064516129,0.708661417322835,0.742417279411765,0.655019835215136,0.830432808716707,0.678899082568807,0.712413684871312,0.773156089193825,0.701200152400305,0.660632372214941,0.73766075773375,0.858407079646018,0.781381302521008,0.785419126328217,0.82380174291939,0.803348745971697,0.802729110512129,0.65550828481863,0.653990746096009,0.686453467481135,0.68549489165094,0.632303235152101,0.638888888888889,0.685994397759104,0.598210719706047,0.599180327868852,0.513158907272028,0.759259259259259,0.640688259109312,0.714285714285714,0.719298245614035,0.739997439344472
"X3P04",0.803571428571429,0.785310734463277,0.824264705882353,0.798989898989899,0.792792792792793,0.805012161093454,0.712962962962963,0.803301320528211,0.78719262295082,0.804878048780488,0.798121030345801,0.807071960297767,0.814102564102564,0.784561926036237,0.783333333333333,0.729895539711491,0.744694616977226,0.73951945490407,0.703586587436333,0.721179401993356,0.594199514291052,0.6099627945432,0.765625,0.648854961832061,0.65,0.604322810205163,0.625,0.63768115942029,0.711267605633803,0.695945945945946,0.733143939393939,0.699248120300752,0.602040816326531,0.666666666666667,0.637631689844079,0.671328671328671,0.69727575982209,0.619936674309422,0.701034580498866,0.497572815533981,0.538430022943297,0.517857142857143,0,0.515342679127726,0.601470588235294,0.545514730221781,0.578759398496241,0.657651072124756,0.637931034482759,0.689655172413793,0.677868391451069,0.809883182974786,0.789798570500325,0.826086956521739,0.732558139534884,0.679245283018868,0.7,0.621052631578947,0.811111111111111,0.630952380952381,0.673576799140709,0.741573033707865,0.699523893493211,0.604938271604938,0.694444444444444,0.836845607808341,0.732673267326733,0.732558139534884,0.794871794871795,0.779008567931457,0.756253908692933,0.641123507535721,0.631104788999526,0.620127436281859,0.635013501350135,0.595732606968562,0.567901234567901,0.634146341463415,0.551903735632184,0.573033707865169,0.519615384615385,0.695662241432541,0.580645161290323,0.642105263157895,0.663039621525724,0.683941997851772
"X3S01",0.793650793650794,0.785912093495935,0.850672241351041,0.825688073394495,0.798319327731092,0.787037926727155,0.736842105263158,0.782870612886328,0.771718887836116,0.799280575539568,0.795275590551181,0.826771653543307,0.820292000269125,0.786516853932584,0.788732394366197,0.715151515151515,0.707523744490657,0.674287954010975,0.676923950916528,0.683831881862931,0.613174301978856,0.609565548780488,0.70750469043152,0.628474903474904,0.60606931432841,0.5859375,0.617684659090909,0.553262411347518,0.68687074829932,0.681673422119282,0.689077212806026,0.684429494556077,0.641025641025641,0.629900744416873,0.666666666666667,0.636062612883805,0.629139072847682,0.58020979020979,0.62987012987013,0.495613697575991,0.5,0.527345419031923,0.515342679127726,0,0.492592186128183,0.471074380165289,0.491078774167009,0.675326135852452,0.62203548085901,0.687786697247706,0.655288909599254,0.816901408450704,0.815661727133367,0.844036697247706,0.762767066180302,0.68775,0.713114754098361,0.689992360580596,0.82820751786269,0.666666666666667,0.741225369458128,0.764705882352941,0.741046482092964,0.671448598130841,0.703125,0.848337825696316,0.746755229806077,0.771428571428571,0.805825242718447,0.771138613861386,0.801980198019802,0.583015579039111,0.62554347826087,0.652995660881175,0.632905982905983,0.657532532532533,0.642183288409704,0.701351351351351,0.596153846153846,0.608269394714408,0.560344827586207,0.731570779292761,0.638095238095238,0.677218344965105,0.700934579439252,0.695283714075166
"X3S02",0.819444444444444,0.789836982033884,0.867478047520661,0.84377293858576,0.802171809482851,0.789385671536701,0.760434782608696,0.757908757908758,0.768500115220647,0.8,0.817209828312943,0.840579710144927,0.822748655913978,0.788359788359788,0.795541843739784,0.708681318681319,0.674035173424524,0.635395100069013,0.684210526315789,0.690615835777126,0.641791044776119,0.622377622377622,0.65859521575985,0.620713386817681,0.625,0.611111111111111,0.644917257683215,0.559748427672956,0.685449735449735,0.695514191984025,0.682267328660436,0.68452380952381,0.667840375586854,0.627822101510779,0.694739952718676,0.614921223354958,0.600613496932515,0.561909949164851,0.615853658536585,0.552515151515152,0.541825699745547,0.568493150684932,0.601470588235294,0.492592186128183,0,0.503759398496241,0.493463773069036,0.684210526315789,0.605537989843825,0.685717142095441,0.659242129178838,0.826347305389222,0.834616067728376,0.860869565217391,0.786830558393941,0.705012453300125,0.743055555555556,0.732808398950131,0.855017147914592,0.726151089054315,0.776891290527654,0.794146825396825,0.776223776223776,0.714835164835165,0.726027397260274,0.860079934968161,0.765625,0.803418803418803,0.821731234866828,0.796811483739837,0.831966386554622,0.578970718722271,0.626865671641791,0.685049627791563,0.674510889627169,0.718153625954199,0.691987179487179,0.757284628378378,0.661223673687017,0.669172932330827,0.616541353383459,0.781107179713991,0.704,0.704272727272727,0.733078880407125,0.701510001671589
"X3S03",0.833333333333333,0.78125,0.860555555555556,0.838846364133406,0.802465790543287,0.778392013739802,0.732824427480916,0.772294415951132,0.768924302788845,0.797101449275362,0.806085849820664,0.837606837606838,0.828174603174603,0.792726587525909,0.804951690821256,0.72806717515477,0.690541871921182,0.677871939736346,0.687116564417178,0.707245812232178,0.606428294823803,0.620791805094131,0.683805646610976,0.635135135135135,0.603628861616589,0.580398916523024,0.630958385876419,0.537414965986394,0.677215189873418,0.693500766871166,0.692929561644645,0.686470588235294,0.650892857142857,0.640625,0.671875,0.653453689167975,0.635761589403974,0.6,0.643277942550684,0.513043478260869,0.521014339196157,0.51575682382134,0.545514730221781,0.471074380165289,0.503759398496241,0,0.479309360730594,0.682002801120448,0.606060606060606,0.679611650485437,0.661146440558205,0.826527777777778,0.827272727272727,0.851851851851852,0.77731156545621,0.694565065135173,0.740582337279782,0.686698599852616,0.836363636363636,0.673172124904798,0.738724095895977,0.777772591486184,0.734708867521368,0.651159771507703,0.721557993344016,0.860234410908534,0.76763085399449,0.780952380952381,0.804738562091503,0.785046728971963,0.805973845849019,0.609312365094049,0.630252100840336,0.660550458715596,0.637549588037839,0.651979813664596,0.650714416559809,0.708142516944495,0.616103522645579,0.617786561264822,0.545454545454545,0.745098039215686,0.650714416559809,0.687514958117272,0.71555678582727,0.709090909090909
"X3S04",0.808860582306831,0.770488565032264,0.864954940542846,0.844208037825059,0.821917808219178,0.75886524822695,0.737870789341378,0.746773311457479,0.745419032660787,0.803342816500711,0.80537518037518,0.836224489795918,0.811673140798289,0.785340314136126,0.798798527926108,0.709509240759241,0.670081752436851,0.655825841706328,0.666666666666667,0.680113439055446,0.633695301580475,0.624223122949238,0.669030062393647,0.620592408041801,0.615408720565852,0.601352895470542,0.640287769784173,0.543479938271605,0.676300578034682,0.667587476979742,0.674702574588716,0.672727272727273,0.652630023640662,0.65116125044154,0.675586182208699,0.635294117647059,0.611596638655462,0.577510351966874,0.624638728323699,0.548510164299638,0.516218189403421,0.520409107737875,0.578759398496241,0.491078774167009,0.493463773069036,0.479309360730594,0,0.686407342657343,0.616352201257862,0.7228523301516,0.634146341463415,0.811942959001783,0.833333333333333,0.853912601626016,0.785722363584959,0.70181009844395,0.732876712328767,0.708029197080292,0.853846153846154,0.723577235772358,0.764705882352941,0.80401382753985,0.747543595644861,0.704,0.72052947052947,0.869729888432179,0.77007727151612,0.803214147411901,0.845558345289335,0.814384151593454,0.831313818924438,0.614881850175968,0.64334637964775,0.686140724946695,0.681005242059821,0.692610539067232,0.703851851851852,0.748091603053435,0.658822443706165,0.643133997785161,0.571428571428572,0.790994623655914,0.688444444444445,0.710034295829185,0.738968202465931,0.72027972027972
"X3W01",0.764705882352941,0.7690084481992,0.789098837209302,0.775140449438202,0.723947025618758,0.806517987521572,0.736363636363636,0.788135593220339,0.794871794871795,0.712250712250712,0.73895054517134,0.75,0.784253003003003,0.742176870748299,0.736602870813397,0.660701203558346,0.684040747028863,0.68,0.692295639717074,0.605781185246581,0.666666666666667,0.61750212404418,0.733158813263525,0.615384615384615,0.651096109175378,0.666666666666667,0.647883597883598,0.654802918228797,0.614173228346457,0.637079455977094,0.7,0.586072198275862,0.625,0.669724770642202,0.666666666666667,0.596068660022148,0.615942028985507,0.614510489510489,0.609375,0.646536796536797,0.655172413793103,0.710840650826446,0.657651072124756,0.675326135852452,0.684210526315789,0.682002801120448,0.686407342657343,0,0.519803921568627,0.63953488372093,0.584745762711864,0.773109243697479,0.758257713248639,0.804737874964957,0.65,0.594747340425532,0.616921853251143,0.743768996960486,0.777777777777778,0.701224063293029,0.781893706612041,0.74390243902439,0.796610169491525,0.728713768115942,0.589736842105263,0.793103448275862,0.649477028995101,0.684962406015038,0.762828947368421,0.74390243902439,0.758318264014467,0.604173900965345,0.557196669310071,0.556962025316456,0.585106382978723,0.742421149331428,0.708583747060361,0.751470588235294,0.720430107526882,0.711340206185567,0.714901477832512,0.767441860465116,0.695194508009153,0.481917211328976,0.582805907172996,0.581020255063766
"X3W02",0.771186440677966,0.74468085106383,0.824135839902971,0.809307359307359,0.754465709728868,0.784090909090909,0.754826958105647,0.744044242768009,0.7555898867072,0.741062340966921,0.744881355932203,0.760872853793208,0.78426102340773,0.705882352941176,0.740068814513607,0.632245169886742,0.615868408321238,0.618768557587123,0.621369817021991,0.601451180398549,0.657166666666667,0.594395661157025,0.664105099967925,0.563380281690141,0.643675123326286,0.649817518248175,0.637863155036655,0.60391363022942,0.58562030075188,0.603501773049645,0.652740659940005,0.557251908396946,0.615412763466042,0.639984631147541,0.639984631147541,0.529850746268657,0.551724137931034,0.544117647058824,0.559132044426162,0.597499655599945,0.573649951783992,0.656934306569343,0.637931034482759,0.62203548085901,0.605537989843825,0.606060606060606,0.616352201257862,0.519803921568627,0,0.649484536082474,0.522727272727273,0.755173398030541,0.780952380952381,0.813404801172806,0.696969696969697,0.611340679522498,0.643773028739867,0.741522988505747,0.803738317757009,0.699557522123894,0.785714285714286,0.777777777777778,0.801557009572277,0.734513274336283,0.621109554933084,0.833333333333333,0.679072182793838,0.747470618293306,0.788461538461539,0.775237854677107,0.808802308802309,0.538170163170163,0.521187962364433,0.594339622641509,0.584905660377358,0.73528996256269,0.709166666666667,0.754545454545455,0.69484126984127,0.706896551724138,0.689658210007047,0.792622811490736,0.698652494141279,0.55,0.651376146788991,0.646818373367046
"X3W03",0.803272814142379,0.819277108433735,0.780330882352941,0.7666785269525,0.7,0.866801075268817,0.777238403451996,0.84,0.838431447380975,0.768048910154173,0.753955514790186,0.75316658649992,0.829112243814378,0.797101449275362,0.783262011281852,0.725190839694656,0.749172185430464,0.743243243243243,0.752647088202977,0.721739130434783,0.684782608695652,0.676190476190476,0.783625730994152,0.700393700787402,0.709090909090909,0.714941022280472,0.677598566308244,0.707692307692308,0.71255737704918,0.746153846153846,0.763805759457933,0.723577235772358,0.651685393258427,0.663262115685253,0.683420893109719,0.682539682539683,0.687022900763359,0.662511285505938,0.68068117580554,0.687836021505376,0.698571166880381,0.721525302922309,0.689655172413793,0.687786697247706,0.685717142095441,0.679611650485437,0.7228523301516,0.63953488372093,0.649484536082474,0,0.691987179487179,0.81615161757605,0.777777777777778,0.791044776119403,0.699315068493151,0.651685393258427,0.704124579124579,0.767479674796748,0.781929347826087,0.704225352112676,0.79746835443038,0.742640692640693,0.823223039215686,0.710526315789474,0.658957219251337,0.785714285714286,0.673026315789474,0.696969696969697,0.688524590163935,0.712121212121212,0.75,0.644842657342657,0.615773115773116,0.627435897435897,0.619650391802291,0.748563218390805,0.696785476349101,0.746478873239437,0.681207004377736,0.718451749734889,0.729069314641745,0.720030737704918,0.722205276803416,0.642416225749559,0.653333333333333,0.632245169886742
