"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X1P04",0.886263957335479,0.905608972391783,0.849390500348583,0.877122447254847,0.899309539438987,0.846564539476117,0.90889392181772,0.635469582346026,0.707630149977708,0.895054201449712,0,0.748590673588923,0.845716995172742,0.722712383738725,0.871838831832363,0.77658382414636,0.839543801265879,0.780965376547394,0.922928771409373,0.94532493109472,0.93858364184054,0.915003625872377,0.91248596479289,0.93575061937932,0.927003812818164,0.961428591563754,0.935792496985197,0.878409928953431,0.936219074288126,0.912157384601533,0.890597393984683,0.922053366782243,0.893442433401027,0.917778169224699,0.937745513914799,0.928773213404909,0.942195348921199,0.892133371752227,0.914749406079029,0.933886212677906,0.939166909966317,0.931771330314607,0.937011524758327,0.947112223085723,0.935038788189393,0.941024449730698,0.915494983010818,0.949756304464273,0.943575289664447,0.91739119653977,0.909653402022489,0.947367510059242,0.939522275758678,0.933472652667571,0.933275264172721,0.924373886864192,0.946018043114456,0.927522269962172,0.884715802791912,0.894020904189269,0.886215183325071,0.867705774458466,0.926298184812181,0.91139316013694,0.893414581736063,0.921634687482509,0.869631958165606,0.877071470143156,0.897311298382744,0.910329502639538,0.890610375619308,0.816682826675798,0.867573793970106,0.893443974352779,0.9110125124043,0.865617537826864,0.90074155860124,0.907594758775703,0.908617454098881,0.908007399987307,0.862866782028614,0.909713487299429,0.925841162038359,0.925801111142847,0.91401507156307,0.886215881459795,0.941899331168533,0.88348029417672,0.897213962032808,0.89968859700718,0.921662021562744,0.890265497940616,0.926050953894469,0.926947293497472,0.915515929312064,0.907097243592246,0.938089268576929
"X1S01",0.74217863594804,0.867185960365528,0.683329947789012,0.725564299130734,0.787761814009792,0.710762843836057,0.820202182905885,0.684183576193463,0.50278734161094,0.85826797672566,0.748590673588923,0,0.434940772096399,0.457241823158129,0.712254811360592,0.585248418760975,0.577747947792435,0.538410634186272,0.858210062376942,0.868721527209097,0.862901456526633,0.819712697028061,0.852753951056257,0.855762250500069,0.837992426446771,0.916142497603016,0.909124997538321,0.806704579834215,0.881227641051456,0.852598170079784,0.842840389913725,0.847710024777049,0.809513404791929,0.816228147973157,0.829550161743262,0.866261340304624,0.881191143803148,0.809820389214897,0.855323643905084,0.849045812011269,0.881082067074737,0.854565922274285,0.882360274337208,0.894139565235823,0.882154830739261,0.91736491067097,0.876338497253093,0.901197553726851,0.895469099213236,0.889851359120036,0.857925754430284,0.906793658865739,0.89119552103051,0.886050969716763,0.866005635654024,0.852457336630242,0.871959422269971,0.843078209422398,0.729905857686346,0.711172706245432,0.797887366007616,0.722448332097333,0.859503670152823,0.794811562862458,0.814565235549804,0.847023773253093,0.731186277369356,0.773404888503968,0.794294555725447,0.83114179493315,0.815508005507815,0.680195779745387,0.779390505236174,0.713784595104801,0.831061938936908,0.655314370811231,0.802307836476232,0.834135463990477,0.850910087353959,0.912659345753158,0.818129282619049,0.858527657987216,0.873039623062801,0.867898210171643,0.879371728953768,0.864182006367524,0.901190770116749,0.866133503168472,0.851574228064697,0.822056422143163,0.853269301862881,0.832627238709188,0.885898912351327,0.859536598823566,0.834492400187131,0.850128934027121,0.858221959678338
"X1S02",0.728013198528658,0.665567012368643,0.587236045545996,0.64195329126314,0.719507391777593,0.665656817905241,0.778059753037247,0.745397059855674,0.475792680314138,0.677993864554843,0.845716995172742,0.434940772096399,0,0.570857255792413,0.565767665690601,0.515438957868873,0.514243126529626,0.551886930574696,0.866998608969229,0.894760595140511,0.87109156873997,0.76828826425008,0.892606035713272,0.886528412048775,0.858503874553647,0.935460011407428,0.938226252672105,0.850090448241453,0.917272652215665,0.850593317991712,0.893367749163654,0.890262403994474,0.860493855205557,0.861509020650941,0.869465820632931,0.859145904269094,0.890061331602128,0.841137898042388,0.904367112679672,0.906642849952212,0.901252137490929,0.905184687713238,0.881590981511318,0.893928539915667,0.898365226172401,0.929451956580648,0.906753106334436,0.917568526484189,0.910545863117826,0.921918967101158,0.895546317801484,0.912937730790607,0.915844144102343,0.924373573853729,0.890021728456888,0.867780443266436,0.889329571105733,0.894407997145353,0.732568082744142,0.695775492399789,0.796971569768968,0.780244449162626,0.851455873133395,0.781017972393138,0.823459686624085,0.851061580154389,0.776569624440114,0.786794929682029,0.843724180109237,0.85455496668926,0.852457681968055,0.735953523017607,0.857566885559812,0.729415765101787,0.855629386774813,0.681218099060421,0.850047045609189,0.863539490098056,0.907988962856981,0.943272904267108,0.835680019610056,0.884500733748376,0.907964362059751,0.887828195026124,0.905192724581619,0.903483032343261,0.93686578896748,0.905903574747875,0.895673469011505,0.884840700944397,0.912492273981679,0.883760710628606,0.907919289633347,0.898243798645513,0.875369189651954,0.890694126359021,0.903682873411987
"X1S04",0.842246911769107,0.905496825371745,0.773965809380063,0.818997615798609,0.846187398873449,0.768800711724562,0.885884016112501,0.731832427070276,0.468888043825958,0.898876464030402,0.722712383738725,0.457241823158129,0.570857255792413,0,0.753302291641806,0.617056848450649,0.70045152196229,0.607860536160238,0.914521386966692,0.912666648158639,0.91991701922052,0.873469563717042,0.891246445309226,0.904914408597873,0.89863556682012,0.942509480536565,0.950564941513071,0.835574307032325,0.91768924852503,0.893772396405206,0.858409391170938,0.878790254121599,0.830235671101604,0.867578254829859,0.831119217579127,0.911989913343787,0.921329009582125,0.795627617504791,0.909935247730237,0.891834274312353,0.92441633992991,0.898276771075013,0.925051052681037,0.929634514133075,0.916429882047671,0.947401143905412,0.882943946600774,0.923743096789523,0.919979920173807,0.926999155659562,0.878465578858235,0.931212240357514,0.924569620216021,0.928915395722844,0.888480270359614,0.89466640553166,0.885676632721774,0.888166590730043,0.809760985389036,0.771065277856542,0.852956176924581,0.800315044010008,0.906752852724947,0.868298257548604,0.889342689819228,0.903676190345356,0.829037009311859,0.830375936536554,0.854700053779438,0.882629944908153,0.894527641021961,0.713979456160791,0.860625965949722,0.859106881787164,0.890993199526305,0.754099279413198,0.864417334771488,0.893224964533594,0.902300469321842,0.931225602341914,0.858462253914922,0.89355219567169,0.915485200179529,0.913220553807416,0.911473738766189,0.90282802990628,0.930882349057908,0.899744977805558,0.896600498562324,0.867641296720481,0.884432893465253,0.890736220697426,0.889962522573972,0.875862834046689,0.870383126710889,0.878304845602252,0.8856011715969
"X1W01",0.569553650665773,0.584555304871794,0.455276294913794,0.476343004072674,0.529067103733774,0.446523810039826,0.574849414839171,0.710007448209245,0.569458268985052,0.765369298994327,0.871838831832363,0.712254811360592,0.565767665690601,0.753302291641806,0,0.457558257907262,0.462421956786061,0.462212244799006,0.773211647182722,0.753725192966559,0.748367003796831,0.618135444145677,0.826340150598599,0.806544930297375,0.755001106453351,0.861886074929453,0.847017972228968,0.764466066951465,0.876319457819888,0.761998789009735,0.890102907953674,0.791647266274045,0.838732521870555,0.796440958482039,0.735930164453568,0.686111286670221,0.753979604258501,0.723102627254557,0.829478551803272,0.839939522921659,0.836666600688876,0.839849444966657,0.74979522938949,0.802897079092509,0.813011695979226,0.860943845564451,0.893872025090324,0.867516420279531,0.8607820491675,0.880458486942741,0.890577868759957,0.864733799726524,0.885939074487257,0.868362484622261,0.79248141952243,0.780765221629775,0.821870417187809,0.842427645132247,0.557337685680117,0.500568472761992,0.613782274586591,0.590933770754106,0.676653223727567,0.560427164106449,0.628997909302275,0.683352692158159,0.773816757044149,0.662477071208728,0.757801943648507,0.778961297494656,0.74307351019394,0.67804270732327,0.762994038507185,0.688499323527948,0.696146078145613,0.479135716598935,0.674145440209578,0.686265749910497,0.862021508814997,0.913293161521256,0.820806716869612,0.837906292487417,0.837312867006668,0.796257518208448,0.86083671137677,0.879884660546273,0.918445623971033,0.907743016471111,0.896300299928755,0.875298966358657,0.883308464911168,0.867904679315196,0.892920512353472,0.834594459932614,0.812894532817886,0.829314536302965,0.832767432124835
"X1W02",0.620537304732473,0.695420761266451,0.468997714579443,0.510571156387844,0.584037922350855,0.466571111996382,0.587600940997827,0.619025918272662,0.50527789912481,0.787914757782285,0.77658382414636,0.585248418760975,0.515438957868873,0.617056848450649,0.457558257907262,0,0.429446530900897,0.323378207029385,0.772452803258614,0.827210776069806,0.762857472680242,0.638460667638897,0.814398477239939,0.804108311294782,0.763105316011431,0.892268724945244,0.881074420123476,0.763993596094417,0.863556427792469,0.764149781134563,0.858324963646977,0.841118314188147,0.809573051318019,0.810017756460063,0.768168644442902,0.74443020475883,0.812203778253502,0.742841964465486,0.849182343554733,0.848399234232549,0.861185233159464,0.855785529116839,0.796015015053437,0.842281594992607,0.848040452419802,0.89237851956111,0.897298073101719,0.893815441602201,0.892430438597225,0.901804913113312,0.886305310962378,0.893208970867001,0.898143937756687,0.886086804062165,0.833548683125563,0.789987219874067,0.847778373284651,0.850934257041752,0.523259324547947,0.555346680985339,0.665049911097739,0.607665001573089,0.738868877751377,0.631392699575944,0.67026327839197,0.733566758365086,0.749798823000913,0.68682629418724,0.769942328657022,0.793083881850248,0.756449921658485,0.646596109713163,0.765177124982926,0.726152398118565,0.734215630047368,0.513549666741852,0.7075570763879,0.732385368027985,0.836555776956754,0.923265694798029,0.809326752115249,0.838277322175587,0.864564551976925,0.83016839728162,0.865289874902252,0.87190086063339,0.922489582426337,0.891042877406467,0.875482971895133,0.863853713427206,0.890893782714628,0.8474790042952,0.910004731785128,0.866566339872041,0.836401015038959,0.85739311897161,0.865564077608716
"X1W03",0.630995625360712,0.683338570645152,0.526100738901714,0.517909226693529,0.575766522960172,0.483837785041654,0.58830046139906,0.657697853193834,0.647254420522773,0.695706824538979,0.839543801265879,0.577747947792435,0.514243126529626,0.70045152196229,0.462421956786061,0.429446530900897,0,0.395952849744752,0.799344275624612,0.826955585692185,0.772852931107227,0.618509636482493,0.822120327735504,0.82588257109985,0.773114273146518,0.873200664053876,0.88206232131352,0.755033107920069,0.872959678650724,0.774232591434256,0.871422307677859,0.827499955243278,0.830678275501519,0.811032324535142,0.780554153273327,0.757527637229774,0.798852070223217,0.756728075259136,0.872747522856921,0.877244143989564,0.875859703105327,0.870903709499068,0.803119283178041,0.837651939407465,0.850633928929763,0.882707776347198,0.871138095480622,0.875002115872946,0.877605610165805,0.905166211275593,0.884799805134343,0.888861463804516,0.904707540546903,0.893158326798312,0.840639355455003,0.818008970637179,0.860862129375266,0.860085558104204,0.555391668981346,0.584724002853081,0.67676613205058,0.63562048192996,0.751455282940863,0.623489865903386,0.692730890526235,0.759066096246311,0.721925262094973,0.661278079003107,0.775154349676061,0.793456829599942,0.771508351058115,0.667112016381829,0.781077121742201,0.661882571705429,0.754017248800306,0.511907748645896,0.740336565131692,0.745378045958925,0.874387849504236,0.935800000384303,0.831897781845589,0.865268072437216,0.882637492562697,0.852139506862759,0.87811113598624,0.90297133330882,0.929527847628219,0.909687534970208,0.898207565354508,0.885119232180766,0.889201310418399,0.88140238047306,0.900304776023778,0.883734313539569,0.857807352476711,0.883371455103438,0.886096709349221
"X1W04",0.614895823240077,0.716365237562346,0.489151046454922,0.537853451812575,0.569753277006343,0.487239812765254,0.615196771903398,0.586820806688781,0.556935919112601,0.787289324960364,0.780965376547394,0.538410634186272,0.551886930574696,0.607860536160238,0.462212244799006,0.323378207029385,0.395952849744752,0,0.770909155346328,0.816030247732259,0.742827187355795,0.626810097471377,0.787889568874931,0.789574205938802,0.734294496477118,0.877826330176884,0.878246207620068,0.722494973939329,0.860446285821165,0.76055095381334,0.850007391008512,0.816100416665783,0.786810919893282,0.789946910617129,0.720966205876565,0.729833221801867,0.794099928039846,0.712161880851758,0.852175540823498,0.852235566897013,0.860625605208623,0.845842168080871,0.777952104588321,0.827644132078551,0.844970759963085,0.874368751595496,0.88389237158495,0.879290193001247,0.879782188877179,0.887774850788424,0.871068236605478,0.875627709291584,0.889262291957123,0.874020557333939,0.81828573669241,0.789856805196483,0.830396144370759,0.824274283199894,0.52473585233569,0.533054710474097,0.655409080182434,0.600490024675217,0.722278604092445,0.602437296136507,0.63944337798167,0.725008177377679,0.731522697057914,0.63381350502369,0.734868132227361,0.763702971887279,0.722405723505768,0.633598701468694,0.732732735684345,0.690394625046306,0.731018928143361,0.484900790785166,0.690507853817561,0.70164435980476,0.845893001104835,0.928119931587029,0.820935020287273,0.838626576775143,0.856102455149994,0.82680631014605,0.848873167490189,0.881572875987832,0.915684026183761,0.887017015143452,0.867511163885257,0.843663625579438,0.873496478136973,0.844456000763224,0.89929408348093,0.867388805992122,0.83423263557595,0.8653682286937,0.849164748709101
"X2D01",0.544357019740081,0.85706510750749,0.723056372478169,0.662109934003055,0.863329827830053,0.821601514212283,0.854195164809085,0.808209583670564,0.869596854314438,0.923226023447479,0.922928771409373,0.858210062376942,0.866998608969229,0.914521386966692,0.773211647182722,0.772452803258614,0.799344275624612,0.770909155346328,0,0.58763339189733,0.519406777435657,0.470868778001231,0.651013775169857,0.600779487016874,0.631288188037918,0.733338266880763,0.654952837012581,0.723090640678571,0.659164281755422,0.644180007469213,0.826571378176186,0.683010538311909,0.711173471229129,0.70161345428874,0.76040979454665,0.655160935322465,0.629708439610994,0.76714868138441,0.772351577827402,0.791754019206469,0.802602722475172,0.768401851334799,0.71320049346121,0.73408846156744,0.746753076807928,0.728964998611651,0.86777827969841,0.797479104352414,0.852623073413392,0.830096652894501,0.852853985058951,0.841527736123901,0.822315693089736,0.795724307411844,0.740861053590582,0.733766150528079,0.79422460692336,0.741182577492108,0.545558623102488,0.582186607288594,0.500416901476354,0.582908477122569,0.651115407464526,0.725810681842736,0.665282842956751,0.663040340559353,0.79664784696827,0.77495015948798,0.789382220458342,0.780003382012125,0.749111349636363,0.789038665995675,0.745487828442082,0.780756642870386,0.644052417184794,0.680689253551532,0.60174124909511,0.65714069204647,0.765297204390097,0.90434467517694,0.890668601896311,0.802049001286933,0.76521890939502,0.748424210853936,0.796007088380623,0.881779638165545,0.901411328048128,0.881942747550683,0.84522192861388,0.854662242570403,0.866811599826024,0.832461587554175,0.86680185976394,0.863193725662776,0.812058053978735,0.858484303168286,0.818290500346502
"X2D02",0.711473396574806,0.911470143152577,0.839220515969407,0.778941960762999,0.831353275912297,0.811481078134551,0.860956886431413,0.841777778406415,0.909436002369522,0.955193902386087,0.94532493109472,0.868721527209097,0.894760595140511,0.912666648158639,0.753725192966559,0.827210776069806,0.826955585692185,0.816030247732259,0.58763339189733,0,0.544478717676014,0.631211673179713,0.69844179006109,0.61267710736456,0.615330628273786,0.695652001044112,0.670949450332168,0.702624173447971,0.715967324421032,0.671139884887753,0.795009475311087,0.604395618622736,0.691057873472188,0.672183216222783,0.672442946265049,0.583154793472227,0.534082660089983,0.671917547837359,0.713916075704458,0.716159036628175,0.717348357733928,0.68930662087225,0.63262504252779,0.648414239113455,0.662351167101899,0.6603834126379,0.849445110290294,0.722915715771005,0.777294941110017,0.781529666215684,0.815551777199417,0.767644747117976,0.764256539670932,0.737339678150376,0.580703598797315,0.642721287452854,0.6822722617358,0.682061307987804,0.684197141350621,0.638731016772329,0.64511996428363,0.661969023269462,0.552641582299126,0.670693876747758,0.623535385422084,0.562935732120947,0.766193223810359,0.720583776413307,0.738256461874442,0.741121719531178,0.701815763919366,0.746126654702802,0.709341148641377,0.702067080560551,0.573314086672645,0.630363192811207,0.575434172063901,0.581098712650219,0.73363708392027,0.863853695183497,0.873396053451057,0.754101393831164,0.681808899365487,0.678938330397509,0.774928687795699,0.837048072490257,0.837314090435649,0.868648070912775,0.810633849192198,0.796893579409336,0.786563166025291,0.793073423186924,0.833818432054512,0.745397402625145,0.679336755308185,0.72493749861698,0.64688042724638
"X2D03",0.6798937593499,0.887230537080511,0.778540261976692,0.730730646050565,0.75740033949483,0.748515355511475,0.762775879012209,0.75456182081881,0.887516744374436,0.940821407720068,0.93858364184054,0.862901456526633,0.87109156873997,0.91991701922052,0.748367003796831,0.762857472680242,0.772852931107227,0.742827187355795,0.519406777435657,0.544478717676014,0,0.576994363601129,0.549156934556616,0.481557473902382,0.45386118035489,0.617733891530341,0.603307932409096,0.634334983318184,0.594898239638494,0.525547320620941,0.794294169079123,0.542690266705129,0.620293099758725,0.626800661608081,0.692468257681728,0.535107794927823,0.49642159672396,0.641021620238099,0.718935423137293,0.742994347827011,0.688715438959337,0.696502127661987,0.559804848308088,0.574103128720013,0.620197630561627,0.626930078614642,0.817677872233475,0.685770221501298,0.752352892384646,0.752517690783885,0.789787578450877,0.731855044767394,0.742457106029062,0.695682573847863,0.604983957769917,0.609908649528739,0.671531918761522,0.633370971024365,0.558829088907221,0.6429702177833,0.622988788785839,0.657851953634465,0.50447170190748,0.599942130898063,0.557875654952356,0.532902196092854,0.71593982716882,0.614714794199894,0.667713449651728,0.626681915677568,0.613023712493875,0.704578665335901,0.663430542217807,0.653133865511451,0.553462941212623,0.627383706696231,0.575293755727712,0.569102501174221,0.766641246200974,0.88108296125888,0.829753632779994,0.736279542521785,0.660744241946932,0.645402699686435,0.743318597255586,0.826387814479056,0.852020316292751,0.850927857861702,0.78582448104754,0.784392845093417,0.796115088076621,0.766082697274507,0.814443810083552,0.81225079808581,0.733839217714922,0.799631761945557,0.709843492883305
"X2D04",0.525689622849122,0.760808004594619,0.630686770943709,0.588196405180246,0.693673037381311,0.657709292964567,0.707124308906757,0.759966711539247,0.813755338315329,0.84372588812868,0.915003625872377,0.819712697028061,0.76828826425008,0.873469563717042,0.618135444145677,0.638460667638897,0.618509636482493,0.626810097471377,0.470868778001231,0.631211673179713,0.576994363601129,0,0.696626458870983,0.689556715019954,0.701564775834038,0.776223642915049,0.755931784297795,0.690987862218263,0.716814904147979,0.676425413065044,0.826052068981338,0.743767199201663,0.741395662993978,0.75167113358818,0.727715185707021,0.655653050438336,0.670155024008084,0.729631210243246,0.795518294874107,0.819008757220628,0.842481325485856,0.81878294893402,0.739856902825795,0.778833286874821,0.792212600841114,0.775286988047874,0.873590704393802,0.824870156041567,0.872554149870618,0.86542833551344,0.870629731398241,0.849994055184578,0.859410616206388,0.843388860993613,0.772790535187153,0.740183733319177,0.814720621229461,0.797640977026621,0.496886969174988,0.533523282323392,0.508978921960364,0.57095849102299,0.662897762895723,0.625016084088214,0.621147544330121,0.676758984131706,0.771186552483286,0.702530564621402,0.786306665544003,0.783455858619591,0.742721167659292,0.733986338946876,0.764497988059617,0.737499209635067,0.660801119649931,0.585693804749596,0.639808237414182,0.655726671400028,0.767697311442112,0.911479663938408,0.863064289209254,0.832681438051873,0.833762448192299,0.802469033354795,0.822497035059545,0.90545090468373,0.900426559542557,0.899204227677852,0.866879998474144,0.885808775826531,0.885715169402976,0.8567827308731,0.879324971889746,0.855640570406705,0.829251412086542,0.858215104448402,0.847204798965008
"X2G01",0.787343599359512,0.930198161106841,0.860139753344717,0.828399392162694,0.841595529624695,0.802867193495386,0.848912027264662,0.771464280785465,0.898252238185903,0.958377392937139,0.91248596479289,0.852753951056257,0.892606035713272,0.891246445309226,0.826340150598599,0.814398477239939,0.822120327735504,0.787889568874931,0.651013775169857,0.69844179006109,0.549156934556616,0.696626458870983,0,0.423418842340812,0.497547530134368,0.455117639320053,0.607480555834033,0.566394433106082,0.538749260219559,0.535590483922382,0.690290831507935,0.52927867639758,0.560053640706397,0.602603596805637,0.695216568467661,0.613557959840532,0.606830755560985,0.713941563137222,0.708268131512708,0.742002569542447,0.734782505549612,0.702382452928866,0.588767409508793,0.60459927412645,0.589649631308387,0.601958021180253,0.731226781104724,0.699838725050213,0.732305462912984,0.712531289593444,0.704220238847083,0.736377033119787,0.70558372784433,0.663338255153099,0.639732038869577,0.647800763460178,0.724655804354106,0.625512180993406,0.728342202479213,0.757849239947162,0.749728917751871,0.743462636722085,0.549933458027976,0.696222257594292,0.600041701038294,0.576459135802974,0.680027225821805,0.712787716684265,0.684362307590654,0.676612693399297,0.630761497233339,0.721809112457559,0.634870482311955,0.68314249283078,0.606624433361854,0.727022566252663,0.619616301341443,0.60137255038243,0.801704761295714,0.892853537209717,0.836939683586777,0.714103386923063,0.688781626523057,0.649514426085587,0.704219789019902,0.78777779926138,0.806718036449084,0.800343766838043,0.737879520084739,0.738346797699865,0.72766746698669,0.715168963266871,0.735465718582145,0.806919638573378,0.741625211151002,0.81421817530849,0.736977394762164
"X2G02",0.757232457715671,0.924682368678026,0.843688951180792,0.80434556719929,0.813463771618743,0.782342696192467,0.81608269091421,0.781458363638136,0.907324064283784,0.957168485279761,0.93575061937932,0.855762250500069,0.886528412048775,0.904914408597873,0.806544930297375,0.804108311294782,0.82588257109985,0.789574205938802,0.600779487016874,0.61267710736456,0.481557473902382,0.689556715019954,0.423418842340812,0,0.413432122426002,0.533798766534944,0.549388795995491,0.545952587295678,0.555855088772517,0.491026107265753,0.720206012704249,0.473075220783726,0.527843306352131,0.557724860513699,0.638514448906347,0.554950251731323,0.520955235931954,0.700022213961284,0.654738161936492,0.68493153094587,0.654577680761105,0.642375717977642,0.499377793502202,0.518544428410292,0.534426107041426,0.560311383567931,0.754734846916741,0.660604763642909,0.699525122294074,0.686808444362631,0.712096738497399,0.705598889576636,0.658170040253524,0.62584292816198,0.555355439223097,0.561906461682187,0.653591636596623,0.560040309487692,0.695175960608139,0.710465032665153,0.713537314308586,0.713872272178433,0.456982821007429,0.638122500728277,0.519457364458232,0.475951562444188,0.665128657825573,0.655400688578313,0.616724749670301,0.604729761456123,0.559710481189831,0.708291226745955,0.580796437313408,0.627403615377871,0.538540126532067,0.696090499678539,0.564259805318472,0.55284886030609,0.758790868612376,0.876591446754111,0.8172598280231,0.665562762372949,0.603745980667402,0.554266055896884,0.660968866958201,0.772251373559531,0.796908823597705,0.781330166677228,0.702343622976492,0.711448527430417,0.698422421674478,0.681150125455246,0.742244838784266,0.781113007640794,0.690070481429114,0.781849940158765,0.658049369824516
"X2G03",0.740568524146446,0.903870784101779,0.805968525919801,0.757099114516847,0.766663905517452,0.73161657135234,0.77363864274564,0.770687655329158,0.881267428046472,0.936682809773582,0.927003812818164,0.837992426446771,0.858503874553647,0.89863556682012,0.755001106453351,0.763105316011431,0.773114273146518,0.734294496477118,0.631288188037918,0.615330628273786,0.45386118035489,0.701564775834038,0.497547530134368,0.413432122426002,0,0.54297508004493,0.566887266592973,0.64650002899992,0.586144867059173,0.514546325223008,0.77667754225817,0.513143248493323,0.617158133468417,0.552401977610278,0.694034273372955,0.544655634019288,0.49518974596888,0.672698822123753,0.692573847239975,0.725388375257739,0.64964349855233,0.668960956332039,0.505665639818072,0.511751354615057,0.546416202955188,0.597780709098382,0.814464577109808,0.711413716323958,0.735846130313707,0.735435864326807,0.772745115122837,0.729535041371928,0.712916998066895,0.675690745196339,0.578878965040056,0.595872992008147,0.645561386992032,0.597408288728088,0.66654292565139,0.665621534249606,0.69700543152833,0.694938296723848,0.436215036231516,0.582647170173405,0.529946916263731,0.469441848678076,0.710441947993629,0.643491618059619,0.650031278183724,0.654887775833849,0.590249678668535,0.716777384538298,0.633027288816069,0.620967527022232,0.549748215488675,0.626287237311568,0.574134380551824,0.553159484727174,0.776604216925926,0.867255091074205,0.813596415954275,0.691095645887415,0.603424403702566,0.571876501316712,0.711223994803423,0.790676237979573,0.837735091103001,0.822608276855799,0.758492837128821,0.73662822440217,0.757714564866777,0.743318523592976,0.793607298364962,0.778784859127081,0.691998083096822,0.770010269164855,0.663882384360276
"X2G04",0.865339905505217,0.959624623917111,0.925364205182843,0.899606029277517,0.874395847541678,0.864293804597381,0.89138003030838,0.845876031396643,0.942267351192978,0.980204848161305,0.961428591563754,0.916142497603016,0.935460011407428,0.942509480536565,0.861886074929453,0.892268724945244,0.873200664053876,0.877826330176884,0.733338266880763,0.695652001044112,0.617733891530341,0.776223642915049,0.455117639320053,0.533798766534944,0.54297508004493,0,0.638863973819088,0.674071097726718,0.599015302356313,0.612692286374945,0.697027963944626,0.586378185087026,0.64669345691196,0.649793183276938,0.755541110613149,0.642240504680661,0.578202541804104,0.735839652687818,0.736017313182932,0.763466068961283,0.736655520208798,0.740842569302033,0.659830714458706,0.61582542169087,0.607515677511284,0.661811284726732,0.757138809998623,0.7261360931162,0.710874247010938,0.758208879490277,0.760126058318158,0.7313594120648,0.719096208746054,0.698759520222541,0.671612412131573,0.663803870509672,0.717223460451122,0.692571269727929,0.821339248212182,0.84016642513508,0.825365042252072,0.833839892920001,0.606392728810712,0.745747315579751,0.713630878656038,0.666973702709199,0.760356428806535,0.799225408757851,0.772808315007888,0.765107469483297,0.739951349767642,0.807703774981874,0.766569660390487,0.760821434038832,0.664526016861174,0.783109917692094,0.726260126655447,0.698231990042105,0.84760527270584,0.911517862517034,0.891004006005848,0.772402378059486,0.70810791445147,0.699212470879654,0.789741227389673,0.851340430484636,0.802426198479868,0.855666723697616,0.799172153007841,0.807675279173832,0.750204165437461,0.812344044262776,0.755797026994208,0.81968586498511,0.748860078769049,0.831769885395614,0.744700327438916
"X2P01",0.78838139931938,0.94566335619112,0.882506963626983,0.836247629345254,0.869226266525157,0.851943768211227,0.862092408353708,0.849699182425942,0.934980366628067,0.97312251580991,0.935792496985197,0.909124997538321,0.938226252672105,0.950564941513071,0.847017972228968,0.881074420123476,0.88206232131352,0.878246207620068,0.654952837012581,0.670949450332168,0.603307932409096,0.755931784297795,0.607480555834033,0.549388795995491,0.566887266592973,0.638863973819088,0,0.704655166020244,0.566493319939307,0.562462131267348,0.785694667429701,0.565952077590744,0.660331693103771,0.585873096214515,0.790047916394661,0.604119775055596,0.560772511461969,0.766431500451754,0.723264231544111,0.748077158919812,0.738484168791278,0.724373331323904,0.619145600914859,0.629632020357806,0.626923587932587,0.631695990253499,0.776235831786582,0.687253549930229,0.749019736720726,0.725104919260717,0.772169296605457,0.756731221904602,0.728385974307382,0.677720981314201,0.641723986492187,0.643694238161726,0.734273160287729,0.672778780372458,0.788177359385932,0.772040470447405,0.741103006158623,0.76725403621971,0.573937736210193,0.700316036114331,0.65195836779636,0.610555494752504,0.72898599162855,0.720419403594935,0.712597588799044,0.685508111186154,0.66279623210438,0.781052843996872,0.688419013832109,0.70291010402775,0.594646968667061,0.735114657012257,0.624200166749426,0.616617362995245,0.819651216596371,0.884882277346815,0.859926612843919,0.757579010967548,0.678545159089728,0.643155485806192,0.746950210766323,0.784072322016554,0.803796990253987,0.801946185317327,0.774263712852886,0.782637859839427,0.766319832334273,0.768208151527743,0.778347946608126,0.798431643051204,0.718802845927788,0.777685670230789,0.723070810302449
