"","X1D01","X1D02","X1D03","X1D04","X1G01","X1G02","X1G03","X1G04","X1P01","X1P02","X1P03","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G03","X3G04","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W04","X4D02","X4D03","X4D04","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4S01","X4S02","X4S03","X4S04","X4W02","X4W03","X4W04","X5D01","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W04"
"X2P03",0.887052455060319,0.907092795854538,0.84987775230607,0.901706613165129,0.656901592011703,0.674144910541265,0.675824997976236,0.664561092896282,0.666723655197831,0.761861641073453,0.769449866922648,0.81095167208426,0.649447651533389,0.809392228227484,0.767291726710044,0.763342585111446,0.799401302823625,0.858054994864443,0.811993716914613,0.816122697154846,0.797585996345255,0.897726071501746,0.818699151472095,0.846580233982743,0.790047883445929,0.618138587921922,0.629806257090659,0.838810761553825,0.508210441004562,0,0.46366734977808,0.602789209385542,0.505040428425515,0.786287430468502,0.519711878984682,0.691773425116505,0.678992559568991,0.648698707311955,0.781634721701124,0.911865746247255,0.855078768384129,0.902284568848229,0.911350904555111,0.646721473186176,0.656108252501933,0.638711814619058,0.772662489417238,0.800610252093244,0.803690431710796,0.854789570354593,0.820053438954995,0.802712505651618,0.775336826709422,0.764688598211456,0.747345062589216,0.755782758169145,0.903756003993586,0.908249051661504,0.8961269437021,0.66862329569767,0.718652401107357,0.67126857674495,0.687489979476601,0.741807705413025,0.591454943659854,0.698870170660518,0.76562571211237,0.670845403156294,0.709399543271644,0.79810435679338,0.728681063454589,0.775405409579121,0.82098049840815,0.908172658117288,0.917559625094132,0.915608761618451,0.62474369581572,0.678477327083817,0.638019599318776,0.592536243113074,0.842638507174523,0.830743715457648,0.848260373815632,0.827213184879584,0.852045079561071,0.836112943438908,0.824187949326252,0.821292951062984,0.837224759207684
"X2P04",0.864868406349662,0.899923078108687,0.841917096081042,0.888501801210492,0.669165488622258,0.70330250033803,0.699655305023634,0.706755577867954,0.580261222131799,0.765458799287282,0.713408973970022,0.785869105027314,0.4939245399004,0.761748873874984,0.698152488603858,0.718320958386167,0.752596988359321,0.781466330903914,0.784407645486527,0.766204636670775,0.827028985493872,0.889820667988974,0.843565200029278,0.847986765777329,0.838481895036172,0.723779771728911,0.712178584825841,0.875700304004369,0.39730198749918,0.46366734977808,0,0.471108741930448,0.415221988491956,0.74207781533484,0.371389864345908,0.696534779976907,0.704657090243717,0.656359197845416,0.768064422343093,0.882049094183275,0.83209552679378,0.84749553213817,0.850234901138487,0.728831133861707,0.720693549563453,0.682732189945038,0.681990686930498,0.769379439055206,0.699496731537552,0.784770870192822,0.767416493179551,0.699877188828359,0.691588842796536,0.73179736368123,0.715616087224944,0.718289007781182,0.891507233569431,0.890088974764856,0.877155374486383,0.703657180185504,0.732271439080337,0.702179741417975,0.690765279056638,0.569380604046011,0.470754039255933,0.568651557154021,0.61789541983291,0.531854167423487,0.561505450748553,0.680335795073836,0.713078793533841,0.730631056974669,0.762341386073954,0.865525172397744,0.881510896602179,0.880469349053113,0.690584129029491,0.763287748768793,0.730998427051169,0.708794264902952,0.806643961842836,0.750184836763697,0.794062738861806,0.751726182707346,0.796867006381002,0.753046826856542,0.727722648064684,0.765510665326883,0.782278431276539
"X2S01",0.930687596881519,0.93275448221007,0.882337867485307,0.932441636979371,0.828363751765093,0.825687007628319,0.800982492254801,0.810294075763591,0.59773454627848,0.702672973724196,0.692242226690647,0.730037964175909,0.522263520648758,0.642896377251784,0.624417636230567,0.617554304524698,0.825677803103302,0.834382351174034,0.830368252841234,0.823071662505812,0.893349180618029,0.941685985082814,0.892654305138543,0.923573666340743,0.890694449418224,0.845017752876155,0.846352430519492,0.890814646483027,0.524319567433824,0.602789209385542,0.471108741930448,0,0.447979781587824,0.622624340247024,0.444965944644709,0.762120059108973,0.790137394638549,0.787333409086668,0.864727026216152,0.923871672038875,0.865715575466801,0.895076394525403,0.907066693686427,0.814862653647177,0.81686281697806,0.82629278698691,0.637821967039145,0.81606579012738,0.616996208247375,0.7101803964214,0.696174729807845,0.600194364656867,0.604944218457076,0.800499865208449,0.827567789731571,0.810883797835156,0.914818043062406,0.917174690977719,0.891308328362999,0.802786586036189,0.833137709831917,0.812309943321186,0.834079697694709,0.443149928537617,0.419471064974586,0.457992950225177,0.438356759213932,0.420293215940075,0.416242689222007,0.553403505509015,0.782463614878828,0.775604952822626,0.773051106403645,0.932526274664715,0.915584515850143,0.90513577703807,0.833197694251379,0.838366419195494,0.846071909086917,0.816674540124471,0.758712110233095,0.682706436715766,0.737644455825774,0.684387150205314,0.728176730198371,0.665953200423049,0.660396466229024,0.807638855808422,0.847526555565258
"X2S02",0.896762078286083,0.917831415831883,0.867751905238698,0.908041617508328,0.758588768575936,0.756689101428234,0.745195745062608,0.74169213860485,0.631935177010535,0.733710423731693,0.713425944646524,0.752211935246296,0.529059796363602,0.731596089303749,0.686557269731669,0.645852522199593,0.821734485786633,0.846599445770718,0.826930491471346,0.820955389076074,0.839118621154426,0.912507970609286,0.869034643114739,0.872304238210508,0.863473793368955,0.764180813726885,0.748668886117607,0.858336097142684,0.490869204220327,0.505040428425515,0.415221988491956,0.447979781587824,0,0.712568462142824,0.386144613189537,0.757467539560468,0.767629418264858,0.714636056757873,0.844398364693804,0.917558752672705,0.847882202447895,0.866995718675168,0.913367933059178,0.78374819265534,0.775124586357562,0.726046789685091,0.63011254213306,0.802823492819914,0.667686733876764,0.720341729945366,0.683762599499727,0.629312906016891,0.602315567861471,0.768507369385256,0.783475729775611,0.776651684170245,0.916845399496996,0.91451183582317,0.892325769368421,0.775505369910891,0.781972553775445,0.754627369737288,0.7644765550839,0.573606098628774,0.458477252789495,0.546244956550037,0.577481510025991,0.507468584062772,0.497476370237008,0.673457680970684,0.758771131514341,0.793722560261094,0.811305809987296,0.918601916553631,0.925627223999615,0.914166198166688,0.754613410864586,0.808900629730439,0.796860627181559,0.788775032867894,0.765103076154614,0.704262327552215,0.744668551669943,0.697100303543783,0.715607385650789,0.671690703882767,0.643902391863897,0.80516157345581,0.841087501648298
"X2S03",0.860484912741186,0.858697359702607,0.826315922721643,0.850197296515151,0.819799698207262,0.784526723998776,0.801277752692134,0.812918248865357,0.526134314994072,0.434535298633345,0.540485997901941,0.522124494316739,0.652553599247046,0.0983836090051599,0.421862892149312,0.589760875879282,0.732880276417686,0.723168569242798,0.654403602539755,0.650100501222248,0.85887698269754,0.882692297799819,0.860103502202442,0.851428111627923,0.939933587514553,0.903170651018838,0.900758335369193,0.935106659268839,0.777650765324377,0.786287430468502,0.74207781533484,0.622624340247024,0.712568462142824,0,0.662020666252888,0.73594359585679,0.813058898355172,0.779837285636457,0.882307047181029,0.847798625802953,0.806614633941802,0.854938672724827,0.840416634915277,0.880866351447704,0.878906220177478,0.891351395960769,0.783951187584124,0.775951298485816,0.737069444373125,0.753848133731173,0.814143878673945,0.779563443386702,0.752425997371176,0.766243601250903,0.798480718340487,0.777254785914533,0.829729408295314,0.842006615622223,0.808227746915177,0.859515062924685,0.856875211526477,0.858458794223195,0.873044464541901,0.629676644946346,0.588701706210618,0.605708446922839,0.671109112430413,0.569486392053828,0.571145375091382,0.555896345372653,0.711533754881744,0.705407748408736,0.671810968165912,0.868175754744439,0.846767589393017,0.86249484591051,0.883289849557218,0.896001937724289,0.866736983735415,0.862957640118339,0.771685723174864,0.787143819812714,0.796576533768514,0.842012820441172,0.7924779423425,0.77589396708995,0.801698125350002,0.748374981520286,0.807772403646969
"X2S04",0.888628114415362,0.913057287475065,0.866012734339582,0.90188951420343,0.73351694638366,0.76469662794025,0.761116087025813,0.75711889879702,0.580904383876601,0.658256531114549,0.660152798495274,0.679801437666405,0.522523839169697,0.680249898353066,0.603524571839856,0.621961220364347,0.790993878746454,0.814556203595553,0.804534256814448,0.796611761222711,0.838649006396919,0.904426954755283,0.855704732711718,0.856884254335561,0.81126488567653,0.733867319523691,0.724906073461592,0.882099466421805,0.440725743465958,0.519711878984682,0.371389864345908,0.444965944644709,0.386144613189537,0.662020666252888,0,0.726236499068164,0.699125503914845,0.669867130024033,0.793775832982858,0.892507810697689,0.828799685889576,0.848230205815703,0.881200087554494,0.769147987247616,0.762413796236088,0.716638913492134,0.639117908055728,0.784435492770617,0.608652078627926,0.676458121666191,0.715320747184334,0.606123593398324,0.599691252606641,0.749217796806463,0.729861003632333,0.746166848225957,0.903646685891958,0.905262925961359,0.887222391942996,0.736420594853951,0.794070693780415,0.766125002887544,0.753055068310277,0.51512827700547,0.443778772882833,0.479942722465559,0.555105979046907,0.456123044281031,0.458020432911534,0.601982847581614,0.746513317305578,0.754623232301568,0.782105895170121,0.897532457698669,0.899288739164018,0.885513877960856,0.761068923548613,0.793068575403476,0.758449398269782,0.759960815579179,0.730203116709303,0.681488291992234,0.721875051096882,0.700335450544875,0.707791310401088,0.666742783890625,0.667554572570321,0.7844743081547,0.81112745571062
"X2W01",0.765872904602247,0.810778652607115,0.755853324261906,0.807993256597778,0.662482651166158,0.729956151939508,0.76625644209704,0.737339419121759,0.697365153466379,0.700722743087762,0.764362850919312,0.776731772258782,0.691620103721825,0.755560087665316,0.741299298043396,0.817966527684234,0.533199390700071,0.581742696591758,0.53506121421935,0.546059601969005,0.71484494270015,0.779896553573619,0.76566746998925,0.728040349573112,0.768038798476204,0.783180224236906,0.766182360224632,0.873799444985569,0.742892199078511,0.691773425116505,0.696534779976907,0.762120059108973,0.757467539560468,0.73594359585679,0.726236499068164,0,0.434075958901776,0.497556251876912,0.534576800651042,0.797914955255769,0.772913921147277,0.825640282377078,0.791665370959209,0.804141966704763,0.81250557540115,0.770310708789927,0.904585480918517,0.612873308669271,0.899549255267502,0.933887387955964,0.937763196386296,0.928335903028518,0.904483922843127,0.565517606651255,0.575428666883706,0.630643246609875,0.805519284354508,0.78003616939537,0.78805190898964,0.762290764768224,0.791891790611863,0.780674984871243,0.749733613782705,0.782316429400012,0.734274953197461,0.810425379378526,0.792460530502365,0.78835567355037,0.752521360885513,0.732290421750375,0.481496527522977,0.497484345873417,0.53005092210393,0.791553884764606,0.843932848773538,0.859780429297164,0.863862176586859,0.850833152262361,0.832666260791009,0.821546519789607,0.93409513009875,0.911231961434869,0.941371612448818,0.92465536929001,0.939047330493645,0.927363799441846,0.933041695857109,0.598489707034313,0.658122909279214
"X2W02",0.763546566026398,0.791128726905822,0.741632604291443,0.787325306231668,0.669447368719614,0.759894167300806,0.776395394242041,0.76160165793701,0.787939049607928,0.772002454006556,0.817081203520587,0.810991830539592,0.768770925804384,0.825198216523752,0.814425157685582,0.875477357595731,0.525898507004063,0.577247028916732,0.561994531088921,0.582009509385528,0.685891961097523,0.773957946525867,0.718651458483493,0.712910698663877,0.747664704928888,0.753794899103011,0.738337229789616,0.872215113350359,0.716510851900428,0.678992559568991,0.704657090243717,0.790137394638549,0.767629418264858,0.813058898355172,0.699125503914845,0.434075958901776,0,0.344164085793896,0.52854862369044,0.774026229229671,0.757635557499572,0.806026339310734,0.772467674630864,0.696414329863545,0.693613091725745,0.739226662545979,0.916923790337576,0.580905323902899,0.911151085277981,0.945924727004605,0.951535365611618,0.942780162575514,0.919178678684614,0.471981777747415,0.523019560945705,0.519650063198943,0.793531978152976,0.768263424246515,0.781337725170429,0.644879183509017,0.793331378018723,0.767304094238772,0.702569338590813,0.826390881049352,0.793222390604491,0.856026873595296,0.849454504473677,0.857960713219118,0.807815389788878,0.781893254522536,0.480660189631084,0.470894200357241,0.490060727852619,0.774366418989346,0.822996052690296,0.84419310531193,0.844050132579773,0.799839473349285,0.773847023854849,0.786579164335311,0.949632727947866,0.928629897641409,0.950618524371379,0.940374421151777,0.949537236859929,0.938682904515555,0.945045840366215,0.583778465160891,0.57501739979843
"X2W03",0.742432894769023,0.760285321943203,0.711606702923019,0.748533446600359,0.651895938081599,0.73799271097127,0.755714854484025,0.74305883466117,0.771428015828639,0.733414376357184,0.763224195199233,0.780226361209814,0.769036849073751,0.796988671557223,0.782911542820524,0.854537646339988,0.514210149324133,0.563521648807223,0.531374676704542,0.559996514988781,0.65552996908949,0.761290441361247,0.683935573600332,0.69615504142373,0.8383319211767,0.725394027566068,0.729406267064346,0.877671444779962,0.705519110378738,0.648698707311955,0.656359197845416,0.787333409086668,0.714636056757873,0.779837285636457,0.669867130024033,0.497556251876912,0.344164085793896,0,0.627810204682114,0.737004739435771,0.709609032927226,0.758775515042614,0.717687378049271,0.611189787223786,0.642946760585469,0.658674551971625,0.91775761256222,0.540802664088747,0.911223306922769,0.944386766514757,0.954818393618422,0.941227858077503,0.9149825295998,0.428087455591886,0.486207570710727,0.459330720317024,0.75328352432559,0.739906507019019,0.736923753429101,0.617434063064291,0.765927731487115,0.71673624816439,0.664523817240155,0.8140911583569,0.752311261679676,0.846059977799176,0.850760140911572,0.824643966943259,0.774751021715681,0.782312500559241,0.426419601927909,0.474357107249165,0.475602394163015,0.732836589440047,0.771600094701151,0.809852299595276,0.765121742637834,0.743871152489683,0.725106135315312,0.717663102776346,0.951976025658165,0.92021307597935,0.942838824813708,0.936847733361814,0.950244530309601,0.943582950074007,0.939557597215732,0.532927282189782,0.531878982176712
"X2W04",0.747914371151399,0.828264101648321,0.765143952568855,0.83626496618055,0.741186135918141,0.770559451700253,0.823435703928787,0.790617883399546,0.815150294797359,0.830265035888627,0.882911145051153,0.857005607257872,0.773721667038803,0.88635583426049,0.880538285111391,0.919653810420173,0.556574593023677,0.626168781558364,0.647425201661737,0.613492683582482,0.706557069737141,0.741527829613827,0.765946781905779,0.737067920382881,0.71017961315379,0.792122761970197,0.777734077986075,0.881413415134779,0.806526016659744,0.781634721701124,0.768064422343093,0.864727026216152,0.844398364693804,0.882307047181029,0.793775832982858,0.534576800651042,0.52854862369044,0.627810204682114,0,0.833758226747475,0.832280050850109,0.873657572015313,0.861618820148047,0.870630330974266,0.865328258222584,0.829921900108329,0.947671065139893,0.750572451765466,0.944767833221789,0.97285772071993,0.97691315902584,0.966228350652002,0.950159496541395,0.718490220776924,0.709037095204632,0.753662432146951,0.853932388868068,0.827573856430124,0.833426514203696,0.814365555790469,0.821072539323204,0.847307206667843,0.801524172404704,0.880614555501382,0.841561175787627,0.908503792901581,0.905277669590421,0.899516811985164,0.864101014031752,0.902224053287791,0.705546421378319,0.676403932848793,0.729949199285838,0.856306271200269,0.893569242027391,0.907200714630767,0.892526973520578,0.903054003554503,0.868177776475327,0.884605756965503,0.977721005959194,0.957702267001014,0.978466806932194,0.961578485813531,0.974708970520705,0.964791392576663,0.969972393610218,0.779717502165644,0.78332872955203
"X3D01",0.597798448073876,0.639407081201178,0.535027400056926,0.468012647318961,0.842517501595381,0.868187894032269,0.887942109511578,0.885910550844474,0.837043738502065,0.789263396174741,0.746300676588223,0.849735340108902,0.859960138821527,0.857140483354166,0.771703262447377,0.895297442424354,0.694370958439354,0.672000378991076,0.668065628611312,0.744618182846689,0.587994225428581,0.541586746047433,0.550161369704689,0.474457997108189,0.936230351566874,0.911956768601052,0.914698443042728,0.95653423316793,0.901539384850534,0.911865746247255,0.882049094183275,0.923871672038875,0.917558752672705,0.847798625802953,0.892507810697689,0.797914955255769,0.774026229229671,0.737004739435771,0.833758226747475,0,0.322377105972358,0.412446499058734,0.262941005555184,0.898524214843619,0.883766128805711,0.903529884897738,0.92528166020902,0.576354956624264,0.938647186021032,0.94787395293715,0.959916304895422,0.956346817148779,0.93294397969579,0.662928763547929,0.634241152120568,0.608913327831784,0.270925880688198,0.306767576635559,0.346559913033423,0.88096296073798,0.868733218329008,0.896775425694265,0.885545351082891,0.870703023657134,0.872031612150114,0.889186321328067,0.820469657994149,0.902051544563222,0.852413019356721,0.822187049863254,0.597038636368268,0.69338922116788,0.697662954315424,0.292117069146993,0.302740616529843,0.530336859309717,0.922480611418035,0.906600051692281,0.844311539678582,0.871668394721246,0.952010714801613,0.931731952718351,0.955322130912071,0.95951149303207,0.957609062536648,0.950267965958896,0.953415325685139,0.623962850353984,0.612887468836474
"X3D02",0.660488233166579,0.704333777577201,0.582732811424673,0.564558899185802,0.829171020978687,0.844276962758746,0.855323722442545,0.858801359519035,0.812216709414727,0.747248813122228,0.729553320181373,0.80411265629269,0.815783051226899,0.81848886468545,0.734748979003966,0.834319572551763,0.697140806683433,0.676812392053127,0.66779840178641,0.735810704398522,0.624550232552547,0.625943084079365,0.609590364894004,0.526124387623539,0.928435592647785,0.877419418030346,0.874481750886356,0.945915137081465,0.857288458835375,0.855078768384129,0.83209552679378,0.865715575466801,0.847882202447895,0.806614633941802,0.828799685889576,0.772913921147277,0.757635557499572,0.709609032927226,0.832280050850109,0.322377105972358,0,0.418742465701971,0.345819744428962,0.876978079782658,0.852528452236312,0.861711011766884,0.85841279692133,0.551371582893746,0.876474438341502,0.888238717729429,0.888949174725884,0.888962107509741,0.866704166109175,0.619857235962169,0.608562955346699,0.5945503161193,0.375173601381147,0.397096678569031,0.433525687456143,0.861484912739083,0.865078199400537,0.884489403939882,0.857481426784657,0.805305531756033,0.798453187611146,0.814318107980023,0.766785943999141,0.849139750533208,0.781718890711027,0.788209954188361,0.6112176297027,0.681885123241443,0.681838386112978,0.352762159069022,0.394044312232707,0.526550653744596,0.907666870186795,0.875489623351584,0.841430358520734,0.855828537943316,0.901321861734557,0.877887298015944,0.898740828678561,0.887535215046431,0.891797828174108,0.889430681805964,0.887218629167384,0.627424829084724,0.623583074181321
"X3D03",0.72511559272706,0.753898485548453,0.67589500240748,0.608889857393221,0.847215302627973,0.884011436546204,0.898383933765119,0.899722962941223,0.853167694130543,0.797647279660511,0.768523002010511,0.841610958431577,0.868253888895201,0.857488558402788,0.785730009679817,0.797959447664016,0.746788677883684,0.724205301695376,0.716907966576387,0.790320259228695,0.7059175849549,0.664094393323313,0.669688428536199,0.602993842955783,0.944000202573768,0.912626654172721,0.912237354857169,0.959286266835286,0.858706482471524,0.902284568848229,0.84749553213817,0.895076394525403,0.866995718675168,0.854938672724827,0.848230205815703,0.825640282377078,0.806026339310734,0.758775515042614,0.873657572015313,0.412446499058734,0.418742465701971,0,0.406162883936279,0.88402310673999,0.850373775657117,0.881848145739492,0.815429667072564,0.595505726474497,0.869102047180399,0.857256662578571,0.866855160566161,0.835917595789606,0.824271059981246,0.670526721180761,0.641880747184298,0.613348770266851,0.469851105386347,0.51247864451446,0.518591999793831,0.873728661912707,0.888355637054853,0.888622844197185,0.871446023618125,0.83749025809657,0.843164115172958,0.848714132098956,0.794996038742865,0.866759879903625,0.800802962325245,0.763691974996402,0.637089960580198,0.733125060217786,0.719778011260705,0.410607954639819,0.450943397969947,0.545521181808624,0.919617316531887,0.856318181480031,0.844504320675851,0.865012808768616,0.873596843842181,0.847850414642816,0.862807137436969,0.85958348156037,0.839545878882831,0.85204639237796,0.836060431711896,0.646162338136013,0.613533987008505
"X3D04",0.661338520610566,0.699033214764503,0.605110137739909,0.524011482282354,0.83051333378494,0.872549503599518,0.895405660816103,0.896257938681071,0.831289307526924,0.776735223951232,0.746129499961065,0.837701816738524,0.873010095008202,0.849081710819871,0.781527815809982,0.888417179213723,0.706242275052732,0.681825765917693,0.673600571608292,0.759187037777188,0.64573030701751,0.620334590476788,0.621453926822729,0.546219526831674,0.940319034189065,0.911599139434162,0.917094774737649,0.963116875882292,0.875836304262738,0.911350904555111,0.850234901138487,0.907066693686427,0.913367933059178,0.840416634915277,0.881200087554494,0.791665370959209,0.772467674630864,0.717687378049271,0.861618820148047,0.262941005555184,0.345819744428962,0.406162883936279,0,0.871259860186498,0.854201783049713,0.876479753254411,0.912084694690733,0.556053804158038,0.924838345143275,0.937141182562472,0.944832386795733,0.938466707683638,0.921567303830288,0.637189951017428,0.604911403620182,0.580804865048441,0.316775598896113,0.365599865289494,0.411750770073682,0.853473491394361,0.871223333162491,0.875387601572118,0.863458953464813,0.856390104507425,0.868685858001016,0.883378253979384,0.819075087913865,0.89932350743482,0.84365219634931,0.788500398178488,0.596502690580222,0.691765002721674,0.685598334277673,0.303241640058644,0.300510426146105,0.539539688949899,0.916391190891706,0.878333919928087,0.839657242181574,0.847448158086548,0.931463163867236,0.9179648129898,0.935242440442374,0.937958504042822,0.946558240240066,0.941124630108271,0.93776334518761,0.600036875622218,0.586533869646186
"X3G01",0.912412562447734,0.923999152343975,0.79817042466292,0.921531668887971,0.624546439977187,0.698839255249023,0.676563402755517,0.688150797434079,0.892111697025051,0.898905373587636,0.875827049421278,0.903340997400878,0.8990299040252,0.889552567037758,0.891743490783017,0.913487848674565,0.830385326716987,0.831550982094933,0.853178125849067,0.853643355763978,0.87521719911149,0.898571369678735,0.837450353086422,0.894775492327121,0.715237114260326,0.550476995847635,0.619353273844589,0.787226793127459,0.728943918628521,0.646721473186176,0.728831133861707,0.814862653647177,0.78374819265534,0.880866351447704,0.769147987247616,0.804141966704763,0.696414329863545,0.611189787223786,0.870630330974266,0.898524214843619,0.876978079782658,0.88402310673999,0.871259860186498,0,0.249385667635261,0.39926410027122,0.936046349692654,0.768521104211076,0.943268207746681,0.959470108765578,0.965855584506271,0.962410650906437,0.929965823795209,0.697992765810674,0.755690881001404,0.693111951109254,0.891240918553365,0.896587936680087,0.885314615673986,0.312246244232033,0.551589676704192,0.459426643168084,0.403821183053575,0.851062931236359,0.818021657948062,0.877047477903899,0.878540936527801,0.854817534675353,0.847362027099095,0.868031494305468,0.765205162573156,0.775543413714392,0.721750557223113,0.87068926830621,0.863064869388992,0.883986812191935,0.518514590779622,0.414275419312213,0.418426534479833,0.372014313573274,0.953009162056624,0.944483500474641,0.956393790496181,0.955367025335404,0.965159163370398,0.966395531452231,0.947743955655469,0.756425230851414,0.743933893671438
"X3G03",0.920070328711576,0.922931261889686,0.810277068612788,0.909866266030142,0.615637628392312,0.687368577879474,0.66768928412781,0.678475375397803,0.886240511605951,0.878690348608206,0.883009395743139,0.894528589190596,0.881252465722727,0.888326268654351,0.889408764262554,0.89871792444245,0.826526221576559,0.835971887120987,0.853128306114412,0.855438835375306,0.889089990967681,0.890830177693073,0.836072046245258,0.890266825445438,0.720179309226411,0.55823641261691,0.638733568541168,0.78429732815818,0.721261769200635,0.656108252501933,0.720693549563453,0.81686281697806,0.775124586357562,0.878906220177478,0.762413796236088,0.81250557540115,0.693613091725745,0.642946760585469,0.865328258222584,0.883766128805711,0.852528452236312,0.850373775657117,0.854201783049713,0.249385667635261,0,0.389172537434286,0.926409941860393,0.763983422044447,0.939427868149819,0.951377467271543,0.960205595121916,0.951429988807979,0.927629648597103,0.716356225449697,0.737600287920211,0.705733449321225,0.887421434775124,0.892499637244251,0.879385100524867,0.336171718725602,0.527361901570972,0.456459024315936,0.398304028991339,0.84854270069115,0.815433773417889,0.866706735327288,0.885111099988617,0.868036105636213,0.853261121716268,0.865720919981647,0.772477630395097,0.77273985596676,0.74266730931237,0.865660015246629,0.857280394771291,0.871816935381687,0.563058009088946,0.379223526002473,0.385751897416463,0.380531632661943,0.95041407619029,0.94306981700473,0.954040989477501,0.950741401906425,0.954101210042492,0.958672997669833,0.94072328365585,0.766557904970473,0.740610962680751
"X3G04",0.904927701560377,0.922837317578783,0.811321994252802,0.914126467075987,0.518101831228675,0.569474648985286,0.510944530533621,0.573582267385309,0.849774095897712,0.854098202451656,0.858027289351684,0.883641576929621,0.837184315626056,0.905566933146165,0.874764335355421,0.925012304657787,0.81818427797489,0.84775210941684,0.835008848010311,0.829915583947213,0.848949767533512,0.888764508501688,0.841683605796104,0.870354582331759,0.722030730101623,0.470959838594247,0.555799251595722,0.770361749230413,0.722813442500844,0.638711814619058,0.682732189945038,0.82629278698691,0.726046789685091,0.891351395960769,0.716638913492134,0.770310708789927,0.739226662545979,0.658674551971625,0.829921900108329,0.903529884897738,0.861711011766884,0.881848145739492,0.876479753254411,0.39926410027122,0.389172537434286,0,0.942134269497719,0.801474599413494,0.95963342703255,0.968688967120261,0.971274413485951,0.968642042044278,0.943807573127122,0.781575060170745,0.766745185105168,0.771596205333567,0.90271546683411,0.909409779984767,0.893564578073994,0.376233263509857,0.406190554604402,0.324931401923613,0.357756727069365,0.877640752997513,0.761553912035246,0.868691329481447,0.902699452854987,0.84016619827052,0.862233043738595,0.887537061031442,0.764298909712781,0.79659690485416,0.824695163291618,0.877125640646794,0.887577874531952,0.903607503751009,0.598758365862559,0.476291157012436,0.424550536688678,0.460112095469968,0.966182415262727,0.958346102608147,0.971113185398205,0.965291609996044,0.970511656911864,0.972765770862773,0.960012594200499,0.826119229880582,0.832546613760046
"X3P02",0.950787679630452,0.95155494364048,0.930466897830217,0.94583739464413,0.943818589312521,0.939949191650406,0.929767169484306,0.945613809144215,0.766002038700841,0.821068153525425,0.805948327924388,0.822546619898604,0.714887528907936,0.782869753461347,0.731227976448021,0.457692439529542,0.928491804455708,0.927744459125754,0.933977465584651,0.932902707103632,0.95086500107623,0.953393064183764,0.955299563529529,0.955468788506248,0.957525991225563,0.953202247173045,0.953016461196139,0.954698770989818,0.645458390051062,0.772662489417238,0.681990686930498,0.637821967039145,0.63011254213306,0.783951187584124,0.639117908055728,0.904585480918517,0.916923790337576,0.91775761256222,0.947671065139893,0.92528166020902,0.85841279692133,0.815429667072564,0.912084694690733,0.936046349692654,0.926409941860393,0.942134269497719,0,0.872436382209052,0.431060392897551,0.497467927602653,0.548564957780154,0.42398138764417,0.44088756064009,0.862215829239767,0.880560179324478,0.891190020420443,0.937324250230562,0.938698087810497,0.93818976348282,0.930915435226784,0.941164376988481,0.945075610792898,0.942544917488877,0.549801855455845,0.597449114134243,0.530992731686361,0.595236903388919,0.607433887748099,0.550267166136767,0.66698080930656,0.914169229379192,0.888603193868287,0.892930155678567,0.936513956917283,0.910948106530478,0.84376881283761,0.910120941177734,0.884972465934514,0.935473270020745,0.909164573651358,0.517482049731001,0.472422672891503,0.445850288539745,0.467314192152718,0.498493904333672,0.464106508240194,0.420158632318719,0.884145920595568,0.876828044659902
"X3P03",0.825555023430555,0.796289431572833,0.730631698649841,0.724006415152835,0.7731640810027,0.812642261517447,0.825644958919526,0.821834635841773,0.798441391786626,0.797968348854558,0.752714225937844,0.790248017088514,0.787768451697309,0.78923816409166,0.747580726775151,0.833599755858354,0.595074456477541,0.594866495384522,0.57341519460404,0.646459191617728,0.765002851208732,0.812310317083392,0.786833657776939,0.717844646677352,0.907463697604187,0.841557685284954,0.843337726570349,0.923477543188639,0.810531670892662,0.800610252093244,0.769379439055206,0.81606579012738,0.802823492819914,0.775951298485816,0.784435492770617,0.612873308669271,0.580905323902899,0.540802664088747,0.750572451765466,0.576354956624264,0.551371582893746,0.595505726474497,0.556053804158038,0.768521104211076,0.763983422044447,0.801474599413494,0.872436382209052,0,0.871499761260296,0.904425646253653,0.921236963929406,0.900297194433392,0.874589886575721,0.329112427440965,0.340580679589324,0.384570535156686,0.576770546651178,0.646588214034625,0.57213200619833,0.750308640726266,0.825214349913831,0.812487317104876,0.752940556148396,0.773431561161053,0.76386269198662,0.812395892215054,0.822391321877247,0.826549388229144,0.765874308519098,0.705652977969927,0.3939613716197,0.482948231562753,0.453080067488012,0.552853038771733,0.57500006198765,0.672865454092129,0.866384307268968,0.831195379519266,0.778635584955815,0.808021537698079,0.913460362143068,0.885942063753964,0.918893340631225,0.903994888212836,0.903601800729868,0.898519518643189,0.907695595237153,0.285699936796441,0.295191543692755
