"","X1D01","X1D02","X1D03","X1D04","X1G02","X1G03","X1G04","X1P01","X1P02","X1P04","X1S01","X1S02","X1S03","X1S04","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G03","X2G04","X2P01","X2P02","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D02","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D02","X4D03","X4G01","X4G02","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S02","X4S03","X4S04","X4W01","X4W02","X4W03","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G03","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W02","X5W03","X5W04"
"X2P04",0.870729580321662,0.88491530234102,0.853545861975263,0.891776557156434,0.764185225809187,0.736208812115119,0.735868826140688,0.711808819292705,0.690228780746597,0.697686690754011,0.595276748841876,0.70545211751111,0.703697175230262,0.633116391049673,0.794131537486657,0.767960961098422,0.764771093919465,0.780353595405457,0.83401308586168,0.852627966094454,0.851028475564029,0.807696945009649,0.795138081990139,0.74252411975439,0.769204467089158,0.740758289454235,0.396742878412665,0.370985359417228,0,0.43374425342523,0.490581313819224,0.421579992251197,0.477085824463445,0.707573747099623,0.751042294409732,0.787506295968641,0.732967180370711,0.841375215902195,0.861497130188858,0.843704103007466,0.889099264915328,0.743859007450073,0.709562315905894,0.721364513245375,0.794800468591176,0.640623144270446,0.595591809221314,0.698368957858514,0.640816934260913,0.614251953885966,0.736170036227298,0.617640136954374,0.768788712188851,0.787059973397468,0.804063437030886,0.752072961715004,0.868120781714328,0.842955865680839,0.886427078374172,0.80000388010373,0.804039868266267,0.79371371273822,0.790234868002608,0.775998974968402,0.791058671806709,0.797304092184998,0.709664414173934,0.73271952530203,0.721743073157041,0.786128544978706,0.634394569125601,0.801152458555305,0.829525552242917,0.761069781069991,0.799312952983915,0.924119452388655,0.875462657952012,0.890648810939287,0.929612961626354,0.754145060548004,0.774285773736908,0.76329813618505,0.737137429469503,0.79132930888111,0.743620798519868,0.70373428841769,0.732021603058159,0.744852368860316,0.741022652461413,0.798268908441834,0.769545763112179,0.779809427021492,0.795340605691665
"X2S01",0.853781471607499,0.859982226632812,0.842260831261331,0.86818015531094,0.763534454764004,0.755804971511454,0.76738358624353,0.763149246413652,0.753026124924277,0.763504823023177,0.620608222790914,0.7423635035808,0.738191477404283,0.633475933652549,0.768730982812374,0.707925240657981,0.716232333564196,0.714697402408177,0.800845805540468,0.828509582686815,0.817538911989548,0.822704773394283,0.843081043576705,0.785792858185188,0.794424553963363,0.787185411326327,0.493637073312285,0.473961013216174,0.43374425342523,0,0.457760118541713,0.382862196533576,0.429631445153263,0.656097097073658,0.672242695522663,0.696710829872059,0.679073077208657,0.772601207910085,0.859144720375993,0.82382703243972,0.86771372208816,0.800546496476663,0.769541427320546,0.776452268708955,0.840934050092992,0.677464329499243,0.635617581713506,0.737005143939341,0.635257268772748,0.598224263769787,0.729216353198713,0.594675529695127,0.719255776096748,0.723119613402941,0.74602377674584,0.67872124638432,0.83049126248771,0.822454989107403,0.867005271069521,0.797259157266669,0.802483985287586,0.804546397259885,0.786324517193068,0.809924618129896,0.816180421608537,0.823703699407631,0.745236601472495,0.752380359937178,0.755443371258848,0.815846922798958,0.646083744459909,0.749010906671004,0.784843567294466,0.68441252261724,0.723662302226612,0.918682902520402,0.857402455228492,0.890053687184438,0.91964109121019,0.814441772688444,0.826302821865693,0.800308046058497,0.772943941336371,0.834617228857555,0.763771711426815,0.720372315863245,0.743161233445502,0.731284941444358,0.763599447355617,0.756307817793172,0.737078442284392,0.714848798962132,0.746166093562469
"X2S02",0.810759755121786,0.814496865424475,0.788187478400697,0.814490294963674,0.704601195468902,0.759075745945639,0.764463642667088,0.635956536966365,0.662229363575029,0.643803115868673,0.491139038932011,0.616970548267234,0.62619918589378,0.520185952607763,0.759121156463141,0.714597658791504,0.719154158963493,0.72983804498704,0.813183229079365,0.833699843798726,0.807967708980626,0.816421107917055,0.826830528953715,0.809266675115417,0.724018161277178,0.785441698899801,0.458990467887574,0.466381032023322,0.490581313819224,0.457760118541713,0,0.392182534840504,0.310564714339411,0.729239705762543,0.729749860318092,0.793072587843493,0.755292584818973,0.820048180206834,0.855494163070857,0.844286413069137,0.895167473246602,0.779327992391607,0.787518893155513,0.737896286034256,0.830341724826295,0.602790973933216,0.557053133502629,0.641065018066994,0.52884078799229,0.500337612705537,0.634730247300429,0.509493469305006,0.759293019299902,0.741214281446248,0.761686032600476,0.732120334940685,0.812376245615164,0.779680255919994,0.866163494962236,0.796253767055265,0.790556946765601,0.770249355414653,0.775271246515062,0.711354440256496,0.714753993659942,0.73168580172969,0.618045208081818,0.61452263674523,0.632752036660712,0.704419253591497,0.517901852881337,0.763275419554796,0.766498340171393,0.728264633638719,0.754677857899779,0.91623863579596,0.892796605649351,0.884903164406945,0.89531544564507,0.761600245748853,0.798339701762248,0.708327416648152,0.695504776126324,0.745112662241981,0.690995219986736,0.636970228490055,0.648703884917668,0.636867972591234,0.651207933485765,0.75743577171528,0.735134726395544,0.748064997911634,0.774206741571401
"X2S03",0.763428575798526,0.801378026683364,0.758410539221966,0.799459520201744,0.636703616482891,0.725407715830801,0.720140298505479,0.730700124832556,0.725413556701938,0.726858860743811,0.577577001504307,0.70777102989686,0.702193492682998,0.578509596409349,0.779772254548725,0.746604870780982,0.759573659489996,0.742311378548252,0.774252280114973,0.825224598833783,0.790425026407383,0.799509782392329,0.785274076558423,0.764145981026851,0.681875825978469,0.757673053825785,0.43766727983334,0.507014156581181,0.421579992251197,0.382862196533576,0.392182534840504,0,0.414212862101657,0.690299139581502,0.719248770628271,0.764868856692485,0.742116682374148,0.830718238376433,0.861504660939664,0.8590800213699,0.894177947479801,0.757561019574119,0.773785320452778,0.741601357948618,0.814316877718448,0.63987383983663,0.628316133276988,0.709178307560767,0.601773430243306,0.573139506899719,0.700142715090775,0.565804909751064,0.745276191167823,0.765059502846445,0.753260721411043,0.732861215496408,0.7980093693663,0.777379737392891,0.865570687366478,0.77877866690008,0.781079492760416,0.75185334927402,0.76389978259047,0.780893840622052,0.796087739666236,0.797006939059041,0.727401940406797,0.740266632179649,0.731852843004581,0.781304947697268,0.621407939868696,0.792697764593104,0.807459572512884,0.747030510066368,0.784704976242069,0.917158709884071,0.899852996144282,0.891826462508495,0.914914895277074,0.739471180119554,0.780274821781148,0.763755609571493,0.741331398935036,0.797211675076006,0.736247763135185,0.680001399793576,0.711366908722529,0.686597783417001,0.737967625812695,0.765696122319969,0.733149618586553,0.756254054023298,0.778641739745055
"X2S04",0.831662422420454,0.82545008476871,0.796135590523792,0.828838628078774,0.72576204873618,0.727353106205735,0.741266797902464,0.606899395757999,0.624788809873411,0.597979368728159,0.45880292212465,0.585980737037276,0.585028413666918,0.497338653480001,0.72780291609589,0.683173485790093,0.689799038827838,0.700812707931802,0.808541286937416,0.776756681574239,0.813838837107212,0.82988259806347,0.830220253356812,0.738631804690524,0.758898567251318,0.724124154377507,0.439218518434597,0.452285929480166,0.477085824463445,0.429631445153263,0.310564714339411,0.414212862101657,0,0.68808846295252,0.699849023601172,0.715744413440918,0.734635202244718,0.80656071175729,0.841714926801469,0.82935664578742,0.881964492738177,0.787314112499339,0.792373435674792,0.736142241619344,0.837495899101222,0.556780954371545,0.513931027120485,0.597237552823532,0.492484691118355,0.453474035547825,0.592923523819796,0.465334439682049,0.741134776844601,0.700776641158029,0.747598267274851,0.712865886980003,0.829048821493417,0.791070674756184,0.846692346650521,0.784017153951116,0.784639171842334,0.784921177789092,0.769396039314084,0.694045149592645,0.699803407169878,0.712307747378411,0.582111312016882,0.595384131850972,0.594805049810773,0.694694614563272,0.480362733394519,0.733898759257047,0.7312703149218,0.704800538965226,0.730113728491994,0.915240825505757,0.883597364600104,0.876622642403789,0.900452585786001,0.781011581647918,0.802472468271883,0.672644517740456,0.653657609466992,0.697053284953097,0.64890167435125,0.601444262078497,0.612090718190439,0.603577833984678,0.622901611880687,0.734474469023932,0.706231508052767,0.724030434239636,0.754735045431985
"X2W01",0.69657741624585,0.728720407576,0.731516137356494,0.753165740552776,0.735943516980378,0.718974474498906,0.726188261459807,0.858925006909455,0.815112436883217,0.85406586448356,0.765102165563222,0.837734243006166,0.833410269533862,0.760774740558156,0.58673798930962,0.454642928947046,0.510650720038067,0.527067295981808,0.606397647208435,0.668032144803842,0.650438952593007,0.606820563204025,0.761621209351527,0.700928304787953,0.747143701341273,0.650152393795597,0.705538105195707,0.766018607069286,0.707573747099623,0.656097097073658,0.729239705762543,0.690299139581502,0.68808846295252,0,0.242747215183647,0.298386684870377,0.310913666339628,0.681018406597153,0.751628852821259,0.769528706508759,0.755192495020697,0.741881915757648,0.724061194918098,0.791472265926478,0.783601937962584,0.894447579524041,0.849154907799572,0.908863862819374,0.872573173297752,0.831972834234645,0.879433099548262,0.841904544642664,0.489939009861957,0.530143923326545,0.670518910175586,0.478259465677377,0.703802719329266,0.705849352190479,0.753459630125316,0.780987111828351,0.799096883174014,0.773389217237502,0.791047089534695,0.911616867121378,0.895187455333872,0.919321862415789,0.84024434335496,0.869972388290902,0.855736810089966,0.909953101457311,0.810737754327401,0.574090396208993,0.587934909970635,0.458980357034635,0.477482022705148,0.807360745490403,0.768988616999488,0.789484126636573,0.815162415822407,0.75485359612271,0.777988797704025,0.927982686764209,0.91328596935845,0.922860293433466,0.918733361928056,0.907563946198076,0.909760080314874,0.883799581099453,0.908773615666164,0.609147292804695,0.549635791547111,0.557768306156481,0.603642282731099
"X2W02",0.675824964964774,0.713015411091404,0.716445209357616,0.732937815871778,0.744775591005302,0.73206540065777,0.739407921633716,0.858813530353136,0.821595175207299,0.846023978552132,0.771814062705,0.825522286084256,0.823479163604685,0.75533545750589,0.559859737810247,0.416346374260317,0.470312110584826,0.50592803237726,0.578574959450348,0.668187874352882,0.634454911112544,0.625867789773613,0.759591454586125,0.712760165070516,0.741250193992698,0.663948937316999,0.715916223674763,0.779077325244379,0.751042294409732,0.672242695522663,0.729749860318092,0.719248770628271,0.699849023601172,0.242747215183647,0,0.307098552435769,0.330264369494654,0.692340454050662,0.753752209569995,0.783474821533879,0.765567271772497,0.751241374250757,0.745201013855075,0.799948813005096,0.796129350616092,0.899353670812757,0.847925637565248,0.904891891255873,0.874502502428364,0.841470290258521,0.891861154897339,0.845008336113189,0.526641288450871,0.573557720765702,0.690820124971556,0.49225443425718,0.691423627920398,0.687831092167478,0.758119010119571,0.767422028605471,0.791425828138191,0.780282716698963,0.783980195745676,0.91236128333414,0.895620695230522,0.919222643543099,0.843955561171238,0.867852674767704,0.847411513783238,0.913366298568957,0.808719847407663,0.553140184402716,0.573445698814254,0.447116836123471,0.450911044629661,0.817025383082374,0.766331205655871,0.786360910384627,0.826096461777294,0.775251820130041,0.805049620319986,0.9323468398497,0.91320118906646,0.929718158639695,0.919907075262771,0.908614266009698,0.910771749968404,0.903204204805294,0.910527662337,0.61873349420328,0.558922868090726,0.559633295539279,0.604802522929018
"X2W03",0.688211128943842,0.729227416117523,0.742017712542206,0.759625120065421,0.814341129134758,0.775747050355706,0.79356238535641,0.87917770489819,0.835790784688262,0.874133235705707,0.818883932823355,0.863766329406054,0.860166869629668,0.811847253705835,0.626969923266982,0.51063759934845,0.551467743879327,0.561624838695217,0.595691380246618,0.633538431201109,0.659957152725002,0.623313934701773,0.78317495718185,0.704694921953776,0.794508493178244,0.678153428148293,0.784537515932479,0.797555405732373,0.787506295968641,0.696710829872059,0.793072587843493,0.764868856692485,0.715744413440918,0.298386684870377,0.307098552435769,0,0.330451363699763,0.691225855035104,0.784950462598233,0.750644516835627,0.731197285442726,0.755121740849888,0.730185015261952,0.800533510475668,0.766101994476257,0.906890319940157,0.861467163931298,0.918753092119113,0.886948245904968,0.846698309362255,0.898167617745091,0.858214167558474,0.491319600433525,0.536740651020537,0.6849875058922,0.495410831166281,0.705587630179882,0.710202080448153,0.749712923765238,0.791395069465675,0.811124162514292,0.816825750475034,0.81057293622916,0.921973453777283,0.9040738140897,0.927013162045068,0.861345703256329,0.889674426820345,0.878367055513487,0.923444491236914,0.835512754339707,0.578985149015215,0.606987561605272,0.465163462204184,0.508659402037039,0.790400867359311,0.758131357037958,0.772418042587496,0.803364711161786,0.79654324528065,0.823535847714159,0.945929280863983,0.92287460590015,0.928468563725224,0.93150642525291,0.921200360782324,0.927048861557565,0.90686735625398,0.9225492773741,0.592811534087337,0.566333812714545,0.563209866425241,0.586740390961897
"X2W04",0.702189166598513,0.684558738282295,0.688781996531459,0.695194117957064,0.779444019319768,0.757131383308909,0.756487718142349,0.859856721750851,0.809143720292393,0.84033284329415,0.797509774987461,0.828034651723578,0.811669090123573,0.78907075878716,0.522873722726868,0.451289603052884,0.478174386147438,0.486745141761427,0.603596068976175,0.632975216005642,0.630234844116169,0.625661990130609,0.760847977872407,0.743549708672674,0.792250806292396,0.712679769297573,0.733709110708625,0.765667107682403,0.732967180370711,0.679073077208657,0.755292584818973,0.742116682374148,0.734635202244718,0.310913666339628,0.330264369494654,0.330451363699763,0,0.638760609261289,0.708311527732712,0.710871813140709,0.684292281984034,0.730649612425438,0.711108628279059,0.766537627272311,0.757167904068243,0.904406788882816,0.845140011501029,0.90948819503765,0.87963317816711,0.840101479753927,0.899114482326339,0.847490060704453,0.426782730299809,0.487195503559791,0.621307097097484,0.404947047807183,0.650994702415187,0.650699414401102,0.69214948798627,0.778831762783822,0.786861989454059,0.793992590908568,0.78439248959483,0.910821364339423,0.890474560020234,0.914931050283037,0.834503873990845,0.87182286316986,0.847741962320633,0.908785152722036,0.809364932575403,0.452470830047606,0.514574761568563,0.343256761550566,0.422476458781259,0.742848241000182,0.697625863623516,0.718101313603607,0.747872548157996,0.769232409571685,0.771558599428454,0.936867692252712,0.919066784449341,0.924120322683593,0.927503085938465,0.915776200252275,0.916770295531014,0.911598162269228,0.918081174178065,0.547087938421492,0.500755375783362,0.496776213365056,0.52662894981188
"X3D01",0.506418571299867,0.460991388509479,0.511104959418245,0.478877376961031,0.830453381342798,0.851580430930756,0.834464351064789,0.843785301781667,0.783160272531199,0.870845694540094,0.795855607078484,0.828573647311798,0.817552770023606,0.802310454490421,0.702818432424402,0.654425414599296,0.673013228045005,0.70569702431649,0.519931948069887,0.475970582978542,0.466743462993303,0.469486192209178,0.783690542085884,0.873321363283644,0.858734619946401,0.829363876023962,0.827906011795455,0.861107759364055,0.841375215902195,0.772601207910085,0.820048180206834,0.830718238376433,0.80656071175729,0.681018406597153,0.692340454050662,0.691225855035104,0.638760609261289,0,0.350589211524356,0.380330656042414,0.330941716509334,0.756847919875857,0.746676703592646,0.770952734544705,0.784951555415221,0.912593596954356,0.86741023539935,0.922669833180601,0.89312399179753,0.839175714719673,0.890894924143176,0.868273734295674,0.50467585395432,0.507258939297848,0.58097770462094,0.51025119385856,0.379762124358181,0.397773834655643,0.356291627165215,0.842418933290055,0.859759951170914,0.827477478569516,0.854077816036788,0.912077184265245,0.86719402929207,0.920603185131033,0.858679380652104,0.858827051633718,0.8714396163396,0.878234886720983,0.822331379469168,0.594926036617849,0.621431311684976,0.558686918419262,0.560821825080808,0.407163184925004,0.379014411889762,0.413702503761634,0.428660841807389,0.777258673708735,0.752707055022987,0.933950564268443,0.925974728826166,0.923528145095835,0.915061936829793,0.941616999001986,0.922563211044985,0.928086690540204,0.911246904382189,0.521565661293748,0.509537517396546,0.48737915491263,0.50977385815252
"X3D02",0.575147507781024,0.523550391548811,0.563332521104939,0.521539695688316,0.859170448234641,0.865204569405785,0.856268646652612,0.890911892226061,0.834939061107076,0.894604722314812,0.851262324800386,0.891419620421706,0.882728215786327,0.839636120561712,0.706554253723001,0.72174496058504,0.721381920695604,0.716717814205018,0.62691738932155,0.546405613547183,0.570991627102505,0.566385537521297,0.810443044954762,0.878571186993647,0.884796376311966,0.844857573901818,0.852872128273163,0.87930761408812,0.861497130188858,0.859144720375993,0.855494163070857,0.861504660939664,0.841714926801469,0.751628852821259,0.753752209569995,0.784950462598233,0.708311527732712,0.350589211524356,0,0.483474092069896,0.279532564651335,0.801433956458182,0.814417379128027,0.840057579172717,0.836668816309536,0.925788920203162,0.878697022521536,0.936322125477077,0.922492531051178,0.877587515868143,0.930853605041263,0.901472878351206,0.546975265701527,0.573549408958376,0.525286538239829,0.591326088256097,0.48755363712974,0.44169650529121,0.361138507918627,0.855857740870998,0.866457276062905,0.837572615943791,0.856784080575037,0.926312028411039,0.900409036486295,0.95001447034937,0.872825956698548,0.895186059801187,0.898715658939055,0.920911179972357,0.8598416490378,0.610368230602755,0.627518208060981,0.636420752902668,0.601210729017311,0.328448149979917,0.329133709378194,0.358898796305992,0.360872338988208,0.801006538328476,0.771593894874296,0.947979845929256,0.944290189728305,0.931848507181782,0.950823484699653,0.945941908198825,0.95105372576701,0.946905319366857,0.941522794160935,0.522652723582072,0.527009213538349,0.506231187491123,0.54723428215153
"X3D03",0.653487413614341,0.630577277484978,0.635944033962394,0.649251120738028,0.90229516839011,0.904602405060156,0.898823262505174,0.809565268383792,0.716539021651171,0.830083648067809,0.782836960346468,0.768059130734663,0.769525946290347,0.82429870807668,0.77715589518666,0.75820978344478,0.763736808682777,0.791550164266736,0.661983051786405,0.620173229844673,0.60602349073763,0.618635887065126,0.862428600602177,0.902513724426029,0.923389246675731,0.88070954585825,0.864534400887993,0.848572828925949,0.843704103007466,0.82382703243972,0.844286413069137,0.8590800213699,0.82935664578742,0.769528706508759,0.783474821533879,0.750644516835627,0.710871813140709,0.380330656042414,0.483474092069896,0,0.409566883648749,0.809360779938268,0.770024705079129,0.639226421833418,0.801071898458553,0.805354243360664,0.753667435589212,0.777711344351758,0.798648468499485,0.727998195157376,0.76186418946755,0.777169154095665,0.537773907535305,0.503403311221529,0.536835597393486,0.588015732783829,0.565991567017949,0.579665504046781,0.519891350680623,0.888263071530119,0.89674979872435,0.886353376680176,0.890580714055455,0.776911645134472,0.778563321057456,0.80976164997691,0.769818709396601,0.771671599245854,0.812800045386773,0.781754939994476,0.764641948760503,0.655671123883658,0.692551227409585,0.642155999788209,0.639268188786971,0.475312307775616,0.475681069363622,0.448359734522057,0.472246639554196,0.835539344739945,0.807015583800582,0.793736500848136,0.786498707173941,0.841552343335999,0.762943634069717,0.810869547747224,0.786708762242417,0.787732221606323,0.759615111344905,0.529091117535975,0.546425323689071,0.521914256276157,0.511544276880883
"X3D04",0.525425746143538,0.489796753936621,0.541833647210907,0.529781214753125,0.857146902561144,0.870348462396179,0.853196729996301,0.924948948306424,0.861038660531147,0.923837854405479,0.880771654957291,0.91870067522061,0.908940736647976,0.884684481176164,0.746081711254204,0.752576504535839,0.751344078007812,0.756638028107178,0.565248187559614,0.473434075155443,0.492774705399429,0.522318317367131,0.815204070278659,0.869930572927506,0.880497851229471,0.845356060230595,0.894561602124999,0.887295974851516,0.889099264915328,0.86771372208816,0.895167473246602,0.894177947479801,0.881964492738177,0.755192495020697,0.765567271772497,0.731197285442726,0.684292281984034,0.330941716509334,0.279532564651335,0.409566883648749,0,0.765240419921053,0.762716925375242,0.814128214097327,0.764039206678901,0.927207881977774,0.89145934493317,0.944097044770586,0.933585041237105,0.893222239530826,0.948363263967405,0.914189299634873,0.479858042852295,0.495728125150088,0.547241480785533,0.55042887070266,0.453296017262076,0.432275820316748,0.335585297441027,0.835372055120454,0.855182343565012,0.849295323824772,0.856414312112697,0.951703544053189,0.933704523699046,0.959645241895217,0.908024173869937,0.932657114028592,0.932698478408917,0.942294564697008,0.899203006767826,0.637426742623951,0.647633823043451,0.626327493328886,0.613671288902279,0.292601909570722,0.312170011187839,0.304783710502232,0.383188070965791,0.807465479213007,0.781605498911792,0.965334454122728,0.95980499059773,0.941731044884399,0.963316665357558,0.96135453722258,0.968732259961747,0.959849285974422,0.962670707944022,0.451813972739523,0.491523505369519,0.466175814749949,0.479046939744876
"X3G01",0.778495043896968,0.778333471888681,0.741634228084741,0.790659986583154,0.412297807824778,0.442382524357633,0.38313976824525,0.91215172795162,0.877494384349646,0.873618631874702,0.85324498552788,0.865797524534185,0.864504376852921,0.836510760890775,0.813041320778953,0.79144662403657,0.802997516613939,0.806018462534836,0.74557800517272,0.748735064971482,0.748749788086935,0.747069815866909,0.697135175883273,0.531609215397708,0.528705177111863,0.436125582311052,0.745025039312477,0.836720280972604,0.743859007450073,0.800546496476663,0.779327992391607,0.757561019574119,0.787314112499339,0.741881915757648,0.751241374250757,0.755121740849888,0.730649612425438,0.756847919875857,0.801433956458182,0.809360779938268,0.765240419921053,0,0.268014648537945,0.382121167482476,0.312850332443215,0.943037536788141,0.882622321445687,0.951382662800919,0.931786347534803,0.905198779937934,0.947114424530717,0.91253862162776,0.730822468947196,0.759280732198796,0.790873849131081,0.738986179770718,0.781021221827077,0.748060264663185,0.779810469189639,0.331484236942707,0.337586075608754,0.307912848918863,0.300398125039591,0.955384445012229,0.940584808342502,0.956118482468985,0.9086960771124,0.923294337830157,0.918282778893213,0.959624013862086,0.870582779149817,0.772918952810124,0.83499686112506,0.742228291575873,0.80128706939155,0.795643720339497,0.778197000445247,0.764267790496595,0.814805766065485,0.291803904835797,0.353287016387656,0.978813272624534,0.951573615747915,0.958969787466761,0.972574098014356,0.963930502800755,0.970043798302892,0.965064568061511,0.955698632804147,0.743007786129331,0.732405718092656,0.749078537001361,0.74740254850655
"X3G02",0.795418771291975,0.804865060778271,0.747556950711508,0.824736512046443,0.521994950583517,0.52500260194503,0.483376790224856,0.896478531987513,0.862437756002665,0.863015249478602,0.862032450349868,0.849240405131842,0.847515208597108,0.85661933323724,0.816064887262276,0.786061098068549,0.784716815786586,0.8008872776028,0.745641318713928,0.771582627525174,0.750175275720046,0.738165384323407,0.70532707831235,0.540775914281855,0.570677783302672,0.47951154762019,0.736637071960238,0.801005533075735,0.709562315905894,0.769541427320546,0.787518893155513,0.773785320452778,0.792373435674792,0.724061194918098,0.745201013855075,0.730185015261952,0.711108628279059,0.746676703592646,0.814417379128027,0.770024705079129,0.762716925375242,0.268014648537945,0,0.411265827109637,0.243642350716149,0.928222419261589,0.860529568744409,0.936239067885185,0.915506557982547,0.891177124356089,0.934888585453557,0.897108411026467,0.698929558816144,0.723627067405485,0.780926242879177,0.712945157618687,0.782205542889251,0.766663306376758,0.793413297076664,0.396929685218732,0.401273311663594,0.355711602978131,0.412130896689276,0.935759109374667,0.91952006767722,0.934511286898487,0.894861923959806,0.903759341233003,0.900619313740419,0.937708601604246,0.85183803237009,0.754104657147831,0.833687859010366,0.720111525783969,0.77689212959336,0.791309344895786,0.762845708238528,0.767714741934167,0.819050435813111,0.297031361204823,0.340008267712946,0.959868511917147,0.938100117671795,0.944835653919677,0.953950943942169,0.949078656032466,0.953541195678672,0.949479394607226,0.934931104973982,0.730936134908641,0.719509249948417,0.714572985851123,0.727770828863255
"X3G03",0.857085110600314,0.851099314675661,0.772172891177211,0.854139133420049,0.613494462981505,0.610620220087508,0.582106008917209,0.775119635823806,0.710009081194459,0.758603237610715,0.752410297042164,0.714288095299384,0.70312441269435,0.765043132483472,0.82413822292261,0.82178595779969,0.825963924151583,0.832447077112397,0.833114520875153,0.837294537763257,0.832161550587067,0.824661010265099,0.764072686408346,0.653196082857792,0.664459785114621,0.585956565574216,0.742944874861855,0.775231075460015,0.721364513245375,0.776452268708955,0.737896286034256,0.741601357948618,0.736142241619344,0.791472265926478,0.799948813005096,0.800533510475668,0.766537627272311,0.770952734544705,0.840057579172717,0.639226421833418,0.814128214097327,0.382121167482476,0.411265827109637,0,0.42618752934237,0.799772256602848,0.738101300031094,0.774756773034377,0.77236157932344,0.735465083043451,0.772799041510354,0.759728076216241,0.752141086984083,0.727682909680271,0.723862817352001,0.761693085502536,0.852971880151762,0.818710102075814,0.848103758358727,0.508845669513808,0.529414675870948,0.51733763235762,0.507380566140537,0.791072718493104,0.798490657412601,0.802332814762428,0.755275252971154,0.765853794697242,0.77253625370913,0.799051149731284,0.727932147121805,0.773881091341632,0.822255593943622,0.765343822836283,0.796371038920857,0.839730559873255,0.813817289928059,0.799126623557566,0.792937861075965,0.453331026286961,0.484915121748447,0.802607123886411,0.771632279507388,0.834286287038743,0.796635024472281,0.821662486971497,0.782732427050673,0.807550058025875,0.773628714813046,0.748474443657167,0.751718272935307,0.780174837196055,0.752054079144455
"X3G04",0.814482523339027,0.821864814399835,0.75933800316967,0.83701013000245,0.568490034596681,0.564280345127232,0.522182349918799,0.907059822633589,0.871673780803993,0.873809889808168,0.887995088640408,0.857725195503789,0.859953693339105,0.880361626643219,0.836380307279913,0.8403237097893,0.841178392477812,0.841677349326012,0.787810422887827,0.78380427185246,0.783600014311221,0.775900994004599,0.740303446172706,0.613762731121758,0.633108709277256,0.544239069487626,0.803222321690778,0.853229552193936,0.794800468591176,0.840934050092992,0.830341724826295,0.814316877718448,0.837495899101222,0.783601937962584,0.796129350616092,0.766101994476257,0.757167904068243,0.784951555415221,0.836668816309536,0.801071898458553,0.764039206678901,0.312850332443215,0.243642350716149,0.42618752934237,0,0.938250370694988,0.883153095321826,0.945313018443364,0.930223874158963,0.902533835295573,0.942634740012436,0.902571563583625,0.712665716140736,0.748003757879988,0.796914911298469,0.726276190144693,0.815913558821637,0.789393677492747,0.795550377896469,0.356973610550186,0.374547048604632,0.32743764587927,0.416595817622023,0.951363438287509,0.935064538219053,0.952654754689114,0.904075180866707,0.918775041574821,0.9120037504058,0.956215489788611,0.876036963911212,0.785586815940666,0.842900732698447,0.756107822369711,0.816293705350584,0.77175905793528,0.790986749951177,0.758472379906773,0.809931066046125,0.314919874087626,0.308690795881235,0.975336085634803,0.948622694346678,0.951682965990316,0.970311923364406,0.960898165894779,0.966593664554967,0.961867477633233,0.951486734667965,0.728192277245148,0.741214543549575,0.749787724191301,0.737978029283876
"X3P01",0.950909432870756,0.949215107853365,0.910580012769806,0.947022476227572,0.957997897958625,0.951862552693411,0.956736787698707,0.538311086031739,0.542747936611868,0.579280273951605,0.542861386079939,0.628098542110108,0.616978525031769,0.667039324839183,0.891947491712098,0.88296906019538,0.880449883353394,0.889159457281745,0.961024258532712,0.951756567640508,0.954636483709395,0.953830050162928,0.963603928197938,0.961008710885578,0.964100428403286,0.959095215963986,0.698360332919879,0.577449020159904,0.640623144270446,0.677464329499243,0.602790973933216,0.63987383983663,0.556780954371545,0.894447579524041,0.899353670812757,0.906890319940157,0.904406788882816,0.912593596954356,0.925788920203162,0.805354243360664,0.927207881977774,0.943037536788141,0.928222419261589,0.799772256602848,0.938250370694988,0,0.317570464400625,0.333199845330957,0.34189472505567,0.367175867653084,0.396870319376079,0.341526795601946,0.822973447179299,0.793534547113153,0.786481723046834,0.83692690814653,0.946902799446756,0.945239007275193,0.942182514215476,0.949070878773554,0.950196841332942,0.947315796052157,0.946294858095845,0.46843297145275,0.519965404003109,0.473923823408628,0.48139137619225,0.514810722455684,0.602881453172941,0.594015721181155,0.470496648806135,0.850893292541453,0.848955528486509,0.840036277509073,0.85068884292852,0.937356282170695,0.935011763097375,0.902516479225348,0.893860153226349,0.931410572248947,0.927535319148588,0.411926967490604,0.388119868923589,0.550270801443779,0.406569081845102,0.39553195577964,0.447438848760331,0.434629422370828,0.481605007037739,0.815362773361378,0.817032998554857,0.823187982239398,0.806601539538057
